[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.15,          3.50,       3.00,      29.98,    104.97,          1.62
        3,          1,    1,         -5.38,          3.50,       1.46,      14.58,     51.10,          1.11
        3,          1,    2,         -2.58,          3.50,       1.76,      17.61,     61.70,          1.51
        3,          1,    3,         -1.70,          3.50,       1.92,      19.24,     67.41,          1.60
        3,          1,    4,         -1.27,          3.50,       2.04,      20.35,     71.31,          1.61
        3,          1,    5,         -1.03,          3.50,       2.14,      21.41,     75.02,          1.58
        3,          1,    6,         -0.84,          3.50,       2.23,      22.32,     78.17,          1.55
        3,          1,    7,         -0.69,          3.50,       2.32,      23.25,     81.46,          1.51
        3,          2,    1,         -4.64,          3.50,       1.54,      15.39,     53.92,          1.19
        3,          2,    2,         -2.02,          3.50,       1.86,      18.62,     65.25,          1.56
        3,          2,    3,         -1.40,          3.50,       2.04,      20.43,     71.56,          1.55
        3,          2,    4,         -0.66,          3.50,       2.17,      21.77,     76.26,          1.68
        3,          2,    5,         -0.32,          3.50,       2.31,      23.08,     80.86,          1.66
        3,          2,    6,         -0.08,          3.50,       2.42,      24.21,     84.79,          1.64
        3,          2,    7,          0.12,          3.50,       2.54,      25.36,     88.81,          1.61
        3,          3,    1,         -4.03,          3.50,       1.63,      16.32,     57.20,          1.22
        3,          3,    2,         -1.39,          3.50,       2.01,      20.07,     70.32,          1.60
        3,          3,    3,         -0.38,          3.50,       2.24,      22.39,     78.42,          1.71
        3,          3,    4,          0.19,          3.50,       2.42,      24.16,     84.64,          1.75
        3,          3,    5,          0.61,          3.50,       2.59,      25.87,     90.59,          1.75
        3,          3,    6,          0.91,          3.50,       2.73,      27.27,     95.49,          1.75
        3,          3,    7,          1.15,          3.50,       2.86,      28.57,    100.04,          1.73
        3,          4,    1,         -3.53,          3.50,       1.73,      17.32,     60.70,          1.23
        3,          4,    2,         -0.81,          3.50,       2.18,      21.77,     76.28,          1.61
        3,          4,    3,          0.29,          3.50,       2.47,      24.66,     86.36,          1.74
        3,          4,    4,          0.71,          3.50,       2.69,      26.86,     94.07,          1.70
        3,          4,    5,          1.33,          3.50,       2.86,      28.59,    100.13,          1.80
        3,          4,    6,          1.58,          3.50,       3.01,      30.06,    105.25,          1.79
        3,          4,    7,          1.83,          3.50,       3.13,      31.28,    109.53,          1.80
        4,          1,    1,         -4.30,          3.50,       1.54,      15.42,     54.03,          1.28
        4,          1,    2,         -1.55,          3.50,       1.89,      18.96,     66.41,          1.69
        4,          1,    3,         -0.51,          3.50,       2.06,      20.62,     72.22,          1.88
        4,          1,    4,         -0.08,          3.50,       2.19,      21.82,     76.45,          1.91
        4,          1,    5,          0.16,          3.50,       2.29,      22.90,     80.22,          1.88
        4,          1,    6,          0.34,          3.50,       2.39,      23.86,     83.58,          1.85
        4,          1,    7,          0.28,          3.50,       2.49,      24.84,     87.00,          1.72
        4,          2,    1,         -3.56,          3.50,       1.64,      16.39,     57.43,          1.36
        4,          2,    2,         -0.84,          3.50,       2.01,      20.06,     70.27,          1.82
        4,          2,    3,          0.07,          3.50,       2.20,      21.97,     76.93,          1.96
        4,          2,    4,          0.53,          3.50,       2.34,      23.41,     82.00,          1.99
        4,          2,    5,          0.86,          3.50,       2.48,      24.81,     86.89,          1.97
        4,          2,    6,          1.10,          3.50,       2.59,      25.94,     90.84,          1.96
        4,          2,    7,          1.31,          3.50,       2.71,      27.10,     94.92,          1.93
        4,          3,    1,         -2.95,          3.50,       1.74,      17.37,     60.87,          1.41
        4,          3,    2,         -0.22,          3.50,       2.16,      21.59,     75.63,          1.88
        4,          3,    3,          0.81,          3.50,       2.41,      24.10,     84.43,          2.03
        4,          3,    4,          1.39,          3.50,       2.61,      26.05,     91.22,          2.08
        4,          3,    5,          1.81,          3.50,       2.78,      27.83,     97.47,          2.09
        4,          3,    6,          2.11,          3.50,       2.93,      29.28,    102.52,          2.10
        4,          3,    7,          2.35,          3.50,       3.06,      30.61,    107.18,          2.09
        4,          4,    1,         -2.64,          3.50,       1.86,      18.58,     65.09,          1.35
        4,          4,    2,          0.11,          3.50,       2.35,      23.48,     82.22,          1.79
        4,          4,    3,          1.28,          3.50,       2.67,      26.68,     93.42,          1.96
        4,          4,    4,          2.14,          3.50,       2.90,      28.96,    101.42,          2.14
        4,          4,    5,          2.35,          3.50,       3.08,      30.78,    107.78,          2.08
        4,          4,    6,          2.86,          3.50,       3.23,      32.31,    113.12,          2.19
        4,          4,    7,          3.07,          3.50,       3.36,      33.58,    117.56,          2.19
        5,          1,    1,         -3.67,          3.50,       1.60,      16.00,     56.06,          1.39
        5,          1,    2,         -0.66,          3.50,       1.98,      19.83,     69.48,          1.94
        5,          1,    3,          0.27,          3.50,       2.17,      21.65,     75.85,          2.10
        5,          1,    4,          0.39,          3.50,       2.29,      22.86,     80.08,          1.99
        5,          1,    5,          0.94,          3.50,       2.40,      23.96,     83.93,          2.11
        5,          1,    6,          1.12,          3.50,       2.50,      24.95,     87.37,          2.08
        5,          1,    7,          1.27,          3.50,       2.59,      25.88,     90.65,          2.04
        5,          2,    1,         -2.93,          3.50,       1.70,      17.00,     59.54,          1.48
        5,          2,    2,         -0.18,          3.50,       2.10,      20.96,     73.43,          1.98
        5,          2,    3,          0.84,          3.50,       2.30,      23.05,     80.73,          2.18
        5,          2,    4,          1.31,          3.50,       2.45,      24.49,     85.78,          2.23
        5,          2,    5,          1.65,          3.50,       2.59,      25.90,     90.69,          2.22
        5,          2,    6,          1.88,          3.50,       2.71,      27.10,     94.89,          2.21
        5,          2,    7,          2.09,          3.50,       2.83,      28.30,     99.12,          2.18
        5,          3,    1,         -2.51,          3.50,       1.82,      18.20,     63.76,          1.45
        5,          3,    2,          0.31,          3.50,       2.26,      22.64,     79.30,          1.98
        5,          3,    3,          1.60,          3.50,       2.53,      25.32,     88.66,          2.27
        5,          3,    4,          2.18,          3.50,       2.73,      27.25,     95.44,          2.35
        5,          3,    5,          2.61,          3.50,       2.91,      29.08,    101.82,          2.37
        5,          3,    6,          2.62,          3.50,       3.06,      30.55,    106.97,          2.23
        5,          3,    7,          2.85,          3.50,       3.19,      31.94,    111.82,          2.22
        5,          4,    1,         -1.74,          3.50,       1.94,      19.42,     68.05,          1.55
        5,          4,    2,          1.16,          3.50,       2.47,      24.68,     86.45,          2.12
        5,          4,    3,          2.07,          3.50,       2.79,      27.91,     97.74,          2.21
        5,          4,    4,          2.96,          3.50,       3.03,      30.28,    106.05,          2.44
        5,          4,    5,          3.39,          3.50,       3.22,      32.20,    112.76,          2.48
        5,          4,    6,          3.69,          3.50,       3.37,      33.72,    118.05,          2.51
        5,          4,    7,          3.90,          3.50,       3.51,      35.04,    122.65,          2.51
        6,          1,    1,         -2.84,          3.50,       1.67,      16.73,     58.61,          1.55
        6,          1,    2,          0.28,          3.50,       2.09,      20.90,     73.24,          2.22
        6,          1,    3,          1.25,          3.50,       2.29,      22.87,     80.12,          2.42
        6,          1,    4,          1.68,          3.50,       2.41,      24.11,     84.46,          2.48
        6,          1,    5,          1.92,          3.50,       2.52,      25.26,     88.47,          2.46
        6,          1,    6,          2.09,          3.50,       2.62,      26.20,     91.77,          2.43
        6,          1,    7,          2.24,          3.50,       2.72,      27.17,     95.16,          2.39
        6,          2,    1,         -2.07,          3.50,       1.79,      17.87,     62.61,          1.65
        6,          2,    2,          0.88,          3.50,       2.21,      22.15,     77.59,          2.32
        6,          2,    3,          1.83,          3.50,       2.43,      24.28,     85.05,          2.54
        6,          2,    4,          2.30,          3.50,       2.58,      25.81,     90.37,          2.60
        6,          2,    5,          2.64,          3.50,       2.72,      27.24,     95.37,          2.61
        6,          2,    6,          2.87,          3.50,       2.85,      28.43,     99.57,          2.59
        6,          2,    7,          2.77,          3.50,       2.96,      29.64,    103.78,          2.40
        6,          3,    1,         -1.41,          3.50,       1.91,      19.08,     66.84,          1.73
        6,          3,    2,          1.36,          3.50,       2.39,      23.92,     83.80,          2.32
        6,          3,    3,          2.60,          3.50,       2.67,      26.68,     93.44,          2.66
        6,          3,    4,          3.18,          3.50,       2.87,      28.67,    100.37,          2.76
        6,          3,    5,          3.61,          3.50,       3.06,      30.55,    106.99,          2.80
        6,          3,    6,          3.91,          3.50,       3.21,      32.11,    112.43,          2.81
        6,          3,    7,          4.15,          3.50,       3.35,      33.51,    117.32,          2.81
        6,          4,    1,         -0.87,          3.50,       2.04,      20.42,     71.54,          1.75
        6,          4,    2,          2.16,          3.50,       2.60,      26.05,     91.23,          2.48
        6,          4,    3,          3.33,          3.50,       2.94,      29.44,    103.09,          2.75
        6,          4,    4,          3.98,          3.50,       3.19,      31.94,    111.82,          2.88
        6,          4,    5,          4.41,          3.50,       3.39,      33.93,    118.79,          2.94
        6,          4,    6,          4.44,          3.50,       3.56,      35.55,    124.46,          2.79
        6,          4,    7,          4.91,          3.50,       3.69,      36.91,    129.22,          2.97
        7,          1,    1,         -1.94,          3.50,       1.75,      17.46,     61.15,          1.78
        7,          1,    2,          1.39,          3.50,       2.21,      22.08,     77.35,          2.64
        7,          1,    3,          2.39,          3.50,       2.41,      24.11,     84.46,          2.92
        7,          1,    4,          2.83,          3.50,       2.54,      25.45,     89.14,          3.00
        7,          1,    5,          2.78,          3.50,       2.66,      26.59,     93.13,          2.79
        7,          1,    6,          3.23,          3.50,       2.75,      27.51,     96.35,          2.96
        7,          1,    7,          3.37,          3.50,       2.85,      28.52,     99.88,          2.91
        7,          2,    1,         -1.11,          3.50,       1.87,      18.75,     65.68,          1.91
        7,          2,    2,          2.00,          3.50,       2.34,      23.39,     81.95,          2.78
        7,          2,    3,          2.97,          3.50,       2.56,      25.63,     89.76,          3.06
        7,          2,    4,          3.44,          3.50,       2.72,      27.16,     95.11,          3.15
        7,          2,    5,          3.75,          3.50,       2.86,      28.65,    100.31,          3.15
        7,          2,    6,          3.99,          3.50,       2.98,      29.86,    104.58,          3.15
        7,          2,    7,          4.18,          3.50,       3.11,      31.06,    108.75,          3.13
        7,          3,    1,         -0.49,          3.50,       2.01,      20.07,     70.32,          1.97
        7,          3,    2,          2.57,          3.50,       2.53,      25.28,     88.54,          2.84
        7,          3,    3,          3.72,          3.50,       2.82,      28.17,     98.65,          3.20
        7,          3,    4,          4.31,          3.50,       3.02,      30.24,    105.91,          3.33
        7,          3,    5,          4.73,          3.50,       3.23,      32.25,    112.91,          3.38
        7,          3,    6,          5.02,          3.50,       3.38,      33.83,    118.44,          3.40
        7,          3,    7,          5.26,          3.50,       3.54,      35.34,    123.72,          3.40
        7,          4,    1,          0.18,          3.50,       2.15,      21.49,     75.30,          2.07
        7,          4,    2,          3.30,          3.50,       2.75,      27.53,     96.41,          3.00
        7,          4,    3,          4.46,          3.50,       3.12,      31.14,    109.02,          3.32
        7,          4,    4,          4.81,          3.50,       3.38,      33.77,    118.26,          3.24
        7,          4,    5,          5.53,          3.50,       3.60,      35.95,    125.84,          3.54
        7,          4,    6,          5.82,          3.50,       3.77,      37.71,    132.01,          3.57
        7,          4,    7,          5.98,          3.50,       3.92,      39.19,    137.19,          3.53
        8,          1,    1,         -1.02,          3.50,       1.81,      18.10,     63.41,          2.07
        8,          1,    2,          2.43,          3.50,       2.30,      23.03,     80.66,          3.15
        8,          1,    3,          3.44,          3.50,       2.52,      25.19,     88.25,          3.50
        8,          1,    4,          3.87,          3.50,       2.66,      26.60,     93.17,          3.59
        8,          1,    5,          4.11,          3.50,       2.77,      27.67,     96.93,          3.59
        8,          1,    6,          4.27,          3.50,       2.87,      28.70,    100.49,          3.55
        8,          1,    7,          4.40,          3.50,       2.97,      29.69,    103.95,          3.50
        8,          2,    1,         -0.44,          3.50,       1.94,      19.41,     68.01,          2.10
        8,          2,    2,          3.03,          3.50,       2.44,      24.41,     85.49,          3.33
        8,          2,    3,          4.00,          3.50,       2.68,      26.82,     93.94,          3.65
        8,          2,    4,          4.46,          3.50,       2.84,      28.42,     99.51,          3.75
        8,          2,    5,          4.78,          3.50,       2.99,      29.90,    104.71,          3.78
        8,          2,    6,          5.00,          3.50,       3.12,      31.17,    109.14,          3.76
        8,          2,    7,          5.19,          3.50,       3.25,      32.46,    113.63,          3.73
        8,          3,    1,          0.59,          3.50,       2.08,      20.77,     72.77,          2.40
        8,          3,    2,          3.41,          3.50,       2.65,      26.48,     92.73,          3.24
        8,          3,    3,          4.54,          3.50,       2.95,      29.53,    103.38,          3.63
        8,          3,    4,          5.31,          3.50,       3.17,      31.72,    111.08,          3.95
        8,          3,    5,          5.47,          3.50,       3.38,      33.79,    118.29,          3.78
        8,          3,    6,          5.72,          3.50,       3.55,      35.46,    124.13,          3.77
        8,          3,    7,          6.11,          3.50,       3.71,      37.05,    129.71,          3.91
        8,          4,    1,          1.18,          3.50,       2.23,      22.32,     78.18,          2.46
        8,          4,    2,          4.32,          3.50,       2.89,      28.89,    101.20,          3.54
        8,          4,    3,          5.46,          3.50,       3.28,      32.78,    114.76,          3.92
        8,          4,    4,          6.10,          3.50,       3.56,      35.56,    124.47,          4.09
        8,          4,    5,          6.52,          3.50,       3.79,      37.89,    132.63,          4.17
        8,          4,    6,          6.81,          3.50,       3.98,      39.79,    139.29,          4.20
        8,          4,    7,          7.02,          3.50,       4.13,      41.33,    144.67,          4.21
        9,          1,    1,          0.05,          3.50,       1.86,      18.64,     65.30,          2.52
        9,          1,    2,          3.51,          3.50,       2.40,      23.98,     84.01,          3.82
        9,          1,    3,          4.52,          3.50,       2.64,      26.45,     92.64,          4.20
        9,          1,    4,          4.96,          3.50,       2.78,      27.81,     97.40,          4.34
        9,          1,    5,          5.19,          3.50,       2.90,      29.00,    101.56,          4.32
        9,          1,    6,          5.35,          3.50,       3.00,      30.00,    105.04,          4.29
        9,          1,    7,          5.48,          3.50,       3.10,      30.98,    108.49,          4.24
        9,          2,    1,          0.91,          3.50,       2.01,      20.05,     70.24,          2.73
        9,          2,    2,          4.11,          3.50,       2.56,      25.58,     89.59,          3.99
        9,          2,    3,          5.08,          3.50,       2.81,      28.13,     98.53,          4.38
        9,          2,    4,          5.53,          3.50,       2.98,      29.80,    104.35,          4.51
        9,          2,    5,          5.85,          3.50,       3.14,      31.39,    109.92,          4.53
        9,          2,    6,          6.06,          3.50,       3.27,      32.71,    114.53,          4.51
        9,          2,    7,          6.25,          3.50,       3.40,      34.01,    119.06,          4.48
        9,          3,    1,          1.63,          3.50,       2.16,      21.60,     75.69,          2.88
        9,          3,    2,          4.75,          3.50,       2.77,      27.74,     97.13,          4.14
        9,          3,    3,          5.81,          3.50,       3.10,      31.00,    108.55,          4.56
        9,          3,    4,          6.36,          3.50,       3.34,      33.37,    116.83,          4.71
        9,          3,    5,          6.71,          3.50,       3.56,      35.56,    124.47,          4.71
        9,          3,    6,          6.88,          3.50,       3.73,      37.32,    130.66,          4.62
        9,          3,    7,          7.28,          3.50,       3.91,      39.05,    136.69,          4.79
        9,          4,    1,          2.21,          3.50,       2.32,      23.22,     81.31,          2.96
        9,          4,    2,          5.36,          3.50,       3.04,      30.35,    106.29,          4.23
        9,          4,    3,          6.18,          3.50,       3.45,      34.52,    120.85,          4.34
        9,          4,    4,          7.13,          3.50,       3.76,      37.55,    131.43,          4.85
        9,          4,    5,          7.55,          3.50,       4.01,      40.14,    140.49,          4.93
        9,          4,    6,          7.84,          3.50,       4.22,      42.14,    147.51,          4.96
        9,          4,    7,          8.05,          3.50,       4.38,      43.78,    153.23,          4.98
       10,          1,    1,          0.96,          3.50,       1.91,      19.11,     66.98,          2.99
       10,          1,    2,          4.44,          3.50,       2.50,      25.01,     87.61,          4.46
       10,          1,    3,          5.47,          3.50,       2.76,      27.57,     96.57,          4.95
       10,          1,    4,          5.91,          3.50,       2.91,      29.11,    101.94,          5.09
       10,          1,    5,          5.90,          3.50,       3.03,      30.32,    106.15,          4.81
       10,          1,    6,          6.29,          3.50,       3.14,      31.36,    109.80,          5.04
       10,          1,    7,          6.42,          3.50,       3.24,      32.40,    113.44,          4.98
       10,          2,    1,          1.81,          3.50,       2.06,      20.58,     72.11,          3.24
       10,          2,    2,          5.03,          3.50,       2.67,      26.70,     93.51,          4.67
       10,          2,    3,          6.02,          3.50,       2.95,      29.46,    103.15,          5.13
       10,          2,    4,          6.47,          3.50,       3.12,      31.20,    109.24,          5.28
       10,          2,    5,          6.79,          3.50,       3.29,      32.88,    115.11,          5.31
       10,          2,    6,          6.99,          3.50,       3.42,      34.20,    119.73,          5.29
       10,          2,    7,          7.16,          3.50,       3.56,      35.57,    124.53,          5.24
       10,          3,    1,          2.52,          3.50,       2.22,      22.24,     77.92,          3.39
       10,          3,    2,          5.67,          3.50,       2.90,      28.98,    101.48,          4.83
       10,          3,    3,          6.73,          3.50,       3.25,      32.53,    113.88,          5.31
       10,          3,    4,          7.28,          3.50,       3.50,      34.98,    122.48,          5.49
       10,          3,    5,          7.68,          3.50,       3.73,      37.32,    130.66,          5.56
       10,          3,    6,          7.96,          3.50,       3.92,      39.24,    137.35,          5.57
       10,          3,    7,          8.20,          3.50,       4.10,      41.05,    143.69,          5.57
       10,          4,    1,          2.86,          3.50,       2.39,      23.94,     83.85,          3.29
       10,          4,    2,          6.26,          3.50,       3.18,      31.81,    111.38,          4.90
       10,          4,    3,          7.41,          3.50,       3.63,      36.30,    127.07,          5.40
       10,          4,    4,          8.04,          3.50,       3.96,      39.57,    138.52,          5.61
       10,          4,    5,          8.46,          3.50,       4.24,      42.35,    148.24,          5.69
       10,          4,    6,          8.75,          3.50,       4.44,      44.44,    155.56,          5.75
       10,          4,    7,          8.96,          3.50,       4.63,      46.27,    161.94,          5.76
       11,          1,    1,          1.77,          3.50,       1.95,      19.54,     68.47,          3.49
       11,          1,    2,          5.32,          3.50,       2.61,      26.03,     91.18,          5.17
       11,          1,    3,          6.39,          3.50,       2.89,      28.93,    101.31,          5.73
       11,          1,    4,          6.84,          3.50,       3.05,      30.51,    106.82,          5.92
       11,          1,    5,          7.07,          3.50,       3.18,      31.81,    111.38,          5.91
       11,          1,    6,          7.22,          3.50,       3.29,      32.88,    115.10,          5.87
       11,          1,    7,          7.35,          3.50,       3.39,      33.88,    118.61,          5.82
       11,          2,    1,          2.64,          3.50,       2.12,      21.18,     74.21,          3.75
       11,          2,    2,          5.93,          3.50,       2.79,      27.87,     97.60,          5.41
       11,          2,    3,          6.94,          3.50,       3.09,      30.87,    108.12,          5.96
       11,          2,    4,          7.40,          3.50,       3.28,      32.75,    114.67,          6.14
       11,          2,    5,          7.42,          3.50,       3.44,      34.45,    120.61,          5.79
       11,          2,    6,          7.92,          3.50,       3.59,      35.89,    125.64,          6.17
       11,          2,    7,          7.88,          3.50,       3.73,      37.34,    130.71,          5.82
       11,          3,    1,          3.29,          3.50,       2.29,      22.90,     80.23,          3.87
       11,          3,    2,          6.56,          3.50,       3.03,      30.31,    106.16,          5.59
       11,          3,    3,          7.64,          3.50,       3.42,      34.13,    119.49,          6.16
       11,          3,    4,          8.19,          3.50,       3.68,      36.84,    128.97,          6.35
       11,          3,    5,          8.60,          3.50,       3.93,      39.36,    137.79,          6.43
       11,          3,    6,          8.87,          3.50,       4.13,      41.33,    144.67,          6.45
       11,          3,    7,          9.11,          3.50,       4.32,      43.20,    151.19,          6.46
       11,          4,    1,          3.90,          3.50,       2.47,      24.72,     86.58,          3.99
       11,          4,    2,          7.14,          3.50,       3.34,      33.35,    116.78,          5.65
       11,          4,    3,          8.31,          3.50,       3.82,      38.25,    133.90,          6.23
       11,          4,    4,          8.94,          3.50,       4.18,      41.80,    146.33,          6.46
       11,          4,    5,          9.13,          3.50,       4.47,      44.71,    156.48,          6.23
       11,          4,    6,          9.66,          3.50,       4.70,      46.98,    164.44,          6.63
       11,          4,    7,          9.88,          3.50,       4.89,      48.92,    171.22,          6.66
       12,          1,    1,          2.53,          3.50,       2.00,      20.00,     70.06,          4.01
       12,          1,    2,          6.20,          3.50,       2.72,      27.22,     95.35,          5.96
       12,          1,    3,          7.32,          3.50,       3.04,      30.41,    106.47,          6.66
       12,          1,    4,          7.57,          3.50,       3.22,      32.21,    112.78,          6.54
       12,          1,    5,          8.02,          3.50,       3.35,      33.49,    117.27,          6.89
       12,          1,    6,          8.17,          3.50,       3.46,      34.59,    121.09,          6.86
       12,          1,    7,          8.30,          3.50,       3.57,      35.66,    124.83,          6.79
       12,          2,    1,          3.41,          3.50,       2.17,      21.69,     75.99,          4.32
       12,          2,    2,          6.82,          3.50,       2.92,      29.21,    102.29,          6.24
       12,          2,    3,          7.87,          3.50,       3.26,      32.60,    114.17,          6.89
       12,          2,    4,          8.34,          3.50,       3.46,      34.55,    120.95,          7.14
       12,          2,    5,          8.66,          3.50,       3.65,      36.43,    127.54,          7.18
       12,          2,    6,          8.72,          3.50,       3.79,      37.91,    132.72,          6.93
       12,          2,    7,          9.06,          3.50,       3.95,      39.46,    138.12,          7.13
       12,          3,    1,          4.12,          3.50,       2.36,      23.54,     82.47,          4.52
       12,          3,    2,          7.45,          3.50,       3.19,      31.89,    111.65,          6.44
       12,          3,    3,          8.57,          3.50,       3.61,      36.07,    126.28,          7.12
       12,          3,    4,          9.13,          3.50,       3.89,      38.93,    136.27,          7.37
       12,          3,    5,          9.53,          3.50,       4.17,      41.65,    145.78,          7.44
       12,          3,    6,          9.82,          3.50,       4.37,      43.71,    152.99,          7.51
       12,          3,    7,         10.06,          3.50,       4.58,      45.77,    160.19,          7.51
       12,          4,    1,          4.40,          3.50,       2.55,      25.46,     89.17,          4.31
       12,          4,    2,          8.03,          3.50,       3.50,      35.02,    122.62,          6.52
       12,          4,    3,          9.23,          3.50,       4.05,      40.45,    141.60,          7.20
       12,          4,    4,          9.87,          3.50,       4.42,      44.17,    154.62,          7.50
       12,          4,    5,         10.31,          3.50,       4.74,      47.43,    166.03,          7.63
       12,          4,    6,         10.60,          3.50,       4.99,      49.92,    174.71,          7.69
       12,          4,    7,         10.83,          3.50,       5.21,      52.04,    182.15,          7.71
       13,          1,    1,          3.26,          3.50,       2.04,      20.37,     71.38,          4.61
       13,          1,    2,          7.09,          3.50,       2.86,      28.58,    100.08,          6.86
       13,          1,    3,          8.31,          3.50,       3.23,      32.28,    113.03,          7.73
       13,          1,    4,          8.59,          3.50,       3.42,      34.20,    119.74,          7.67
       13,          1,    5,          9.04,          3.50,       3.56,      35.62,    124.70,          8.07
       13,          1,    6,          9.19,          3.50,       3.68,      36.75,    128.66,          8.04
       13,          1,    7,          9.32,          3.50,       3.79,      37.89,    132.65,          7.97
       13,          2,    1,          3.84,          3.50,       2.22,      22.25,     77.93,          4.61
       13,          2,    2,          7.74,          3.50,       3.08,      30.79,    107.82,          7.21
       13,          2,    3,          8.87,          3.50,       3.46,      34.60,    121.16,          8.04
       13,          2,    4,          9.35,          3.50,       3.68,      36.81,    128.87,          8.32
       13,          2,    5,          9.59,          3.50,       3.88,      38.82,    135.90,          8.24
       13,          2,    6,          9.89,          3.50,       4.04,      40.41,    141.47,          8.40
       13,          2,    7,         10.08,          3.50,       4.20,      42.03,    147.12,          8.37
       13,          3,    1,          4.87,          3.50,       2.42,      24.21,     84.80,          5.17
       13,          3,    2,          8.38,          3.50,       3.37,      33.67,    117.89,          7.45
       13,          3,    3,          9.40,          3.50,       3.84,      38.41,    134.44,          7.99
       13,          3,    4,         10.13,          3.50,       4.15,      41.49,    145.24,          8.60
       13,          3,    5,         10.51,          3.50,       4.44,      44.39,    155.39,          8.65
       13,          3,    6,         10.84,          3.50,       4.67,      46.67,    163.35,          8.80
       13,          3,    7,         11.07,          3.50,       4.89,      48.83,    170.91,          8.80
       13,          4,    1,          5.44,          3.50,       2.63,      26.25,     91.96,          5.24
       13,          4,    2,          8.96,          3.50,       3.70,      37.01,    129.58,          7.55
       13,          4,    3,         10.22,          3.50,       4.30,      43.03,    150.62,          8.38
       13,          4,    4,         10.86,          3.50,       4.72,      47.17,    165.10,          8.73
       13,          4,    5,         11.33,          3.50,       5.08,      50.74,    177.60,          8.92
       13,          4,    6,         11.63,          3.50,       5.35,      53.53,    187.35,          8.99
       13,          4,    7,         11.87,          3.50,       5.59,      55.91,    195.69,          9.02
       14,          1,    1,          3.80,          3.50,       2.08,      20.72,     72.61,          5.09
       14,          1,    2,          7.63,          3.50,       2.98,      29.77,    104.25,          7.35
       14,          1,    3,          8.97,          3.50,       3.41,      34.05,    119.22,          8.43
       14,          1,    4,          9.68,          3.50,       3.62,      36.24,    126.87,          9.16
       14,          1,    5,          9.93,          3.50,       3.77,      37.74,    132.10,          9.24
       14,          1,    6,         10.09,          3.50,       3.90,      38.95,    136.34,          9.21
       14,          1,    7,         10.21,          3.50,       4.01,      40.14,    140.50,          9.13
       14,          2,    1,          4.70,          3.50,       2.27,      22.72,     79.61,          5.45
       14,          2,    2,          8.30,          3.50,       3.23,      32.32,    113.16,          7.70
       14,          2,    3,          9.72,          3.50,       3.66,      36.61,    128.16,          9.12
       14,          2,    4,         10.22,          3.50,       3.90,      39.04,    136.65,          9.47
       14,          2,    5,         10.55,          3.50,       4.11,      41.09,    143.82,          9.58
       14,          2,    6,         10.47,          3.50,       4.28,      42.79,    149.78,          8.96
       14,          2,    7,         10.97,          3.50,       4.45,      44.47,    155.64,          9.60
       14,          3,    1,          5.45,          3.50,       2.48,      24.81,     86.92,          5.70
       14,          3,    2,          9.16,          3.50,       3.54,      35.37,    123.82,          8.38
       14,          3,    3,         10.41,          3.50,       4.06,      40.60,    142.12,          9.42
       14,          3,    4,         11.01,          3.50,       4.40,      43.98,    153.94,          9.81
       14,          3,    5,         11.44,          3.50,       4.71,      47.11,    164.88,         10.00
       14,          3,    6,         11.74,          3.50,       4.96,      49.55,    173.42,         10.08
       14,          3,    7,         11.99,          3.50,       5.20,      51.95,    181.84,         10.10
       14,          4,    1,          6.02,          3.50,       2.69,      26.88,     94.17,          5.81
       14,          4,    2,          9.74,          3.50,       3.89,      38.91,    136.22,          8.50
       14,          4,    3,         11.06,          3.50,       4.55,      45.53,    159.36,          9.54
       14,          4,    4,         11.75,          3.50,       5.00,      50.01,    175.04,          9.99
       14,          4,    5,         11.94,          3.50,       5.41,      54.02,    189.07,          9.55
       14,          4,    6,         12.54,          3.50,       5.70,      57.01,    199.55,         10.29
       14,          4,    7,         12.78,          3.50,       5.96,      59.65,    208.74,         10.35
       15,          1,    1,          4.23,          3.50,       2.11,      21.10,     73.93,          5.48
       15,          1,    2,          8.47,          3.50,       3.09,      30.87,    108.11,          8.53
       15,          1,    3,          9.95,          3.50,       3.59,      35.89,    125.68,          9.87
       15,          1,    4,         10.52,          3.50,       3.84,      38.41,    134.49,         10.35
       15,          1,    5,         10.79,          3.50,       4.00,      40.03,    140.12,         10.48
       15,          1,    6,         10.95,          3.50,       4.13,      41.26,    144.43,         10.48
       15,          1,    7,         11.08,          3.50,       4.25,      42.46,    148.62,         10.43
       15,          2,    1,          5.15,          3.50,       2.31,      23.12,     80.99,          5.91
       15,          2,    2,          9.20,          3.50,       3.37,      33.70,    118.00,          8.99
       15,          2,    3,         10.52,          3.50,       3.87,      38.72,    135.56,         10.25
       15,          2,    4,         10.84,          3.50,       4.14,      41.37,    144.80,         10.18
       15,          2,    5,         11.41,          3.50,       4.36,      43.56,    152.48,         10.89
       15,          2,    6,         11.57,          3.50,       4.54,      45.35,    158.73,         10.77
       15,          2,    7,         11.82,          3.50,       4.71,      47.10,    164.85,         10.92
       15,          3,    1,          5.91,          3.50,       2.53,      25.29,     88.59,          6.16
       15,          3,    2,          9.86,          3.50,       3.70,      36.99,    129.49,          9.31
