[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.15,          3.50,       3.00,      29.94,    104.83,          1.63
        3,          1,    1,         -5.34,          3.50,       1.46,      14.55,     50.99,          1.12
        3,          1,    2,         -2.57,          3.50,       1.76,      17.58,     61.58,          1.51
        3,          1,    3,         -1.70,          3.50,       1.92,      19.21,     67.29,          1.60
        3,          1,    4,         -1.50,          3.50,       2.03,      20.33,     71.19,          1.53
        3,          1,    5,         -1.03,          3.50,       2.14,      21.38,     74.87,          1.58
        3,          1,    6,         -0.85,          3.50,       2.23,      22.28,     78.04,          1.55
        3,          1,    7,         -0.69,          3.50,       2.32,      23.23,     81.34,          1.51
        3,          2,    1,         -4.63,          3.50,       1.54,      15.39,     53.91,          1.19
        3,          2,    2,         -2.01,          3.50,       1.86,      18.61,     65.19,          1.56
        3,          2,    3,         -1.12,          3.50,       2.04,      20.39,     71.41,          1.66
        3,          2,    4,         -0.97,          3.50,       2.17,      21.74,     76.13,          1.56
        3,          2,    5,         -0.33,          3.50,       2.31,      23.06,     80.76,          1.66
        3,          2,    6,         -0.09,          3.50,       2.42,      24.15,     84.55,          1.64
        3,          2,    7,          0.12,          3.50,       2.53,      25.29,     88.55,          1.62
        3,          3,    1,         -4.02,          3.50,       1.63,      16.33,     57.21,          1.22
        3,          3,    2,         -1.38,          3.50,       2.00,      20.05,     70.20,          1.60
        3,          3,    3,         -0.38,          3.50,       2.23,      22.33,     78.19,          1.72
        3,          3,    4,          0.19,          3.50,       2.41,      24.11,     84.41,          1.75
        3,          3,    5,          0.61,          3.50,       2.58,      25.84,     90.46,          1.75
        3,          3,    6,          0.91,          3.50,       2.72,      27.23,     95.32,          1.75
        3,          3,    7,          1.14,          3.50,       2.86,      28.54,     99.93,          1.73
        3,          4,    1,         -3.51,          3.50,       1.73,      17.33,     60.72,          1.24
        3,          4,    2,         -0.80,          3.50,       2.18,      21.77,     76.22,          1.62
        3,          4,    3,          0.29,          3.50,       2.46,      24.65,     86.33,          1.74
        3,          4,    4,          0.93,          3.50,       2.68,      26.81,     93.87,          1.79
        3,          4,    5,          1.33,          3.50,       2.86,      28.58,    100.07,          1.81
        3,          4,    6,          1.62,          3.50,       3.01,      30.03,    105.13,          1.81
        3,          4,    7,          1.83,          3.50,       3.12,      31.24,    109.35,          1.80
        4,          1,    1,         -4.28,          3.50,       1.54,      15.41,     53.98,          1.29
        4,          1,    2,         -1.40,          3.50,       1.89,      18.91,     66.24,          1.75
        4,          1,    3,         -0.51,          3.50,       2.06,      20.60,     72.16,          1.88
        4,          1,    4,         -0.08,          3.50,       2.18,      21.79,     76.30,          1.91
        4,          1,    5,         -0.14,          3.50,       2.29,      22.88,     80.13,          1.75
        4,          1,    6,          0.34,          3.50,       2.38,      23.80,     83.36,          1.85
        4,          1,    7,          0.49,          3.50,       2.48,      24.81,     86.87,          1.81
        4,          2,    1,         -3.55,          3.50,       1.64,      16.38,     57.39,          1.36
        4,          2,    2,         -0.84,          3.50,       2.00,      20.03,     70.14,          1.82
        4,          2,    3,          0.07,          3.50,       2.19,      21.94,     76.83,          1.95
        4,          2,    4,          0.53,          3.50,       2.34,      23.36,     81.82,          1.98
        4,          2,    5,          0.86,          3.50,       2.48,      24.74,     86.64,          1.97
        4,          2,    6,          1.10,          3.50,       2.59,      25.93,     90.80,          1.95
        4,          2,    7,          0.96,          3.50,       2.71,      27.07,     94.79,          1.78
        4,          3,    1,         -2.93,          3.50,       1.74,      17.39,     60.92,          1.41
        4,          3,    2,         -0.21,          3.50,       2.16,      21.58,     75.58,          1.88
        4,          3,    3,          0.81,          3.50,       2.41,      24.09,     84.34,          2.03
        4,          3,    4,          1.39,          3.50,       2.60,      26.03,     91.13,          2.07
        4,          3,    5,          1.81,          3.50,       2.78,      27.78,     97.29,          2.09
        4,          3,    6,          2.11,          3.50,       2.93,      29.26,    102.42,          2.09
        4,          3,    7,          2.07,          3.50,       3.06,      30.59,    107.09,          1.96
        4,          4,    1,         -2.43,          3.50,       1.86,      18.56,     65.00,          1.42
        4,          4,    2,          0.38,          3.50,       2.35,      23.51,     82.34,          1.90
        4,          4,    3,          1.50,          3.50,       2.67,      26.66,     93.35,          2.06
        4,          4,    4,          2.15,          3.50,       2.90,      28.96,    101.39,          2.14
        4,          4,    5,          2.57,          3.50,       3.08,      30.77,    107.71,          2.18
        4,          4,    6,          2.86,          3.50,       3.23,      32.27,    112.96,          2.19
        4,          4,    7,          2.77,          3.50,       3.36,      33.54,    117.42,          2.04
        5,          1,    1,         -3.62,          3.50,       1.60,      15.97,     55.96,          1.40
        5,          1,    2,         -0.75,          3.50,       1.98,      19.84,     69.49,          1.89
        5,          1,    3,          0.27,          3.50,       2.16,      21.61,     75.68,          2.10
        5,          1,    4,          0.70,          3.50,       2.28,      22.84,     79.97,          2.14
        5,          1,    5,          0.94,          3.50,       2.39,      23.92,     83.78,          2.11
        5,          1,    6,          0.79,          3.50,       2.49,      24.94,     87.32,          1.92
        5,          1,    7,          1.26,          3.50,       2.58,      25.86,     90.56,          2.04
        5,          2,    1,         -2.87,          3.50,       1.70,      17.01,     59.57,          1.49
        5,          2,    2,         -0.08,          3.50,       2.09,      20.94,     73.33,          2.03
        5,          2,    3,          0.84,          3.50,       2.30,      23.00,     80.57,          2.18
        5,          2,    4,          1.31,          3.50,       2.45,      24.45,     85.63,          2.23
        5,          2,    5,          1.64,          3.50,       2.59,      25.87,     90.61,          2.22
        5,          2,    6,          1.88,          3.50,       2.71,      27.08,     94.81,          2.21
        5,          2,    7,          1.88,          3.50,       2.83,      28.25,     98.93,          2.08
        5,          3,    1,         -2.56,          3.50,       1.82,      18.20,     63.74,          1.43
        5,          3,    2,          0.56,          3.50,       2.26,      22.63,     79.24,          2.09
        5,          3,    3,          1.60,          3.50,       2.53,      25.27,     88.50,          2.27
        5,          3,    4,          1.91,          3.50,       2.72,      27.23,     95.35,          2.20
        5,          3,    5,          2.25,          3.50,       2.90,      29.05,    101.71,          2.19
        5,          3,    6,          2.91,          3.50,       3.05,      30.51,    106.82,          2.38
        5,          3,    7,          3.11,          3.50,       3.19,      31.89,    111.64,          2.36
        5,          4,    1,         -2.07,          3.50,       1.94,      19.40,     67.96,          1.44
        5,          4,    2,          0.80,          3.50,       2.47,      24.69,     86.45,          1.95
        5,          4,    3,          2.31,          3.50,       2.79,      27.95,     97.87,          2.33
        5,          4,    4,          2.94,          3.50,       3.03,      30.26,    105.94,          2.42
        5,          4,    5,          3.39,          3.50,       3.22,      32.17,    112.61,          2.48
        5,          4,    6,          3.68,          3.50,       3.37,      33.67,    117.85,          2.51
        5,          4,    7,          3.59,          3.50,       3.50,      35.04,    122.64,          2.34
        6,          1,    1,         -2.83,          3.50,       1.67,      16.70,     58.52,          1.56
        6,          1,    2,          0.29,          3.50,       2.09,      20.88,     73.13,          2.23
        6,          1,    3,          1.24,          3.50,       2.29,      22.85,     80.03,          2.43
        6,          1,    4,          1.42,          3.50,       2.41,      24.10,     84.38,          2.34
        6,          1,    5,          1.57,          3.50,       2.52,      25.23,     88.33,          2.27
        6,          1,    6,          2.09,          3.50,       2.62,      26.18,     91.68,          2.43
        6,          1,    7,          2.19,          3.50,       2.71,      27.13,     94.98,          2.37
        6,          2,    1,         -2.06,          3.50,       1.78,      17.83,     62.44,          1.66
        6,          2,    2,          0.88,          3.50,       2.22,      22.17,     77.63,          2.32
        6,          2,    3,          1.78,          3.50,       2.43,      24.27,     84.99,          2.51
        6,          2,    4,          2.30,          3.50,       2.58,      25.77,     90.22,          2.60
        6,          2,    5,          2.28,          3.50,       2.72,      27.18,     95.18,          2.41
        6,          2,    6,          2.86,          3.50,       2.85,      28.43,     99.53,          2.59
        6,          2,    7,          3.02,          3.50,       2.96,      29.61,    103.69,          2.55
        6,          3,    1,         -1.40,          3.50,       1.91,      19.13,     67.01,          1.72
        6,          3,    2,          1.54,          3.50,       2.39,      23.89,     83.64,          2.42
        6,          3,    3,          2.60,          3.50,       2.67,      26.67,     93.39,          2.65
        6,          3,    4,          3.18,          3.50,       2.87,      28.64,    100.25,          2.76
        6,          3,    5,          3.60,          3.50,       3.05,      30.52,    106.84,          2.80
        6,          3,    6,          3.90,          3.50,       3.21,      32.05,    112.21,          2.81
        6,          3,    7,          4.14,          3.50,       3.35,      33.48,    117.21,          2.81
        6,          4,    1,         -0.86,          3.50,       2.04,      20.42,     71.53,          1.75
        6,          4,    2,          2.16,          3.50,       2.60,      26.02,     91.10,          2.48
        6,          4,    3,          3.32,          3.50,       2.94,      29.43,    103.04,          2.75
        6,          4,    4,          3.97,          3.50,       3.19,      31.91,    111.72,          2.87
        6,          4,    5,          4.40,          3.50,       3.39,      33.87,    118.58,          2.94
        6,          4,    6,          4.69,          3.50,       3.55,      35.51,    124.30,          2.96
        6,          4,    7,          4.90,          3.50,       3.69,      36.89,    129.13,          2.96
        7,          1,    1,         -1.94,          3.50,       1.75,      17.46,     61.18,          1.77
        7,          1,    2,          1.39,          3.50,       2.20,      22.06,     77.25,          2.64
        7,          1,    3,          2.38,          3.50,       2.41,      24.08,     84.34,          2.92
        7,          1,    4,          2.82,          3.50,       2.54,      25.39,     88.93,          3.00
        7,          1,    5,          2.83,          3.50,       2.65,      26.54,     92.94,          2.83
        7,          1,    6,          3.22,          3.50,       2.75,      27.46,     96.14,          2.96
        7,          1,    7,          3.36,          3.50,       2.85,      28.48,     99.72,          2.91
        7,          2,    1,         -1.10,          3.50,       1.88,      18.75,     65.70,          1.91
        7,          2,    2,          2.00,          3.50,       2.34,      23.38,     81.88,          2.79
        7,          2,    3,          2.96,          3.50,       2.56,      25.60,     89.65,          3.06
        7,          2,    4,          3.43,          3.50,       2.71,      27.12,     94.96,          3.15
        7,          2,    5,          3.75,          3.50,       2.86,      28.63,    100.21,          3.16
        7,          2,    6,          3.98,          3.50,       2.98,      29.84,    104.47,          3.15
        7,          2,    7,          4.17,          3.50,       3.10,      31.03,    108.63,          3.13
        7,          3,    1,         -0.73,          3.50,       2.01,      20.10,     70.41,          1.86
        7,          3,    2,          2.67,          3.50,       2.53,      25.26,     88.45,          2.91
        7,          3,    3,          3.73,          3.50,       2.82,      28.15,     98.57,          3.21
        7,          3,    4,          4.09,          3.50,       3.02,      30.22,    105.79,          3.17
        7,          3,    5,          4.72,          3.50,       3.22,      32.20,    112.73,          3.38
        7,          3,    6,          5.01,          3.50,       3.38,      33.77,    118.24,          3.40
        7,          3,    7,          5.25,          3.50,       3.53,      35.31,    123.62,          3.40
        7,          4,    1,          0.18,          3.50,       2.15,      21.48,     75.24,          2.07
        7,          4,    2,          3.30,          3.50,       2.75,      27.51,     96.35,          2.99
        7,          4,    3,          4.45,          3.50,       3.11,      31.14,    109.03,          3.32
        7,          4,    4,          5.09,          3.50,       3.38,      33.78,    118.23,          3.46
        7,          4,    5,          5.49,          3.50,       3.59,      35.93,    125.75,          3.51
        7,          4,    6,          5.81,          3.50,       3.77,      37.65,    131.80,          3.57
        7,          4,    7,          6.02,          3.50,       3.92,      39.17,    137.12,          3.57
        8,          1,    1,         -1.02,          3.50,       1.81,      18.08,     63.32,          2.07
        8,          1,    2,          2.43,          3.50,       2.30,      22.97,     80.44,          3.16
        8,          1,    3,          3.43,          3.50,       2.52,      25.17,     88.13,          3.50
        8,          1,    4,          3.86,          3.50,       2.65,      26.51,     92.84,          3.60
        8,          1,    5,          4.09,          3.50,       2.76,      27.63,     96.77,          3.58
        8,          1,    6,          4.07,          3.50,       2.87,      28.68,    100.41,          3.39
        8,          1,    7,          4.39,          3.50,       2.97,      29.67,    103.88,          3.49
        8,          2,    1,         -0.15,          3.50,       1.94,      19.43,     68.08,          2.25
        8,          2,    2,          3.03,          3.50,       2.44,      24.39,     85.42,          3.32
        8,          2,    3,          3.99,          3.50,       2.68,      26.79,     93.83,          3.65
        8,          2,    4,          4.45,          3.50,       2.84,      28.37,     99.34,          3.75
        8,          2,    5,          4.77,          3.50,       2.99,      29.87,    104.60,          3.77
        8,          2,    6,          4.68,          3.50,       3.12,      31.15,    109.04,          3.50
        8,          2,    7,          4.89,          3.50,       3.24,      32.43,    113.56,          3.48
        8,          3,    1,          0.58,          3.50,       2.08,      20.82,     72.93,          2.39
        8,          3,    2,          3.69,          3.50,       2.64,      26.43,     92.56,          3.46
        8,          3,    3,          4.74,          3.50,       2.95,      29.49,    103.26,          3.80
        8,          3,    4,          5.30,          3.50,       3.17,      31.70,    110.98,          3.94
        8,          3,    5,          5.71,          3.50,       3.37,      33.73,    118.09,          4.00
        8,          3,    6,          5.99,          3.50,       3.55,      35.44,    124.05,          4.01
        8,          3,    7,          6.23,          3.50,       3.70,      37.00,    129.52,          4.02
        8,          4,    1,          0.88,          3.50,       2.23,      22.30,     78.10,          2.31
        8,          4,    2,          4.31,          3.50,       2.89,      28.86,    101.05,          3.55
        8,          4,    3,          5.45,          3.50,       3.28,      32.76,    114.67,          3.91
        8,          4,    4,          6.08,          3.50,       3.56,      35.56,    124.45,          4.08
        8,          4,    5,          6.48,          3.50,       3.79,      37.88,    132.58,          4.14
        8,          4,    6,          6.68,          3.50,       3.98,      39.76,    139.15,          4.08
        8,          4,    7,          6.76,          3.50,       4.13,      41.32,    144.64,          3.96
        9,          1,    1,          0.04,          3.50,       1.86,      18.62,     65.25,          2.52
        9,          1,    2,          3.51,          3.50,       2.40,      24.00,     84.04,          3.81
        9,          1,    3,          4.52,          3.50,       2.64,      26.40,     92.45,          4.21
        9,          1,    4,          4.95,          3.50,       2.78,      27.82,     97.41,          4.33
        9,          1,    5,          5.18,          3.50,       2.90,      28.98,    101.47,          4.32
        9,          1,    6,          5.34,          3.50,       3.00,      29.96,    104.91,          4.29
        9,          1,    7,          5.47,          3.50,       3.10,      30.97,    108.43,          4.23
        9,          2,    1,          0.91,          3.50,       2.01,      20.07,     70.30,          2.73
        9,          2,    2,          4.10,          3.50,       2.56,      25.55,     89.50,          3.99
        9,          2,    3,          5.07,          3.50,       2.81,      28.14,     98.55,          4.38
        9,          2,    4,          5.51,          3.50,       2.98,      29.77,    104.24,          4.50
        9,          2,    5,          5.84,          3.50,       3.14,      31.37,    109.80,          4.53
        9,          2,    6,          6.05,          3.50,       3.27,      32.64,    114.26,          4.52
        9,          2,    7,          6.24,          3.50,       3.40,      33.97,    118.93,          4.48
        9,          3,    1,          1.63,          3.50,       2.16,      21.56,     75.52,          2.89
        9,          3,    2,          4.75,          3.50,       2.77,      27.72,     97.07,          4.15
        9,          3,    3,          5.51,          3.50,       3.10,      30.98,    108.48,          4.26
        9,          3,    4,          6.35,          3.50,       3.34,      33.35,    116.73,          4.71
        9,          3,    5,          6.76,          3.50,       3.55,      35.52,    124.36,          4.78
        9,          3,    6,          6.67,          3.50,       3.73,      37.32,    130.62,          4.40
        9,          3,    7,          7.27,          3.50,       3.90,      39.03,    136.62,          4.79
        9,          4,    1,          2.21,          3.50,       2.32,      23.20,     81.28,          2.96
        9,          4,    2,          5.36,          3.50,       3.04,      30.37,    106.34,          4.22
        9,          4,    3,          6.50,          3.50,       3.45,      34.50,    120.76,          4.66
        9,          4,    4,          7.12,          3.50,       3.75,      37.55,    131.43,          4.85
        9,          4,    5,          7.55,          3.50,       4.01,      40.12,    140.42,          4.93
        9,          4,    6,          7.83,          3.50,       4.21,      42.13,    147.46,          4.96
        9,          4,    7,          8.04,          3.50,       4.38,      43.77,    153.20,          4.97
       10,          1,    1,          0.96,          3.50,       1.91,      19.10,     66.91,          2.99
       10,          1,    2,          4.44,          3.50,       2.50,      25.00,     87.54,          4.46
       10,          1,    3,          5.47,          3.50,       2.76,      27.58,     96.56,          4.94
       10,          1,    4,          5.91,          3.50,       2.91,      29.09,    101.84,          5.09
       10,          1,    5,          6.13,          3.50,       3.03,      30.27,    105.99,          5.08
       10,          1,    6,          6.29,          3.50,       3.13,      31.31,    109.58,          5.04
       10,          1,    7,          6.41,          3.50,       3.24,      32.35,    113.25,          4.98
       10,          2,    1,          1.82,          3.50,       2.06,      20.59,     72.13,          3.23
       10,          2,    2,          5.03,          3.50,       2.67,      26.69,     93.46,          4.66
       10,          2,    3,          5.77,          3.50,       2.94,      29.44,    103.06,          4.84
       10,          2,    4,          6.13,          3.50,       3.11,      31.14,    109.01,          4.88
       10,          2,    5,          6.78,          3.50,       3.28,      32.86,    115.03,          5.30
       10,          2,    6,          6.99,          3.50,       3.42,      34.18,    119.64,          5.29
       10,          2,    7,          7.18,          3.50,       3.55,      35.55,    124.46,          5.25
       10,          3,    1,          2.53,          3.50,       2.22,      22.22,     77.84,          3.39
       10,          3,    2,          5.67,          3.50,       2.90,      29.00,    101.54,          4.82
       10,          3,    3,          6.54,          3.50,       3.25,      32.53,    113.88,          5.07
       10,          3,    4,          7.28,          3.50,       3.50,      34.98,    122.46,          5.49
       10,          3,    5,          7.68,          3.50,       3.73,      37.29,    130.53,          5.56
       10,          3,    6,          7.96,          3.50,       3.92,      39.21,    137.23,          5.57
       10,          3,    7,          8.19,          3.50,       4.10,      40.95,    143.34,          5.58
       10,          4,    1,          3.01,          3.50,       2.39,      23.96,     83.91,          3.39
       10,          4,    2,          6.04,          3.50,       3.18,      31.81,    111.37,          4.65
       10,          4,    3,          7.41,          3.50,       3.63,      36.29,    127.05,          5.40
       10,          4,    4,          7.68,          3.50,       3.95,      39.53,    138.37,          5.17
       10,          4,    5,          8.46,          3.50,       4.23,      42.33,    148.14,          5.70
       10,          4,    6,          8.75,          3.50,       4.44,      44.37,    155.29,          5.75
       10,          4,    7,          8.96,          3.50,       4.62,      46.23,    161.82,          5.76
       11,          1,    1,          1.52,          3.50,       1.95,      19.54,     68.44,          3.28
       11,          1,    2,          5.33,          3.50,       2.60,      26.04,     91.18,          5.17
       11,          1,    3,          6.39,          3.50,       2.89,      28.89,    101.14,          5.74
       11,          1,    4,          6.84,          3.50,       3.05,      30.49,    106.74,          5.92
       11,          1,    5,          7.07,          3.50,       3.18,      31.78,    111.26,          5.91
       11,          1,    6,          7.18,          3.50,       3.28,      32.85,    115.01,          5.81
       11,          1,    7,          7.16,          3.50,       3.39,      33.85,    118.50,          5.57
       11,          2,    1,          2.66,          3.50,       2.12,      21.16,     74.10,          3.77
       11,          2,    2,          5.94,          3.50,       2.79,      27.87,     97.58,          5.42
       11,          2,    3,          6.94,          3.50,       3.09,      30.84,    107.98,          5.97
       11,          2,    4,          7.40,          3.50,       3.27,      32.74,    114.61,          6.14
       11,          2,    5,          7.71,          3.50,       3.45,      34.42,    120.49,          6.19
       11,          2,    6,          7.59,          3.50,       3.59,      35.87,    125.58,          5.72
       11,          2,    7,          8.11,          3.50,       3.73,      37.31,    130.58,          6.13
       11,          3,    1,          3.36,          3.50,       2.29,      22.89,     80.16,          3.94
       11,          3,    2,          6.56,          3.50,       3.03,      30.32,    106.14,          5.60
       11,          3,    3,          7.33,          3.50,       3.41,      34.13,    119.49,          5.74
       11,          3,    4,          8.19,          3.50,       3.68,      36.78,    128.73,          6.37
       11,          3,    5,          8.60,          3.50,       3.93,      39.29,    137.53,          6.45
       11,          3,    6,          8.87,          3.50,       4.13,      41.25,    144.38,          6.47
       11,          3,    7,          9.10,          3.50,       4.31,      43.15,    151.05,          6.46
       11,          4,    1,          3.91,          3.50,       2.47,      24.74,     86.62,          4.00
       11,          4,    2,          7.15,          3.50,       3.33,      33.35,    116.76,          5.66
       11,          4,    3,          8.31,          3.50,       3.82,      38.24,    133.84,          6.23
       11,          4,    4,          8.94,          3.50,       4.18,      41.73,    146.07,          6.47
       11,          4,    5,          9.37,          3.50,       4.47,      44.67,    156.33,          6.59
       11,          4,    6,          9.66,          3.50,       4.70,      46.94,    164.28,          6.64
       11,          4,    7,          9.88,          3.50,       4.89,      48.89,    171.12,          6.66
       12,          1,    1,          2.34,          3.50,       2.00,      19.98,     69.97,          3.84
       12,          1,    2,          6.20,          3.50,       2.72,      27.19,     95.22,          5.97
       12,          1,    3,          7.32,          3.50,       3.04,      30.36,    106.30,          6.67
       12,          1,    4,          7.78,          3.50,       3.22,      32.18,    112.65,          6.87
       12,          1,    5,          8.01,          3.50,       3.35,      33.47,    117.17,          6.89
       12,          1,    6,          8.17,          3.50,       3.45,      34.53,    120.88,          6.86
       12,          1,    7,          8.29,          3.50,       3.57,      35.66,    124.83,          6.78
       12,          2,    1,          3.42,          3.50,       2.17,      21.72,     76.06,          4.33
       12,          2,    2,          6.55,          3.50,       2.92,      29.22,    102.31,          5.86
       12,          2,    3,          7.58,          3.50,       3.26,      32.56,    113.99,          6.45
       12,          2,    4,          8.34,          3.50,       3.45,      34.52,    120.84,          7.14
       12,          2,    5,          8.65,          3.50,       3.64,      36.40,    127.41,          7.18
       12,          2,    6,          8.87,          3.50,       3.79,      37.89,    132.65,          7.17
       12,          2,    7,          9.06,          3.50,       3.94,      39.41,    137.96,          7.14
       12,          3,    1,          4.13,          3.50,       2.36,      23.54,     82.43,          4.52
       12,          3,    2,          7.45,          3.50,       3.19,      31.88,    111.63,          6.44
       12,          3,    3,          8.57,          3.50,       3.60,      36.01,    126.06,          7.13
       12,          3,    4,          8.83,          3.50,       3.89,      38.90,    136.15,          6.88
       12,          3,    5,          9.22,          3.50,       4.16,      41.63,    145.70,          6.93
       12,          3,    6,          9.81,          3.50,       4.37,      43.69,    152.91,          7.50
       12,          3,    7,         10.05,          3.50,       4.57,      45.72,    160.01,          7.50
       12,          4,    1,          4.69,          3.50,       2.55,      25.48,     89.24,          4.59
       12,          4,    2,          8.03,          3.50,       3.50,      35.02,    122.58,          6.52
       12,          4,    3,          9.23,          3.50,       4.04,      40.39,    141.39,          7.20
       12,          4,    4,          9.86,          3.50,       4.42,      44.16,    154.57,          7.49
       12,          4,    5,         10.31,          3.50,       4.74,      47.42,    165.94,          7.62
       12,          4,    6,         10.52,          3.50,       4.99,      49.92,    174.72,          7.54
       12,          4,    7,         10.62,          3.50,       5.21,      52.06,    182.21,          7.34
       13,          1,    1,          3.26,          3.50,       2.04,      20.36,     71.33,          4.61
       13,          1,    2,          7.09,          3.50,       2.86,      28.57,    100.03,          6.85
       13,          1,    3,          8.08,          3.50,       3.23,      32.26,    112.95,          7.34
       13,          1,    4,          8.79,          3.50,       3.42,      34.17,    119.61,          8.03
       13,          1,    5,          9.03,          3.50,       3.56,      35.59,    124.59,          8.06
       13,          1,    6,          9.19,          3.50,       3.67,      36.72,    128.53,          8.03
       13,          1,    7,          9.30,          3.50,       3.78,      37.81,    132.37,          7.95
       13,          2,    1,          3.94,          3.50,       2.22,      22.26,     77.96,          4.70
       13,          2,    2,          7.74,          3.50,       3.08,      30.80,    107.84,          7.21
       13,          2,    3,          8.86,          3.50,       3.46,      34.57,    121.04,          8.04
       13,          2,    4,          9.35,          3.50,       3.68,      36.76,    128.69,          8.32
       13,          2,    5,          9.67,          3.50,       3.88,      38.79,    135.77,          8.39
       13,          2,    6,          9.88,          3.50,       4.03,      40.35,    141.21,          8.40
       13,          2,    7,         10.07,          3.50,       4.20,      41.97,    146.90,          8.37
       13,          3,    1,          4.88,          3.50,       2.42,      24.21,     84.79,          5.17
       13,          3,    2,          8.38,          3.50,       3.37,      33.63,    117.74,          7.45
       13,          3,    3,          9.56,          3.50,       3.84,      38.37,    134.29,          8.28
       13,          3,    4,         10.13,          3.50,       4.15,      41.48,    145.20,          8.60
       13,          3,    5,         10.56,          3.50,       4.44,      44.36,    155.27,          8.74
       13,          3,    6,         10.84,          3.50,       4.66,      46.64,    163.25,          8.79
       13,          3,    7,         11.08,          3.50,       4.88,      48.81,    170.85,          8.81
       13,          4,    1,          5.45,          3.50,       2.63,      26.28,     92.05,          5.24
       13,          4,    2,          8.97,          3.50,       3.70,      37.01,    129.54,          7.55
       13,          4,    3,         10.22,          3.50,       4.30,      43.00,    150.50,          8.39
       13,          4,    4,         10.87,          3.50,       4.72,      47.17,    165.09,          8.74
       13,          4,    5,         11.33,          3.50,       5.08,      50.75,    177.62,          8.91
       13,          4,    6,         11.63,          3.50,       5.36,      53.53,    187.34,          8.98
       13,          4,    7,         11.87,          3.50,       5.59,      55.91,    195.69,          9.01
       14,          1,    1,          3.81,          3.50,       2.08,      20.72,     72.59,          5.09
       14,          1,    2,          7.83,          3.50,       2.98,      29.75,    104.16,          7.71
       14,          1,    3,          9.15,          3.50,       3.40,      34.00,    119.00,          8.79
       14,          1,    4,          9.67,          3.50,       3.62,      36.18,    126.65,          9.16
       14,          1,    5,          9.92,          3.50,       3.76,      37.63,    131.72,          9.24
       14,          1,    6,         10.08,          3.50,       3.89,      38.89,    136.13,          9.20
       14,          1,    7,         10.21,          3.50,       4.01,      40.08,    140.28,          9.13
       14,          2,    1,          4.72,          3.50,       2.27,      22.71,     79.54,          5.48
       14,          2,    2,          8.51,          3.50,       3.23,      32.29,    113.05,          8.11
       14,          2,    3,          9.72,          3.50,       3.66,      36.59,    128.07,          9.13
       14,          2,    4,         10.22,          3.50,       3.90,      38.97,    136.41,          9.49
       14,          2,    5,         10.55,          3.50,       4.11,      41.05,    143.68,          9.61
       14,          2,    6,         10.77,          3.50,       4.27,      42.74,    149.61,          9.62
       14,          2,    7,         10.96,          3.50,       4.44,      44.39,    155.37,          9.61
       14,          3,    1,          5.46,          3.50,       2.48,      24.81,     86.88,          5.72
       14,          3,    2,          9.16,          3.50,       3.53,      35.32,    123.66,          8.39
       14,          3,    3,         10.41,          3.50,       4.06,      40.58,    142.03,          9.42
       14,          3,    4,         11.00,          3.50,       4.39,      43.96,    153.84,          9.81
       14,          3,    5,         11.44,          3.50,       4.71,      47.07,    164.75,         10.00
       14,          3,    6,         11.34,          3.50,       4.95,      49.52,    173.32,          9.21
       14,          3,    7,         11.97,          3.50,       5.19,      51.90,    181.63,         10.08
       14,          4,    1,          6.04,          3.50,       2.69,      26.89,     94.17,          5.83
       14,          4,    2,          9.75,          3.50,       3.89,      38.91,    136.20,          8.51
       14,          4,    3,         11.07,          3.50,       4.55,      45.55,    159.41,          9.53
       14,          4,    4,         11.74,          3.50,       5.00,      50.04,    175.13,          9.98
       14,          4,    5,         12.22,          3.50,       5.40,      54.02,    189.07,         10.19
       14,          4,    6,         12.54,          3.50,       5.70,      57.02,    199.56,         10.29
       14,          4,    7,         12.78,          3.50,       5.96,      59.62,    208.64,         10.34
       15,          1,    1,          4.23,          3.50,       2.11,      21.07,     73.82,          5.49
       15,          1,    2,          8.48,          3.50,       3.09,      30.85,    108.03,          8.54
       15,          1,    3,          9.95,          3.50,       3.58,      35.87,    125.54,          9.88
       15,          1,    4,         10.52,          3.50,       3.84,      38.37,    134.31,         10.35
       15,          1,    5,         10.78,          3.50,       4.00,      40.00,    139.98,         10.46
       15,          1,    6,         10.95,          3.50,       4.12,      41.21,    144.22,         10.48
       15,          1,    7,         11.07,          3.50,       4.24,      42.43,    148.51,         10.41
       15,          2,    1,          5.16,          3.50,       2.31,      23.12,     80.98,          5.91
       15,          2,    2,          9.20,          3.50,       3.37,      33.68,    117.90,          8.99
       15,          2,    3,         10.52,          3.50,       3.87,      38.68,    135.37,         10.25
       15,          2,    4,         11.06,          3.50,       4.13,      41.32,    144.63,         10.71
       15,          2,    5,         11.40,          3.50,       4.35,      43.54,    152.37,         10.88
       15,          2,    6,         11.61,          3.50,       4.53,      45.29,    158.51,         10.89
       15,          2,    7,         11.70,          3.50,       4.71,      47.07,    164.74,         10.62
       15,          3,    1,          5.92,          3.50,       2.53,      25.27,     88.51,          6.19
       15,          3,    2,          9.62,          3.50,       3.70,      36.96,    129.37,          8.81
