[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.14,          3.50,       3.00,      29.99,    105.00,          1.62
        3,          1,    1,         -5.25,          3.50,       1.46,      14.55,     50.97,          1.15
        3,          1,    2,         -2.55,          3.50,       1.76,      17.62,     61.73,          1.51
        3,          1,    3,         -1.61,          3.50,       1.92,      19.25,     67.43,          1.63
        3,          1,    4,         -1.21,          3.50,       2.03,      20.33,     71.19,          1.64
        3,          1,    5,         -0.94,          3.50,       2.14,      21.39,     74.91,          1.61
        3,          1,    6,         -0.76,          3.50,       2.23,      22.31,     78.12,          1.58
        3,          1,    7,         -0.60,          3.50,       2.33,      23.23,     81.35,          1.54
        3,          2,    1,         -4.54,          3.50,       1.54,      15.39,     53.93,          1.21
        3,          2,    2,         -1.92,          3.50,       1.86,      18.62,     65.21,          1.60
        3,          2,    3,         -1.35,          3.50,       2.04,      20.39,     71.42,          1.58
        3,          2,    4,         -0.57,          3.50,       2.18,      21.78,     76.28,          1.71
        3,          2,    5,         -0.43,          3.50,       2.30,      23.04,     80.72,          1.63
        3,          2,    6,          0.01,          3.50,       2.42,      24.17,     84.67,          1.68
        3,          2,    7,          0.21,          3.50,       2.53,      25.32,     88.65,          1.65
        3,          3,    1,         -3.93,          3.50,       1.63,      16.34,     57.23,          1.25
        3,          3,    2,         -1.29,          3.50,       2.01,      20.05,     70.25,          1.63
        3,          3,    3,         -0.29,          3.50,       2.23,      22.34,     78.26,          1.75
        3,          3,    4,          0.28,          3.50,       2.41,      24.13,     84.51,          1.79
        3,          3,    5,          0.70,          3.50,       2.58,      25.85,     90.53,          1.79
        3,          3,    6,          1.00,          3.50,       2.73,      27.26,     95.45,          1.78
        3,          3,    7,          0.97,          3.50,       2.86,      28.58,    100.07,          1.66
        3,          4,    1,         -3.55,          3.50,       1.73,      17.32,     60.69,          1.23
        3,          4,    2,         -0.71,          3.50,       2.18,      21.76,     76.23,          1.65
        3,          4,    3,          0.38,          3.50,       2.47,      24.65,     86.33,          1.78
        3,          4,    4,          1.02,          3.50,       2.69,      26.85,     94.04,          1.83
        3,          4,    5,          1.42,          3.50,       2.86,      28.61,    100.16,          1.84
        3,          4,    6,          1.71,          3.50,       3.00,      30.04,    105.18,          1.85
        3,          4,    7,          1.92,          3.50,       3.13,      31.28,    109.50,          1.84
        4,          1,    1,         -4.44,          3.50,       1.54,      15.42,     54.01,          1.24
        4,          1,    2,         -1.31,          3.50,       1.89,      18.95,     66.37,          1.79
        4,          1,    3,         -0.42,          3.50,       2.06,      20.63,     72.25,          1.93
        4,          1,    4,          0.01,          3.50,       2.18,      21.85,     76.52,          1.95
        4,          1,    5,          0.25,          3.50,       2.29,      22.92,     80.25,          1.92
        4,          1,    6,          0.43,          3.50,       2.38,      23.83,     83.45,          1.89
        4,          1,    7,          0.58,          3.50,       2.48,      24.84,     86.96,          1.85
        4,          2,    1,         -3.46,          3.50,       1.64,      16.39,     57.44,          1.39
        4,          2,    2,         -0.75,          3.50,       2.00,      20.03,     70.15,          1.86
        4,          2,    3,          0.16,          3.50,       2.19,      21.95,     76.87,          2.00
        4,          2,    4,          0.63,          3.50,       2.34,      23.38,     81.89,          2.03
        4,          2,    5,          0.95,          3.50,       2.48,      24.76,     86.73,          2.02
        4,          2,    6,          1.19,          3.50,       2.59,      25.92,     90.76,          2.00
        4,          2,    7,          1.39,          3.50,       2.71,      27.11,     94.90,          1.97
        4,          3,    1,         -2.84,          3.50,       1.74,      17.38,     60.90,          1.45
        4,          3,    2,         -0.12,          3.50,       2.16,      21.59,     75.63,          1.92
        4,          3,    3,          0.90,          3.50,       2.41,      24.10,     84.41,          2.07
        4,          3,    4,          1.18,          3.50,       2.61,      26.04,     91.18,          1.98
        4,          3,    5,          1.78,          3.50,       2.78,      27.79,     97.30,          2.08
        4,          3,    6,          2.20,          3.50,       2.93,      29.28,    102.54,          2.14
        4,          3,    7,          2.44,          3.50,       3.06,      30.63,    107.23,          2.13
        4,          4,    1,         -2.34,          3.50,       1.86,      18.58,     65.09,          1.45
        4,          4,    2,          0.47,          3.50,       2.35,      23.50,     82.29,          1.94
        4,          4,    3,          1.59,          3.50,       2.67,      26.67,     93.39,          2.10
        4,          4,    4,          1.93,          3.50,       2.90,      28.98,    101.48,          2.04
        4,          4,    5,          2.66,          3.50,       3.08,      30.76,    107.69,          2.23
        4,          4,    6,          2.95,          3.50,       3.23,      32.33,    113.18,          2.23
        4,          4,    7,          3.16,          3.50,       3.36,      33.59,    117.59,          2.23
        5,          1,    1,         -3.53,          3.50,       1.60,      16.01,     56.10,          1.43
        5,          1,    2,         -0.56,          3.50,       1.98,      19.85,     69.55,          1.98
        5,          1,    3,          0.36,          3.50,       2.16,      21.62,     75.70,          2.14
        5,          1,    4,          0.79,          3.50,       2.28,      22.83,     79.96,          2.18
        5,          1,    5,          1.03,          3.50,       2.39,      23.92,     83.78,          2.16
        5,          1,    6,          0.91,          3.50,       2.49,      24.94,     87.34,          1.98
        5,          1,    7,          1.05,          3.50,       2.59,      25.87,     90.60,          1.94
        5,          2,    1,         -3.00,          3.50,       1.70,      17.01,     59.60,          1.44
        5,          2,    2,          0.02,          3.50,       2.10,      20.97,     73.46,          2.07
        5,          2,    3,          0.94,          3.50,       2.30,      23.02,     80.63,          2.23
        5,          2,    4,          1.41,          3.50,       2.45,      24.45,     85.60,          2.28
        5,          2,    5,          1.74,          3.50,       2.59,      25.87,     90.61,          2.27
        5,          2,    6,          1.97,          3.50,       2.71,      27.07,     94.81,          2.25
        5,          2,    7,          2.18,          3.50,       2.83,      28.28,     99.01,          2.23
        5,          3,    1,         -2.15,          3.50,       1.82,      18.20,     63.74,          1.57
        5,          3,    2,          0.63,          3.50,       2.27,      22.66,     79.34,          2.12
        5,          3,    3,          1.70,          3.50,       2.53,      25.31,     88.60,          2.32
        5,          3,    4,          2.02,          3.50,       2.73,      27.25,     95.42,          2.25
        5,          3,    5,          2.70,          3.50,       2.90,      29.05,    101.72,          2.42
        5,          3,    6,          3.00,          3.50,       3.05,      30.50,    106.80,          2.44
        5,          3,    7,          3.25,          3.50,       3.19,      31.93,    111.79,          2.43
        5,          4,    1,         -1.92,          3.50,       1.94,      19.42,     68.02,          1.49
        5,          4,    2,          0.95,          3.50,       2.47,      24.69,     86.47,          2.02
        5,          4,    3,          2.40,          3.50,       2.79,      27.91,     97.72,          2.39
        5,          4,    4,          3.06,          3.50,       3.03,      30.26,    105.94,          2.49
        5,          4,    5,          3.48,          3.50,       3.22,      32.19,    112.69,          2.54
        5,          4,    6,          3.78,          3.50,       3.37,      33.69,    117.94,          2.56
        5,          4,    7,          3.99,          3.50,       3.50,      35.04,    122.67,          2.56
        6,          1,    1,         -2.73,          3.50,       1.67,      16.71,     58.56,          1.59
        6,          1,    2,          0.39,          3.50,       2.09,      20.91,     73.24,          2.27
        6,          1,    3,          1.15,          3.50,       2.28,      22.86,     80.08,          2.37
        6,          1,    4,          1.63,          3.50,       2.41,      24.10,     84.40,          2.45
        6,          1,    5,          2.02,          3.50,       2.52,      25.20,     88.24,          2.52
        6,          1,    6,          2.19,          3.50,       2.62,      26.17,     91.66,          2.48
        6,          1,    7,          2.33,          3.50,       2.72,      27.17,     95.12,          2.44
        6,          2,    1,         -1.98,          3.50,       1.79,      17.86,     62.59,          1.69
        6,          2,    2,          0.97,          3.50,       2.22,      22.15,     77.57,          2.38
        6,          2,    3,          1.92,          3.50,       2.43,      24.25,     84.92,          2.60
        6,          2,    4,          2.39,          3.50,       2.58,      25.76,     90.20,          2.66
        6,          2,    5,          2.72,          3.50,       2.72,      27.20,     95.23,          2.67
        6,          2,    6,          2.95,          3.50,       2.84,      28.42,     99.48,          2.65
        6,          2,    7,          3.15,          3.50,       2.96,      29.63,    103.71,          2.63
        6,          3,    1,         -1.34,          3.50,       1.91,      19.11,     66.94,          1.75
        6,          3,    2,          1.63,          3.50,       2.39,      23.89,     83.68,          2.48
        6,          3,    3,          2.70,          3.50,       2.67,      26.67,     93.39,          2.72
        6,          3,    4,          3.27,          3.50,       2.87,      28.68,    100.41,          2.82
        6,          3,    5,          3.70,          3.50,       3.05,      30.51,    106.82,          2.86
        6,          3,    6,          4.00,          3.50,       3.21,      32.08,    112.31,          2.87
        6,          3,    7,          4.24,          3.50,       3.35,      33.50,    117.26,          2.88
        6,          4,    1,         -0.77,          3.50,       2.04,      20.38,     71.39,          1.80
        6,          4,    2,          2.26,          3.50,       2.61,      26.06,     91.25,          2.54
        6,          4,    3,          3.42,          3.50,       2.95,      29.45,    103.10,          2.81
        6,          4,    4,          4.07,          3.50,       3.19,      31.93,    111.78,          2.94
        6,          4,    5,          4.50,          3.50,       3.39,      33.89,    118.62,          3.01
        6,          4,    6,          4.79,          3.50,       3.55,      35.51,    124.30,          3.03
        6,          4,    7,          5.00,          3.50,       3.69,      36.90,    129.17,          3.03
        7,          1,    1,         -1.83,          3.50,       1.75,      17.51,     61.34,          1.81
        7,          1,    2,          1.49,          3.50,       2.20,      22.05,     77.21,          2.71
        7,          1,    3,          2.19,          3.50,       2.41,      24.09,     84.37,          2.79
        7,          1,    4,          2.92,          3.50,       2.54,      25.41,     88.99,          3.07
        7,          1,    5,          3.16,          3.50,       2.66,      26.54,     92.93,          3.05
        7,          1,    6,          3.32,          3.50,       2.75,      27.48,     96.24,          3.02
        7,          1,    7,          3.46,          3.50,       2.85,      28.48,     99.71,          2.97
        7,          2,    1,         -1.27,          3.50,       1.88,      18.75,     65.68,          1.84
        7,          2,    2,          1.81,          3.50,       2.34,      23.34,     81.74,          2.67
        7,          2,    3,          3.06,          3.50,       2.56,      25.59,     89.61,          3.13
        7,          2,    4,          3.34,          3.50,       2.71,      27.12,     94.96,          3.09
        7,          2,    5,          3.71,          3.50,       2.87,      28.64,    100.29,          3.12
        7,          2,    6,          4.07,          3.50,       2.98,      29.84,    104.47,          3.22
        7,          2,    7,          4.27,          3.50,       3.10,      31.04,    108.68,          3.19
        7,          3,    1,         -0.29,          3.50,       2.01,      20.08,     70.31,          2.07
        7,          3,    2,          2.74,          3.50,       2.53,      25.26,     88.46,          2.96
        7,          3,    3,          3.83,          3.50,       2.82,      28.16,     98.58,          3.28
        7,          3,    4,          4.40,          3.50,       3.02,      30.24,    105.86,          3.41
        7,          3,    5,          4.82,          3.50,       3.22,      32.23,    112.81,          3.45
        7,          3,    6,          5.11,          3.50,       3.38,      33.79,    118.28,          3.48
        7,          3,    7,          5.35,          3.50,       3.53,      35.30,    123.56,          3.48
        7,          4,    1,          0.29,          3.50,       2.15,      21.51,     75.34,          2.12
        7,          4,    2,          3.40,          3.50,       2.75,      27.51,     96.32,          3.06
        7,          4,    3,          4.55,          3.50,       3.11,      31.12,    108.94,          3.39
        7,          4,    4,          5.19,          3.50,       3.38,      33.76,    118.15,          3.54
        7,          4,    5,          5.62,          3.50,       3.60,      35.96,    125.88,          3.61
        7,          4,    6,          5.91,          3.50,       3.76,      37.67,    131.84,          3.65
        7,          4,    7,          6.12,          3.50,       3.92,      39.16,    137.08,          3.65
        8,          1,    1,         -0.91,          3.50,       1.81,      18.13,     63.51,          2.11
        8,          1,    2,          2.53,          3.50,       2.30,      23.03,     80.67,          3.22
        8,          1,    3,          3.53,          3.50,       2.52,      25.22,     88.32,          3.57
        8,          1,    4,          3.96,          3.50,       2.66,      26.58,     93.07,          3.66
        8,          1,    5,          4.19,          3.50,       2.76,      27.64,     96.79,          3.66
        8,          1,    6,          4.35,          3.50,       2.87,      28.66,    100.35,          3.62
        8,          1,    7,          4.47,          3.50,       2.97,      29.66,    103.85,          3.56
        8,          2,    1,         -0.04,          3.50,       1.94,      19.43,     68.06,          2.30
        8,          2,    2,          3.13,          3.50,       2.44,      24.43,     85.53,          3.40
        8,          2,    3,          4.09,          3.50,       2.68,      26.80,     93.85,          3.73
        8,          2,    4,          4.35,          3.50,       2.84,      28.40,     99.42,          3.66
        8,          2,    5,          4.87,          3.50,       2.99,      29.89,    104.64,          3.85
        8,          2,    6,          5.09,          3.50,       3.11,      31.13,    109.01,          3.84
        8,          2,    7,          5.28,          3.50,       3.25,      32.45,    113.59,          3.81
        8,          3,    1,          0.69,          3.50,       2.08,      20.82,     72.92,          2.45
        8,          3,    2,          3.79,          3.50,       2.64,      26.45,     92.61,          3.54
        8,          3,    3,          4.84,          3.50,       2.95,      29.47,    103.17,          3.90
        8,          3,    4,          5.40,          3.50,       3.17,      31.73,    111.08,          4.03
        8,          3,    5,          5.81,          3.50,       3.38,      33.74,    118.11,          4.09
        8,          3,    6,          6.09,          3.50,       3.54,      35.43,    124.05,          4.11
        8,          3,    7,          6.33,          3.50,       3.70,      37.02,    129.57,          4.11
        8,          4,    1,          1.28,          3.50,       2.24,      22.35,     78.27,          2.52
        8,          4,    2,          4.41,          3.50,       2.89,      28.89,    101.15,          3.62
        8,          4,    3,          5.55,          3.50,       3.28,      32.75,    114.65,          4.00
        8,          4,    4,          6.18,          3.50,       3.55,      35.54,    124.41,          4.18
        8,          4,    5,          6.61,          3.50,       3.78,      37.86,    132.51,          4.26
        8,          4,    6,          6.90,          3.50,       3.98,      39.75,    139.14,          4.29
        8,          4,    7,          7.11,          3.50,       4.13,      41.28,    144.51,          4.30
        9,          1,    1,         -0.11,          3.50,       1.86,      18.63,     65.27,          2.43
        9,          1,    2,          3.31,          3.50,       2.40,      24.01,     84.09,          3.64
        9,          1,    3,          4.43,          3.50,       2.64,      26.42,     92.51,          4.12
        9,          1,    4,          5.05,          3.50,       2.78,      27.81,     97.37,          4.42
        9,          1,    5,          5.27,          3.50,       2.90,      29.00,    101.53,          4.41
        9,          1,    6,          5.43,          3.50,       3.00,      29.98,    104.96,          4.37
        9,          1,    7,          5.56,          3.50,       3.10,      30.96,    108.37,          4.32
        9,          2,    1,          1.01,          3.50,       2.01,      20.08,     70.33,          2.79
        9,          2,    2,          4.20,          3.50,       2.56,      25.59,     89.62,          4.08
        9,          2,    3,          5.17,          3.50,       2.81,      28.15,     98.57,          4.47
        9,          2,    4,          5.37,          3.50,       2.98,      29.81,    104.38,          4.34
        9,          2,    5,          5.93,          3.50,       3.14,      31.36,    109.80,          4.63
        9,          2,    6,          6.14,          3.50,       3.27,      32.67,    114.38,          4.61
        9,          2,    7,          6.33,          3.50,       3.39,      33.94,    118.82,          4.58
        9,          3,    1,          1.57,          3.50,       2.16,      21.58,     75.59,          2.85
        9,          3,    2,          4.82,          3.50,       2.77,      27.73,     97.09,          4.21
        9,          3,    3,          5.89,          3.50,       3.10,      30.98,    108.46,          4.66
        9,          3,    4,          6.44,          3.50,       3.34,      33.38,    116.86,          4.81
        9,          3,    5,          6.85,          3.50,       3.56,      35.53,    124.39,          4.87
        9,          3,    6,          7.13,          3.50,       3.73,      37.29,    130.55,          4.89
        9,          3,    7,          7.36,          3.50,       3.90,      39.03,    136.63,          4.89
        9,          4,    1,          2.31,          3.50,       2.32,      23.22,     81.32,          3.02
        9,          4,    2,          5.45,          3.50,       3.04,      30.36,    106.29,          4.32
        9,          4,    3,          6.59,          3.50,       3.45,      34.50,    120.77,          4.76
        9,          4,    4,          7.21,          3.50,       3.76,      37.55,    131.44,          4.95
        9,          4,    5,          7.64,          3.50,       4.01,      40.11,    140.38,          5.03
        9,          4,    6,          7.92,          3.50,       4.21,      42.14,    147.50,          5.06
        9,          4,    7,          8.13,          3.50,       4.38,      43.76,    153.19,          5.08
       10,          1,    1,          1.05,          3.50,       1.91,      19.10,     66.91,          3.06
       10,          1,    2,          4.53,          3.50,       2.50,      25.03,     87.66,          4.55
       10,          1,    3,        -87.75,          3.50,       0.17,       1.67,      5.85,         -0.00
       10,          1,    4,          5.71,          3.50,       2.91,      29.10,    101.90,          4.86
       10,          1,    5,          6.22,          3.50,       3.03,      30.27,    105.96,          5.19
       10,          1,    6,          6.38,          3.50,       3.13,      31.31,    109.61,          5.15
       10,          1,    7,          6.51,          3.50,       3.24,      32.36,    113.28,          5.08
       10,          2,    1,          1.91,          3.50,       2.06,      20.58,     72.06,          3.31
       10,          2,    2,          5.13,          3.50,       2.67,      26.70,     93.46,          4.76
       10,          2,    3,          6.11,          3.50,       2.95,      29.46,    103.13,          5.23
       10,          2,    4,          6.56,          3.50,       3.11,      31.17,    109.10,          5.39
       10,          2,    5,          6.87,          3.50,       3.28,      32.83,    114.92,          5.42
       10,          2,    6,          7.08,          3.50,       3.42,      34.15,    119.55,          5.40
       10,          2,    7,          7.26,          3.50,       3.56,      35.54,    124.40,          5.36
       10,          3,    1,          2.62,          3.50,       2.22,      22.22,     77.84,          3.47
       10,          3,    2,          5.76,          3.50,       2.90,      28.98,    101.47,          4.94
       10,          3,    3,          6.82,          3.50,       3.25,      32.52,    113.84,          5.42
       10,          3,    4,          7.37,          3.50,       3.50,      34.98,    122.44,          5.60
       10,          3,    5,          7.77,          3.50,       3.73,      37.30,    130.55,          5.68
       10,          3,    6,          7.76,          3.50,       3.92,      39.19,    137.15,          5.33
       10,          3,    7,          8.28,          3.50,       4.10,      40.96,    143.35,          5.69
       10,          4,    1,          3.18,          3.50,       2.40,      23.97,     83.93,          3.53
       10,          4,    2,          6.36,          3.50,       3.18,      31.84,    111.46,          5.00
       10,          4,    3,          7.50,          3.50,       3.63,      36.29,    127.03,          5.51
       10,          4,    4,          8.06,          3.50,       3.95,      39.55,    138.41,          5.64
       10,          4,    5,          8.55,          3.50,       4.23,      42.33,    148.14,          5.81
       10,          4,    6,          8.84,          3.50,       4.44,      44.40,    155.40,          5.87
       10,          4,    7,          9.05,          3.50,       4.62,      46.20,    161.70,          5.88
       11,          1,    1,          1.88,          3.50,       1.95,      19.52,     68.38,          3.57
       11,          1,    2,          5.39,          3.50,       2.60,      26.04,     91.17,          5.25
       11,          1,    3,          6.48,          3.50,       2.89,      28.90,    101.17,          5.86
       11,          1,    4,          6.92,          3.50,       3.05,      30.50,    106.79,          6.04
       11,          1,    5,          6.99,          3.50,       3.18,      31.76,    111.19,          5.81
       11,          1,    6,          7.17,          3.50,       3.28,      32.83,    114.93,          5.81
       11,          1,    7,          7.43,          3.50,       3.39,      33.86,    118.53,          5.94
       11,          2,    1,          2.50,          3.50,       2.12,      21.19,     74.23,          3.62
       11,          2,    2,          6.02,          3.50,       2.78,      27.86,     97.54,          5.52
       11,          2,    3,          7.03,          3.50,       3.09,      30.86,    108.03,          6.08
       11,          2,    4,          7.48,          3.50,       3.27,      32.73,    114.56,          6.26
       11,          2,    5,          7.80,          3.50,       3.45,      34.45,    120.61,          6.31
       11,          2,    6,          7.83,          3.50,       3.59,      35.85,    125.48,          6.05
       11,          2,    7,          8.19,          3.50,       3.73,      37.29,    130.54,          6.25
       11,          3,    1,          3.45,          3.50,       2.29,      22.89,     80.16,          4.02
       11,          3,    2,          6.48,          3.50,       3.03,      30.31,    106.10,          5.48
       11,          3,    3,          7.57,          3.50,       3.41,      34.16,    119.59,          6.05
       11,          3,    4,          8.28,          3.50,       3.68,      36.77,    128.70,          6.49
       11,          3,    5,          8.68,          3.50,       3.93,      39.27,    137.45,          6.57
       11,          3,    6,          8.96,          3.50,       4.12,      41.24,    144.34,          6.60
       11,          3,    7,          9.19,          3.50,       4.32,      43.16,    151.08,          6.59
       11,          4,    1,          4.01,          3.50,       2.47,      24.76,     86.69,          4.08
       11,          4,    2,          7.24,          3.50,       3.33,      33.31,    116.60,          5.78
       11,          4,    3,          8.40,          3.50,       3.82,      38.23,    133.80,          6.36
       11,          4,    4,          9.03,          3.50,       4.18,      41.75,    146.11,          6.60
       11,          4,    5,          9.46,          3.50,       4.47,      44.66,    156.33,          6.72
       11,          4,    6,          9.53,          3.50,       4.70,      46.97,    164.37,          6.44
       11,          4,    7,          9.96,          3.50,       4.89,      48.88,    171.06,          6.79
       12,          1,    1,          2.64,          3.50,       2.00,      20.00,     70.05,          4.10
       12,          1,    2,          6.30,          3.50,       2.72,      27.19,     95.21,          6.09
       12,          1,    3,          7.20,          3.50,       3.04,      30.39,    106.38,          6.47
       12,          1,    4,          7.70,          3.50,       3.22,      32.18,    112.65,          6.74
       12,          1,    5,          8.10,          3.50,       3.35,      33.47,    117.18,          7.02
       12,          1,    6,          8.25,          3.50,       3.45,      34.53,    120.87,          7.00
       12,          1,    7,          8.38,          3.50,       3.57,      35.64,    124.76,          6.92
       12,          2,    1,          3.52,          3.50,       2.17,      21.71,     76.03,          4.44
       12,          2,    2,          6.92,          3.50,       2.92,      29.24,    102.35,          6.39
       12,          2,    3,          7.96,          3.50,       3.26,      32.58,    114.04,          7.05
       12,          2,    4,          8.43,          3.50,       3.45,      34.51,    120.80,          7.30
       12,          2,    5,          8.74,          3.50,       3.64,      36.39,    127.38,          7.34
       12,          2,    6,          8.96,          3.50,       3.79,      37.86,    132.55,          7.34
       12,          2,    7,          8.89,          3.50,       3.94,      39.39,    137.87,          6.88
       12,          3,    1,          4.23,          3.50,       2.36,      23.55,     82.50,          4.62
       12,          3,    2,          7.55,          3.50,       3.19,      31.88,    111.62,          6.58
       12,          3,    3,          8.66,          3.50,       3.61,      36.01,    126.04,          7.28
       12,          3,    4,          9.22,          3.50,       3.89,      38.90,    136.16,          7.53
       12,          3,    5,          9.63,          3.50,       4.16,      41.60,    145.62,          7.63
       12,          3,    6,          9.90,          3.50,       4.37,      43.69,    152.93,          7.66
       12,          3,    7,         10.14,          3.50,       4.57,      45.73,    160.06,          7.65
       12,          4,    1,          4.79,          3.50,       2.55,      25.49,     89.28,          4.70
       12,          4,    2,          7.91,          3.50,       3.51,      35.04,    122.64,          6.34
       12,          4,    3,          9.03,          3.50,       4.04,      40.40,    141.39,          6.89
       12,          4,    4,          9.96,          3.50,       4.42,      44.19,    154.65,          7.65
       12,          4,    5,         10.40,          3.50,       4.74,      47.43,    165.99,          7.79
       12,          4,    6,         10.69,          3.50,       4.99,      49.88,    174.59,          7.85
       12,          4,    7,         10.91,          3.50,       5.21,      52.04,    182.12,          7.87
       13,          1,    1,          3.36,          3.50,       2.04,      20.43,     71.54,          4.70
       13,          1,    2,          7.15,          3.50,       2.86,      28.56,    100.00,          6.95
       13,          1,    3,          8.40,          3.50,       3.23,      32.26,    112.93,          7.91
       13,          1,    4,          8.88,          3.50,       3.42,      34.17,    119.60,          8.21
       13,          1,    5,          9.12,          3.50,       3.56,      35.58,    124.53,          8.24
       13,          1,    6,          9.28,          3.50,       3.67,      36.71,    128.50,          8.21
       13,          1,    7,          9.40,          3.50,       3.78,      37.83,    132.42,          8.14
       13,          2,    1,          4.26,          3.50,       2.23,      22.28,     78.02,          5.06
       13,          2,    2,          7.84,          3.50,       3.08,      30.79,    107.78,          7.38
       13,          2,    3,          8.74,          3.50,       3.46,      34.57,    121.02,          7.83
       13,          2,    4,          9.44,          3.50,       3.68,      36.76,    128.67,          8.51
       13,          2,    5,          9.76,          3.50,       3.88,      38.72,    135.55,          8.59
       13,          2,    6,          9.98,          3.50,       4.03,      40.34,    141.19,          8.59
       13,          2,    7,         10.17,          3.50,       4.20,      41.95,    146.84,          8.56
       13,          3,    1,          4.98,          3.50,       2.43,      24.22,     84.83,          5.29
       13,          3,    2,          8.26,          3.50,       3.37,      33.67,    117.88,          7.23
       13,          3,    3,          9.65,          3.50,       3.84,      38.38,    134.32,          8.46
       13,          3,    4,         10.03,          3.50,       4.15,      41.47,    145.14,          8.40
       13,          3,    5,         10.65,          3.50,       4.43,      44.33,    155.15,          8.93
       13,          3,    6,         10.86,          3.50,       4.66,      46.63,    163.21,          8.84
       13,          3,    7,         11.17,          3.50,       4.88,      48.81,    170.82,          8.99
       13,          4,    1,          5.55,          3.50,       2.63,      26.29,     92.05,          5.36
       13,          4,    2,          9.06,          3.50,       3.70,      37.02,    129.57,          7.71
       13,          4,    3,         10.31,          3.50,       4.30,      43.00,    150.52,          8.56
       13,          4,    4,         10.71,          3.50,       4.72,      47.15,    165.03,          8.42
       13,          4,    5,         11.42,          3.50,       5.08,      50.73,    177.55,          9.10
       13,          4,    6,         11.72,          3.50,       5.35,      53.50,    187.25,          9.17
       13,          4,    7,         11.95,          3.50,       5.59,      55.85,    195.45,          9.21
       14,          1,    1,          3.90,          3.50,       2.07,      20.75,     72.69,          5.20
       14,          1,    2,          7.92,          3.50,       2.98,      29.77,    104.24,          7.87
       14,          1,    3,          9.25,          3.50,       3.40,      33.99,    118.97,          8.99
       14,          1,    4,          9.57,          3.50,       3.62,      36.18,    126.63,          8.95
       14,          1,    5,          9.97,          3.50,       3.77,      37.68,    131.87,          9.34
       14,          1,    6,         10.17,          3.50,       3.89,      38.89,    136.13,          9.40
       14,          1,    7,         10.29,          3.50,       4.00,      40.06,    140.20,          9.33
       14,          2,    1,          4.81,          3.50,       2.27,      22.72,     79.58,          5.58
       14,          2,    2,          8.60,          3.50,       3.23,      32.29,    113.03,          8.27
       14,          2,    3,          9.81,          3.50,       3.66,      36.58,    128.07,          9.31
       14,          2,    4,         10.28,          3.50,       3.90,      38.97,    136.38,          9.61
       14,          2,    5,         10.64,          3.50,       4.10,      41.05,    143.69,          9.79
       14,          2,    6,         10.86,          3.50,       4.28,      42.77,    149.70,          9.80
       14,          2,    7,         11.05,          3.50,       4.44,      44.40,    155.40,          9.79
       14,          3,    1,          5.55,          3.50,       2.48,      24.85,     87.01,          5.82
       14,          3,    2,          9.25,          3.50,       3.53,      35.33,    123.69,          8.56
       14,          3,    3,         10.49,          3.50,       4.06,      40.58,    142.03,          9.60
       14,          3,    4,         11.09,          3.50,       4.39,      43.93,    153.75,         10.01
       14,          3,    5,         11.51,          3.50,       4.71,      47.08,    164.78,         10.16
       14,          3,    6,         11.82,          3.50,       4.95,      49.49,    173.24,         10.27
       14,          3,    7,         11.88,          3.50,       5.19,      51.91,    181.67,          9.85
       14,          4,    1,          5.93,          3.50,       2.69,      26.91,     94.21,          5.68
       14,          4,    2,          9.84,          3.50,       3.89,      38.91,    136.19,          8.69
       14,          4,    3,         11.15,          3.50,       4.55,      45.53,    159.34,          9.73
       14,          4,    4,         11.84,          3.50,       5.00,      50.01,    175.05,         10.19
       14,          4,    5,         12.31,          3.50,       5.40,      54.00,    188.99,         10.40
       14,          4,    6,         12.62,          3.50,       5.70,      57.00,    199.48,         10.50
       14,          4,    7,         12.87,          3.50,       5.96,      59.58,    208.51,         10.56
       15,          1,    1,          4.04,          3.50,       2.11,      21.08,     73.84,          5.24
       15,          1,    2,          8.57,          3.50,       3.09,      30.87,    108.06,          8.72
       15,          1,    3,         10.04,          3.50,       3.59,      35.87,    125.58,         10.09
       15,          1,    4,         10.60,          3.50,       3.84,      38.36,    134.28,         10.57
       15,          1,    5,         10.62,          3.50,       4.00,      39.95,    139.83,         10.10
       15,          1,    6,         10.98,          3.50,       4.12,      41.20,    144.22,         10.57
       15,          1,    7,         11.16,          3.50,       4.25,      42.42,    148.47,         10.62
       15,          2,    1,          5.26,          3.50,       2.31,      23.14,     81.06,          6.03
       15,          2,    2,          9.00,          3.50,       3.37,      33.68,    117.89,          8.59
       15,          2,    3,         10.61,          3.50,       3.87,      38.69,    135.44,         10.46
       15,          2,    4,         10.98,          3.50,       4.13,      41.30,    144.56,         10.51
       15,          2,    5,         11.49,          3.50,       4.35,      43.53,    152.35,         11.10
       15,          2,    6,         11.71,          3.50,       4.53,      45.29,    158.53,         11.14
       15,          2,    7,         11.80,          3.50,       4.70,      47.04,    164.63,         10.88
       15,          3,    1,          6.01,          3.50,       2.53,      25.29,     88.55,          6.33
       15,          3,    2,          9.66,          3.50,       3.70,      36.99,    129.48,          8.89
