[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.18,          3.50,       3.00,      30.00,    105.06,          1.64
        3,          1,    1,         -5.32,          3.50,       1.46,      14.55,     50.99,          1.13
        3,          1,    2,         -2.83,          3.50,       1.76,      17.61,     61.70,          1.42
        3,          1,    3,         -1.67,          3.50,       1.92,      19.22,     67.35,          1.61
        3,          1,    4,         -1.25,          3.50,       2.04,      20.37,     71.35,          1.62
        3,          1,    5,         -1.00,          3.50,       2.14,      21.41,     75.01,          1.59
        3,          1,    6,         -0.82,          3.50,       2.23,      22.29,     78.09,          1.56
        3,          1,    7,         -0.66,          3.50,       2.32,      23.25,     81.45,          1.52
        3,          2,    1,         -4.62,          3.50,       1.54,      15.38,     53.89,          1.20
        3,          2,    2,         -1.99,          3.50,       1.86,      18.63,     65.28,          1.57
        3,          2,    3,         -1.10,          3.50,       2.04,      20.42,     71.54,          1.67
        3,          2,    4,         -0.63,          3.50,       2.17,      21.76,     76.24,          1.69
        3,          2,    5,         -0.29,          3.50,       2.31,      23.09,     80.88,          1.67
        3,          2,    6,         -0.05,          3.50,       2.42,      24.21,     84.80,          1.65
        3,          2,    7,          0.15,          3.50,       2.54,      25.37,     88.85,          1.62
        3,          3,    1,         -4.01,          3.50,       1.63,      16.33,     57.22,          1.23
        3,          3,    2,         -1.43,          3.50,       2.01,      20.05,     70.23,          1.59
        3,          3,    3,         -0.35,          3.50,       2.24,      22.36,     78.32,          1.73
        3,          3,    4,          0.22,          3.50,       2.42,      24.16,     84.64,          1.76
        3,          3,    5,          0.64,          3.50,       2.59,      25.86,     90.59,          1.76
        3,          3,    6,          0.93,          3.50,       2.73,      27.26,     95.48,          1.76
        3,          3,    7,          1.18,          3.50,       2.86,      28.59,    100.13,          1.74
        3,          4,    1,         -3.53,          3.50,       1.73,      17.31,     60.66,          1.24
        3,          4,    2,         -0.78,          3.50,       2.18,      21.77,     76.25,          1.62
        3,          4,    3,          0.31,          3.50,       2.47,      24.68,     86.44,          1.74
        3,          4,    4,          0.95,          3.50,       2.68,      26.86,     94.06,          1.80
        3,          4,    5,          1.36,          3.50,       2.86,      28.60,    100.16,          1.82
        3,          4,    6,          1.65,          3.50,       3.00,      30.04,    105.18,          1.82
        3,          4,    7,          1.85,          3.50,       3.13,      31.30,    109.59,          1.81
        4,          1,    1,         -4.27,          3.50,       1.54,      15.43,     54.06,          1.29
        4,          1,    2,         -1.38,          3.50,       1.89,      18.94,     66.35,          1.76
        4,          1,    3,         -0.48,          3.50,       2.06,      20.63,     72.25,          1.90
        4,          1,    4,         -0.35,          3.50,       2.19,      21.85,     76.56,          1.79
        4,          1,    5,          0.19,          3.50,       2.29,      22.94,     80.37,          1.89
        4,          1,    6,          0.37,          3.50,       2.39,      23.86,     83.57,          1.86
        4,          1,    7,          0.52,          3.50,       2.49,      24.86,     87.06,          1.82
        4,          2,    1,         -3.56,          3.50,       1.64,      16.37,     57.35,          1.36
        4,          2,    2,         -0.82,          3.50,       2.00,      20.04,     70.22,          1.83
        4,          2,    3,          0.09,          3.50,       2.20,      21.97,     76.95,          1.97
        4,          2,    4,          0.56,          3.50,       2.34,      23.38,     81.89,          2.00
        4,          2,    5,          0.90,          3.50,       2.48,      24.77,     86.77,          1.99
        4,          2,    6,          1.05,          3.50,       2.60,      25.97,     90.95,          1.93
        4,          2,    7,          1.33,          3.50,       2.71,      27.12,     94.99,          1.94
        4,          3,    1,         -2.92,          3.50,       1.74,      17.39,     60.93,          1.42
        4,          3,    2,         -0.19,          3.50,       2.16,      21.62,     75.74,          1.88
        4,          3,    3,          0.84,          3.50,       2.41,      24.13,     84.52,          2.03
        4,          3,    4,          1.41,          3.50,       2.61,      26.08,     91.33,          2.09
        4,          3,    5,          1.84,          3.50,       2.78,      27.82,     97.42,          2.11
        4,          3,    6,          2.14,          3.50,       2.93,      29.30,    102.62,          2.10
        4,          3,    7,          2.38,          3.50,       3.06,      30.62,    107.21,          2.10
        4,          4,    1,         -2.43,          3.50,       1.86,      18.54,     64.97,          1.42
        4,          4,    2,          0.40,          3.50,       2.35,      23.50,     82.29,          1.91
        4,          4,    3,          1.52,          3.50,       2.67,      26.69,     93.46,          2.07
        4,          4,    4,          2.17,          3.50,       2.90,      28.97,    101.44,          2.15
        4,          4,    5,          2.59,          3.50,       3.08,      30.79,    107.83,          2.19
        4,          4,    6,          2.89,          3.50,       3.23,      32.34,    113.24,          2.20
        4,          4,    7,          3.10,          3.50,       3.36,      33.56,    117.50,          2.20
        5,          1,    1,         -3.61,          3.50,       1.60,      15.99,     56.03,          1.41
        5,          1,    2,         -0.63,          3.50,       1.99,      19.85,     69.55,          1.94
        5,          1,    3,          0.28,          3.50,       2.17,      21.65,     75.82,          2.10
        5,          1,    4,          0.73,          3.50,       2.29,      22.88,     80.16,          2.14
        5,          1,    5,          0.97,          3.50,       2.39,      23.94,     83.88,          2.12
        5,          1,    6,          1.15,          3.50,       2.49,      24.94,     87.39,          2.09
        5,          1,    7,          1.29,          3.50,       2.59,      25.93,     90.82,          2.05
        5,          2,    1,         -2.86,          3.50,       1.70,      16.99,     59.53,          1.50
        5,          2,    2,         -0.06,          3.50,       2.10,      20.97,     73.44,          2.03
        5,          2,    3,          0.87,          3.50,       2.31,      23.04,     80.69,          2.19
        5,          2,    4,          1.13,          3.50,       2.45,      24.48,     85.76,          2.13
        5,          2,    5,          1.66,          3.50,       2.59,      25.87,     90.59,          2.23
        5,          2,    6,          1.91,          3.50,       2.71,      27.10,     94.90,          2.22
        5,          2,    7,          2.11,          3.50,       2.83,      28.28,     99.01,          2.20
        5,          3,    1,         -2.23,          3.50,       1.82,      18.21,     63.80,          1.54
        5,          3,    2,          0.57,          3.50,       2.27,      22.66,     79.36,          2.10
        5,          3,    3,          1.62,          3.50,       2.53,      25.31,     88.64,          2.28
        5,          3,    4,          2.21,          3.50,       2.73,      27.26,     95.48,          2.36
        5,          3,    5,          2.64,          3.50,       2.91,      29.06,    101.75,          2.39
        5,          3,    6,          2.93,          3.50,       3.05,      30.53,    106.92,          2.40
        5,          3,    7,          3.18,          3.50,       3.19,      31.93,    111.79,          2.40
        5,          4,    1,         -1.72,          3.50,       1.94,      19.41,     67.99,          1.56
        5,          4,    2,          1.18,          3.50,       2.47,      24.72,     86.57,          2.13
        5,          4,    3,          2.33,          3.50,       2.79,      27.95,     97.89,          2.34
        5,          4,    4,          2.99,          3.50,       3.03,      30.28,    106.05,          2.45
        5,          4,    5,          3.41,          3.50,       3.22,      32.21,    112.77,          2.50
        5,          4,    6,          3.71,          3.50,       3.38,      33.74,    118.13,          2.52
        5,          4,    7,          3.92,          3.50,       3.50,      35.04,    122.69,          2.52
        6,          1,    1,         -2.82,          3.50,       1.67,      16.72,     58.56,          1.56
        6,          1,    2,          0.31,          3.50,       2.09,      20.93,     73.31,          2.23
        6,          1,    3,          1.07,          3.50,       2.29,      22.88,     80.17,          2.33
        6,          1,    4,          1.45,          3.50,       2.41,      24.10,     84.42,          2.35
        6,          1,    5,          1.95,          3.50,       2.53,      25.24,     88.42,          2.48
        6,          1,    6,          2.12,          3.50,       2.62,      26.19,     91.75,          2.45
        6,          1,    7,          2.27,          3.50,       2.72,      27.21,     95.28,          2.40
        6,          2,    1,         -2.25,          3.50,       1.79,      17.86,     62.57,          1.59
        6,          2,    2,          0.90,          3.50,       2.22,      22.16,     77.62,          2.34
        6,          2,    3,          1.85,          3.50,       2.43,      24.28,     85.05,          2.55
        6,          2,    4,          2.33,          3.50,       2.58,      25.81,     90.39,          2.62
        6,          2,    5,          2.66,          3.50,       2.72,      27.22,     95.35,          2.62
        6,          2,    6,          2.61,          3.50,       2.85,      28.46,     99.66,          2.44
        6,          2,    7,          3.09,          3.50,       2.97,      29.63,    103.78,          2.59
        6,          3,    1,         -1.38,          3.50,       1.91,      19.11,     66.96,          1.73
        6,          3,    2,          1.59,          3.50,       2.39,      23.89,     83.68,          2.46
        6,          3,    3,          2.68,          3.50,       2.67,      26.67,     93.41,          2.71
        6,          3,    4,          3.26,          3.50,       2.87,      28.70,    100.51,          2.81
        6,          3,    5,          3.66,          3.50,       3.05,      30.55,    107.00,          2.83
        6,          3,    6,          3.69,          3.50,       3.21,      32.11,    112.43,          2.67
        6,          3,    7,          4.23,          3.50,       3.35,      33.52,    117.37,          2.87
        6,          4,    1,         -0.80,          3.50,       2.04,      20.40,     71.48,          1.79
        6,          4,    2,          2.24,          3.50,       2.60,      26.04,     91.20,          2.53
        6,          4,    3,          3.35,          3.50,       2.94,      29.46,    103.16,          2.76
        6,          4,    4,          4.06,          3.50,       3.19,      31.93,    111.81,          2.93
        6,          4,    5,          4.48,          3.50,       3.39,      33.93,    118.78,          2.99
        6,          4,    6,          4.78,          3.50,       3.56,      35.58,    124.57,          3.02
        6,          4,    7,          4.99,          3.50,       3.70,      36.96,    129.39,          3.02
        7,          1,    1,         -1.87,          3.50,       1.75,      17.45,     61.15,          1.81
        7,          1,    2,          1.47,          3.50,       2.21,      22.08,     77.37,          2.68
        7,          1,    3,          2.47,          3.50,       2.41,      24.11,     84.47,          2.97
        7,          1,    4,          2.71,          3.50,       2.55,      25.46,     89.17,          2.92
        7,          1,    5,          3.14,          3.50,       2.66,      26.58,     93.11,          3.03
        7,          1,    6,          3.31,          3.50,       2.75,      27.51,     96.33,          3.01
        7,          1,    7,          3.45,          3.50,       2.86,      28.55,     99.97,          2.96
        7,          2,    1,         -1.04,          3.50,       1.88,      18.75,     65.71,          1.94
        7,          2,    2,          2.08,          3.50,       2.34,      23.40,     81.98,          2.83
        7,          2,    3,          3.04,          3.50,       2.56,      25.62,     89.72,          3.12
        7,          2,    4,          3.51,          3.50,       2.72,      27.17,     95.16,          3.20
        7,          2,    5,          3.84,          3.50,       2.87,      28.66,    100.37,          3.21
        7,          2,    6,          4.07,          3.50,       2.99,      29.88,    104.63,          3.21
        7,          2,    7,          4.26,          3.50,       3.11,      31.07,    108.82,          3.19
        7,          3,    1,         -0.33,          3.50,       2.01,      20.09,     70.38,          2.04
        7,          3,    2,          2.75,          3.50,       2.53,      25.25,     88.46,          2.97
        7,          3,    3,          3.56,          3.50,       2.82,      28.18,     98.71,          3.08
        7,          3,    4,          4.38,          3.50,       3.03,      30.25,    105.93,          3.39
        7,          3,    5,          4.81,          3.50,       3.23,      32.26,    112.97,          3.44
        7,          3,    6,          5.10,          3.50,       3.39,      33.84,    118.48,          3.46
        7,          3,    7,          5.31,          3.50,       3.54,      35.37,    123.82,          3.44
        7,          4,    1,          0.24,          3.50,       2.15,      21.48,     75.25,          2.10
        7,          4,    2,          3.38,          3.50,       2.75,      27.54,     96.45,          3.05
        7,          4,    3,          4.53,          3.50,       3.12,      31.17,    109.16,          3.38
        7,          4,    4,          5.17,          3.50,       3.38,      33.81,    118.39,          3.53
        7,          4,    5,          5.60,          3.50,       3.60,      36.00,    126.03,          3.60
        7,          4,    6,          5.89,          3.50,       3.77,      37.71,    132.01,          3.63
        7,          4,    7,          6.11,          3.50,       3.92,      39.22,    137.28,          3.63
        8,          1,    1,         -0.95,          3.50,       1.81,      18.12,     63.49,          2.10
        8,          1,    2,          2.21,          3.50,       2.30,      23.05,     80.74,          2.99
        8,          1,    3,          3.51,          3.50,       2.52,      25.20,     88.29,          3.56
        8,          1,    4,          3.94,          3.50,       2.66,      26.59,     93.12,          3.65
        8,          1,    5,          4.18,          3.50,       2.77,      27.70,     97.02,          3.64
        8,          1,    6,          4.34,          3.50,       2.87,      28.68,    100.45,          3.61
        8,          1,    7,          4.35,          3.50,       2.97,      29.72,    104.08,          3.45
        8,          2,    1,         -0.08,          3.50,       1.94,      19.43,     68.07,          2.29
        8,          2,    2,          3.10,          3.50,       2.44,      24.39,     85.46,          3.39
        8,          2,    3,          4.08,          3.50,       2.68,      26.80,     93.88,          3.72
        8,          2,    4,          4.54,          3.50,       2.84,      28.41,     99.47,          3.83
        8,          2,    5,          4.86,          3.50,       2.99,      29.92,    104.77,          3.84
        8,          2,    6,          5.08,          3.50,       3.12,      31.17,    109.16,          3.83
        8,          2,    7,          5.27,          3.50,       3.25,      32.49,    113.76,          3.80
        8,          3,    1,          0.65,          3.50,       2.08,      20.78,     72.81,          2.43
        8,          3,    2,          3.77,          3.50,       2.65,      26.47,     92.71,          3.52
        8,          3,    3,          4.56,          3.50,       2.95,      29.54,    103.45,          3.64
        8,          3,    4,          5.38,          3.50,       3.18,      31.74,    111.13,          4.01
        8,          3,    5,          5.80,          3.50,       3.38,      33.80,    118.34,          4.08
        8,          3,    6,          6.08,          3.50,       3.55,      35.48,    124.22,          4.09
        8,          3,    7,          6.32,          3.50,       3.71,      37.07,    129.75,          4.10
        8,          4,    1,          1.24,          3.50,       2.23,      22.31,     78.17,          2.50
        8,          4,    2,          4.38,          3.50,       2.89,      28.89,    101.20,          3.60
        8,          4,    3,          5.45,          3.50,       3.28,      32.78,    114.75,          3.91
        8,          4,    4,          6.17,          3.50,       3.56,      35.58,    124.54,          4.15
        8,          4,    5,          6.59,          3.50,       3.79,      37.89,    132.62,          4.24
        8,          4,    6,          6.88,          3.50,       3.98,      39.82,    139.39,          4.26
        8,          4,    7,          7.09,          3.50,       4.14,      41.36,    144.76,          4.27
        9,          1,    1,         -0.11,          3.50,       1.86,      18.65,     65.32,          2.44
        9,          1,    2,          3.52,          3.50,       2.40,      24.01,     84.09,          3.83
        9,          1,    3,          4.44,          3.50,       2.64,      26.45,     92.63,          4.13
        9,          1,    4,          5.03,          3.50,       2.78,      27.84,     97.48,          4.41
        9,          1,    5,          5.21,          3.50,       2.90,      29.02,    101.61,          4.35
        9,          1,    6,          5.42,          3.50,       3.00,      30.01,    105.07,          4.36
        9,          1,    7,          5.55,          3.50,       3.10,      31.02,    108.61,          4.30
        9,          2,    1,          0.97,          3.50,       2.01,      20.06,     70.28,          2.78
        9,          2,    2,          3.90,          3.50,       2.56,      25.58,     89.61,          3.81
        9,          2,    3,          5.15,          3.50,       2.82,      28.15,     98.58,          4.46
        9,          2,    4,          5.60,          3.50,       2.98,      29.83,    104.48,          4.58
        9,          2,    5,          5.92,          3.50,       3.14,      31.42,    110.03,          4.60
        9,          2,    6,          6.13,          3.50,       3.27,      32.72,    114.57,          4.59
        9,          2,    7,          6.32,          3.50,       3.40,      34.03,    119.14,          4.56
        9,          3,    1,          1.69,          3.50,       2.16,      21.58,     75.58,          2.92
        9,          3,    2,          4.82,          3.50,       2.77,      27.70,     97.02,          4.21
        9,          3,    3,          5.63,          3.50,       3.10,      31.02,    108.62,          4.37
        9,          3,    4,          6.42,          3.50,       3.34,      33.37,    116.82,          4.78
        9,          3,    5,          6.83,          3.50,       3.56,      35.59,    124.60,          4.84
        9,          3,    6,          7.11,          3.50,       3.74,      37.35,    130.74,          4.86
        9,          3,    7,          7.35,          3.50,       3.91,      39.08,    136.82,          4.86
        9,          4,    1,          2.26,          3.50,       2.32,      23.19,     81.25,          3.00
        9,          4,    2,          5.42,          3.50,       3.04,      30.36,    106.31,          4.28
        9,          4,    3,          6.56,          3.50,       3.45,      34.52,    120.86,          4.73
        9,          4,    4,          7.19,          3.50,       3.76,      37.59,    131.59,          4.92
        9,          4,    5,          7.62,          3.50,       4.02,      40.17,    140.61,          5.00
        9,          4,    6,          7.91,          3.50,       4.22,      42.15,    147.50,          5.04
        9,          4,    7,          7.92,          3.50,       4.38,      43.82,    153.41,          4.82
       10,          1,    1,          1.01,          3.50,       1.91,      19.10,     66.91,          3.03
       10,          1,    2,          4.50,          3.50,       2.50,      25.03,     87.66,          4.52
       10,          1,    3,          5.54,          3.50,       2.76,      27.59,     96.61,          5.02
       10,          1,    4,          5.73,          3.50,       2.91,      29.11,    101.92,          4.87
       10,          1,    5,          6.21,          3.50,       3.03,      30.33,    106.18,          5.16
       10,          1,    6,          6.35,          3.50,       3.14,      31.37,    109.84,          5.10
       10,          1,    7,          6.49,          3.50,       3.24,      32.42,    113.52,          5.05
       10,          2,    1,          1.87,          3.50,       2.06,      20.58,     72.10,          3.28
       10,          2,    2,          5.10,          3.50,       2.67,      26.70,     93.51,          4.74
       10,          2,    3,          6.09,          3.50,       2.95,      29.45,    103.14,          5.21
       10,          2,    4,          6.54,          3.50,       3.12,      31.19,    109.23,          5.37
       10,          2,    5,          6.85,          3.50,       3.29,      32.90,    115.19,          5.39
       10,          2,    6,          7.07,          3.50,       3.42,      34.22,    119.83,          5.38
       10,          2,    7,          7.25,          3.50,       3.56,      35.59,    124.61,          5.34
       10,          3,    1,          2.58,          3.50,       2.22,      22.22,     77.83,          3.44
       10,          3,    2,          5.73,          3.50,       2.90,      29.00,    101.58,          4.90
       10,          3,    3,          6.80,          3.50,       3.25,      32.53,    113.89,          5.39
       10,          3,    4,          7.12,          3.50,       3.50,      35.02,    122.62,          5.28
       10,          3,    5,          7.73,          3.50,       3.74,      37.35,    130.75,          5.61
       10,          3,    6,          8.03,          3.50,       3.93,      39.25,    137.41,          5.65
       10,          3,    7,          8.26,          3.50,       4.10,      41.02,    143.60,          5.65
       10,          4,    1,          2.92,          3.50,       2.39,      23.93,     83.85,          3.33
       10,          4,    2,          6.33,          3.50,       3.18,      31.81,    111.37,          4.97
       10,          4,    3,          7.33,          3.50,       3.63,      36.32,    127.14,          5.30
       10,          4,    4,          8.10,          3.50,       3.96,      39.58,    138.55,          5.69
       10,          4,    5,          8.53,          3.50,       4.23,      42.33,    148.17,          5.79
       10,          4,    6,          8.82,          3.50,       4.44,      44.40,    155.39,          5.84
       10,          4,    7,          9.03,          3.50,       4.62,      46.25,    161.88,          5.85
       11,          1,    1,          1.84,          3.50,       1.96,      19.54,     68.47,          3.54
       11,          1,    2,          5.39,          3.50,       2.60,      26.06,     91.27,          5.24
       11,          1,    3,          6.46,          3.50,       2.89,      28.91,    101.25,          5.82
       11,          1,    4,          6.90,          3.50,       3.05,      30.50,    106.81,          6.01
       11,          1,    5,          6.84,          3.50,       3.18,      31.82,    111.39,          5.61
       11,          1,    6,          7.29,          3.50,       3.29,      32.87,    115.08,          5.97
       11,          1,    7,          7.42,          3.50,       3.39,      33.89,    118.64,          5.91
       11,          2,    1,          2.70,          3.50,       2.12,      21.18,     74.19,          3.80
       11,          2,    2,          5.99,          3.50,       2.79,      27.87,     97.60,          5.49
       11,          2,    3,          7.01,          3.50,       3.09,      30.90,    108.19,          6.05
       11,          2,    4,          7.46,          3.50,       3.28,      32.77,    114.72,          6.23
       11,          2,    5,          7.78,          3.50,       3.45,      34.46,    120.65,          6.28
       11,          2,    6,          7.94,          3.50,       3.59,      35.91,    125.71,          6.19
       11,          2,    7,          8.17,          3.50,       3.74,      37.37,    130.82,          6.22
       11,          3,    1,          3.41,          3.50,       2.29,      22.88,     80.16,          3.98
       11,          3,    2,          6.45,          3.50,       3.03,      30.34,    106.25,          5.44
       11,          3,    3,          7.71,          3.50,       3.42,      34.19,    119.70,          6.23
       11,          3,    4,          8.25,          3.50,       3.68,      36.81,    128.87,          6.45
       11,          3,    5,          8.66,          3.50,       3.94,      39.36,    137.78,          6.52
       11,          3,    6,          8.94,          3.50,       4.13,      41.29,    144.53,          6.56
       11,          3,    7,          9.17,          3.50,       4.32,      43.22,    151.28,          6.55
       11,          4,    1,          3.96,          3.50,       2.47,      24.74,     86.65,          4.05
       11,          4,    2,          7.21,          3.50,       3.33,      33.34,    116.71,          5.74
       11,          4,    3,          8.37,          3.50,       3.83,      38.24,    133.88,          6.32
       11,          4,    4,          9.00,          3.50,       4.18,      41.74,    146.12,          6.57
       11,          4,    5,          9.43,          3.50,       4.47,      44.71,    156.51,          6.68
       11,          4,    6,          9.72,          3.50,       4.70,      46.98,    164.42,          6.73
       11,          4,    7,          9.94,          3.50,       4.89,      48.91,    171.19,          6.76
       12,          1,    1,          2.60,          3.50,       2.00,      19.97,     69.98,          4.08
       12,          1,    2,          6.20,          3.50,       2.72,      27.21,     95.29,          5.97
       12,          1,    3,          7.39,          3.50,       3.04,      30.41,    106.49,          6.76
       12,          1,    4,          7.55,          3.50,       3.22,      32.21,    112.79,          6.51
       12,          1,    5,          8.08,          3.50,       3.35,      33.48,    117.22,          7.00
       12,          1,    6,          8.24,          3.50,       3.46,      34.57,    121.04,          6.97
       12,          1,    7,          8.36,          3.50,       3.57,      35.70,    125.00,          6.89
       12,          2,    1,          3.23,          3.50,       2.17,      21.72,     76.10,          4.15
       12,          2,    2,          6.88,          3.50,       2.92,      29.25,    102.42,          6.33
       12,          2,    3,          7.94,          3.50,       3.26,      32.59,    114.11,          7.01
       12,          2,    4,          8.41,          3.50,       3.46,      34.52,    120.87,          7.25
       12,          2,    5,          8.72,          3.50,       3.65,      36.48,    127.69,          7.29
       12,          2,    6,          8.86,          3.50,       3.79,      37.91,    132.70,          7.17
       12,          2,    7,          9.12,          3.50,       3.95,      39.47,    138.17,          7.24
       12,          3,    1,          4.19,          3.50,       2.35,      23.54,     82.47,          4.59
       12,          3,    2,          7.51,          3.50,       3.19,      31.90,    111.70,          6.53
       12,          3,    3,          8.63,          3.50,       3.61,      36.05,    126.20,          7.23
       12,          3,    4,          9.19,          3.50,       3.89,      38.92,    136.26,          7.48
       12,          3,    5,          9.60,          3.50,       4.17,      41.64,    145.75,          7.58
       12,          3,    6,          9.88,          3.50,       4.37,      43.72,    153.03,          7.61
       12,          3,    7,         10.12,          3.50,       4.58,      45.75,    160.13,          7.62
       12,          4,    1,          4.64,          3.50,       2.55,      25.49,     89.27,          4.54
       12,          4,    2,          8.09,          3.50,       3.50,      35.04,    122.69,          6.62
       12,          4,    3,          9.29,          3.50,       4.05,      40.46,    141.62,          7.30
       12,          4,    4,          9.93,          3.50,       4.42,      44.21,    154.73,          7.60
       12,          4,    5,         10.37,          3.50,       4.74,      47.41,    165.95,          7.74
       12,          4,    6,         10.67,          3.50,       4.99,      49.88,    174.59,          7.81
       12,          4,    7,         10.89,          3.50,       5.21,      52.07,    182.24,          7.82
       13,          1,    1,          3.32,          3.50,       2.04,      20.39,     71.42,          4.66
       13,          1,    2,          7.15,          3.50,       2.86,      28.54,     99.96,          6.96
       13,          1,    3,          8.37,          3.50,       3.23,      32.28,    113.04,          7.84
       13,          1,    4,          8.86,          3.50,       3.42,      34.18,    119.67,          8.15
       13,          1,    5,          9.10,          3.50,       3.56,      35.59,    124.60,          8.18
       13,          1,    6,          9.10,          3.50,       3.68,      36.75,    128.66,          7.87
       13,          1,    7,          9.37,          3.50,       3.79,      37.87,    132.56,          8.07
       13,          2,    1,          4.21,          3.50,       2.23,      22.25,     77.93,          5.01
       13,          2,    2,          7.80,          3.50,       3.08,      30.81,    107.87,          7.31
       13,          2,    3,          8.92,          3.50,       3.46,      34.58,    121.05,          8.15
       13,          2,    4,          9.41,          3.50,       3.68,      36.77,    128.73,          8.44
       13,          2,    5,          9.73,          3.50,       3.88,      38.79,    135.77,          8.52
       13,          2,    6,          9.79,          3.50,       4.04,      40.41,    141.45,          8.20
       13,          2,    7,         10.14,          3.50,       4.20,      42.04,    147.13,          8.48
       13,          3,    1,          4.93,          3.50,       2.42,      24.21,     84.78,          5.24
       13,          3,    2,          8.44,          3.50,       3.36,      33.64,    117.79,          7.56
       13,          3,    3,          9.62,          3.50,       3.84,      38.37,    134.33,          8.40
       13,          3,    4,         10.20,          3.50,       4.15,      41.49,    145.23,          8.72
       13,          3,    5,         10.62,          3.50,       4.44,      44.38,    155.34,          8.87
       13,          3,    6,         10.90,          3.50,       4.66,      46.64,    163.25,          8.92
       13,          3,    7,         11.15,          3.50,       4.88,      48.82,    170.86,          8.95
       13,          4,    1,          5.50,          3.50,       2.63,      26.27,     92.00,          5.32
       13,          4,    2,          9.02,          3.50,       3.70,      37.01,    129.56,          7.66
       13,          4,    3,         10.28,          3.50,       4.31,      43.05,    150.70,          8.50
       13,          4,    4,         10.93,          3.50,       4.72,      47.16,    165.07,          8.87
       13,          4,    5,         11.39,          3.50,       5.08,      50.75,    177.61,          9.05
       13,          4,    6,         11.69,          3.50,       5.35,      53.52,    187.30,          9.12
       13,          4,    7,         11.93,          3.50,       5.59,      55.88,    195.57,          9.15
       14,          1,    1,          3.66,          3.50,       2.07,      20.76,     72.72,          4.91
       14,          1,    2,          7.89,          3.50,       2.97,      29.76,    104.21,          7.81
       14,          1,    3,          9.21,          3.50,       3.40,      34.03,    119.13,          8.91
       14,          1,    4,          9.73,          3.50,       3.62,      36.20,    126.73,          9.29
       14,          1,    5,          9.99,          3.50,       3.77,      37.68,    131.91,          9.37
       14,          1,    6,         10.15,          3.50,       3.89,      38.92,    136.26,          9.33
       14,          1,    7,         10.27,          3.50,       4.01,      40.11,    140.40,          9.26
       14,          2,    1,          4.77,          3.50,       2.27,      22.70,     79.54,          5.54
       14,          2,    2,          8.57,          3.50,       3.23,      32.31,    113.11,          8.20
       14,          2,    3,          9.78,          3.50,       3.66,      36.61,    128.18,          9.25
       14,          2,    4,         10.07,          3.50,       3.90,      39.01,    136.54,          9.15
       14,          2,    5,         10.38,          3.50,       4.11,      41.08,    143.80,          9.21
       14,          2,    6,         10.83,          3.50,       4.28,      42.81,    149.85,          9.74
       14,          2,    7,         11.03,          3.50,       4.45,      44.46,    155.61,          9.73
       14,          3,    1,          5.51,          3.50,       2.48,      24.82,     86.94,          5.78
       14,          3,    2,          9.14,          3.50,       3.53,      35.34,    123.71,          8.34
       14,          3,    3,         10.47,          3.50,       4.06,      40.63,    142.21,          9.53
       14,          3,    4,         11.06,          3.50,       4.40,      43.98,    153.96,          9.94
       14,          3,    5,         11.42,          3.50,       4.71,      47.09,    164.83,          9.95
       14,          3,    6,         11.79,          3.50,       4.95,      49.54,    173.40,         10.21
       14,          3,    7,         12.04,          3.50,       5.20,      51.93,    181.75,         10.24
       14,          4,    1,          6.08,          3.50,       2.69,      26.89,     94.18,          5.90
       14,          4,    2,          9.80,          3.50,       3.89,      38.91,    136.21,          8.61
       14,          4,    3,         11.08,          3.50,       4.56,      45.54,    159.42,          9.57
       14,          4,    4,         11.64,          3.50,       5.01,      50.05,    175.17,          9.74
       14,          4,    5,         12.28,          3.50,       5.40,      54.03,    189.11,         10.32
       14,          4,    6,         12.52,          3.50,       5.70,      57.02,    199.56,         10.26
       14,          4,    7,         12.84,          3.50,       5.96,      59.59,    208.56,         10.50
       15,          1,    1,          4.28,          3.50,       2.11,      21.11,     73.93,          5.54
       15,          1,    2,          8.53,          3.50,       3.09,      30.85,    108.03,          8.64
       15,          1,    3,         10.00,          3.50,       3.59,      35.85,    125.51,         10.01
       15,          1,    4,         10.57,          3.50,       3.84,      38.39,    134.39,         10.48
       15,          1,    5,        -87.40,          3.50,       0.17,       1.67,      5.86,         -0.00
       15,          1,    6,         11.01,          3.50,       4.12,      41.22,    144.31,         10.61
       15,          1,    7,         11.15,          3.50,       4.25,      42.46,    148.65,         10.59
       15,          2,    1,          4.99,          3.50,       2.31,      23.15,     81.12,          5.66
       15,          2,    2,          9.27,          3.50,       3.37,      33.68,    117.92,          9.15
       15,          2,    3,         10.60,          3.50,       3.87,      38.69,    135.46,         10.45
       15,          2,    4,         11.12,          3.50,       4.13,      41.32,    144.63,         10.86
       15,          2,    5,         11.46,          3.50,       4.36,      43.57,    152.51,         11.02
       15,          2,    6,         11.64,          3.50,       4.53,      45.35,    158.75,         10.94
       15,          2,    7,         11.89,          3.50,       4.71,      47.11,    164.88,         11.10
       15,          3,    1,          5.99,          3.50,       2.53,      25.28,     88.55,          6.29
       15,          3,    2,          9.92,          3.50,       3.70,      36.99,    129.49,          9.43
