[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.21,          3.50,       3.00,      29.98,    104.98,          1.65
        3,          1,    1,         -5.28,          3.50,       1.46,      14.58,     51.08,          1.13
        3,          1,    2,         -2.50,          3.50,       1.76,      17.64,     61.79,          1.53
        3,          1,    3,         -1.63,          3.50,       1.93,      19.25,     67.45,          1.62
        3,          1,    4,         -1.21,          3.50,       2.03,      20.35,     71.26,          1.63
        3,          1,    5,         -0.96,          3.50,       2.14,      21.40,     74.96,          1.60
        3,          1,    6,         -0.78,          3.50,       2.23,      22.29,     78.05,          1.58
        3,          1,    7,         -0.62,          3.50,       2.33,      23.24,     81.37,          1.54
        3,          2,    1,         -4.78,          3.50,       1.54,      15.39,     53.93,          1.15
        3,          2,    2,         -1.95,          3.50,       1.86,      18.63,     65.28,          1.58
        3,          2,    3,         -1.06,          3.50,       2.04,      20.39,     71.42,          1.69
        3,          2,    4,         -0.59,          3.50,       2.17,      21.76,     76.22,          1.70
        3,          2,    5,         -0.26,          3.50,       2.31,      23.10,     80.90,          1.69
        3,          2,    6,         -0.02,          3.50,       2.42,      24.20,     84.75,          1.67
        3,          2,    7,          0.19,          3.50,       2.53,      25.33,     88.72,          1.64
        3,          3,    1,         -3.96,          3.50,       1.63,      16.36,     57.33,          1.24
        3,          3,    2,         -1.32,          3.50,       2.01,      20.07,     70.31,          1.63
        3,          3,    3,         -0.32,          3.50,       2.24,      22.40,     78.43,          1.74
        3,          3,    4,          0.25,          3.50,       2.41,      24.14,     84.55,          1.78
        3,          3,    5,          0.67,          3.50,       2.59,      25.87,     90.59,          1.78
        3,          3,    6,          0.66,          3.50,       2.73,      27.27,     95.48,          1.65
        3,          3,    7,          1.21,          3.50,       2.86,      28.59,    100.08,          1.76
        3,          4,    1,         -3.46,          3.50,       1.73,      17.34,     60.76,          1.25
        3,          4,    2,         -0.82,          3.50,       2.18,      21.77,     76.26,          1.61
        3,          4,    3,          0.35,          3.50,       2.47,      24.69,     86.47,          1.76
        3,          4,    4,          0.99,          3.50,       2.68,      26.83,     93.96,          1.82
        3,          4,    5,          1.39,          3.50,       2.86,      28.61,    100.18,          1.83
        3,          4,    6,          1.69,          3.50,       3.00,      30.04,    105.19,          1.84
        3,          4,    7,          1.89,          3.50,       3.12,      31.26,    109.43,          1.83
        4,          1,    1,         -4.23,          3.50,       1.54,      15.41,     53.98,          1.31
        4,          1,    2,         -1.34,          3.50,       1.89,      18.92,     66.28,          1.78
        4,          1,    3,         -0.62,          3.50,       2.06,      20.62,     72.24,          1.84
        4,          1,    4,         -0.02,          3.50,       2.18,      21.85,     76.51,          1.94
        4,          1,    5,          0.22,          3.50,       2.29,      22.93,     80.31,          1.91
        4,          1,    6,          0.41,          3.50,       2.38,      23.86,     83.54,          1.88
        4,          1,    7,          0.56,          3.50,       2.48,      24.86,     87.05,          1.83
        4,          2,    1,         -3.64,          3.50,       1.64,      16.40,     57.46,          1.33
        4,          2,    2,         -0.78,          3.50,       2.00,      20.04,     70.21,          1.85
        4,          2,    3,          0.13,          3.50,       2.20,      21.98,     77.00,          1.98
        4,          2,    4,          0.60,          3.50,       2.34,      23.38,     81.89,          2.01
        4,          2,    5,          0.93,          3.50,       2.48,      24.80,     86.83,          2.00
        4,          2,    6,          1.16,          3.50,       2.59,      25.94,     90.84,          1.98
        4,          2,    7,          1.37,          3.50,       2.71,      27.12,     94.97,          1.96
        4,          3,    1,         -2.88,          3.50,       1.74,      17.39,     60.93,          1.43
        4,          3,    2,         -0.36,          3.50,       2.16,      21.59,     75.61,          1.81
        4,          3,    3,          0.87,          3.50,       2.41,      24.09,     84.37,          2.06
        4,          3,    4,          1.45,          3.50,       2.60,      26.02,     91.11,          2.11
        4,          3,    5,          1.66,          3.50,       2.78,      27.80,     97.32,          2.02
        4,          3,    6,          2.17,          3.50,       2.93,      29.29,    102.55,          2.12
        4,          3,    7,          2.41,          3.50,       3.06,      30.61,    107.19,          2.12
        4,          4,    1,         -2.38,          3.50,       1.86,      18.60,     65.16,          1.44
        4,          4,    2,          0.43,          3.50,       2.35,      23.53,     82.39,          1.92
        4,          4,    3,          1.56,          3.50,       2.67,      26.67,     93.37,          2.09
        4,          4,    4,          2.03,          3.50,       2.90,      28.97,    101.43,          2.08
        4,          4,    5,          2.62,          3.50,       3.08,      30.77,    107.71,          2.21
        4,          4,    6,          2.92,          3.50,       3.23,      32.34,    113.19,          2.22
        4,          4,    7,          3.13,          3.50,       3.36,      33.56,    117.49,          2.22
        5,          1,    1,         -3.80,          3.50,       1.60,      16.02,     56.12,          1.34
        5,          1,    2,         -0.65,          3.50,       1.98,      19.84,     69.51,          1.94
        5,          1,    3,          0.33,          3.50,       2.16,      21.63,     75.76,          2.13
        5,          1,    4,          0.76,          3.50,       2.29,      22.86,     80.06,          2.16
        5,          1,    5,          1.00,          3.50,       2.39,      23.94,     83.84,          2.14
        5,          1,    6,          1.18,          3.50,       2.50,      24.96,     87.41,          2.10
        5,          1,    7,          1.33,          3.50,       2.59,      25.89,     90.67,          2.07
        5,          2,    1,         -2.83,          3.50,       1.70,      17.03,     59.67,          1.50
        5,          2,    2,         -0.02,          3.50,       2.10,      20.96,     73.44,          2.05
        5,          2,    3,          0.90,          3.50,       2.30,      23.05,     80.74,          2.21
        5,          2,    4,          1.37,          3.50,       2.45,      24.49,     85.75,          2.26
        5,          2,    5,          1.70,          3.50,       2.59,      25.87,     90.60,          2.26
        5,          2,    6,          1.64,          3.50,       2.71,      27.08,     94.80,          2.09
        5,          2,    7,          2.14,          3.50,       2.83,      28.30,     99.09,          2.21
        5,          3,    1,         -2.19,          3.50,       1.82,      18.18,     63.69,          1.56
        5,          3,    2,          0.61,          3.50,       2.26,      22.64,     79.31,          2.12
        5,          3,    3,          1.66,          3.50,       2.53,      25.28,     88.53,          2.31
        5,          3,    4,          2.24,          3.50,       2.73,      27.26,     95.46,          2.38
        5,          3,    5,          2.43,          3.50,       2.91,      29.06,    101.73,          2.28
        5,          3,    6,          2.97,          3.50,       3.05,      30.54,    106.90,          2.42
        5,          3,    7,          3.21,          3.50,       3.20,      31.96,    111.88,          2.41
        5,          4,    1,         -1.68,          3.50,       1.94,      19.42,     68.02,          1.58
        5,          4,    2,          1.21,          3.50,       2.47,      24.70,     86.50,          2.15
        5,          4,    3,          2.36,          3.50,       2.79,      27.94,     97.84,          2.36
        5,          4,    4,          3.02,          3.50,       3.03,      30.27,    105.98,          2.47
        5,          4,    5,          3.27,          3.50,       3.22,      32.22,    112.79,          2.42
        5,          4,    6,          3.74,          3.50,       3.37,      33.75,    118.14,          2.54
        5,          4,    7,          3.95,          3.50,       3.50,      35.06,    122.71,          2.54
        6,          1,    1,         -2.79,          3.50,       1.67,      16.72,     58.59,          1.57
        6,          1,    2,          0.34,          3.50,       2.09,      20.91,     73.25,          2.24
        6,          1,    3,          1.12,          3.50,       2.29,      22.86,     80.05,          2.36
        6,          1,    4,          1.74,          3.50,       2.41,      24.14,     84.54,          2.51
        6,          1,    5,          1.98,          3.50,       2.52,      25.21,     88.26,          2.50
        6,          1,    6,          1.89,          3.50,       2.62,      26.22,     91.79,          2.32
        6,          1,    7,          2.30,          3.50,       2.72,      27.16,     95.12,          2.42
        6,          2,    1,         -2.01,          3.50,       1.79,      17.87,     62.59,          1.67
        6,          2,    2,          0.93,          3.50,       2.22,      22.16,     77.61,          2.35
        6,          2,    3,          1.88,          3.50,       2.43,      24.28,     85.04,          2.57
        6,          2,    4,          2.35,          3.50,       2.58,      25.79,     90.32,          2.63
        6,          2,    5,          2.65,          3.50,       2.72,      27.22,     95.31,          2.62
        6,          2,    6,          2.92,          3.50,       2.85,      28.46,     99.67,          2.62
        6,          2,    7,          3.12,          3.50,       2.96,      29.64,    103.78,          2.60
        6,          3,    1,         -1.36,          3.50,       1.91,      19.12,     66.98,          1.74
        6,          3,    2,          1.59,          3.50,       2.39,      23.90,     83.71,          2.46
        6,          3,    3,          2.65,          3.50,       2.67,      26.67,     93.39,          2.69
        6,          3,    4,          3.23,          3.50,       2.87,      28.71,    100.52,          2.79
        6,          3,    5,          3.66,          3.50,       3.05,      30.53,    106.89,          2.84
        6,          3,    6,          3.96,          3.50,       3.21,      32.10,    112.38,          2.85
        6,          3,    7,          4.20,          3.50,       3.35,      33.51,    117.31,          2.85
        6,          4,    1,         -1.00,          3.50,       2.04,      20.41,     71.50,          1.71
        6,          4,    2,          1.96,          3.50,       2.60,      26.02,     91.11,          2.38
        6,          4,    3,          3.21,          3.50,       2.95,      29.46,    103.13,          2.68
        6,          4,    4,          4.02,          3.50,       3.19,      31.95,    111.86,          2.91
        6,          4,    5,          4.45,          3.50,       3.39,      33.91,    118.71,          2.97
        6,          4,    6,          4.75,          3.50,       3.55,      35.54,    124.41,          3.00
        6,          4,    7,          4.96,          3.50,       3.69,      36.91,    129.20,          3.01
        7,          1,    1,         -1.89,          3.50,       1.75,      17.48,     61.25,          1.79
        7,          1,    2,          1.44,          3.50,       2.21,      22.06,     77.27,          2.67
        7,          1,    3,          2.44,          3.50,       2.41,      24.10,     84.41,          2.96
        7,          1,    4,          2.88,          3.50,       2.54,      25.44,     89.09,          3.03
        7,          1,    5,          2.91,          3.50,       2.65,      26.56,     92.99,          2.88
        7,          1,    6,          3.21,          3.50,       2.75,      27.50,     96.32,          2.94
        7,          1,    7,          3.42,          3.50,       2.85,      28.51,     99.81,          2.94
        7,          2,    1,         -1.06,          3.50,       1.88,      18.77,     65.76,          1.93
        7,          2,    2,          2.05,          3.50,       2.34,      23.36,     81.83,          2.82
        7,          2,    3,          3.02,          3.50,       2.57,      25.63,     89.74,          3.10
        7,          2,    4,          3.20,          3.50,       2.72,      27.17,     95.15,          2.98
        7,          2,    5,          3.81,          3.50,       2.87,      28.67,    100.40,          3.19
        7,          2,    6,          4.03,          3.50,       2.99,      29.86,    104.55,          3.18
        7,          2,    7,          4.23,          3.50,       3.11,      31.09,    108.85,          3.16
        7,          3,    1,         -0.35,          3.50,       2.01,      20.10,     70.42,          2.03
        7,          3,    2,          2.71,          3.50,       2.53,      25.26,     88.47,          2.94
        7,          3,    3,          3.78,          3.50,       2.82,      28.19,     98.73,          3.24
        7,          3,    4,          4.35,          3.50,       3.02,      30.22,    105.82,          3.37
        7,          3,    5,          4.77,          3.50,       3.23,      32.27,    112.98,          3.41
        7,          3,    6,          5.06,          3.50,       3.38,      33.80,    118.33,          3.44
        7,          3,    7,          5.31,          3.50,       3.53,      35.33,    123.69,          3.44
        7,          4,    1,          0.23,          3.50,       2.15,      21.48,     75.25,          2.09
        7,          4,    2,          3.16,          3.50,       2.75,      27.52,     96.35,          2.90
        7,          4,    3,          4.50,          3.50,       3.12,      31.16,    109.11,          3.35
        7,          4,    4,          5.14,          3.50,       3.38,      33.77,    118.24,          3.50
        7,          4,    5,          5.57,          3.50,       3.60,      35.94,    125.80,          3.58
        7,          4,    6,          5.56,          3.50,       3.77,      37.69,    131.95,          3.36
        7,          4,    7,          6.07,          3.50,       3.92,      39.17,    137.11,          3.60
        8,          1,    1,         -0.97,          3.50,       1.81,      18.08,     63.35,          2.09
        8,          1,    2,          2.47,          3.50,       2.30,      23.02,     80.62,          3.19
        8,          1,    3,          3.25,          3.50,       2.52,      25.21,     88.28,          3.35
        8,          1,    4,          3.92,          3.50,       2.66,      26.58,     93.07,          3.63
        8,          1,    5,          4.14,          3.50,       2.77,      27.66,     96.83,          3.62
        8,          1,    6,          4.31,          3.50,       2.87,      28.71,    100.51,          3.58
        8,          1,    7,          4.44,          3.50,       2.97,      29.72,    104.04,          3.53
        8,          2,    1,         -0.11,          3.50,       1.94,      19.42,     68.04,          2.27
        8,          2,    2,          3.07,          3.50,       2.44,      24.40,     85.46,          3.36
        8,          2,    3,          4.04,          3.50,       2.68,      26.82,     93.92,          3.69
        8,          2,    4,          4.36,          3.50,       2.84,      28.36,     99.30,          3.68
        8,          2,    5,          4.82,          3.50,       2.99,      29.93,    104.79,          3.81
        8,          2,    6,          5.04,          3.50,       3.12,      31.17,    109.14,          3.80
        8,          2,    7,          5.23,          3.50,       3.25,      32.47,    113.71,          3.76
        8,          3,    1,          0.62,          3.50,       2.08,      20.80,     72.88,          2.41
        8,          3,    2,          3.47,          3.50,       2.64,      26.42,     92.52,          3.29
        8,          3,    3,          4.79,          3.50,       2.95,      29.52,    103.38,          3.85
        8,          3,    4,          5.35,          3.50,       3.17,      31.73,    111.09,          3.98
        8,          3,    5,          5.76,          3.50,       3.38,      33.76,    118.17,          4.05
        8,          3,    6,          6.05,          3.50,       3.55,      35.45,    124.10,          4.06
        8,          3,    7,          6.11,          3.50,       3.71,      37.05,    129.70,          3.90
        8,          4,    1,          1.23,          3.50,       2.23,      22.30,     78.10,          2.50
        8,          4,    2,          4.35,          3.50,       2.89,      28.90,    101.18,          3.57
        8,          4,    3,          5.45,          3.50,       3.28,      32.76,    114.70,          3.90
        8,          4,    4,          6.13,          3.50,       3.56,      35.56,    124.48,          4.12
        8,          4,    5,          6.57,          3.50,       3.79,      37.88,    132.61,          4.22
        8,          4,    6,          6.85,          3.50,       3.98,      39.76,    139.16,          4.24
        8,          4,    7,          7.08,          3.50,       4.14,      41.33,    144.66,          4.26
        9,          1,    1,          0.13,          3.50,       1.87,      18.66,     65.38,          2.56
        9,          1,    2,          3.58,          3.50,       2.40,      24.03,     84.14,          3.86
        9,          1,    3,          4.58,          3.50,       2.64,      26.41,     92.49,          4.26
        9,          1,    4,          5.01,          3.50,       2.78,      27.83,     97.46,          4.38
        9,          1,    5,          5.22,          3.50,       2.90,      28.97,    101.44,          4.36
        9,          1,    6,          5.44,          3.50,       3.00,      30.00,    105.04,          4.38
        9,          1,    7,          5.32,          3.50,       3.10,      30.99,    108.52,          4.08
        9,          2,    1,          0.98,          3.50,       2.01,      20.07,     70.30,          2.77
        9,          2,    2,          4.20,          3.50,       2.56,      25.56,     89.51,          4.09
        9,          2,    3,          5.17,          3.50,       2.82,      28.15,     98.58,          4.48
        9,          2,    4,          5.62,          3.50,       2.98,      29.78,    104.28,          4.62
        9,          2,    5,          5.84,          3.50,       3.14,      31.40,    109.94,          4.53
        9,          2,    6,          6.15,          3.50,       3.27,      32.70,    114.46,          4.62
        9,          2,    7,          6.34,          3.50,       3.40,      33.99,    119.01,          4.59
        9,          3,    1,          1.71,          3.50,       2.16,      21.57,     75.56,          2.94
        9,          3,    2,          4.84,          3.50,       2.77,      27.71,     97.03,          4.24
        9,          3,    3,          5.84,          3.50,       3.10,      31.03,    108.64,          4.59
        9,          3,    4,          6.45,          3.50,       3.34,      33.38,    116.84,          4.81
        9,          3,    5,          6.86,          3.50,       3.56,      35.56,    124.46,          4.88
        9,          3,    6,          7.13,          3.50,       3.73,      37.33,    130.65,          4.90
        9,          3,    7,          7.37,          3.50,       3.91,      39.07,    136.74,          4.89
        9,          4,    1,          2.29,          3.50,       2.32,      23.22,     81.32,          3.01
        9,          4,    2,          5.45,          3.50,       3.04,      30.36,    106.31,          4.31
        9,          4,    3,          6.59,          3.50,       3.45,      34.51,    120.80,          4.76
        9,          4,    4,          7.21,          3.50,       3.76,      37.55,    131.46,          4.95
        9,          4,    5,          7.64,          3.50,       4.02,      40.16,    140.55,          5.03
        9,          4,    6,          7.93,          3.50,       4.22,      42.13,    147.46,          5.07
        9,          4,    7,          8.14,          3.50,       4.38,      43.77,    153.20,          5.08
       10,          1,    1,          0.80,          3.50,       1.91,      19.08,     66.83,          2.89
       10,          1,    2,          4.53,          3.50,       2.50,      25.01,     87.58,          4.56
       10,          1,    3,          5.56,          3.50,       2.76,      27.57,     96.54,          5.05
       10,          1,    4,          6.00,          3.50,       2.91,      29.12,    101.95,          5.19
       10,          1,    5,          6.22,          3.50,       3.03,      30.29,    106.07,          5.19
       10,          1,    6,          6.38,          3.50,       3.14,      31.38,    109.84,          5.14
       10,          1,    7,          6.44,          3.50,       3.24,      32.39,    113.41,          5.01
       10,          2,    1,          1.90,          3.50,       2.06,      20.59,     72.12,          3.30
       10,          2,    2,          5.12,          3.50,       2.67,      26.67,     93.40,          4.77
       10,          2,    3,          6.11,          3.50,       2.95,      29.47,    103.19,          5.23
       10,          2,    4,        -87.80,          3.50,       0.17,       1.69,      5.93,         -0.00
       10,          2,    5,          6.87,          3.50,       3.29,      32.86,    115.03,          5.41
       10,          2,    6,          7.08,          3.50,       3.42,      34.19,    119.70,          5.41
       10,          2,    7,          7.24,          3.50,       3.56,      35.57,    124.50,          5.33
       10,          3,    1,          2.60,          3.50,       2.22,      22.21,     77.80,          3.46
       10,          3,    2,          5.43,          3.50,       2.90,      29.03,    101.64,          4.57
       10,          3,    3,          6.82,          3.50,       3.25,      32.53,    113.90,          5.41
       10,          3,    4,          7.37,          3.50,       3.50,      34.99,    122.48,          5.60
       10,          3,    5,          7.77,          3.50,       3.74,      37.33,    130.70,          5.67
       10,          3,    6,          7.86,          3.50,       3.92,      39.23,    137.32,          5.44
       10,          3,    7,          8.28,          3.50,       4.10,      41.01,    143.53,          5.68
       10,          4,    1,          3.17,          3.50,       2.40,      23.94,     83.83,          3.53
       10,          4,    2,          6.35,          3.50,       3.18,      31.84,    111.44,          4.99
       10,          4,    3,          7.50,          3.50,       3.63,      36.31,    127.11,          5.51
       10,          4,    4,          8.12,          3.50,       3.96,      39.56,    138.45,          5.72
       10,          4,    5,          8.53,          3.50,       4.23,      42.32,    148.14,          5.80
       10,          4,    6,          8.83,          3.50,       4.45,      44.46,    155.61,          5.86
       10,          4,    7,          9.05,          3.50,       4.63,      46.25,    161.88,          5.87
       11,          1,    1,          1.85,          3.50,       1.95,      19.53,     68.41,          3.56
       11,          1,    2,          5.41,          3.50,       2.60,      26.05,     91.24,          5.27
       11,          1,    3,          6.48,          3.50,       2.89,      28.92,    101.26,          5.85
       11,          1,    4,          6.92,          3.50,       3.05,      30.50,    106.79,          6.04
       11,          1,    5,          7.01,          3.50,       3.18,      31.82,    111.41,          5.83
       11,          1,    6,          7.30,          3.50,       3.28,      32.86,    115.04,          5.99
       11,          1,    7,          7.43,          3.50,       3.39,      33.90,    118.70,          5.93
       11,          2,    1,          2.72,          3.50,       2.12,      21.17,     74.16,          3.83
       11,          2,    2,          6.01,          3.50,       2.79,      27.88,     97.64,          5.52
       11,          2,    3,          7.02,          3.50,       3.09,      30.86,    108.03,          6.09
       11,          2,    4,          7.27,          3.50,       3.28,      32.76,    114.72,          5.96
       11,          2,    5,          7.79,          3.50,       3.45,      34.46,    120.65,          6.31
       11,          2,    6,          8.00,          3.50,       3.59,      35.89,    125.61,          6.30
       11,          2,    7,          8.08,          3.50,       3.73,      37.34,    130.72,          6.10
       11,          3,    1,          3.43,          3.50,       2.29,      22.86,     80.05,          4.01
       11,          3,    2,          6.63,          3.50,       3.03,      30.34,    106.21,          5.68
       11,          3,    3,          7.52,          3.50,       3.41,      34.13,    119.49,          5.99
       11,          3,    4,          8.27,          3.50,       3.68,      36.78,    128.74,          6.48
       11,          3,    5,          8.67,          3.50,       3.93,      39.32,    137.63,          6.55
       11,          3,    6,          8.74,          3.50,       4.13,      41.27,    144.46,          6.27
       11,          3,    7,          9.01,          3.50,       4.32,      43.22,    151.27,          6.31
       11,          4,    1,          3.98,          3.50,       2.47,      24.73,     86.64,          4.07
       11,          4,    2,          7.22,          3.50,       3.33,      33.34,    116.70,          5.76
       11,          4,    3,          8.36,          3.50,       3.82,      38.24,    133.86,          6.31
       11,          4,    4,          8.82,          3.50,       4.18,      41.78,    146.23,          6.29
       11,          4,    5,          9.45,          3.50,       4.48,      44.73,    156.53,          6.71
       11,          4,    6,          9.74,          3.50,       4.70,      46.99,    164.48,          6.76
       11,          4,    7,          9.64,          3.50,       4.89,      48.90,    171.15,          6.31
       12,          1,    1,          2.61,          3.50,       2.00,      19.98,     70.00,          4.09
       12,          1,    2,          6.28,          3.50,       2.72,      27.22,     95.30,          6.07
       12,          1,    3,          7.40,          3.50,       3.04,      30.42,    106.52,          6.78
       12,          1,    4,          7.86,          3.50,       3.22,      32.21,    112.76,          7.00
       12,          1,    5,          8.10,          3.50,       3.35,      33.50,    117.27,          7.02
       12,          1,    6,          8.25,          3.50,       3.46,      34.55,    120.93,          6.99
       12,          1,    7,          8.09,          3.50,       3.57,      35.66,    124.84,          6.48
       12,          2,    1,          3.27,          3.50,       2.17,      21.70,     76.01,          4.20
       12,          2,    2,          6.90,          3.50,       2.92,      29.25,    102.42,          6.36
       12,          2,    3,          7.95,          3.50,       3.26,      32.59,    114.09,          7.03
       12,          2,    4,          8.42,          3.50,       3.46,      34.53,    120.88,          7.28
       12,          2,    5,          8.74,          3.50,       3.64,      36.40,    127.44,          7.33
       12,          2,    6,          8.95,          3.50,       3.79,      37.86,    132.53,          7.33
       12,          2,    7,          9.14,          3.50,       3.94,      39.43,    138.01,          7.28
       12,          3,    1,        -40.51,          3.50,       0.78,       7.84,     27.48,          0.00
       12,          3,    2,        -35.54,          3.50,       0.85,       8.51,     29.82,          0.01
       12,          3,    3,        -32.59,          3.50,       0.92,       9.23,     32.35,          0.01
       12,          3,    4,        -30.35,          3.50,       1.00,       9.99,     34.99,          0.01
       12,          3,    5,        -28.62,          3.50,       1.07,      10.66,     37.35,          0.01
       12,          3,    6,        -27.61,          3.50,       1.14,      11.38,     39.87,          0.01
       12,          3,    7,        -26.48,          3.50,       1.21,      12.08,     42.34,          0.01
       12,          4,    1,        -40.87,          3.50,       0.78,       7.82,     27.41,          0.00
       12,          4,    2,        -35.75,          3.50,       0.85,       8.52,     29.87,          0.01
       12,          4,    3,        -32.52,          3.50,       0.92,       9.26,     32.45,          0.01
       12,          4,    4,        -30.23,          3.50,       1.00,       9.99,     35.01,          0.01
       12,          4,    5,        -28.77,          3.50,       1.07,      10.74,     37.62,          0.01
       12,          4,    6,        -27.54,          3.50,       1.15,      11.45,     40.14,          0.01
       12,          4,    7,         10.91,          3.50,       5.21,      52.05,    182.19,          7.83
       13,          1,    1,          3.35,          3.50,       2.04,      20.39,     71.42,          4.70
       13,          1,    2,          7.18,          3.50,       2.86,      28.55,     99.98,          7.01
       13,          1,    3,          8.39,          3.50,       3.23,      32.26,    112.94,          7.89
       13,          1,    4,          8.87,          3.50,       3.42,      34.19,    119.68,          8.19
       13,          1,    5,          9.11,          3.50,       3.56,      35.56,    124.51,          8.23
       13,          1,    6,          9.27,          3.50,       3.67,      36.73,    128.57,          8.20
       13,          1,    7,          9.39,          3.50,       3.79,      37.87,    132.55,          8.12
       13,          2,    1,          4.23,          3.50,       2.23,      22.28,     78.05,          5.02
       13,          2,    2,          7.82,          3.50,       3.08,      30.78,    107.76,          7.35
       13,          2,    3,          8.94,          3.50,       3.46,      34.57,    121.02,          8.19
       13,          2,    4,          9.43,          3.50,       3.68,      36.78,    128.75,          8.47
       13,          2,    5,          9.75,          3.50,       3.88,      38.77,    135.72,          8.55
       13,          2,    6,          9.78,          3.50,       4.04,      40.40,    141.39,          8.20
       13,          2,    7,         10.15,          3.50,       4.20,      42.00,    147.00,          8.52
       13,          3,    1,          4.96,          3.50,       2.42,      24.21,     84.80,          5.26
       13,          3,    2,          8.46,          3.50,       3.36,      33.65,    117.82,          7.58
       13,          3,    3,          9.63,          3.50,       3.84,      38.41,    134.45,          8.42
       13,          3,    4,          9.97,          3.50,       4.15,      41.48,    145.18,          8.29
       13,          3,    5,         10.64,          3.50,       4.44,      44.36,    155.24,          8.91
       13,          3,    6,         10.92,          3.50,       4.67,      46.69,    163.42,          8.94
       13,          3,    7,         11.16,          3.50,       4.88,      48.86,    171.04,          8.95
       13,          4,    1,          5.47,          3.50,       2.63,      26.27,     91.97,          5.28
       13,          4,    2,          8.92,          3.50,       3.70,      37.02,    129.58,          7.48
       13,          4,    3,         10.29,          3.50,       4.30,      43.01,    150.56,          8.53
       13,          4,    4,         10.94,          3.50,       4.72,      47.17,    165.09,          8.89
       13,          4,    5,         11.40,          3.50,       5.08,      50.75,    177.62,          9.06
       13,          4,    6,         11.48,          3.50,       5.35,      53.52,    187.33,          8.69
       13,          4,    7,         11.94,          3.50,       5.59,      55.88,    195.57,          9.18
       14,          1,    1,          3.88,          3.50,       2.07,      20.75,     72.68,          5.18
       14,          1,    2,          7.88,          3.50,       2.98,      29.78,    104.27,          7.80
       14,          1,    3,          9.23,          3.50,       3.40,      34.02,    119.09,          8.94
       14,          1,    4,          9.45,          3.50,       3.62,      36.21,    126.74,          8.71
       14,          1,    5,         10.00,          3.50,       3.77,      37.69,    131.93,          9.40
       14,          1,    6,         10.16,          3.50,       3.89,      38.89,    136.14,          9.37
       14,          1,    7,         10.28,          3.50,       4.01,      40.10,    140.37,          9.29
       14,          2,    1,          4.78,          3.50,       2.27,      22.72,     79.57,          5.54
       14,          2,    2,          8.58,          3.50,       3.23,      32.31,    113.11,          8.22
       14,          2,    3,          9.79,          3.50,       3.66,      36.61,    128.15,          9.26
       14,          2,    4,         10.30,          3.50,       3.90,      39.01,    136.56,          9.63
       14,          2,    5,         10.62,          3.50,       4.11,      41.07,    143.74,          9.76
       14,          2,    6,         10.63,          3.50,       4.28,      42.78,    149.72,          9.29
       14,          2,    7,         11.04,          3.50,       4.45,      44.45,    155.60,          9.75
       14,          3,    1,          5.24,          3.50,       2.48,      24.81,     86.88,          5.43
       14,          3,    2,          9.23,          3.50,       3.53,      35.33,    123.68,          8.52
       14,          3,    3,         10.48,          3.50,       4.06,      40.59,    142.06,          9.56
       14,          3,    4,        -88.15,          3.50,       0.17,       1.71,      6.01,         -0.00
       14,          3,    5,         11.51,          3.50,       4.71,      47.09,    164.82,         10.15
       14,          3,    6,         11.80,          3.50,       4.95,      49.54,    173.39,         10.23
       14,          3,    7,         12.05,          3.50,       5.19,      51.93,    181.76,         10.26
       14,          4,    1,          6.10,          3.50,       2.69,      26.90,     94.20,          5.91
       14,          4,    2,          9.81,          3.50,       3.89,      38.92,    136.22,          8.64
       14,          4,    3,         11.13,          3.50,       4.55,      45.54,    159.41,          9.68
       14,          4,    4,         11.60,          3.50,       5.01,      50.08,    175.26,          9.64
       14,          4,    5,         12.29,          3.50,       5.40,      54.01,    189.02,         10.35
       14,          4,    6,         12.61,          3.50,       5.70,      57.01,    199.54,         10.46
       14,          4,    7,         12.63,          3.50,       5.96,      59.60,    208.58,          9.99
       15,          1,    1,          4.29,          3.50,       2.11,      21.09,     73.88,          5.57
       15,          1,    2,          8.54,          3.50,       3.08,      30.85,    107.99,          8.68
       15,          1,    3,         10.01,          3.50,       3.59,      35.87,    125.57,         10.04
       15,          1,    4,         10.29,          3.50,       3.84,      38.35,    134.24,          9.84
       15,          1,    5,         10.85,          3.50,       4.00,      39.99,    140.00,         10.64
       15,          1,    6,        -87.69,          3.50,       0.17,       1.72,      6.05,         -0.00
       15,          1,    7,         11.14,          3.50,       4.25,      42.46,    148.62,         10.57
       15,          2,    1,          5.22,          3.50,       2.31,      23.16,     81.11,          5.99
       15,          2,    2,          9.26,          3.50,       3.37,      33.69,    117.94,          9.14
       15,          2,    3,         10.59,          3.50,       3.87,      38.70,    135.48,         10.42
       15,          2,    4,         11.13,          3.50,       4.13,      41.33,    144.65,         10.88
       15,          2,    5,         11.47,          3.50,       4.36,      43.58,    152.53,         11.04
       15,          2,    6,         11.69,          3.50,       4.54,      45.34,    158.70,         11.08
       15,          2,    7,         11.88,          3.50,       4.71,      47.13,    164.96,         11.07
       15,          3,    1,          5.76,          3.50,       2.53,      25.27,     88.49,          5.98
       15,          3,    2,          9.93,          3.50,       3.70,      36.96,    129.35,          9.47
