[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          0.96,          3.50,       3.00,      29.97,    104.96,          1.56
        3,          1,    1,         -5.49,          3.50,       1.46,      14.56,     51.02,          1.09
        3,          1,    2,         -2.48,          3.50,       1.76,      17.61,     61.68,          1.54
        3,          1,    3,         -1.60,          3.50,       1.92,      19.25,     67.45,          1.63
        3,          1,    4,         -1.18,          3.50,       2.04,      20.36,     71.32,          1.65
        3,          1,    5,         -0.93,          3.50,       2.14,      21.41,     75.00,          1.62
        3,          1,    6,         -0.75,          3.50,       2.23,      22.31,     78.12,          1.59
        3,          1,    7,         -0.59,          3.50,       2.33,      23.25,     81.43,          1.55
        3,          2,    1,         -4.55,          3.50,       1.54,      15.40,     53.98,          1.21
        3,          2,    2,         -1.92,          3.50,       1.86,      18.63,     65.26,          1.59
        3,          2,    3,         -1.03,          3.50,       2.04,      20.44,     71.61,          1.69
        3,          2,    4,         -0.56,          3.50,       2.18,      21.78,     76.28,          1.71
        3,          2,    5,         -0.51,          3.50,       2.31,      23.10,     80.92,          1.59
        3,          2,    6,         -0.21,          3.50,       2.42,      24.19,     84.74,          1.59
        3,          2,    7,          0.22,          3.50,       2.54,      25.34,     88.77,          1.65
        3,          3,    1,         -3.94,          3.50,       1.63,      16.33,     57.23,          1.26
        3,          3,    2,         -1.29,          3.50,       2.01,      20.05,     70.25,          1.64
        3,          3,    3,         -0.51,          3.50,       2.24,      22.36,     78.32,          1.67
        3,          3,    4,          0.04,          3.50,       2.42,      24.18,     84.69,          1.69
        3,          3,    5,          0.70,          3.50,       2.58,      25.86,     90.58,          1.79
        3,          3,    6,          1.00,          3.50,       2.73,      27.26,     95.48,          1.79
        3,          3,    7,          1.24,          3.50,       2.86,      28.58,    100.08,          1.77
        3,          4,    1,         -3.44,          3.50,       1.73,      17.32,     60.71,          1.26
        3,          4,    2,         -0.71,          3.50,       2.18,      21.78,     76.28,          1.65
        3,          4,    3,          0.38,          3.50,       2.47,      24.69,     86.49,          1.77
        3,          4,    4,          1.02,          3.50,       2.69,      26.86,     94.07,          1.83
        3,          4,    5,          1.37,          3.50,       2.86,      28.59,    100.11,          1.82
        3,          4,    6,          1.72,          3.50,       3.00,      30.03,    105.15,          1.85
        3,          4,    7,          1.92,          3.50,       3.13,      31.32,    109.65,          1.84
        4,          1,    1,         -4.21,          3.50,       1.54,      15.42,     54.03,          1.31
        4,          1,    2,         -1.32,          3.50,       1.89,      18.93,     66.33,          1.79
        4,          1,    3,         -0.42,          3.50,       2.06,      20.65,     72.35,          1.92
        4,          1,    4,         -0.20,          3.50,       2.19,      21.86,     76.57,          1.86
        4,          1,    5,          0.18,          3.50,       2.29,      22.92,     80.30,          1.89
        4,          1,    6,          0.43,          3.50,       2.38,      23.82,     83.45,          1.89
        4,          1,    7,          0.58,          3.50,       2.49,      24.85,     87.04,          1.85
        4,          2,    1,         -3.48,          3.50,       1.64,      16.40,     57.45,          1.38
        4,          2,    2,         -1.00,          3.50,       2.00,      20.03,     70.15,          1.76
        4,          2,    3,         -0.13,          3.50,       2.20,      21.97,     76.97,          1.87
        4,          2,    4,          0.62,          3.50,       2.34,      23.39,     81.93,          2.03
        4,          2,    5,          0.95,          3.50,       2.48,      24.77,     86.74,          2.02
        4,          2,    6,          1.14,          3.50,       2.60,      25.95,     90.91,          1.97
        4,          2,    7,          1.39,          3.50,       2.71,      27.10,     94.91,          1.97
        4,          3,    1,         -2.86,          3.50,       1.74,      17.40,     60.98,          1.44
        4,          3,    2,         -0.28,          3.50,       2.16,      21.62,     75.73,          1.85
        4,          3,    3,          0.90,          3.50,       2.41,      24.12,     84.47,          2.07
        4,          3,    4,          1.47,          3.50,       2.61,      26.03,     91.17,          2.12
        4,          3,    5,          1.90,          3.50,       2.78,      27.83,     97.44,          2.14
        4,          3,    6,          1.88,          3.50,       2.93,      29.28,    102.53,          1.99
        4,          3,    7,          2.44,          3.50,       3.06,      30.63,    107.26,          2.13
        4,          4,    1,         -2.35,          3.50,       1.86,      18.57,     65.05,          1.45
        4,          4,    2,          0.46,          3.50,       2.35,      23.51,     82.34,          1.94
        4,          4,    3,          1.58,          3.50,       2.67,      26.66,     93.37,          2.10
        4,          4,    4,          2.23,          3.50,       2.90,      28.97,    101.47,          2.18
        4,          4,    5,          2.65,          3.50,       3.08,      30.77,    107.73,          2.23
        4,          4,    6,          2.95,          3.50,       3.23,      32.32,    113.16,          2.24
        4,          4,    7,          3.16,          3.50,       3.36,      33.59,    117.60,          2.24
        5,          1,    1,         -3.55,          3.50,       1.60,      16.02,     56.12,          1.42
        5,          1,    2,         -0.57,          3.50,       1.98,      19.86,     69.58,          1.97
        5,          1,    3,          0.35,          3.50,       2.16,      21.62,     75.72,          2.14
        5,          1,    4,          0.79,          3.50,       2.29,      22.88,     80.16,          2.18
        5,          1,    5,          0.76,          3.50,       2.39,      23.93,     83.81,          2.03
        5,          1,    6,          1.21,          3.50,       2.49,      24.95,     87.37,          2.12
        5,          1,    7,          1.12,          3.50,       2.59,      25.90,     90.72,          1.97
        5,          2,    1,         -2.80,          3.50,       1.70,      17.00,     59.57,          1.52
        5,          2,    2,          0.00,          3.50,       2.10,      20.97,     73.47,          2.07
        5,          2,    3,          0.93,          3.50,       2.30,      23.04,     80.69,          2.23
        5,          2,    4,          1.40,          3.50,       2.45,      24.49,     85.77,          2.28
        5,          2,    5,          1.74,          3.50,       2.59,      25.90,     90.69,          2.27
        5,          2,    6,          1.88,          3.50,       2.71,      27.10,     94.91,          2.21
        5,          2,    7,          2.17,          3.50,       2.83,      28.29,     99.06,          2.23
        5,          3,    1,         -2.28,          3.50,       1.82,      18.19,     63.72,          1.53
        5,          3,    2,          0.63,          3.50,       2.27,      22.65,     79.32,          2.13
        5,          3,    3,          1.69,          3.50,       2.53,      25.33,     88.72,          2.31
        5,          3,    4,          2.27,          3.50,       2.73,      27.23,     95.38,          2.40
        5,          3,    5,          2.50,          3.50,       2.91,      29.06,    101.77,          2.32
        5,          3,    6,          3.00,          3.50,       3.05,      30.53,    106.92,          2.44
        5,          3,    7,        -26.48,          3.50,       1.21,      12.10,     42.39,          0.01
        5,          4,    1,        -40.76,          3.50,       0.78,       7.87,     27.57,          0.00
        5,          4,    2,        -35.53,          3.50,       0.85,       8.50,     29.78,          0.01
        5,          4,    3,        -32.70,          3.50,       0.93,       9.24,     32.38,          0.01
        5,          4,    4,        -30.30,          3.50,       1.00,      10.01,     35.09,          0.01
        5,          4,    5,        -28.79,          3.50,       1.07,      10.72,     37.57,          0.01
        5,          4,    6,        -27.55,          3.50,       1.14,      11.45,     40.11,          0.01
        5,          4,    7,        -26.56,          3.50,       1.22,      12.16,     42.59,          0.01
        6,          1,    1,        -40.12,          3.50,       0.79,       7.87,     27.59,          0.00
        6,          1,    2,        -34.93,          3.50,       0.85,       8.53,     29.89,          0.01
        6,          1,    3,        -31.81,          3.50,       0.92,       9.24,     32.37,          0.01
        6,          1,    4,        -29.64,          3.50,       1.00,       9.95,     34.88,          0.01
        6,          1,    5,        -28.29,          3.50,       1.06,      10.62,     37.22,          0.01
        6,          1,    6,        -27.17,          3.50,       1.14,      11.35,     39.76,          0.01
        6,          1,    7,        -26.25,          3.50,       1.20,      11.99,     41.99,          0.01
        6,          2,    1,         -1.98,          3.50,       1.79,      17.87,     62.64,          1.68
        6,          2,    2,          0.94,          3.50,       2.22,      22.14,     77.57,          2.35
        6,          2,    3,          1.92,          3.50,       2.43,      24.28,     85.03,          2.58
        6,          2,    4,          2.39,          3.50,       2.58,      25.77,     90.26,          2.65
        6,          2,    5,          2.72,          3.50,       2.73,      27.24,     95.41,          2.65
        6,          2,    6,          2.95,          3.50,       2.84,      28.44,     99.58,          2.64
        6,          2,    7,          3.15,          3.50,       2.96,      29.65,    103.82,          2.62
        6,          3,    1,         -1.35,          3.50,       1.91,      19.13,     67.03,          1.75
        6,          3,    2,          1.62,          3.50,       2.39,      23.92,     83.78,          2.47
        6,          3,    3,          2.69,          3.50,       2.67,      26.67,     93.43,          2.71
        6,          3,    4,          3.27,          3.50,       2.87,      28.71,    100.51,          2.81
        6,          3,    5,          3.69,          3.50,       3.06,      30.55,    106.97,          2.86
        6,          3,    6,          3.71,          3.50,       3.21,      32.11,    112.43,          2.69
        6,          3,    7,          4.23,          3.50,       3.35,      33.50,    117.30,          2.87
        6,          4,    1,         -0.79,          3.50,       2.04,      20.42,     71.55,          1.79
        6,          4,    2,          2.01,          3.50,       2.61,      26.06,     91.27,          2.40
        6,          4,    3,          3.16,          3.50,       2.95,      29.47,    103.20,          2.64
        6,          4,    4,          4.06,          3.50,       3.20,      31.95,    111.89,          2.93
        6,          4,    5,          4.22,          3.50,       3.39,      33.93,    118.79,          2.82
        6,          4,    6,          4.78,          3.50,       3.56,      35.56,    124.49,          3.02
        6,          4,    7,          4.99,          3.50,       3.69,      36.94,    129.32,          3.03
        7,          1,    1,         -1.86,          3.50,       1.75,      17.47,     61.21,          1.80
        7,          1,    2,          1.24,          3.50,       2.21,      22.07,     77.30,          2.55
        7,          1,    3,          2.47,          3.50,       2.41,      24.10,     84.43,          2.98
        7,          1,    4,          2.91,          3.50,       2.54,      25.45,     89.13,          3.05
        7,          1,    5,          3.15,          3.50,       2.66,      26.58,     93.09,          3.04
        7,          1,    6,          3.32,          3.50,       2.75,      27.49,     96.29,          3.01
        7,          1,    7,          3.34,          3.50,       2.85,      28.54,     99.95,          2.88
        7,          2,    1,         -1.03,          3.50,       1.88,      18.74,     65.67,          1.94
        7,          2,    2,          2.08,          3.50,       2.34,      23.39,     81.94,          2.84
        7,          2,    3,          3.05,          3.50,       2.56,      25.63,     89.78,          3.12
        7,          2,    4,          3.52,          3.50,       2.72,      27.15,     95.09,          3.21
        7,          2,    5,          3.84,          3.50,       2.87,      28.63,    100.28,          3.22
        7,          2,    6,          4.07,          3.50,       2.99,      29.87,    104.61,          3.21
        7,          2,    7,          4.00,          3.50,       3.11,      31.09,    108.87,          3.00
        7,          3,    1,         -0.32,          3.50,       2.01,      20.08,     70.37,          2.05
        7,          3,    2,          2.75,          3.50,       2.53,      25.27,     88.50,          2.97
        7,          3,    3,          3.82,          3.50,       2.82,      28.19,     98.70,          3.27
        7,          3,    4,          4.39,          3.50,       3.03,      30.24,    105.89,          3.40
        7,          3,    5,          4.81,          3.50,       3.23,      32.27,    112.97,          3.44
        7,          3,    6,          5.10,          3.50,       3.38,      33.84,    118.47,          3.46
        7,          3,    7,          5.32,          3.50,       3.54,      35.35,    123.77,          3.45
        7,          4,    1,          0.26,          3.50,       2.15,      21.49,     75.27,          2.11
        7,          4,    2,          3.16,          3.50,       2.75,      27.52,     96.36,          2.90
        7,          4,    3,          4.54,          3.50,       3.11,      31.15,    109.08,          3.38
        7,          4,    4,          5.18,          3.50,       3.38,      33.79,    118.33,          3.53
        7,          4,    5,          5.42,          3.50,       3.60,      35.96,    125.89,          3.45
        7,          4,    6,          5.89,          3.50,       3.77,      37.71,    132.01,          3.63
        7,          4,    7,          6.11,          3.50,       3.92,      39.23,    137.33,          3.64
        8,          1,    1,         -0.94,          3.50,       1.81,      18.13,     63.51,          2.10
        8,          1,    2,          2.51,          3.50,       2.30,      23.04,     80.71,          3.21
        8,          1,    3,          3.52,          3.50,       2.52,      25.22,     88.35,          3.56
        8,          1,    4,          3.95,          3.50,       2.66,      26.58,     93.11,          3.65
        8,          1,    5,          4.18,          3.50,       2.77,      27.66,     96.88,          3.65
        8,          1,    6,          4.35,          3.50,       2.87,      28.71,    100.54,          3.61
        8,          1,    7,          4.48,          3.50,       2.97,      29.70,    103.97,          3.56
        8,          2,    1,         -0.07,          3.50,       1.94,      19.44,     68.08,          2.29
        8,          2,    2,          3.11,          3.50,       2.44,      24.43,     85.55,          3.39
        8,          2,    3,          4.08,          3.50,       2.68,      26.82,     93.93,          3.72
        8,          2,    4,          4.53,          3.50,       2.84,      28.42,     99.54,          3.81
        8,          2,    5,          4.86,          3.50,       2.99,      29.93,    104.79,          3.84
        8,          2,    6,          5.08,          3.50,       3.12,      31.17,    109.12,          3.83
        8,          2,    7,          5.27,          3.50,       3.25,      32.48,    113.71,          3.80
        8,          3,    1,          0.66,          3.50,       2.08,      20.79,     72.82,          2.43
        8,          3,    2,          3.77,          3.50,       2.64,      26.45,     92.63,          3.52
        8,          3,    3,          4.72,          3.50,       2.95,      29.52,    103.36,          3.78
        8,          3,    4,          5.39,          3.50,       3.17,      31.75,    111.18,          4.01
        8,          3,    5,          5.68,          3.50,       3.38,      33.81,    118.35,          3.96
        8,          3,    6,          6.09,          3.50,       3.55,      35.47,    124.20,          4.09
        8,          3,    7,          6.33,          3.50,       3.71,      37.11,    129.93,          4.09
        8,          4,    1,          1.23,          3.50,       2.23,      22.31,     78.16,          2.50
        8,          4,    2,          4.31,          3.50,       2.89,      28.88,    101.14,          3.54
        8,          4,    3,          5.54,          3.50,       3.28,      32.76,    114.73,          3.99
        8,          4,    4,          6.16,          3.50,       3.56,      35.59,    124.61,          4.14
        8,          4,    5,          6.59,          3.50,       3.79,      37.89,    132.63,          4.24
        8,          4,    6,          6.62,          3.50,       3.98,      39.82,    139.40,          4.01
        8,          4,    7,          7.10,          3.50,       4.14,      41.34,    144.70,          4.28
        9,          1,    1,          0.09,          3.50,       1.87,      18.65,     65.35,          2.55
        9,          1,    2,          3.53,          3.50,       2.40,      24.01,     84.09,          3.83
        9,          1,    3,          4.60,          3.50,       2.64,      26.44,     92.62,          4.28
        9,          1,    4,          5.04,          3.50,       2.78,      27.83,     97.47,          4.41
        9,          1,    5,          5.26,          3.50,       2.90,      28.99,    101.54,          4.40
        9,          1,    6,          5.42,          3.50,       3.00,      30.00,    105.08,          4.36
        9,          1,    7,          5.55,          3.50,       3.10,      30.99,    108.52,          4.31
        9,          2,    1,          0.98,          3.50,       2.01,      20.09,     70.39,          2.77
        9,          2,    2,          4.18,          3.50,       2.56,      25.56,     89.52,          4.07
        9,          2,    3,          5.15,          3.50,       2.82,      28.16,     98.62,          4.46
        9,          2,    4,          5.61,          3.50,       2.98,      29.80,    104.36,          4.59
        9,          2,    5,          5.92,          3.50,       3.14,      31.42,    110.01,          4.61
        9,          2,    6,          6.13,          3.50,       3.27,      32.73,    114.58,          4.59
        9,          2,    7,          6.32,          3.50,       3.40,      34.02,    119.11,          4.57
        9,          3,    1,          1.70,          3.50,       2.16,      21.60,     75.67,          2.93
        9,          3,    2,          4.52,          3.50,       2.77,      27.73,     97.12,          3.94
        9,          3,    3,          5.88,          3.50,       3.10,      31.00,    108.54,          4.64
        9,          3,    4,          6.43,          3.50,       3.34,      33.38,    116.85,          4.79
        9,          3,    5,          6.76,          3.50,       3.56,      35.56,    124.51,          4.77
        9,          3,    6,          7.12,          3.50,       3.74,      37.37,    130.80,          4.87
        9,          3,    7,          7.03,          3.50,       3.91,      39.06,    136.75,          4.52
        9,          4,    1,          2.28,          3.50,       2.33,      23.24,     81.40,          3.00
        9,          4,    2,          5.14,          3.50,       3.04,      30.37,    106.35,          4.01
        9,          4,    3,          6.39,          3.50,       3.45,      34.56,    120.98,          4.54
        9,          4,    4,          7.20,          3.50,       3.76,      37.60,    131.60,          4.92
        9,          4,    5,          7.63,          3.50,       4.02,      40.14,    140.52,          5.01
        9,          4,    6,          7.91,          3.50,       4.21,      42.14,    147.49,          5.05
        9,          4,    7,          8.12,          3.50,       4.38,      43.81,    153.34,          5.06
       10,          1,    1,          1.03,          3.50,       1.91,      19.10,     66.93,          3.03
       10,          1,    2,          4.51,          3.50,       2.50,      25.00,     87.56,          4.53
       10,          1,    3,          5.55,          3.50,       2.76,      27.57,     96.58,          5.02
       10,          1,    4,          5.98,          3.50,       2.91,      29.11,    101.94,          5.17
       10,          1,    5,          6.21,          3.50,       3.03,      30.30,    106.10,          5.17
       10,          1,    6,          6.37,          3.50,       3.14,      31.35,    109.76,          5.12
       10,          1,    7,          6.50,          3.50,       3.24,      32.40,    113.45,          5.06
       10,          2,    1,          1.59,          3.50,       2.06,      20.59,     72.14,          3.07
       10,          2,    2,          5.11,          3.50,       2.67,      26.69,     93.49,          4.74
       10,          2,    3,          6.09,          3.50,       2.94,      29.46,    103.16,          5.22
       10,          2,    4,          6.55,          3.50,       3.12,      31.18,    109.16,          5.38
       10,          2,    5,          6.56,          3.50,       3.29,      32.87,    115.11,          5.04
       10,          2,    6,          7.07,          3.50,       3.42,      34.19,    119.71,          5.39
       10,          2,    7,          6.98,          3.50,       3.56,      35.56,    124.50,          5.02
       10,          3,    1,          2.59,          3.50,       2.23,      22.22,     77.86,          3.44
       10,          3,    2,          5.74,          3.50,       2.90,      28.99,    101.53,          4.91
       10,          3,    3,          6.80,          3.50,       3.26,      32.56,    114.01,          5.39
       10,          3,    4,          7.36,          3.50,       3.50,      35.00,    122.55,          5.58
       10,          3,    5,          7.76,          3.50,       3.74,      37.34,    130.71,          5.65
       10,          3,    6,          8.04,          3.50,       3.93,      39.25,    137.40,          5.66
       10,          3,    7,          8.27,          3.50,       4.11,      41.04,    143.64,          5.66
       10,          4,    1,          3.15,          3.50,       2.40,      23.95,     83.87,          3.52
       10,          4,    2,          6.34,          3.50,       3.18,      31.83,    111.44,          4.98
       10,          4,    3,          7.49,          3.50,       3.63,      36.30,    127.08,          5.50
       10,          4,    4,          8.11,          3.50,       3.96,      39.62,    138.69,          5.70
       10,          4,    5,          8.54,          3.50,       4.24,      42.37,    148.29,          5.80
       10,          4,    6,          8.83,          3.50,       4.44,      44.42,    155.50,          5.85
       10,          4,    7,          9.04,          3.50,       4.63,      46.30,    162.05,          5.85
       11,          1,    1,          1.64,          3.50,       1.95,      19.56,     68.51,          3.38
       11,          1,    2,          5.40,          3.50,       2.61,      26.06,     91.27,          5.25
       11,          1,    3,          6.46,          3.50,       2.89,      28.94,    101.36,          5.82
       11,          1,    4,          6.91,          3.50,       3.05,      30.52,    106.87,          6.02
       11,          1,    5,          7.14,          3.50,       3.18,      31.82,    111.43,          6.01
       11,          1,    6,          7.30,          3.50,       3.29,      32.87,    115.10,          5.98
       11,          1,    7,          7.42,          3.50,       3.39,      33.91,    118.73,          5.91
       11,          2,    1,          2.71,          3.50,       2.12,      21.18,     74.19,          3.82
       11,          2,    2,          6.00,          3.50,       2.79,      27.87,     97.61,          5.51
       11,          2,    3,          7.01,          3.50,       3.09,      30.89,    108.15,          6.07
       11,          2,    4,          7.18,          3.50,       3.28,      32.76,    114.72,          5.84
       11,          2,    5,          7.79,          3.50,       3.45,      34.48,    120.71,          6.30
       11,          2,    6,          8.00,          3.50,       3.59,      35.89,    125.66,          6.28
       11,          2,    7,          8.18,          3.50,       3.74,      37.36,    130.78,          6.24
       11,          3,    1,          3.13,          3.50,       2.29,      22.88,     80.16,          3.75
       11,          3,    2,          6.63,          3.50,       3.04,      30.33,    106.21,          5.69
       11,          3,    3,          7.71,          3.50,       3.42,      34.15,    119.58,          6.26
       11,          3,    4,          8.27,          3.50,       3.68,      36.82,    128.89,          6.47
       11,          3,    5,          8.67,          3.50,       3.94,      39.33,    137.66,          6.56
       11,          3,    6,          8.78,          3.50,       4.13,      41.30,    144.57,          6.34
       11,          3,    7,          9.12,          3.50,       4.32,      43.22,    151.31,          6.48
       11,          4,    1,          3.97,          3.50,       2.48,      24.75,     86.68,          4.06
       11,          4,    2,          7.22,          3.50,       3.34,      33.37,    116.82,          5.75
       11,          4,    3,          8.38,          3.50,       3.83,      38.28,    133.99,          6.33
       11,          4,    4,          9.01,          3.50,       4.18,      41.77,    146.20,          6.58
       11,          4,    5,          9.36,          3.50,       4.47,      44.70,    156.44,          6.57
       11,          4,    6,          9.54,          3.50,       4.70,      46.98,    164.43,          6.46
       11,          4,    7,          9.69,          3.50,       4.89,      48.92,    171.24,          6.37
       12,          1,    1,          2.61,          3.50,       2.00,      20.00,     70.06,          4.08
       12,          1,    2,          6.27,          3.50,       2.72,      27.21,     95.30,          6.06
       12,          1,    3,          7.40,          3.50,       3.04,      30.43,    106.58,          6.76
       12,          1,    4,          7.86,          3.50,       3.22,      32.24,    112.89,          6.98
       12,          1,    5,          7.79,          3.50,       3.35,      33.50,    117.28,          6.54
       12,          1,    6,          8.24,          3.50,       3.46,      34.57,    121.02,          6.98
       12,          1,    7,          8.37,          3.50,       3.57,      35.69,    124.96,          6.90
       12,          2,    1,          3.46,          3.50,       2.17,      21.70,     76.02,          4.38
       12,          2,    2,          6.78,          3.50,       2.92,      29.24,    102.39,          6.18
       12,          2,    3,          7.95,          3.50,       3.26,      32.61,    114.16,          7.02
       12,          2,    4,          8.42,          3.50,       3.46,      34.57,    121.03,          7.26
       12,          2,    5,          8.74,          3.50,       3.65,      36.45,    127.61,          7.31
       12,          2,    6,          8.95,          3.50,       3.79,      37.97,    132.90,          7.30
       12,          2,    7,          9.14,          3.50,       3.94,      39.43,    138.03,          7.28
       12,          3,    1,          4.20,          3.50,       2.36,      23.56,     82.53,          4.59
       12,          3,    2,          7.53,          3.50,       3.19,      31.90,    111.69,          6.54
       12,          3,    3,          8.53,          3.50,       3.61,      36.08,    126.31,          7.05
       12,          3,    4,          9.20,          3.50,       3.89,      38.94,    136.32,          7.49
       12,          3,    5,          9.62,          3.50,       4.17,      41.65,    145.80,          7.59
       12,          3,    6,          9.89,          3.50,       4.37,      43.68,    152.90,          7.65
       12,          3,    7,         10.13,          3.50,       4.58,      45.76,    160.15,          7.64
       12,          4,    1,          4.57,          3.50,       2.55,      25.48,     89.26,          4.47
       12,          4,    2,          8.11,          3.50,       3.50,      35.03,    122.63,          6.64
       12,          4,    3,          9.20,          3.50,       4.05,      40.44,    141.55,          7.15
       12,          4,    4,          9.94,          3.50,       4.42,      44.20,    154.71,          7.62
       12,          4,    5,         10.39,          3.50,       4.74,      47.42,    165.97,          7.77
       12,          4,    6,         10.68,          3.50,       4.99,      49.89,    174.63,          7.83
       12,          4,    7,         10.91,          3.50,       5.21,      52.07,    182.24,          7.85
       13,          1,    1,          3.33,          3.50,       2.04,      20.39,     71.42,          4.69
       13,          1,    2,          6.95,          3.50,       2.86,      28.56,    100.03,          6.64
       13,          1,    3,          8.38,          3.50,       3.23,      32.29,    113.06,          7.87
       13,          1,    4,          8.84,          3.50,       3.42,      34.19,    119.71,          8.13
       13,          1,    5,          9.11,          3.50,       3.56,      35.63,    124.75,          8.22
       13,          1,    6,          9.27,          3.50,       3.68,      36.77,    128.71,          8.18
       13,          1,    7,          9.39,          3.50,       3.79,      37.91,    132.73,          8.10
       13,          2,    1,          4.22,          3.50,       2.23,      22.26,     77.96,          5.03
       13,          2,    2,          7.82,          3.50,       3.08,      30.79,    107.80,          7.34
       13,          2,    3,          8.94,          3.50,       3.46,      34.59,    121.11,          8.18
       13,          2,    4,          9.43,          3.50,       3.68,      36.82,    128.90,          8.47
       13,          2,    5,          9.75,          3.50,       3.88,      38.82,    135.88,          8.54
       13,          2,    6,          9.96,          3.50,       4.04,      40.40,    141.42,          8.55
       13,          2,    7,         10.16,          3.50,       4.20,      42.03,    147.11,          8.52
       13,          3,    1,          4.95,          3.50,       2.42,      24.21,     84.79,          5.26
       13,          3,    2,          8.46,          3.50,       3.37,      33.65,    117.84,          7.58
       13,          3,    3,          9.63,          3.50,       3.84,      38.41,    134.45,          8.43
       13,          3,    4,          9.96,          3.50,       4.15,      41.52,    145.33,          8.26
       13,          3,    5,         10.64,          3.50,       4.44,      44.37,    155.30,          8.91
       13,          3,    6,         10.92,          3.50,       4.67,      46.69,    163.41,          8.95
       13,          3,    7,         11.16,          3.50,       4.89,      48.86,    171.03,          8.97
       13,          4,    1,          5.51,          3.50,       2.63,      26.27,     92.00,          5.33
       13,          4,    2,          8.78,          3.50,       3.70,      37.04,    129.69,          7.23
       13,          4,    3,         10.29,          3.50,       4.30,      43.05,    150.67,          8.53
       13,          4,    4,         10.95,          3.50,       4.72,      47.19,    165.16,          8.89
       13,          4,    5,         11.40,          3.50,       5.08,      50.72,    177.53,          9.08
       13,          4,    6,         11.51,          3.50,       5.35,      53.54,    187.39,          8.74
       13,          4,    7,         11.94,          3.50,       5.59,      55.89,    195.60,          9.18
       14,          1,    1,        -40.34,          3.50,       0.79,       7.86,     27.55,          0.00
       14,          1,    2,        -35.04,          3.50,       0.85,       8.54,     29.93,          0.01
       14,          1,    3,        -31.84,          3.50,       0.93,       9.25,     32.42,          0.01
       14,          1,    4,        -29.71,          3.50,       1.00,       9.98,     34.96,          0.01
       14,          1,    5,        -28.33,          3.50,       1.06,      10.64,     37.28,          0.01
       14,          1,    6,        -27.26,          3.50,       1.14,      11.32,     39.69,          0.01
       14,          1,    7,        -26.29,          3.50,       1.20,      12.02,     42.13,          0.01
       14,          2,    1,        -40.36,          3.50,       0.79,       7.88,     27.58,          0.00
       14,          2,    2,        -35.21,          3.50,       0.85,       8.52,     29.87,          0.01
       14,          2,    3,        -32.37,          3.50,       0.92,       9.27,     32.47,          0.01
       14,          2,    4,        -30.20,          3.50,       1.00,       9.93,     34.82,          0.01
       14,          2,    5,        -28.80,          3.50,       1.06,      10.61,     37.18,          0.01
       14,          2,    6,        -27.64,          3.50,       1.14,      11.35,     39.76,          0.01
       14,          2,    7,        -26.63,          3.50,       1.20,      12.02,     42.12,          0.01
       14,          3,    1,        -40.55,          3.50,       0.79,       7.86,     27.55,          0.00
       14,          3,    2,        -35.28,          3.50,       0.85,       8.52,     29.85,          0.01
       14,          3,    3,        -32.72,          3.50,       0.93,       9.26,     32.45,          0.01
       14,          3,    4,        -30.00,          3.50,       1.00,       9.97,     34.95,          0.01
       14,          3,    5,        -28.80,          3.50,       1.07,      10.66,     37.37,          0.01
       14,          3,    6,        -27.55,          3.50,       1.14,      11.41,     39.98,          0.01
       14,          3,    7,        -26.39,          3.50,       1.21,      12.10,     42.39,          0.01
       14,          4,    1,        -40.65,          3.50,       0.78,       7.83,     27.44,          0.00
       14,          4,    2,        -35.70,          3.50,       0.85,       8.53,     29.91,          0.01
       14,          4,    3,        -32.60,          3.50,       0.92,       9.24,     32.39,          0.01
       14,          4,    4,        -30.08,          3.50,       1.00,      10.01,     35.08,          0.01
       14,          4,    5,        -28.80,          3.50,       1.07,      10.70,     37.52,          0.01
       14,          4,    6,        -27.54,          3.50,       1.15,      11.46,     40.17,          0.01
       14,          4,    7,        -26.58,          3.50,       1.21,      12.14,     42.55,          0.01
       15,          1,    1,        -40.21,          3.50,       0.79,       7.88,     27.60,          0.00
       15,          1,    2,        -34.78,          3.50,       0.85,       8.52,     29.86,          0.01
       15,          1,    3,        -31.84,          3.50,       0.92,       9.22,     32.31,          0.01
       15,          1,    4,        -29.68,          3.50,       1.00,       9.97,     34.94,          0.01
       15,          1,    5,        -28.33,          3.50,       1.06,      10.62,     37.21,          0.01
       15,          1,    6,        -27.21,          3.50,       1.14,      11.38,     39.90,          0.01
       15,          1,    7,        -26.27,          3.50,       1.20,      12.02,     42.13,          0.01
       15,          2,    1,          5.24,          3.50,       2.31,      23.16,     81.11,          6.00
       15,          2,    2,          9.28,          3.50,       3.37,      33.67,    117.89,          9.17
       15,          2,    3,         10.60,          3.50,       3.87,      38.68,    135.41,         10.45
       15,          2,    4,         11.14,          3.50,       4.14,      41.34,    144.71,         10.91
       15,          2,    5,         11.48,          3.50,       4.36,      43.55,    152.43,         11.08
       15,          2,    6,         11.70,          3.50,       4.53,      45.34,    158.72,         11.11
       15,          2,    7,         11.90,          3.50,       4.71,      47.13,    164.95,         11.11
       15,          3,    1,          6.00,          3.50,       2.53,      25.28,     88.55,          6.30
