[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.23,          3.50,       3.00,      29.98,    104.95,          1.66
        3,          1,    1,         -5.51,          3.50,       1.46,      14.59,     51.11,          1.08
        3,          1,    2,         -2.77,          3.50,       1.76,      17.59,     61.62,          1.45
        3,          1,    3,         -1.62,          3.50,       1.92,      19.24,     67.39,          1.63
        3,          1,    4,         -1.20,          3.50,       2.04,      20.37,     71.35,          1.64
        3,          1,    5,         -0.95,          3.50,       2.14,      21.40,     74.97,          1.61
        3,          1,    6,         -0.77,          3.50,       2.23,      22.29,     78.07,          1.58
        3,          1,    7,         -0.61,          3.50,       2.32,      23.24,     81.37,          1.54
        3,          2,    1,         -4.60,          3.50,       1.54,      15.38,     53.87,          1.20
        3,          2,    2,         -1.93,          3.50,       1.86,      18.62,     65.21,          1.59
        3,          2,    3,         -1.04,          3.50,       2.04,      20.38,     71.40,          1.70
        3,          2,    4,         -0.57,          3.50,       2.18,      21.76,     76.23,          1.71
        3,          2,    5,         -0.24,          3.50,       2.31,      23.08,     80.84,          1.69
        3,          2,    6,         -0.01,          3.50,       2.42,      24.17,     84.65,          1.67
        3,          2,    7,          0.18,          3.50,       2.53,      25.35,     88.79,          1.63
        3,          3,    1,         -3.94,          3.50,       1.63,      16.35,     57.30,          1.25
        3,          3,    2,         -1.30,          3.50,       2.00,      20.05,     70.23,          1.64
        3,          3,    3,         -0.30,          3.50,       2.24,      22.38,     78.37,          1.75
        3,          3,    4,          0.27,          3.50,       2.42,      24.15,     84.57,          1.79
        3,          3,    5,          0.69,          3.50,       2.59,      25.88,     90.62,          1.78
        3,          3,    6,          0.99,          3.50,       2.72,      27.22,     95.35,          1.78
        3,          3,    7,          1.23,          3.50,       2.86,      28.58,    100.06,          1.77
        3,          4,    1,         -3.44,          3.50,       1.73,      17.32,     60.67,          1.26
        3,          4,    2,         -0.72,          3.50,       2.18,      21.77,     76.27,          1.65
        3,          4,    3,          0.37,          3.50,       2.47,      24.69,     86.47,          1.77
        3,          4,    4,          1.00,          3.50,       2.68,      26.84,     93.98,          1.82
        3,          4,    5,          1.41,          3.50,       2.86,      28.59,    100.10,          1.84
        3,          4,    6,          1.70,          3.50,       3.00,      30.04,    105.19,          1.84
        3,          4,    7,          1.91,          3.50,       3.13,      31.28,    109.53,          1.83
        4,          1,    1,         -4.21,          3.50,       1.54,      15.43,     54.07,          1.31
        4,          1,    2,         -1.32,          3.50,       1.89,      18.92,     66.28,          1.79
        4,          1,    3,         -0.43,          3.50,       2.06,      20.63,     72.26,          1.92
        4,          1,    4,         -0.00,          3.50,       2.18,      21.85,     76.54,          1.94
        4,          1,    5,          0.24,          3.50,       2.29,      22.89,     80.17,          1.92
        4,          1,    6,          0.42,          3.50,       2.38,      23.84,     83.49,          1.88
        4,          1,    7,          0.57,          3.50,       2.48,      24.85,     87.00,          1.84
        4,          2,    1,         -3.48,          3.50,       1.64,      16.38,     57.38,          1.39
        4,          2,    2,         -0.76,          3.50,       2.00,      20.04,     70.18,          1.86
        4,          2,    3,          0.15,          3.50,       2.20,      21.98,     76.98,          1.99
        4,          2,    4,          0.62,          3.50,       2.34,      23.39,     81.92,          2.03
        4,          2,    5,          0.95,          3.50,       2.48,      24.80,     86.85,          2.01
        4,          2,    6,          1.18,          3.50,       2.59,      25.93,     90.79,          2.00
        4,          2,    7,          1.39,          3.50,       2.71,      27.09,     94.89,          1.97
        4,          3,    1,         -3.06,          3.50,       1.74,      17.38,     60.88,          1.38
        4,          3,    2,         -0.13,          3.50,       2.16,      21.60,     75.65,          1.91
        4,          3,    3,          0.66,          3.50,       2.41,      24.13,     84.50,          1.96
        4,          3,    4,          1.47,          3.50,       2.61,      26.04,     91.20,          2.12
        4,          3,    5,          1.89,          3.50,       2.78,      27.79,     97.31,          2.13
        4,          3,    6,          2.19,          3.50,       2.93,      29.27,    102.47,          2.14
        4,          3,    7,          2.43,          3.50,       3.06,      30.60,    107.14,          2.13
        4,          4,    1,         -2.49,          3.50,       1.86,      18.58,     65.09,          1.40
        4,          4,    2,          0.19,          3.50,       2.35,      23.50,     82.31,          1.82
        4,          4,    3,          1.58,          3.50,       2.67,      26.67,     93.39,          2.10
        4,          4,    4,          2.23,          3.50,       2.90,      28.97,    101.44,          2.18
        4,          4,    5,          2.65,          3.50,       3.08,      30.76,    107.69,          2.22
        4,          4,    6,          2.94,          3.50,       3.23,      32.33,    113.17,          2.23
        4,          4,    7,          3.11,          3.50,       3.36,      33.56,    117.49,          2.21
        5,          1,    1,         -3.54,          3.50,       1.60,      16.00,     56.07,          1.43
        5,          1,    2,         -0.57,          3.50,       1.98,      19.84,     69.51,          1.97
        5,          1,    3,          0.35,          3.50,       2.16,      21.62,     75.70,          2.14
        5,          1,    4,          0.78,          3.50,       2.29,      22.88,     80.13,          2.17
        5,          1,    5,          1.02,          3.50,       2.39,      23.95,     83.86,          2.15
        5,          1,    6,          1.20,          3.50,       2.49,      24.93,     87.32,          2.12
        5,          1,    7,          1.35,          3.50,       2.59,      25.90,     90.70,          2.08
        5,          2,    1,         -2.79,          3.50,       1.70,      17.02,     59.63,          1.52
        5,          2,    2,          0.00,          3.50,       2.09,      20.95,     73.41,          2.07
        5,          2,    3,          0.92,          3.50,       2.31,      23.05,     80.72,          2.22
        5,          2,    4,          1.36,          3.50,       2.45,      24.47,     85.68,          2.25
        5,          2,    5,          1.73,          3.50,       2.59,      25.88,     90.61,          2.27
        5,          2,    6,          1.96,          3.50,       2.71,      27.08,     94.82,          2.25
        5,          2,    7,          2.17,          3.50,       2.83,      28.29,     99.04,          2.22
        5,          3,    1,         -2.16,          3.50,       1.82,      18.20,     63.75,          1.57
        5,          3,    2,          0.64,          3.50,       2.26,      22.62,     79.22,          2.14
        5,          3,    3,          1.68,          3.50,       2.53,      25.32,     88.65,          2.31
        5,          3,    4,          2.25,          3.50,       2.72,      27.25,     95.41,          2.38
        5,          3,    5,          2.69,          3.50,       2.91,      29.05,    101.70,          2.42
        5,          3,    6,          2.99,          3.50,       3.05,      30.53,    106.87,          2.43
        5,          3,    7,          3.24,          3.50,       3.19,      31.93,    111.77,          2.43
        5,          4,    1,         -1.65,          3.50,       1.94,      19.41,     68.01,          1.59
        5,          4,    2,          1.25,          3.50,       2.47,      24.72,     86.58,          2.16
        5,          4,    3,          2.40,          3.50,       2.79,      27.96,     97.90,          2.38
        5,          4,    4,          3.00,          3.50,       3.03,      30.27,    105.99,          2.46
        5,          4,    5,          3.47,          3.50,       3.22,      32.19,    112.70,          2.53
        5,          4,    6,          3.77,          3.50,       3.37,      33.71,    118.02,          2.56
        5,          4,    7,          3.98,          3.50,       3.50,      35.03,    122.62,          2.56
        6,          1,    1,         -2.75,          3.50,       1.67,      16.74,     58.64,          1.58
        6,          1,    2,          0.38,          3.50,       2.09,      20.90,     73.23,          2.26
        6,          1,    3,          1.33,          3.50,       2.29,      22.85,     80.04,          2.47
        6,          1,    4,          1.48,          3.50,       2.41,      24.08,     84.35,          2.37
        6,          1,    5,          1.70,          3.50,       2.52,      25.23,     88.38,          2.34
        6,          1,    6,          2.18,          3.50,       2.62,      26.21,     91.81,          2.47
        6,          1,    7,          2.33,          3.50,       2.72,      27.18,     95.19,          2.44
        6,          2,    1,         -2.26,          3.50,       1.79,      17.87,     62.59,          1.58
        6,          2,    2,          0.96,          3.50,       2.22,      22.14,     77.55,          2.38
        6,          2,    3,          1.63,          3.50,       2.43,      24.28,     85.02,          2.43
        6,          2,    4,          2.39,          3.50,       2.58,      25.77,     90.24,          2.66
        6,          2,    5,          2.71,          3.50,       2.72,      27.18,     95.20,          2.66
        6,          2,    6,          2.88,          3.50,       2.84,      28.42,     99.50,          2.61
        6,          2,    7,          3.15,          3.50,       2.96,      29.65,    103.81,          2.62
        6,          3,    1,         -1.31,          3.50,       1.91,      19.12,     66.98,          1.76
        6,          3,    2,          1.62,          3.50,       2.39,      23.91,     83.74,          2.47
        6,          3,    3,          2.48,          3.50,       2.67,      26.68,     93.43,          2.58
        6,          3,    4,          3.26,          3.50,       2.87,      28.67,    100.41,          2.81
        6,          3,    5,          3.69,          3.50,       3.05,      30.52,    106.88,          2.85
        6,          3,    6,          3.99,          3.50,       3.21,      32.09,    112.35,          2.86
        6,          3,    7,          4.23,          3.50,       3.35,      33.51,    117.30,          2.87
        6,          4,    1,         -0.77,          3.50,       2.04,      20.42,     71.55,          1.79
        6,          4,    2,          2.25,          3.50,       2.60,      26.05,     91.21,          2.53
        6,          4,    3,          3.41,          3.50,       2.95,      29.46,    103.14,          2.80
        6,          4,    4,          4.06,          3.50,       3.19,      31.91,    111.71,          2.93
        6,          4,    5,          4.49,          3.50,       3.39,      33.90,    118.68,          3.00
        6,          4,    6,          4.59,          3.50,       3.55,      35.54,    124.41,          2.89
        6,          4,    7,          4.81,          3.50,       3.69,      36.90,    129.18,          2.90
        7,          1,    1,         -1.93,          3.50,       1.75,      17.47,     61.22,          1.77
        7,          1,    2,          1.48,          3.50,       2.21,      22.06,     77.27,          2.69
        7,          1,    3,          2.47,          3.50,       2.41,      24.10,     84.42,          2.98
        7,          1,    4,          2.91,          3.50,       2.54,      25.42,     89.03,          3.06
        7,          1,    5,          3.13,          3.50,       2.65,      26.56,     92.98,          3.03
        7,          1,    6,          3.31,          3.50,       2.75,      27.52,     96.38,          3.01
        7,          1,    7,          3.45,          3.50,       2.85,      28.48,     99.71,          2.97
        7,          2,    1,         -1.01,          3.50,       1.88,      18.75,     65.68,          1.95
        7,          2,    2,          2.09,          3.50,       2.34,      23.40,     81.95,          2.84
        7,          2,    3,          3.05,          3.50,       2.56,      25.61,     89.70,          3.12
        7,          2,    4,          3.52,          3.50,       2.71,      27.13,     94.99,          3.21
        7,          2,    5,          3.84,          3.50,       2.87,      28.64,    100.29,          3.22
        7,          2,    6,          4.07,          3.50,       2.98,      29.86,    104.56,          3.21
        7,          2,    7,          4.26,          3.50,       3.11,      31.07,    108.76,          3.19
        7,          3,    1,         -0.31,          3.50,       2.01,      20.09,     70.37,          2.05
        7,          3,    2,          2.75,          3.50,       2.53,      25.26,     88.48,          2.97
        7,          3,    3,          3.82,          3.50,       2.82,      28.16,     98.61,          3.27
        7,          3,    4,          4.37,          3.50,       3.03,      30.24,    105.89,          3.38
        7,          3,    5,          4.59,          3.50,       3.22,      32.22,    112.80,          3.27
        7,          3,    6,          5.10,          3.50,       3.38,      33.80,    118.32,          3.46
        7,          3,    7,          5.04,          3.50,       3.53,      35.33,    123.70,          3.23
        7,          4,    1,          0.27,          3.50,       2.15,      21.48,     75.22,          2.12
        7,          4,    2,          3.39,          3.50,       2.75,      27.50,     96.30,          3.06
        7,          4,    3,          4.54,          3.50,       3.11,      31.14,    109.02,          3.38
        7,          4,    4,          5.18,          3.50,       3.38,      33.80,    118.30,          3.53
        7,          4,    5,          5.61,          3.50,       3.59,      35.95,    125.86,          3.60
        7,          4,    6,          5.90,          3.50,       3.77,      37.69,    131.93,          3.63
        7,          4,    7,          6.11,          3.50,       3.92,      39.19,    137.17,          3.64
        8,          1,    1,         -0.93,          3.50,       1.81,      18.12,     63.48,          2.10
        8,          1,    2,          2.52,          3.50,       2.30,      23.02,     80.64,          3.21
        8,          1,    3,          3.52,          3.50,       2.52,      25.20,     88.26,          3.56
        8,          1,    4,          3.95,          3.50,       2.66,      26.56,     92.99,          3.66
        8,          1,    5,          4.18,          3.50,       2.77,      27.68,     96.94,          3.64
        8,          1,    6,          4.34,          3.50,       2.87,      28.67,    100.39,          3.61
        8,          1,    7,          4.48,          3.50,       2.97,      29.68,    103.95,          3.56
        8,          2,    1,         -0.33,          3.50,       1.95,      19.44,     68.11,          2.15
        8,          2,    2,          3.12,          3.50,       2.44,      24.41,     85.47,          3.39
        8,          2,    3,          4.08,          3.50,       2.68,      26.77,     93.76,          3.73
        8,          2,    4,          4.31,          3.50,       2.84,      28.40,     99.45,          3.63
        8,          2,    5,          4.86,          3.50,       2.99,      29.91,    104.73,          3.84
        8,          2,    6,          5.07,          3.50,       3.11,      31.13,    108.99,          3.83
        8,          2,    7,          4.96,          3.50,       3.25,      32.44,    113.57,          3.55
        8,          3,    1,          0.46,          3.50,       2.08,      20.82,     72.92,          2.32
        8,          3,    2,          3.77,          3.50,       2.64,      26.44,     92.59,          3.53
        8,          3,    3,          4.83,          3.50,       2.95,      29.50,    103.30,          3.88
        8,          3,    4,          5.39,          3.50,       3.17,      31.72,    111.05,          4.02
        8,          3,    5,          5.47,          3.50,       3.38,      33.75,    118.15,          3.79
        8,          3,    6,          6.08,          3.50,       3.54,      35.44,    124.05,          4.10
        8,          3,    7,          6.15,          3.50,       3.70,      37.02,    129.57,          3.94
        8,          4,    1,          1.26,          3.50,       2.24,      22.34,     78.26,          2.50
        8,          4,    2,          4.39,          3.50,       2.89,      28.87,    101.10,          3.61
        8,          4,    3,          5.54,          3.50,       3.28,      32.78,    114.75,          3.98
        8,          4,    4,          6.17,          3.50,       3.56,      35.55,    124.45,          4.16
        8,          4,    5,          6.59,          3.50,       3.79,      37.87,    132.56,          4.24
        8,          4,    6,          6.88,          3.50,       3.98,      39.75,    139.14,          4.27
        8,          4,    7,          7.09,          3.50,       4.13,      41.32,    144.64,          4.27
        9,          1,    1,          0.13,          3.50,       1.86,      18.63,     65.28,          2.57
        9,          1,    2,          3.59,          3.50,       2.40,      24.01,     84.10,          3.88
        9,          1,    3,          4.60,          3.50,       2.64,      26.43,     92.54,          4.29
        9,          1,    4,          5.03,          3.50,       2.78,      27.83,     97.44,          4.41
        9,          1,    5,          5.26,          3.50,       2.90,      28.97,    101.44,          4.41
        9,          1,    6,          5.18,          3.50,       3.00,      30.00,    105.04,          4.13
        9,          1,    7,          5.55,          3.50,       3.10,      30.97,    108.43,          4.31
        9,          2,    1,          0.97,          3.50,       2.01,      20.08,     70.36,          2.76
        9,          2,    2,          4.18,          3.50,       2.56,      25.53,     89.41,          4.07
        9,          2,    3,          5.15,          3.50,       2.81,      28.14,     98.52,          4.46
        9,          2,    4,          5.61,          3.50,       2.98,      29.78,    104.28,          4.59
        9,          2,    5,          5.92,          3.50,       3.14,      31.38,    109.86,          4.61
        9,          2,    6,          6.07,          3.50,       3.27,      32.70,    114.46,          4.53
        9,          2,    7,          6.32,          3.50,       3.40,      34.00,    119.03,          4.56
        9,          3,    1,          1.71,          3.50,       2.16,      21.59,     75.62,          2.94
        9,          3,    2,          4.83,          3.50,       2.77,      27.73,     97.09,          4.23
        9,          3,    3,          5.88,          3.50,       3.10,      31.00,    108.53,          4.65
        9,          3,    4,          6.43,          3.50,       3.34,      33.35,    116.74,          4.80
        9,          3,    5,          6.84,          3.50,       3.56,      35.56,    124.49,          4.86
        9,          3,    6,          7.03,          3.50,       3.73,      37.31,    130.62,          4.79
        9,          3,    7,          7.15,          3.50,       3.90,      39.06,    136.70,          4.65
        9,          4,    1,          2.29,          3.50,       2.32,      23.20,     81.27,          3.01
        9,          4,    2,          5.43,          3.50,       3.04,      30.36,    106.29,          4.30
        9,          4,    3,          6.57,          3.50,       3.45,      34.55,    120.95,          4.74
        9,          4,    4,          7.20,          3.50,       3.76,      37.56,    131.49,          4.93
        9,          4,    5,          7.62,          3.50,       4.02,      40.14,    140.51,          5.00
        9,          4,    6,          7.59,          3.50,       4.22,      42.15,    147.52,          4.69
        9,          4,    7,          8.12,          3.50,       4.38,      43.76,    153.17,          5.06
       10,          1,    1,          1.04,          3.50,       1.91,      19.10,     66.92,          3.04
       10,          1,    2,          4.52,          3.50,       2.50,      24.99,     87.55,          4.54
       10,          1,    3,          5.55,          3.50,       2.76,      27.58,     96.60,          5.02
       10,          1,    4,          5.98,          3.50,       2.91,      29.08,    101.81,          5.18
       10,          1,    5,          6.21,          3.50,       3.03,      30.29,    106.03,          5.17
       10,          1,    6,          6.37,          3.50,       3.13,      31.34,    109.72,          5.13
       10,          1,    7,          6.49,          3.50,       3.24,      32.39,    113.39,          5.06
       10,          2,    1,          1.90,          3.50,       2.06,      20.59,     72.12,          3.29
       10,          2,    2,          5.11,          3.50,       2.67,      26.67,     93.39,          4.76
       10,          2,    3,          6.09,          3.50,       2.94,      29.44,    103.08,          5.22
       10,          2,    4,          6.55,          3.50,       3.12,      31.18,    109.17,          5.38
       10,          2,    5,          6.86,          3.50,       3.29,      32.87,    115.08,          5.39
       10,          2,    6,          7.07,          3.50,       3.42,      34.20,    119.73,          5.38
       10,          2,    7,          7.25,          3.50,       3.55,      35.53,    124.38,          5.35
       10,          3,    1,          2.60,          3.50,       2.22,      22.23,     77.84,          3.45
       10,          3,    2,          5.75,          3.50,       2.90,      28.99,    101.51,          4.91
       10,          3,    3,          6.81,          3.50,       3.25,      32.54,    113.90,          5.40
       10,          3,    4,          7.35,          3.50,       3.50,      34.99,    122.51,          5.58
       10,          3,    5,          7.76,          3.50,       3.73,      37.32,    130.62,          5.65
       10,          3,    6,          8.03,          3.50,       3.92,      39.20,    137.21,          5.67
       10,          3,    7,          8.27,          3.50,       4.10,      41.00,    143.50,          5.67
       10,          4,    1,          3.17,          3.50,       2.39,      23.96,     83.88,          3.52
       10,          4,    2,          6.34,          3.50,       3.18,      31.80,    111.32,          4.99
       10,          4,    3,          7.49,          3.50,       3.63,      36.29,    127.05,          5.49
       10,          4,    4,          8.11,          3.50,       3.96,      39.56,    138.47,          5.71
       10,          4,    5,          8.54,          3.50,       4.24,      42.34,    148.19,          5.80
       10,          4,    6,          8.83,          3.50,       4.44,      44.40,    155.40,          5.85
       10,          4,    7,          9.04,          3.50,       4.62,      46.23,    161.83,          5.86
       11,          1,    1,          1.86,          3.50,       1.95,      19.53,     68.43,          3.56
       11,          1,    2,          5.40,          3.50,       2.60,      26.04,     91.20,          5.26
       11,          1,    3,          6.47,          3.50,       2.89,      28.93,    101.29,          5.83
       11,          1,    4,          6.90,          3.50,       3.05,      30.52,    106.84,          6.01
       11,          1,    5,          7.14,          3.50,       3.18,      31.81,    111.36,          6.01
       11,          1,    6,          7.29,          3.50,       3.29,      32.86,    115.05,          5.97
       11,          1,    7,          7.42,          3.50,       3.39,      33.86,    118.52,          5.92
       11,          2,    1,          2.55,          3.50,       2.12,      21.17,     74.14,          3.68
       11,          2,    2,          6.01,          3.50,       2.79,      27.87,     97.60,          5.51
       11,          2,    3,          7.01,          3.50,       3.09,      30.86,    108.04,          6.08
       11,          2,    4,          7.47,          3.50,       3.28,      32.76,    114.69,          6.25
       11,          2,    5,          7.78,          3.50,       3.44,      34.44,    120.56,          6.30
       11,          2,    6,          7.99,          3.50,       3.59,      35.86,    125.54,          6.28
       11,          2,    7,          7.98,          3.50,       3.73,      37.31,    130.60,          5.97
       11,          3,    1,          3.43,          3.50,       2.29,      22.90,     80.22,          4.00
       11,          3,    2,          6.64,          3.50,       3.03,      30.31,    106.11,          5.69
       11,          3,    3,          7.72,          3.50,       3.41,      34.14,    119.53,          6.26
       11,          3,    4,          8.26,          3.50,       3.68,      36.78,    128.75,          6.47
       11,          3,    5,          8.67,          3.50,       3.93,      39.28,    137.50,          6.55
       11,          3,    6,          8.75,          3.50,       4.13,      41.27,    144.45,          6.28
       11,          3,    7,          9.18,          3.50,       4.32,      43.17,    151.09,          6.57
       11,          4,    1,          3.99,          3.50,       2.47,      24.73,     86.61,          4.07
       11,          4,    2,          7.12,          3.50,       3.33,      33.32,    116.66,          5.63
       11,          4,    3,          8.39,          3.50,       3.82,      38.22,    133.79,          6.35
       11,          4,    4,          9.01,          3.50,       4.17,      41.74,    146.07,          6.59
       11,          4,    5,          9.45,          3.50,       4.47,      44.67,    156.36,          6.71
       11,          4,    6,          9.73,          3.50,       4.70,      46.94,    164.30,          6.76
       11,          4,    7,          9.95,          3.50,       4.89,      48.89,    171.13,          6.77
       12,          1,    1,          2.62,          3.50,       2.00,      19.99,     70.03,          4.10
       12,          1,    2,          6.28,          3.50,       2.72,      27.20,     95.25,          6.09
       12,          1,    3,          7.40,          3.50,       3.04,      30.42,    106.48,          6.78
       12,          1,    4,          7.79,          3.50,       3.22,      32.20,    112.72,          6.89
       12,          1,    5,          8.09,          3.50,       3.35,      33.47,    117.19,          7.03
       12,          1,    6,          8.24,          3.50,       3.46,      34.56,    120.96,          6.99
       12,          1,    7,          8.37,          3.50,       3.57,      35.67,    124.86,          6.92
       12,          2,    1,          3.50,          3.50,       2.17,      21.69,     75.97,          4.42
       12,          2,    2,          6.58,          3.50,       2.92,      29.24,    102.40,          5.90
       12,          2,    3,          7.95,          3.50,       3.26,      32.57,    114.03,          7.03
       12,          2,    4,          8.42,          3.50,       3.45,      34.52,    120.85,          7.27
       12,          2,    5,          8.73,          3.50,       3.64,      36.41,    127.46,          7.31
       12,          2,    6,          8.95,          3.50,       3.79,      37.86,    132.52,          7.32
       12,          2,    7,          9.13,          3.50,       3.94,      39.41,    137.96,          7.27
       12,          3,    1,          4.10,          3.50,       2.36,      23.56,     82.51,          4.49
       12,          3,    2,          7.53,          3.50,       3.19,      31.88,    111.61,          6.56
       12,          3,    3,          8.60,          3.50,       3.60,      36.04,    126.15,          7.18
       12,          3,    4,          9.21,          3.50,       3.89,      38.90,    136.14,          7.51
       12,          3,    5,          9.62,          3.50,       4.16,      41.62,    145.68,          7.60
       12,          3,    6,          9.65,          3.50,       4.37,      43.68,    152.90,          7.23
       12,          3,    7,          9.95,          3.50,       4.57,      45.72,    160.02,          7.34
       12,          4,    1,          4.77,          3.50,       2.55,      25.49,     89.26,          4.68
       12,          4,    2,          8.12,          3.50,       3.50,      35.03,    122.63,          6.65
       12,          4,    3,          9.31,          3.50,       4.04,      40.39,    141.38,          7.34
       12,          4,    4,          9.94,          3.50,       4.42,      44.16,    154.56,          7.63
       12,          4,    5,         10.39,          3.50,       4.74,      47.44,    166.02,          7.77
       12,          4,    6,         10.68,          3.50,       4.99,      49.86,    174.50,          7.84
       12,          4,    7,         10.91,          3.50,       5.20,      52.03,    182.10,          7.85
       13,          1,    1,          3.35,          3.50,       2.04,      20.38,     71.40,          4.70
       13,          1,    2,          7.18,          3.50,       2.86,      28.56,    100.01,          7.00
       13,          1,    3,          8.39,          3.50,       3.23,      32.27,    112.97,          7.88
       13,          1,    4,          8.87,          3.50,       3.42,      34.17,    119.60,          8.19
       13,          1,    5,          9.11,          3.50,       3.56,      35.56,    124.49,          8.23
       13,          1,    6,          9.27,          3.50,       3.67,      36.74,    128.59,          8.19
       13,          1,    7,          9.39,          3.50,       3.79,      37.85,    132.48,          8.11
       13,          2,    1,          4.24,          3.50,       2.23,      22.28,     78.02,          5.04
       13,          2,    2,          7.69,          3.50,       3.08,      30.79,    107.79,          7.13
       13,          2,    3,          8.94,          3.50,       3.46,      34.56,    120.99,          8.20
       13,          2,    4,          9.43,          3.50,       3.68,      36.76,    128.69,          8.48
       13,          2,    5,          9.75,          3.50,       3.88,      38.78,    135.73,          8.55
       13,          2,    6,          9.96,          3.50,       4.04,      40.39,    141.37,          8.55
       13,          2,    7,         10.15,          3.50,       4.19,      41.97,    146.89,          8.53
       13,          3,    1,          4.97,          3.50,       2.42,      24.23,     84.86,          5.27
       13,          3,    2,          8.25,          3.50,       3.37,      33.65,    117.78,          7.23
       13,          3,    3,          9.64,          3.50,       3.84,      38.37,    134.32,          8.44
       13,          3,    4,          9.92,          3.50,       4.15,      41.49,    145.22,          8.19
       13,          3,    5,         10.45,          3.50,       4.44,      44.37,    155.30,          8.54
       13,          3,    6,         10.91,          3.50,       4.67,      46.65,    163.29,          8.94
       13,          3,    7,         11.16,          3.50,       4.88,      48.81,    170.83,          8.98
       13,          4,    1,          5.53,          3.50,       2.63,      26.29,     92.06,          5.35
       13,          4,    2,          9.05,          3.50,       3.70,      37.03,    129.60,          7.69
       13,          4,    3,         10.29,          3.50,       4.30,      43.03,    150.60,          8.54
       13,          4,    4,         10.95,          3.50,       4.72,      47.16,    165.06,          8.90
       13,          4,    5,         11.41,          3.50,       5.07,      50.72,    177.53,          9.08
       13,          4,    6,         11.71,          3.50,       5.35,      53.51,    187.29,          9.15
       13,          4,    7,         11.94,          3.50,       5.59,      55.89,    195.62,          9.18
       14,          1,    1,          3.89,          3.50,       2.07,      20.73,     72.63,          5.20
       14,          1,    2,          7.91,          3.50,       2.98,      29.77,    104.24,          7.85
       14,          1,    3,          9.23,          3.50,       3.40,      34.02,    119.08,          8.96
       14,          1,    4,          9.75,          3.50,       3.62,      36.18,    126.65,          9.34
       14,          1,    5,         10.01,          3.50,       3.77,      37.66,    131.83,          9.42
       14,          1,    6,         10.16,          3.50,       3.89,      38.90,    136.15,          9.38
       14,          1,    7,         10.28,          3.50,       4.01,      40.08,    140.27,          9.31
       14,          2,    1,          4.79,          3.50,       2.27,      22.73,     79.63,          5.58
       14,          2,    2,          8.59,          3.50,       3.23,      32.27,    113.00,          8.27
       14,          2,    3,          9.79,          3.50,       3.66,      36.58,    128.04,          9.31
       14,          2,    4,         10.30,          3.50,       3.90,      39.02,    136.58,          9.66
       14,          2,    5,         10.63,          3.50,       4.11,      41.07,    143.76,          9.78
       14,          2,    6,         10.85,          3.50,       4.28,      42.76,    149.65,          9.80
       14,          2,    7,         11.04,          3.50,       4.44,      44.40,    155.41,          9.79
       14,          3,    1,          5.54,          3.50,       2.48,      24.82,     86.92,          5.82
       14,          3,    2,          9.24,          3.50,       3.53,      35.33,    123.68,          8.55
       14,          3,    3,         10.49,          3.50,       4.06,      40.60,    142.12,          9.58
       14,          3,    4,         11.08,          3.50,       4.39,      43.93,    153.75,          9.99
       14,          3,    5,         11.52,          3.50,       4.71,      47.07,    164.72,         10.18
       14,          3,    6,         11.81,          3.50,       4.95,      49.54,    173.39,         10.25
       14,          3,    7,         12.06,          3.50,       5.19,      51.92,    181.71,         10.29
       14,          4,    1,          6.11,          3.50,       2.69,      26.88,     94.13,          5.93
       14,          4,    2,          9.77,          3.50,       3.89,      38.91,    136.21,          8.54
       14,          4,    3,         11.15,          3.50,       4.56,      45.54,    159.41,          9.71
       14,          4,    4,         11.81,          3.50,       5.00,      50.04,    175.14,         10.12
       14,          4,    5,         12.23,          3.50,       5.40,      54.03,    189.10,         10.20
       14,          4,    6,         12.61,          3.50,       5.71,      57.04,    199.63,         10.47
       14,          4,    7,         12.84,          3.50,       5.96,      59.65,    208.78,         10.49
       15,          1,    1,          4.31,          3.50,       2.11,      21.11,     73.95,          5.58
       15,          1,    2,          8.56,          3.50,       3.09,      30.84,    108.00,          8.71
       15,          1,    3,         10.03,          3.50,       3.59,      35.86,    125.53,         10.07
       15,          1,    4,         10.60,          3.50,       3.84,      38.38,    134.36,         10.54
       15,          1,    5,         10.86,          3.50,       4.00,      40.01,    140.03,         10.66
       15,          1,    6,         10.88,          3.50,       4.12,      41.22,    144.28,         10.30
       15,          1,    7,         11.15,          3.50,       4.25,      42.45,    148.59,         10.60
       15,          2,    1,          5.01,          3.50,       2.31,      23.14,     81.04,          5.71
       15,          2,    2,          9.28,          3.50,       3.37,      33.69,    117.93,          9.16
       15,          2,    3,         10.51,          3.50,       3.87,      38.68,    135.41,         10.23
       15,          2,    4,         11.14,          3.50,       4.13,      41.32,    144.63,         10.91
       15,          2,    5,         11.48,          3.50,       4.36,      43.53,    152.37,         11.08
       15,          2,    6,         11.70,          3.50,       4.53,      45.32,    158.63,         11.11
       15,          2,    7,         11.89,          3.50,       4.71,      47.07,    164.76,         11.10
       15,          3,    1,          5.99,          3.50,       2.53,      25.29,     88.57,          6.29
       15,          3,    2,          9.94,          3.50,       3.70,      37.00,    129.51,          9.48
