[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.20,          3.50,       2.99,      29.96,    104.90,          1.65
        3,          1,    1,         -5.28,          3.50,       1.46,      14.56,     51.02,          1.14
        3,          1,    2,         -2.51,          3.50,       1.76,      17.63,     61.75,          1.53
        3,          1,    3,         -1.88,          3.50,       1.92,      19.25,     67.41,          1.53
        3,          1,    4,         -1.22,          3.50,       2.03,      20.33,     71.20,          1.63
        3,          1,    5,         -0.99,          3.50,       2.14,      21.39,     74.91,          1.59
        3,          1,    6,         -0.79,          3.50,       2.23,      22.29,     78.06,          1.57
        3,          1,    7,         -0.64,          3.50,       2.32,      23.23,     81.35,          1.53
        3,          2,    1,         -4.57,          3.50,       1.54,      15.39,     53.92,          1.20
        3,          2,    2,         -1.96,          3.50,       1.86,      18.61,     65.20,          1.58
        3,          2,    3,         -1.07,          3.50,       2.04,      20.40,     71.44,          1.68
        3,          2,    4,         -0.60,          3.50,       2.18,      21.78,     76.27,          1.69
        3,          2,    5,         -0.27,          3.50,       2.31,      23.07,     80.80,          1.68
        3,          2,    6,         -0.03,          3.50,       2.42,      24.18,     84.67,          1.66
        3,          2,    7,          0.16,          3.50,       2.53,      25.34,     88.71,          1.62
        3,          3,    1,         -3.96,          3.50,       1.64,      16.36,     57.31,          1.24
        3,          3,    2,         -1.33,          3.50,       2.01,      20.06,     70.25,          1.62
        3,          3,    3,         -0.32,          3.50,       2.24,      22.38,     78.39,          1.73
        3,          3,    4,          0.25,          3.50,       2.41,      24.15,     84.59,          1.77
        3,          3,    5,          0.66,          3.50,       2.58,      25.82,     90.40,          1.78
        3,          3,    6,          0.83,          3.50,       2.72,      27.24,     95.39,          1.72
        3,          3,    7,          1.20,          3.50,       2.86,      28.56,     99.99,          1.76
        3,          4,    1,         -3.46,          3.50,       1.73,      17.31,     60.64,          1.26
        3,          4,    2,         -0.75,          3.50,       2.18,      21.77,     76.23,          1.64
        3,          4,    3,          0.34,          3.50,       2.47,      24.65,     86.30,          1.76
        3,          4,    4,          0.88,          3.50,       2.68,      26.85,     94.03,          1.77
        3,          4,    5,          1.39,          3.50,       2.86,      28.59,    100.08,          1.83
        3,          4,    6,          1.68,          3.50,       3.01,      30.06,    105.23,          1.83
        3,          4,    7,          1.88,          3.50,       3.13,      31.25,    109.38,          1.82
        4,          1,    1,         -4.23,          3.50,       1.54,      15.40,     53.96,          1.31
        4,          1,    2,         -1.35,          3.50,       1.89,      18.91,     66.25,          1.78
        4,          1,    3,         -0.45,          3.50,       2.06,      20.61,     72.20,          1.91
        4,          1,    4,         -0.03,          3.50,       2.18,      21.85,     76.53,          1.93
        4,          1,    5,          0.22,          3.50,       2.29,      22.91,     80.22,          1.91
        4,          1,    6,          0.40,          3.50,       2.38,      23.80,     83.37,          1.88
        4,          1,    7,          0.55,          3.50,       2.48,      24.81,     86.87,          1.84
        4,          2,    1,         -3.79,          3.50,       1.64,      16.39,     57.43,          1.29
        4,          2,    2,         -1.00,          3.50,       2.00,      20.03,     70.16,          1.76
        4,          2,    3,         -0.17,          3.50,       2.20,      21.97,     76.95,          1.86
        4,          2,    4,          0.36,          3.50,       2.34,      23.38,     81.86,          1.91
        4,          2,    5,          0.72,          3.50,       2.48,      24.79,     86.81,          1.91
        4,          2,    6,          1.15,          3.50,       2.59,      25.94,     90.83,          1.98
        4,          2,    7,          1.36,          3.50,       2.71,      27.10,     94.91,          1.96
        4,          3,    1,         -3.09,          3.50,       1.74,      17.41,     60.99,          1.36
        4,          3,    2,         -0.15,          3.50,       2.16,      21.60,     75.64,          1.90
        4,          3,    3,          0.87,          3.50,       2.41,      24.11,     84.45,          2.05
        4,          3,    4,          1.44,          3.50,       2.60,      26.03,     91.14,          2.10
        4,          3,    5,          1.86,          3.50,       2.78,      27.81,     97.37,          2.12
        4,          3,    6,          2.16,          3.50,       2.93,      29.28,    102.51,          2.12
        4,          3,    7,          2.41,          3.50,       3.06,      30.62,    107.20,          2.11
        4,          4,    1,         -2.37,          3.50,       1.86,      18.58,     65.10,          1.44
        4,          4,    2,          0.44,          3.50,       2.35,      23.53,     82.39,          1.92
        4,          4,    3,          1.56,          3.50,       2.67,      26.66,     93.33,          2.09
        4,          4,    4,          2.21,          3.50,       2.90,      28.96,    101.41,          2.17
        4,          4,    5,          2.62,          3.50,       3.08,      30.76,    107.67,          2.21
        4,          4,    6,          2.92,          3.50,       3.23,      32.33,    113.17,          2.22
        4,          4,    7,          3.13,          3.50,       3.36,      33.56,    117.48,          2.22
        5,          1,    1,         -3.56,          3.50,       1.60,      15.97,     55.97,          1.42
        5,          1,    2,         -0.59,          3.50,       1.98,      19.80,     69.37,          1.97
        5,          1,    3,          0.33,          3.50,       2.16,      21.62,     75.74,          2.13
        5,          1,    4,          0.76,          3.50,       2.29,      22.86,     80.06,          2.16
        5,          1,    5,          1.00,          3.50,       2.39,      23.91,     83.73,          2.14
        5,          1,    6,          1.17,          3.50,       2.49,      24.90,     87.21,          2.11
        5,          1,    7,          1.32,          3.50,       2.59,      25.86,     90.55,          2.07
        5,          2,    1,         -2.81,          3.50,       1.70,      17.01,     59.59,          1.51
        5,          2,    2,         -0.02,          3.50,       2.09,      20.93,     73.32,          2.06
        5,          2,    3,          0.90,          3.50,       2.30,      23.01,     80.58,          2.21
        5,          2,    4,          1.37,          3.50,       2.44,      24.44,     85.59,          2.26
        5,          2,    5,          1.70,          3.50,       2.59,      25.87,     90.60,          2.26
        5,          2,    6,          1.93,          3.50,       2.71,      27.06,     94.74,          2.24
        5,          2,    7,          2.14,          3.50,       2.83,      28.28,     99.01,          2.21
        5,          3,    1,         -2.43,          3.50,       1.82,      18.20,     63.75,          1.47
        5,          3,    2,          0.62,          3.50,       2.26,      22.64,     79.29,          2.12
        5,          3,    3,          1.66,          3.50,       2.53,      25.30,     88.62,          2.30
        5,          3,    4,          2.20,          3.50,       2.73,      27.22,     95.32,          2.35
        5,          3,    5,          2.67,          3.50,       2.91,      29.07,    101.77,          2.40
        5,          3,    6,          2.97,          3.50,       3.05,      30.51,    106.81,          2.42
        5,          3,    7,          3.21,          3.50,       3.20,      31.93,    111.77,          2.41
        5,          4,    1,         -1.67,          3.50,       1.94,      19.43,     68.05,          1.58
        5,          4,    2,          1.22,          3.50,       2.47,      24.67,     86.42,          2.15
        5,          4,    3,          2.37,          3.50,       2.79,      27.94,     97.83,          2.36
        5,          4,    4,          3.00,          3.50,       3.03,      30.29,    106.02,          2.46
        5,          4,    5,          3.45,          3.50,       3.22,      32.20,    112.72,          2.52
        5,          4,    6,          3.70,          3.50,       3.37,      33.72,    118.03,          2.52
        5,          4,    7,          3.95,          3.50,       3.50,      35.01,    122.54,          2.54
        6,          1,    1,         -2.77,          3.50,       1.67,      16.71,     58.55,          1.58
        6,          1,    2,          0.35,          3.50,       2.09,      20.91,     73.22,          2.25
        6,          1,    3,          1.30,          3.50,       2.29,      22.86,     80.07,          2.46
        6,          1,    4,          1.74,          3.50,       2.41,      24.09,     84.37,          2.52
        6,          1,    5,          1.98,          3.50,       2.52,      25.21,     88.29,          2.50
        6,          1,    6,          2.15,          3.50,       2.62,      26.18,     91.68,          2.47
        6,          1,    7,          2.30,          3.50,       2.71,      27.14,     95.05,          2.43
        6,          2,    1,         -1.99,          3.50,       1.79,      17.89,     62.68,          1.68
        6,          2,    2,          0.94,          3.50,       2.21,      22.13,     77.52,          2.36
        6,          2,    3,          1.70,          3.50,       2.43,      24.25,     84.93,          2.47
        6,          2,    4,          2.36,          3.50,       2.58,      25.77,     90.24,          2.64
        6,          2,    5,          2.69,          3.50,       2.72,      27.19,     95.20,          2.65
        6,          2,    6,          2.92,          3.50,       2.84,      28.43,     99.52,          2.63
        6,          2,    7,          3.12,          3.50,       2.96,      29.63,    103.73,          2.61
        6,          3,    1,         -1.35,          3.50,       1.91,      19.12,     66.97,          1.74
        6,          3,    2,          1.60,          3.50,       2.39,      23.90,     83.68,          2.46
        6,          3,    3,          2.66,          3.50,       2.67,      26.68,     93.42,          2.69
        6,          3,    4,          3.24,          3.50,       2.87,      28.66,    100.34,          2.79
        6,          3,    5,          3.42,          3.50,       3.05,      30.49,    106.74,          2.68
        6,          3,    6,          3.96,          3.50,       3.21,      32.08,    112.29,          2.85
        6,          3,    7,          4.19,          3.50,       3.35,      33.47,    117.16,          2.84
        6,          4,    1,         -0.80,          3.50,       2.04,      20.41,     71.50,          1.79
        6,          4,    2,          2.23,          3.50,       2.60,      26.03,     91.13,          2.52
        6,          4,    3,          3.39,          3.50,       2.95,      29.44,    103.08,          2.79
        6,          4,    4,          4.04,          3.50,       3.20,      31.95,    111.85,          2.91
        6,          4,    5,          4.46,          3.50,       3.39,      33.90,    118.67,          2.98
        6,          4,    6,          4.76,          3.50,       3.55,      35.54,    124.41,          3.00
        6,          4,    7,          4.97,          3.50,       3.69,      36.89,    129.14,          3.01
        7,          1,    1,         -1.87,          3.50,       1.75,      17.49,     61.26,          1.80
        7,          1,    2,          1.46,          3.50,       2.21,      22.05,     77.23,          2.68
        7,          1,    3,          2.45,          3.50,       2.41,      24.10,     84.41,          2.96
        7,          1,    4,          2.61,          3.50,       2.54,      25.40,     88.94,          2.86
        7,          1,    5,          2.99,          3.50,       2.65,      26.55,     92.96,          2.93
        7,          1,    6,          3.29,          3.50,       2.75,      27.48,     96.21,          3.00
        7,          1,    7,          3.43,          3.50,       2.85,      28.50,     99.79,          2.95
        7,          2,    1,         -1.03,          3.50,       1.88,      18.74,     65.65,          1.95
        7,          2,    2,          2.07,          3.50,       2.34,      23.37,     81.85,          2.84
        7,          2,    3,          3.03,          3.50,       2.56,      25.61,     89.66,          3.11
        7,          2,    4,          3.49,          3.50,       2.71,      27.13,     94.99,          3.20
        7,          2,    5,          3.82,          3.50,       2.86,      28.62,    100.21,          3.21
        7,          2,    6,          3.96,          3.50,       2.99,      29.86,    104.54,          3.13
        7,          2,    7,          4.24,          3.50,       3.10,      31.04,    108.67,          3.17
        7,          3,    1,         -0.32,          3.50,       2.01,      20.10,     70.40,          2.04
        7,          3,    2,          2.74,          3.50,       2.52,      25.25,     88.42,          2.96
        7,          3,    3,          3.80,          3.50,       2.82,      28.19,     98.68,          3.25
        7,          3,    4,          4.36,          3.50,       3.02,      30.22,    105.81,          3.38
        7,          3,    5,          4.65,          3.50,       3.22,      32.24,    112.86,          3.32
        7,          3,    6,          5.07,          3.50,       3.38,      33.80,    118.30,          3.44
        7,          3,    7,          5.21,          3.50,       3.53,      35.28,    123.48,          3.37
        7,          4,    1,          0.26,          3.50,       2.15,      21.49,     75.25,          2.11
        7,          4,    2,          3.37,          3.50,       2.75,      27.52,     96.35,          3.04
        7,          4,    3,          4.52,          3.50,       3.11,      31.13,    108.98,          3.37
        7,          4,    4,          5.06,          3.50,       3.38,      33.77,    118.21,          3.44
        7,          4,    5,          5.59,          3.50,       3.59,      35.93,    125.78,          3.59
        7,          4,    6,          5.63,          3.50,       3.77,      37.66,    131.81,          3.42
        7,          4,    7,          6.08,          3.50,       3.92,      39.15,    137.03,          3.62
        8,          1,    1,         -0.94,          3.50,       1.81,      18.10,     63.41,          2.10
        8,          1,    2,          2.50,          3.50,       2.30,      23.01,     80.60,          3.20
        8,          1,    3,          3.50,          3.50,       2.52,      25.19,     88.22,          3.54
        8,          1,    4,          3.93,          3.50,       2.65,      26.53,     92.89,          3.65
        8,          1,    5,          4.16,          3.50,       2.76,      27.67,     96.87,          3.63
        8,          1,    6,          4.32,          3.50,       2.87,      28.69,    100.43,          3.59
        8,          1,    7,          4.22,          3.50,       2.97,      29.65,    103.79,          3.36
        8,          2,    1,         -0.07,          3.50,       1.94,      19.43,     68.06,          2.29
        8,          2,    2,          3.10,          3.50,       2.44,      24.40,     85.44,          3.38
        8,          2,    3,          4.06,          3.50,       2.68,      26.81,     93.87,          3.70
        8,          2,    4,          4.52,          3.50,       2.84,      28.39,     99.39,          3.80
        8,          2,    5,          4.83,          3.50,       2.99,      29.90,    104.66,          3.82
        8,          2,    6,          5.05,          3.50,       3.11,      31.11,    108.92,          3.81
        8,          2,    7,          5.13,          3.50,       3.24,      32.46,    113.62,          3.68
        8,          3,    1,          0.47,          3.50,       2.08,      20.81,     72.90,          2.32
        8,          3,    2,          3.52,          3.50,       2.64,      26.44,     92.56,          3.33
        8,          3,    3,          4.76,          3.50,       2.95,      29.51,    103.30,          3.82
        8,          3,    4,          5.37,          3.50,       3.17,      31.71,    111.00,          4.00
        8,          3,    5,          5.78,          3.50,       3.37,      33.73,    118.10,          4.06
        8,          3,    6,          6.06,          3.50,       3.54,      35.43,    124.02,          4.08
        8,          3,    7,          6.30,          3.50,       3.70,      37.02,    129.58,          4.08
        8,          4,    1,          1.07,          3.50,       2.23,      22.36,     78.29,          2.39
        8,          4,    2,          4.38,          3.50,       2.89,      28.89,    101.17,          3.59
        8,          4,    3,          5.48,          3.50,       3.28,      32.76,    114.67,          3.93
        8,          4,    4,          6.15,          3.50,       3.56,      35.56,    124.47,          4.13
        8,          4,    5,          6.33,          3.50,       3.79,      37.84,    132.45,          3.99
        8,          4,    6,          6.86,          3.50,       3.98,      39.75,    139.15,          4.24
        8,          4,    7,          7.07,          3.50,       4.13,      41.27,    144.45,          4.26
        9,          1,    1,          0.12,          3.50,       1.87,      18.64,     65.29,          2.56
        9,          1,    2,          3.57,          3.50,       2.40,      23.99,     84.03,          3.86
        9,          1,    3,          4.58,          3.50,       2.64,      26.42,     92.54,          4.26
        9,          1,    4,          5.01,          3.50,       2.78,      27.80,     97.32,          4.39
        9,          1,    5,          5.24,          3.50,       2.90,      28.96,    101.39,          4.38
        9,          1,    6,          5.27,          3.50,       3.00,      30.00,    105.04,          4.21
        9,          1,    7,          5.52,          3.50,       3.10,      30.96,    108.39,          4.29
        9,          2,    1,          0.98,          3.50,       2.01,      20.06,     70.28,          2.78
        9,          2,    2,          4.17,          3.50,       2.56,      25.55,     89.47,          4.06
        9,          2,    3,          5.13,          3.50,       2.81,      28.14,     98.53,          4.44
        9,          2,    4,          5.58,          3.50,       2.98,      29.78,    104.28,          4.57
        9,          2,    5,          5.90,          3.50,       3.14,      31.36,    109.80,          4.59
        9,          2,    6,          6.11,          3.50,       3.27,      32.69,    114.43,          4.57
        9,          2,    7,          6.30,          3.50,       3.40,      33.96,    118.87,          4.55
        9,          3,    1,          1.64,          3.50,       2.16,      21.57,     75.55,          2.89
        9,          3,    2,          4.81,          3.50,       2.77,      27.72,     97.06,          4.20
        9,          3,    3,          5.86,          3.50,       3.10,      30.98,    108.46,          4.62
        9,          3,    4,          6.40,          3.50,       3.34,      33.35,    116.74,          4.76
        9,          3,    5,          6.81,          3.50,       3.56,      35.55,    124.45,          4.83
        9,          3,    6,          7.09,          3.50,       3.73,      37.30,    130.56,          4.85
        9,          3,    7,          7.17,          3.50,       3.90,      39.02,    136.58,          4.67
        9,          4,    1,          2.28,          3.50,       2.32,      23.20,     81.26,          3.00
        9,          4,    2,          5.42,          3.50,       3.04,      30.37,    106.31,          4.28
        9,          4,    3,          6.55,          3.50,       3.45,      34.51,    120.80,          4.72
        9,          4,    4,          7.18,          3.50,       3.76,      37.54,    131.38,          4.91
        9,          4,    5,          7.41,          3.50,       4.01,      40.13,    140.46,          4.77
        9,          4,    6,          7.64,          3.50,       4.21,      42.11,    147.38,          4.75
        9,          4,    7,          8.10,          3.50,       4.38,      43.77,    153.19,          5.03
       10,          1,    1,          1.02,          3.50,       1.91,      19.10,     66.89,          3.03
       10,          1,    2,          4.50,          3.50,       2.50,      25.02,     87.62,          4.51
       10,          1,    3,          5.53,          3.50,       2.76,      27.58,     96.54,          5.00
       10,          1,    4,          5.96,          3.50,       2.91,      29.10,    101.90,          5.14
       10,          1,    5,          6.19,          3.50,       3.03,      30.27,    105.95,          5.14
       10,          1,    6,          6.26,          3.50,       3.13,      31.33,    109.68,          5.00
       10,          1,    7,          6.25,          3.50,       3.24,      32.36,    113.30,          4.78
       10,          2,    1,          1.88,          3.50,       2.06,      20.60,     72.15,          3.28
       10,          2,    2,          5.09,          3.50,       2.67,      26.69,     93.45,          4.73
       10,          2,    3,          6.07,          3.50,       2.94,      29.44,    103.09,          5.19
       10,          2,    4,          6.52,          3.50,       3.11,      31.16,    109.08,          5.35
       10,          2,    5,          6.83,          3.50,       3.28,      32.84,    114.95,          5.37
       10,          2,    6,          7.05,          3.50,       3.42,      34.17,    119.61,          5.36
       10,          2,    7,          7.08,          3.50,       3.56,      35.53,    124.35,          5.14
       10,          3,    1,          2.59,          3.50,       2.22,      22.22,     77.81,          3.43
       10,          3,    2,          5.73,          3.50,       2.90,      29.00,    101.53,          4.88
       10,          3,    3,          6.59,          3.50,       3.25,      32.53,    113.88,          5.13
       10,          3,    4,          7.33,          3.50,       3.50,      34.94,    122.31,          5.56
       10,          3,    5,          7.73,          3.50,       3.73,      37.32,    130.63,          5.62
       10,          3,    6,          8.01,          3.50,       3.92,      39.19,    137.15,          5.64
       10,          3,    7,          8.25,          3.50,       4.10,      40.97,    143.39,          5.64
       10,          4,    1,          3.15,          3.50,       2.40,      23.97,     83.94,          2.65
       10,          4,    2,          6.32,          3.50,       3.18,      31.83,    111.42,          4.06
       10,          4,    3,          7.47,          3.50,       3.63,      36.28,    126.99,          4.61
       10,          4,    4,          8.09,          3.50,       3.96,      39.54,    138.40,          4.86
       10,          4,    5,          8.52,          3.50,       4.23,      42.32,    148.13,          5.00
       10,          4,    6,          8.80,          3.50,       4.44,      44.39,    155.37,          5.08
       10,          4,    7,          8.71,          3.50,       4.62,      46.22,    161.76,          4.77
       11,          1,    1,          1.84,          3.50,       1.95,      19.53,     68.42,          3.54
       11,          1,    2,          5.38,          3.50,       2.60,      26.07,     91.28,          5.23
       11,          1,    3,          6.44,          3.50,       2.89,      28.89,    101.14,          5.81
       11,          1,    4,          6.71,          3.50,       3.05,      30.51,    106.79,          5.75
       11,          1,    5,          7.12,          3.50,       3.18,      31.79,    111.28,          5.98
       11,          1,    6,          7.27,          3.50,       3.28,      32.80,    114.83,          5.95
       11,          1,    7,        -87.75,          3.50,       0.17,       1.69,      5.92,         -0.00
       11,          2,    1,          2.71,          3.50,       2.12,      21.19,     74.19,          3.81
       11,          2,    2,          5.99,          3.50,       2.79,      27.89,     97.66,          5.48
       11,          2,    3,          6.99,          3.50,       3.09,      30.87,    108.08,          6.03
       11,          2,    4,          7.45,          3.50,       3.27,      32.73,    114.58,          6.22
       11,          2,    5,          7.76,          3.50,       3.44,      34.43,    120.50,          6.26
       11,          2,    6,          7.97,          3.50,       3.59,      35.87,    125.58,          6.24
       11,          2,    7,          8.15,          3.50,       3.73,      37.28,    130.49,          6.21
       11,          3,    1,          3.41,          3.50,       2.29,      22.90,     80.22,          3.99
       11,          3,    2,          6.62,          3.50,       3.03,      30.32,    106.14,          5.66
       11,          3,    3,          7.69,          3.50,       3.41,      34.13,    119.46,          6.24
       11,          3,    4,          8.24,          3.50,       3.68,      36.77,    128.70,          6.44
       11,          3,    5,          8.65,          3.50,       3.93,      39.29,    137.51,          6.52
       11,          3,    6,          8.92,          3.50,       4.13,      41.26,    144.41,          6.54
       11,          3,    7,          9.15,          3.50,       4.32,      43.17,    151.09,          6.53
       11,          4,    1,          3.79,          3.50,       2.48,      24.80,     86.85,          3.87
       11,          4,    2,          7.19,          3.50,       3.33,      33.34,    116.73,          5.70
       11,          4,    3,          8.37,          3.50,       3.82,      38.22,    133.76,          6.31
       11,          4,    4,          8.77,          3.50,       4.17,      41.73,    146.07,          6.22
       11,          4,    5,          9.42,          3.50,       4.47,      44.66,    156.30,          6.67
       11,          4,    6,          9.71,          3.50,       4.70,      46.95,    164.33,          6.72
       11,          4,    7,          9.93,          3.50,       4.89,      48.89,    171.14,          6.73
       12,          1,    1,          2.60,          3.50,       2.00,      19.99,     70.02,          4.07
       12,          1,    2,          6.26,          3.50,       2.72,      27.23,     95.36,          6.03
       12,          1,    3,          7.38,          3.50,       3.04,      30.40,    106.44,          6.74
       12,          1,    4,          7.83,          3.50,       3.22,      32.17,    112.61,          6.96
       12,          1,    5,          8.07,          3.50,       3.34,      33.44,    117.07,          6.98
       12,          1,    6,          8.22,          3.50,       3.45,      34.51,    120.80,          6.95
       12,          1,    7,          8.34,          3.50,       3.56,      35.64,    124.77,          6.86
       12,          2,    1,          3.49,          3.50,       2.17,      21.72,     76.05,          4.39
       12,          2,    2,          6.88,          3.50,       2.92,      29.23,    102.36,          6.33
       12,          2,    3,          7.93,          3.50,       3.26,      32.56,    113.99,          6.99
       12,          2,    4,          8.40,          3.50,       3.45,      34.49,    120.73,          7.24
       12,          2,    5,          8.71,          3.50,       3.63,      36.38,    127.32,          7.28
       12,          2,    6,          8.67,          3.50,       3.79,      37.87,    132.54,          6.86
       12,          2,    7,          9.06,          3.50,       3.94,      39.36,    137.78,          7.15
       12,          3,    1,          4.20,          3.50,       2.36,      23.57,     82.53,          4.59
       12,          3,    2,          7.51,          3.50,       3.19,      31.88,    111.59,          6.53
       12,          3,    3,          8.63,          3.50,       3.60,      36.02,    126.07,          7.23
       12,          3,    4,          9.15,          3.50,       3.89,      38.92,    136.21,          7.41
       12,          3,    5,          9.60,          3.50,       4.16,      41.60,    145.61,          7.57
       12,          3,    6,          9.86,          3.50,       4.37,      43.68,    152.89,          7.58
       12,          3,    7,         10.11,          3.50,       4.57,      45.71,    159.98,          7.61
       12,          4,    1,          4.56,          3.50,       2.55,      25.50,     89.27,          4.46
       12,          4,    2,          8.10,          3.50,       3.51,      35.02,    122.59,          6.62
       12,          4,    3,          9.29,          3.50,       4.04,      40.37,    141.30,          7.31
       12,          4,    4,          9.92,          3.50,       4.42,      44.19,    154.64,          7.59
       12,          4,    5,         10.17,          3.50,       4.74,      47.40,    165.91,          7.39
       12,          4,    6,         10.65,          3.50,       4.99,      49.89,    174.60,          7.77
       12,          4,    7,         10.80,          3.50,       5.20,      52.02,    182.07,          7.66
       13,          1,    1,          3.33,          3.50,       2.04,      20.38,     71.38,          4.68
       13,          1,    2,          6.88,          3.50,       2.86,      28.56,    100.01,          6.54
       13,          1,    3,          8.37,          3.50,       3.23,      32.25,    112.89,          7.84
       13,          1,    4,          8.85,          3.50,       3.42,      34.17,    119.62,          8.14
       13,          1,    5,          9.09,          3.50,       3.56,      35.58,    124.55,          8.17
       13,          1,    6,          9.24,          3.50,       3.67,      36.73,    128.57,          8.14
       13,          1,    7,          9.36,          3.50,       3.78,      37.82,    132.37,          8.07
       13,          2,    1,          4.22,          3.50,       2.23,      22.28,     78.04,          5.01
       13,          2,    2,          7.80,          3.50,       3.08,      30.77,    107.72,          7.32
       13,          2,    3,          8.92,          3.50,       3.46,      34.54,    120.90,          8.15
       13,          2,    4,          9.40,          3.50,       3.68,      36.77,    128.69,          8.43
       13,          2,    5,          9.72,          3.50,       3.88,      38.77,    135.71,          8.49
       13,          2,    6,          9.94,          3.50,       4.03,      40.31,    141.08,          8.51
       13,          2,    7,         10.13,          3.50,       4.20,      41.97,    146.88,          8.47
       13,          3,    1,          4.95,          3.50,       2.42,      24.25,     84.90,          5.24
       13,          3,    2,          8.45,          3.50,       3.36,      33.64,    117.77,          7.56
       13,          3,    3,          9.61,          3.50,       3.84,      38.37,    134.29,          8.39
       13,          3,    4,         10.19,          3.50,       4.15,      41.46,    145.13,          8.72
       13,          3,    5,         10.61,          3.50,       4.43,      44.34,    155.19,          8.86
       13,          3,    6,         10.89,          3.50,       4.66,      46.61,    163.15,          8.91
       13,          3,    7,         11.13,          3.50,       4.88,      48.80,    170.79,          8.92
       13,          4,    1,          5.29,          3.50,       2.63,      26.31,     92.11,          5.05
       13,          4,    2,          9.03,          3.50,       3.70,      36.99,    129.49,          7.66
       13,          4,    3,         10.27,          3.50,       4.30,      42.98,    150.42,          8.51
       13,          4,    4,         10.93,          3.50,       4.72,      47.16,    165.08,          8.85
       13,          4,    5,         11.38,          3.50,       5.07,      50.72,    177.54,          9.03
       13,          4,    6,         11.69,          3.50,       5.35,      53.52,    187.29,          9.09
       13,          4,    7,         11.92,          3.50,       5.59,      55.86,    195.48,          9.13
       14,          1,    1,          3.80,          3.50,       2.07,      20.72,     72.59,          5.09
       14,          1,    2,          7.68,          3.50,       2.98,      29.77,    104.23,          7.43
       14,          1,    3,          8.95,          3.50,       3.40,      34.01,    119.06,          8.38
       14,          1,    4,          9.73,          3.50,       3.62,      36.17,    126.60,          9.28
       14,          1,    5,          9.89,          3.50,       3.77,      37.64,    131.76,          9.17
       14,          1,    6,         10.14,          3.50,       3.89,      38.90,    136.18,          9.32
       14,          1,    7,         10.26,          3.50,       4.01,      40.06,    140.23,          9.25
       14,          2,    1,          4.78,          3.50,       2.28,      22.74,     79.64,          5.54
       14,          2,    2,          8.45,          3.50,       3.23,      32.28,    112.98,          7.99
       14,          2,    3,          9.77,          3.50,       3.66,      36.59,    128.08,          9.24
       14,          2,    4,         10.28,          3.50,       3.90,      38.97,    136.40,          9.61
       14,          2,    5,         10.60,          3.50,       4.11,      41.07,    143.76,          9.71
       14,          2,    6,         10.82,          3.50,       4.27,      42.72,    149.53,          9.73
       14,          2,    7,         11.02,          3.50,       4.44,      44.37,    155.28,          9.73
       14,          3,    1,          5.33,          3.50,       2.48,      24.83,     86.95,          5.54
       14,          3,    2,          9.22,          3.50,       3.53,      35.33,    123.66,          8.50
       14,          3,    3,         10.46,          3.50,       4.06,      40.56,    141.96,          9.54
       14,          3,    4,         10.78,          3.50,       4.39,      43.94,    153.80,          9.32
       14,          3,    5,         11.49,          3.50,       4.71,      47.07,    164.77,         10.12
       14,          3,    6,         11.79,          3.50,       4.95,      49.50,    173.24,         10.20
       14,          3,    7,         12.03,          3.50,       5.19,      51.88,    181.55,         10.23
       14,          4,    1,          6.09,          3.50,       2.69,      26.92,     94.24,          5.90
       14,          4,    2,          9.80,          3.50,       3.89,      38.90,    136.18,          8.61
       14,          4,    3,         10.87,          3.50,       4.55,      45.54,    159.40,          9.10
       14,          4,    4,         11.75,          3.50,       5.00,      50.02,    175.09,          9.99
       14,          4,    5,         12.27,          3.50,       5.40,      54.02,    189.06,         10.30
       14,          4,    6,         12.59,          3.50,       5.70,      56.99,    199.46,         10.42
       14,          4,    7,         12.84,          3.50,       5.96,      59.61,    208.61,         10.48
       15,          1,    1,          4.14,          3.50,       2.11,      21.12,     73.96,          5.35
       15,          1,    2,          8.54,          3.50,       3.09,      30.85,    108.01,          8.65
       15,          1,    3,         10.00,          3.50,       3.59,      35.84,    125.46,         10.01
       15,          1,    4,         10.57,          3.50,       3.84,      38.36,    134.26,         10.48
       15,          1,    5,         10.56,          3.50,       4.00,      39.98,    139.97,          9.94
       15,          1,    6,         10.89,          3.50,       4.12,      41.20,    144.19,         10.35
       15,          1,    7,         11.12,          3.50,       4.24,      42.43,    148.50,         10.53
       15,          2,    1,          5.22,          3.50,       2.32,      23.16,     81.10,          5.98
       15,          2,    2,          9.26,          3.50,       3.37,      33.68,    117.89,          9.12
       15,          2,    3,         10.27,          3.50,       3.87,      38.69,    135.43,          9.69
       15,          2,    4,         11.11,          3.50,       4.13,      41.33,    144.65,         10.85
       15,          2,    5,         11.45,          3.50,       4.35,      43.53,    152.34,         11.01
       15,          2,    6,         11.67,          3.50,       4.53,      45.32,    158.63,         11.04
       15,          2,    7,         11.87,          3.50,       4.71,      47.06,    164.69,         11.04
       15,          3,    1,          5.98,          3.50,       2.53,      25.29,     88.57,          6.27
       15,          3,    2,          9.78,          3.50,       3.70,      37.00,    129.51,          9.13
