[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.24,          3.50,       3.00,      29.98,    104.96,          1.66
        3,          1,    1,         -5.25,          3.50,       1.46,      14.58,     51.08,          1.15
        3,          1,    2,         -2.47,          3.50,       1.76,      17.63,     61.77,          1.54
        3,          1,    3,         -1.89,          3.50,       1.92,      19.23,     67.38,          1.53
        3,          1,    4,         -1.18,          3.50,       2.03,      20.35,     71.30,          1.65
        3,          1,    5,         -0.93,          3.50,       2.14,      21.41,     74.99,          1.62
        3,          1,    6,         -0.75,          3.50,       2.23,      22.31,     78.13,          1.58
        3,          1,    7,         -0.60,          3.50,       2.33,      23.24,     81.41,          1.55
        3,          2,    1,         -4.54,          3.50,       1.54,      15.40,     53.95,          1.22
        3,          2,    2,         -1.93,          3.50,       1.86,      18.61,     65.21,          1.60
        3,          2,    3,         -1.03,          3.50,       2.04,      20.41,     71.48,          1.70
        3,          2,    4,         -0.56,          3.50,       2.18,      21.75,     76.18,          1.72
        3,          2,    5,         -0.23,          3.50,       2.31,      23.11,     80.93,          1.70
        3,          2,    6,          0.01,          3.50,       2.42,      24.18,     84.70,          1.68
        3,          2,    7,          0.22,          3.50,       2.53,      25.35,     88.76,          1.65
        3,          3,    1,         -3.95,          3.50,       1.63,      16.34,     57.24,          1.25
        3,          3,    2,         -1.29,          3.50,       2.01,      20.04,     70.21,          1.64
        3,          3,    3,         -0.29,          3.50,       2.24,      22.34,     78.23,          1.75
        3,          3,    4,          0.29,          3.50,       2.42,      24.17,     84.64,          1.79
        3,          3,    5,          0.71,          3.50,       2.59,      25.85,     90.53,          1.79
        3,          3,    6,          0.80,          3.50,       2.73,      27.25,     95.44,          1.71
        3,          3,    7,          1.04,          3.50,       2.86,      28.58,    100.05,          1.69
        3,          4,    1,         -3.53,          3.50,       1.73,      17.30,     60.63,          1.24
        3,          4,    2,         -0.71,          3.50,       2.18,      21.75,     76.17,          1.66
        3,          4,    3,          0.38,          3.50,       2.47,      24.67,     86.41,          1.78
        3,          4,    4,          1.02,          3.50,       2.69,      26.85,     94.03,          1.83
        3,          4,    5,          1.43,          3.50,       2.86,      28.60,    100.15,          1.85
        3,          4,    6,          1.72,          3.50,       3.00,      30.02,    105.12,          1.85
        3,          4,    7,          1.92,          3.50,       3.13,      31.28,    109.51,          1.84
        4,          1,    1,         -4.19,          3.50,       1.54,      15.41,     54.00,          1.32
        4,          1,    2,         -1.31,          3.50,       1.89,      18.92,     66.28,          1.79
        4,          1,    3,         -0.41,          3.50,       2.06,      20.63,     72.25,          1.93
        4,          1,    4,          0.01,          3.50,       2.18,      21.84,     76.48,          1.95
        4,          1,    5,          0.21,          3.50,       2.29,      22.89,     80.18,          1.90
        4,          1,    6,          0.44,          3.50,       2.39,      23.85,     83.52,          1.89
        4,          1,    7,          0.59,          3.50,       2.48,      24.86,     87.07,          1.85
        4,          2,    1,         -3.46,          3.50,       1.64,      16.37,     57.37,          1.39
        4,          2,    2,         -0.75,          3.50,       2.00,      20.04,     70.19,          1.86
        4,          2,    3,          0.16,          3.50,       2.20,      21.98,     76.98,          2.00
        4,          2,    4,          0.42,          3.50,       2.34,      23.37,     81.86,          1.94
        4,          2,    5,          0.96,          3.50,       2.48,      24.79,     86.82,          2.02
        4,          2,    6,          1.02,          3.50,       2.59,      25.94,     90.83,          1.92
        4,          2,    7,          1.40,          3.50,       2.71,      27.09,     94.89,          1.97
        4,          3,    1,         -3.03,          3.50,       1.74,      17.37,     60.86,          1.38
        4,          3,    2,         -0.12,          3.50,       2.16,      21.60,     75.68,          1.92
        4,          3,    3,          0.71,          3.50,       2.41,      24.12,     84.51,          1.98
        4,          3,    4,          1.22,          3.50,       2.61,      26.06,     91.25,          1.99
        4,          3,    5,          1.90,          3.50,       2.78,      27.82,     97.41,          2.14
        4,          3,    6,          2.21,          3.50,       2.93,      29.30,    102.58,          2.14
        4,          3,    7,          2.45,          3.50,       3.06,      30.60,    107.13,          2.14
        4,          4,    1,         -2.33,          3.50,       1.86,      18.59,     65.13,          1.45
        4,          4,    2,          0.29,          3.50,       2.35,      23.51,     82.35,          1.86
        4,          4,    3,          1.60,          3.50,       2.67,      26.67,     93.38,          2.11
        4,          4,    4,          2.09,          3.50,       2.90,      28.96,    101.38,          2.11
        4,          4,    5,          2.66,          3.50,       3.08,      30.79,    107.79,          2.23
        4,          4,    6,          2.96,          3.50,       3.23,      32.31,    113.13,          2.24
        4,          4,    7,          3.17,          3.50,       3.36,      33.58,    117.56,          2.24
        5,          1,    1,         -3.53,          3.50,       1.60,      15.97,     55.95,          1.44
        5,          1,    2,         -0.58,          3.50,       1.98,      19.84,     69.51,          1.97
        5,          1,    3,          0.24,          3.50,       2.16,      21.64,     75.81,          2.08
        5,          1,    4,          0.79,          3.50,       2.29,      22.86,     80.05,          2.18
        5,          1,    5,          1.04,          3.50,       2.39,      23.95,     83.86,          2.16
        5,          1,    6,          1.21,          3.50,       2.49,      24.95,     87.38,          2.12
        5,          1,    7,          1.36,          3.50,       2.59,      25.88,     90.62,          2.09
        5,          2,    1,         -2.78,          3.50,       1.70,      17.00,     59.57,          1.52
        5,          2,    2,          0.01,          3.50,       2.10,      20.97,     73.47,          2.07
        5,          2,    3,          0.94,          3.50,       2.31,      23.06,     80.75,          2.23
        5,          2,    4,          1.41,          3.50,       2.45,      24.47,     85.72,          2.28
        5,          2,    5,          1.59,          3.50,       2.59,      25.89,     90.65,          2.20
        5,          2,    6,          1.98,          3.50,       2.71,      27.07,     94.80,          2.26
        5,          2,    7,          2.18,          3.50,       2.83,      28.29,     99.05,          2.23
        5,          3,    1,         -2.15,          3.50,       1.82,      18.19,     63.71,          1.57
        5,          3,    2,          0.66,          3.50,       2.26,      22.64,     79.31,          2.14
        5,          3,    3,          1.70,          3.50,       2.53,      25.33,     88.69,          2.32
        5,          3,    4,          2.06,          3.50,       2.73,      27.25,     95.43,          2.28
        5,          3,    5,          2.71,          3.50,       2.91,      29.06,    101.72,          2.43
        5,          3,    6,          3.01,          3.50,       3.05,      30.51,    106.85,          2.44
        5,          3,    7,          3.25,          3.50,       3.19,      31.95,    111.84,          2.43
        5,          4,    1,         -1.64,          3.50,       1.94,      19.44,     68.13,          1.59
        5,          4,    2,          1.26,          3.50,       2.47,      24.71,     86.55,          2.17
        5,          4,    3,          2.41,          3.50,       2.79,      27.90,     97.71,          2.39
        5,          4,    4,          3.06,          3.50,       3.03,      30.26,    105.96,          2.50
        5,          4,    5,          3.22,          3.50,       3.22,      32.24,    112.87,          2.39
        5,          4,    6,          3.78,          3.50,       3.37,      33.74,    118.12,          2.56
        5,          4,    7,          3.99,          3.50,       3.51,      35.04,    122.66,          2.56
        6,          1,    1,         -2.83,          3.50,       1.67,      16.72,     58.60,          1.56
        6,          1,    2,          0.38,          3.50,       2.09,      20.89,     73.17,          2.27
        6,          1,    3,          1.34,          3.50,       2.29,      22.90,     80.20,          2.47
        6,          1,    4,          1.78,          3.50,       2.41,      24.12,     84.47,          2.54
        6,          1,    5,          2.02,          3.50,       2.52,      25.21,     88.30,          2.52
        6,          1,    6,          2.19,          3.50,       2.62,      26.19,     91.72,          2.49
        6,          1,    7,          2.15,          3.50,       2.72,      27.16,     95.10,          2.35
        6,          2,    1,         -1.96,          3.50,       1.79,      17.91,     62.74,          1.69
        6,          2,    2,          0.71,          3.50,       2.22,      22.15,     77.58,          2.24
        6,          2,    3,          1.93,          3.50,       2.43,      24.27,     85.01,          2.60
        6,          2,    4,          2.19,          3.50,       2.58,      25.77,     90.25,          2.54
        6,          2,    5,          2.72,          3.50,       2.72,      27.20,     95.25,          2.67
        6,          2,    6,          2.96,          3.50,       2.84,      28.43,     99.53,          2.65
        6,          2,    7,          3.16,          3.50,       2.96,      29.63,    103.74,          2.63
        6,          3,    1,         -1.30,          3.50,       1.91,      19.12,     66.97,          1.76
        6,          3,    2,          1.63,          3.50,       2.39,      23.90,     83.71,          2.48
        6,          3,    3,          2.70,          3.50,       2.67,      26.69,     93.47,          2.72
        6,          3,    4,          3.28,          3.50,       2.87,      28.69,    100.45,          2.82
        6,          3,    5,          3.70,          3.50,       3.05,      30.50,    106.79,          2.87
        6,          3,    6,          3.89,          3.50,       3.21,      32.09,    112.36,          2.80
        6,          3,    7,          4.24,          3.50,       3.35,      33.51,    117.33,          2.88
        6,          4,    1,         -0.77,          3.50,       2.04,      20.44,     71.59,          1.79
        6,          4,    2,          2.26,          3.50,       2.60,      26.04,     91.22,          2.54
        6,          4,    3,          3.42,          3.50,       2.95,      29.45,    103.12,          2.81
        6,          4,    4,          4.08,          3.50,       3.19,      31.93,    111.80,          2.94
        6,          4,    5,          4.21,          3.50,       3.39,      33.92,    118.73,          2.81
        6,          4,    6,          4.80,          3.50,       3.55,      35.54,    124.40,          3.03
        6,          4,    7,          5.01,          3.50,       3.69,      36.93,    129.26,          3.03
        7,          1,    1,         -1.83,          3.50,       1.75,      17.47,     61.20,          1.82
        7,          1,    2,          1.32,          3.50,       2.21,      22.08,     77.34,          2.59
        7,          1,    3,          2.49,          3.50,       2.41,      24.10,     84.41,          2.99
        7,          1,    4,          2.92,          3.50,       2.54,      25.42,     89.04,          3.07
        7,          1,    5,          3.16,          3.50,       2.65,      26.54,     92.96,          3.05
        7,          1,    6,          3.33,          3.50,       2.75,      27.48,     96.23,          3.03
        7,          1,    7,          3.47,          3.50,       2.85,      28.51,     99.85,          2.97
        7,          2,    1,         -1.00,          3.50,       1.87,      18.77,     65.77,          1.95
        7,          2,    2,          2.10,          3.50,       2.34,      23.39,     81.92,          2.85
        7,          2,    3,          3.07,          3.50,       2.56,      25.63,     89.74,          3.13
        7,          2,    4,          3.53,          3.50,       2.71,      27.11,     94.95,          3.22
        7,          2,    5,          3.85,          3.50,       2.86,      28.62,    100.22,          3.23
        7,          2,    6,          4.08,          3.50,       2.99,      29.87,    104.60,          3.22
        7,          2,    7,          4.28,          3.50,       3.11,      31.05,    108.72,          3.20
        7,          3,    1,         -0.29,          3.50,       2.01,      20.08,     70.34,          2.06
        7,          3,    2,          2.77,          3.50,       2.52,      25.25,     88.41,          2.98
        7,          3,    3,          3.78,          3.50,       2.82,      28.17,     98.63,          3.24
        7,          3,    4,          4.40,          3.50,       3.02,      30.24,    105.87,          3.40
        7,          3,    5,          4.82,          3.50,       3.22,      32.22,    112.81,          3.45
        7,          3,    6,          5.11,          3.50,       3.38,      33.79,    118.30,          3.48
        7,          3,    7,          5.35,          3.50,       3.53,      35.34,    123.71,          3.47
        7,          4,    1,          0.29,          3.50,       2.15,      21.51,     75.36,          2.12
        7,          4,    2,          3.41,          3.50,       2.75,      27.52,     96.36,          3.07
        7,          4,    3,          4.56,          3.50,       3.11,      31.14,    109.03,          3.40
        7,          4,    4,          5.20,          3.50,       3.38,      33.78,    118.27,          3.55
        7,          4,    5,          5.62,          3.50,       3.59,      35.94,    125.81,          3.62
        7,          4,    6,          5.91,          3.50,       3.77,      37.68,    131.88,          3.65
        7,          4,    7,          6.12,          3.50,       3.92,      39.19,    137.16,          3.65
        8,          1,    1,         -0.91,          3.50,       1.81,      18.14,     63.55,          2.11
        8,          1,    2,          2.51,          3.50,       2.30,      23.02,     80.63,          3.21
        8,          1,    3,          3.53,          3.50,       2.52,      25.21,     88.30,          3.57
        8,          1,    4,          3.97,          3.50,       2.65,      26.56,     93.01,          3.68
        8,          1,    5,          4.07,          3.50,       2.77,      27.65,     96.82,          3.56
        8,          1,    6,          4.36,          3.50,       2.87,      28.66,    100.37,          3.63
        8,          1,    7,          4.49,          3.50,       2.97,      29.66,    103.83,          3.58
        8,          2,    1,         -0.04,          3.50,       1.94,      19.44,     68.11,          2.30
        8,          2,    2,          3.13,          3.50,       2.44,      24.40,     85.45,          3.41
        8,          2,    3,          4.10,          3.50,       2.68,      26.80,     93.84,          3.73
        8,          2,    4,          4.56,          3.50,       2.84,      28.40,     99.45,          3.84
        8,          2,    5,          4.87,          3.50,       2.99,      29.90,    104.70,          3.85
        8,          2,    6,          5.09,          3.50,       3.11,      31.15,    109.07,          3.84
        8,          2,    7,          5.28,          3.50,       3.25,      32.47,    113.68,          3.81
        8,          3,    1,          0.69,          3.50,       2.08,      20.82,     72.92,          2.45
        8,          3,    2,          3.49,          3.50,       2.65,      26.45,     92.61,          3.31
        8,          3,    3,          4.61,          3.50,       2.95,      29.50,    103.29,          3.70
        8,          3,    4,          5.40,          3.50,       3.17,      31.73,    111.08,          4.03
        8,          3,    5,          5.82,          3.50,       3.38,      33.78,    118.25,          4.10
        8,          3,    6,          6.10,          3.50,       3.55,      35.44,    124.05,          4.12
        8,          3,    7,          6.25,          3.50,       3.70,      37.04,    129.65,          4.03
        8,          4,    1,          1.25,          3.50,       2.23,      22.35,     78.26,          2.50
        8,          4,    2,          4.41,          3.50,       2.89,      28.89,    101.19,          3.62
        8,          4,    3,          5.56,          3.50,       3.27,      32.76,    114.68,          4.01
        8,          4,    4,          6.19,          3.50,       3.55,      35.55,    124.46,          4.18
        8,          4,    5,          6.39,          3.50,       3.79,      37.91,    132.70,          4.04
        8,          4,    6,          6.90,          3.50,       3.98,      39.76,    139.17,          4.29
        8,          4,    7,          7.11,          3.50,       4.13,      41.30,    144.57,          4.30
        9,          1,    1,          0.14,          3.50,       1.86,      18.63,     65.28,          2.57
        9,          1,    2,          3.61,          3.50,       2.40,      23.99,     84.03,          3.90
        9,          1,    3,          4.62,          3.50,       2.64,      26.42,     92.50,          4.30
        9,          1,    4,          4.89,          3.50,       2.78,      27.82,     97.41,          4.27
        9,          1,    5,          5.28,          3.50,       2.90,      29.01,    101.60,          4.41
        9,          1,    6,          5.43,          3.50,       3.00,      30.01,    105.07,          4.37
        9,          1,    7,          5.57,          3.50,       3.10,      30.96,    108.40,          4.33
        9,          2,    1,          0.77,          3.50,       2.01,      20.07,     70.31,          2.64
        9,          2,    2,          4.03,          3.50,       2.56,      25.57,     89.55,          3.93
        9,          2,    3,          5.17,          3.50,       2.82,      28.14,     98.54,          4.48
        9,          2,    4,          5.62,          3.50,       2.98,      29.80,    104.33,          4.60
        9,          2,    5,          5.93,          3.50,       3.14,      31.39,    109.88,          4.62
        9,          2,    6,          6.15,          3.50,       3.27,      32.69,    114.45,          4.61
        9,          2,    7,          6.33,          3.50,       3.40,      33.97,    118.92,          4.58
        9,          3,    1,          1.73,          3.50,       2.16,      21.58,     75.58,          2.95
        9,          3,    2,          4.84,          3.50,       2.77,      27.73,     97.10,          4.23
        9,          3,    3,          5.90,          3.50,       3.10,      30.99,    108.52,          4.66
        9,          3,    4,          6.45,          3.50,       3.34,      33.37,    116.84,          4.81
        9,          3,    5,          6.55,          3.50,       3.55,      35.54,    124.43,          4.55
        9,          3,    6,          7.13,          3.50,       3.73,      37.34,    130.70,          4.89
        9,          3,    7,          7.37,          3.50,       3.90,      39.03,    136.63,          4.89
        9,          4,    1,          2.31,          3.50,       2.32,      23.19,     81.24,          3.03
        9,          4,    2,          5.45,          3.50,       3.04,      30.37,    106.33,          4.32
        9,          4,    3,          6.59,          3.50,       3.45,      34.53,    120.88,          4.76
        9,          4,    4,          7.22,          3.50,       3.76,      37.56,    131.49,          4.95
        9,          4,    5,          7.64,          3.50,       4.01,      40.15,    140.55,          5.03
        9,          4,    6,          7.93,          3.50,       4.21,      42.12,    147.42,          5.07
        9,          4,    7,          8.14,          3.50,       4.38,      43.78,    153.22,          5.09
       10,          1,    1,          1.05,          3.50,       1.91,      19.12,     67.00,          3.05
       10,          1,    2,          4.53,          3.50,       2.50,      25.03,     87.66,          4.55
       10,          1,    3,          5.56,          3.50,       2.76,      27.57,     96.55,          5.05
       10,          1,    4,          6.00,          3.50,       2.91,      29.10,    101.89,          5.20
       10,          1,    5,          6.23,          3.50,       3.03,      30.31,    106.12,          5.19
       10,          1,    6,          6.38,          3.50,       3.13,      31.35,    109.76,          5.14
       10,          1,    7,          6.51,          3.50,       3.24,      32.39,    113.41,          5.08
       10,          2,    1,          1.91,          3.50,       2.06,      20.59,     72.12,          3.31
       10,          2,    2,          5.13,          3.50,       2.67,      26.68,     93.43,          4.77
       10,          2,    3,          6.11,          3.50,       2.95,      29.45,    103.10,          5.24
       10,          2,    4,          6.56,          3.50,       3.12,      31.17,    109.13,          5.39
       10,          2,    5,          6.87,          3.50,       3.29,      32.85,    115.02,          5.42
       10,          2,    6,          7.08,          3.50,       3.42,      34.18,    119.67,          5.41
       10,          2,    7,          7.27,          3.50,       3.56,      35.56,    124.47,          5.37
       10,          3,    1,          2.62,          3.50,       2.22,      22.24,     77.89,          3.46
       10,          3,    2,          5.76,          3.50,       2.90,      28.98,    101.49,          4.93
       10,          3,    3,          6.82,          3.50,       3.26,      32.55,    113.95,          5.41
       10,          3,    4,          7.37,          3.50,       3.50,      34.97,    122.42,          5.60
       10,          3,    5,          7.77,          3.50,       3.73,      37.30,    130.58,          5.68
       10,          3,    6,          8.05,          3.50,       3.92,      39.20,    137.21,          5.69
       10,          3,    7,          8.28,          3.50,       4.10,      40.98,    143.43,          5.69
       10,          4,    1,          3.19,          3.50,       2.40,      23.96,     83.93,          3.53
       10,          4,    2,          6.36,          3.50,       3.18,      31.81,    111.38,          5.01
       10,          4,    3,          7.50,          3.50,       3.63,      36.34,    127.22,          5.51
       10,          4,    4,          8.13,          3.50,       3.96,      39.57,    138.50,          5.73
       10,          4,    5,          8.55,          3.50,       4.23,      42.30,    148.07,          5.82
       10,          4,    6,          8.84,          3.50,       4.44,      44.40,    155.39,          5.87
       10,          4,    7,          9.06,          3.50,       4.62,      46.21,    161.74,          5.88
       11,          1,    1,          1.88,          3.50,       1.95,      19.55,     68.49,          3.57
       11,          1,    2,          5.42,          3.50,       2.60,      26.06,     91.24,          5.29
       11,          1,    3,          6.49,          3.50,       2.89,      28.89,    101.19,          5.87
       11,          1,    4,          6.65,          3.50,       3.05,      30.49,    106.78,          5.68
       11,          1,    5,          7.16,          3.50,       3.18,      31.80,    111.34,          6.04
       11,          1,    6,          7.31,          3.50,       3.28,      32.84,    114.96,          6.01
       11,          1,    7,          7.38,          3.50,       3.39,      33.87,    118.58,          5.86
       11,          2,    1,          2.75,          3.50,       2.12,      21.17,     74.17,          3.85
       11,          2,    2,          6.03,          3.50,       2.79,      27.89,     97.67,          5.53
       11,          2,    3,          7.03,          3.50,       3.09,      30.90,    108.17,          6.09
       11,          2,    4,          7.45,          3.50,       3.28,      32.76,    114.68,          6.21
       11,          2,    5,          7.80,          3.50,       3.44,      34.42,    120.50,          6.33
       11,          2,    6,          8.00,          3.50,       3.59,      35.90,    125.67,          6.28
       11,          2,    7,          8.20,          3.50,       3.73,      37.32,    130.63,          6.27
       11,          3,    1,          3.45,          3.50,       2.29,      22.89,     80.20,          4.02
       11,          3,    2,          6.66,          3.50,       3.03,      30.32,    106.18,          5.72
       11,          3,    3,          7.74,          3.50,       3.42,      34.17,    119.61,          6.29
       11,          3,    4,          8.28,          3.50,       3.68,      36.77,    128.72,          6.51
       11,          3,    5,          8.61,          3.50,       3.93,      39.31,    137.59,          6.46
       11,          3,    6,          8.96,          3.50,       4.13,      41.27,    144.45,          6.60
       11,          3,    7,          9.20,          3.50,       4.32,      43.18,    151.15,          6.60
       11,          4,    1,          4.01,          3.50,       2.48,      24.77,     86.75,          4.08
       11,          4,    2,          7.24,          3.50,       3.34,      33.34,    116.70,          5.78
       11,          4,    3,          8.41,          3.50,       3.82,      38.22,    133.81,          6.37
       11,          4,    4,          9.03,          3.50,       4.18,      41.75,    146.16,          6.61
       11,          4,    5,          9.47,          3.50,       4.47,      44.65,    156.29,          6.74
       11,          4,    6,          9.75,          3.50,       4.70,      46.95,    164.33,          6.78
       11,          4,    7,          9.96,          3.50,       4.89,      48.90,    171.14,          6.79
       12,          1,    1,          2.64,          3.50,       2.00,      19.99,     70.01,          4.11
       12,          1,    2,          6.30,          3.50,       2.72,      27.21,     95.28,          6.09
       12,          1,    3,          7.42,          3.50,       3.04,      30.39,    106.41,          6.80
       12,          1,    4,          7.87,          3.50,       3.22,      32.17,    112.63,          7.01
       12,          1,    5,          8.11,          3.50,       3.35,      33.48,    117.22,          7.04
       12,          1,    6,          8.26,          3.50,       3.45,      34.55,    120.96,          7.01
       12,          1,    7,          8.39,          3.50,       3.56,      35.66,    124.80,          6.93
       12,          2,    1,          3.23,          3.50,       2.17,      21.73,     76.11,          4.14
       12,          2,    2,          6.92,          3.50,       2.92,      29.23,    102.34,          6.39
       12,          2,    3,          7.97,          3.50,       3.26,      32.57,    114.01,          7.06
       12,          2,    4,          8.27,          3.50,       3.45,      34.53,    120.88,          7.02
       12,          2,    5,          8.73,          3.50,       3.64,      36.40,    127.41,          7.31
       12,          2,    6,          8.96,          3.50,       3.79,      37.88,    132.58,          7.35
       12,          2,    7,          8.95,          3.50,       3.94,      39.40,    137.89,          6.98
       12,          3,    1,          4.23,          3.50,       2.36,      23.57,     82.54,          4.62
       12,          3,    2,          7.55,          3.50,       3.19,      31.90,    111.67,          6.58
       12,          3,    3,          8.61,          3.50,       3.60,      36.03,    126.13,          7.20
       12,          3,    4,          9.23,          3.50,       3.89,      38.92,    136.22,          7.54
       12,          3,    5,          9.64,          3.50,       4.16,      41.62,    145.65,          7.64
       12,          3,    6,          9.91,          3.50,       4.37,      43.67,    152.86,          7.68
       12,          3,    7,         10.15,          3.50,       4.57,      45.72,    160.04,          7.67
       12,          4,    1,          4.79,          3.50,       2.55,      25.50,     89.31,          4.70
       12,          4,    2,          8.14,          3.50,       3.50,      35.02,    122.62,          6.68
       12,          4,    3,          9.30,          3.50,       4.04,      40.45,    141.58,          7.31
       12,          4,    4,          9.96,          3.50,       4.42,      44.17,    154.59,          7.66
       12,          4,    5,         10.41,          3.50,       4.74,      47.44,    166.04,          7.80
       12,          4,    6,         10.70,          3.50,       4.99,      49.90,    174.67,          7.86
       12,          4,    7,         10.91,          3.50,       5.21,      52.05,    182.17,          7.86
       13,          1,    1,          3.36,          3.50,       2.04,      20.39,     71.43,          4.72
       13,          1,    2,          7.19,          3.50,       2.86,      28.55,     99.97,          7.04
       13,          1,    3,          8.40,          3.50,       3.23,      32.25,    112.93,          7.92
       13,          1,    4,          8.89,          3.50,       3.42,      34.18,    119.66,          8.22
       13,          1,    5,          9.13,          3.50,       3.56,      35.59,    124.60,          8.26
       13,          1,    6,          9.28,          3.50,       3.67,      36.72,    128.53,          8.23
       13,          1,    7,          9.41,          3.50,       3.78,      37.83,    132.45,          8.15
       13,          2,    1,          3.98,          3.50,       2.23,      22.27,     78.00,          4.75
       13,          2,    2,          7.84,          3.50,       3.08,      30.77,    107.73,          7.38
       13,          2,    3,          8.96,          3.50,       3.46,      34.57,    121.01,          8.23
       13,          2,    4,          9.44,          3.50,       3.68,      36.79,    128.77,          8.50
       13,          2,    5,          9.52,          3.50,       3.88,      38.75,    135.62,          8.11
       13,          2,    6,          9.98,          3.50,       4.04,      40.36,    141.26,          8.59
       13,          2,    7,         10.17,          3.50,       4.19,      41.94,    146.79,          8.56
       13,          3,    1,          4.98,          3.50,       2.42,      24.22,     84.83,          5.29
       13,          3,    2,          8.49,          3.50,       3.36,      33.65,    117.80,          7.62
       13,          3,    3,          9.66,          3.50,       3.84,      38.37,    134.30,          8.47
       13,          3,    4,         10.23,          3.50,       4.15,      41.49,    145.23,          8.79
       13,          3,    5,         10.65,          3.50,       4.44,      44.36,    155.27,          8.94
       13,          3,    6,         10.93,          3.50,       4.66,      46.64,    163.24,          8.98
       13,          3,    7,         11.18,          3.50,       4.88,      48.81,    170.82,          9.01
       13,          4,    1,          5.55,          3.50,       2.63,      26.27,     92.01,          5.38
       13,          4,    2,          9.06,          3.50,       3.70,      37.03,    129.60,          7.73
       13,          4,    3,         10.32,          3.50,       4.31,      43.05,    150.68,          8.58
       13,          4,    4,         10.97,          3.50,       4.71,      47.15,    165.03,          8.94
       13,          4,    5,         11.43,          3.50,       5.08,      50.74,    177.60,          9.11
       13,          4,    6,         11.73,          3.50,       5.35,      53.52,    187.33,          9.19
       13,          4,    7,         11.96,          3.50,       5.59,      55.87,    195.56,          9.22
       14,          1,    1,          3.91,          3.50,       2.08,      20.74,     72.66,          5.22
       14,          1,    2,          7.93,          3.50,       2.98,      29.77,    104.26,          7.88
       14,          1,    3,          9.25,          3.50,       3.40,      34.02,    119.09,          8.99
       14,          1,    4,          9.77,          3.50,       3.62,      36.19,    126.70,          9.37
       14,          1,    5,          9.96,          3.50,       3.77,      37.66,    131.85,          9.32
       14,          1,    6,         10.18,          3.50,       3.89,      38.90,    136.16,          9.42
       14,          1,    7,         10.30,          3.50,       4.01,      40.09,    140.30,          9.34
       14,          2,    1,          4.81,          3.50,       2.27,      22.73,     79.63,          5.59
       14,          2,    2,          8.39,          3.50,       3.23,      32.28,    113.02,          7.88
       14,          2,    3,          9.81,          3.50,       3.66,      36.58,    128.03,          9.33
       14,          2,    4,         10.32,          3.50,       3.90,      38.98,    136.46,          9.69
       14,          2,    5,         10.65,          3.50,       4.11,      41.09,    143.81,          9.81
       14,          2,    6,         10.66,          3.50,       4.28,      42.75,    149.64,          9.36
       14,          2,    7,         11.06,          3.50,       4.44,      44.41,    155.43,          9.82
       14,          3,    1,          5.55,          3.50,       2.48,      24.82,     86.93,          5.83
       14,          3,    2,          9.26,          3.50,       3.53,      35.32,    123.64,          8.58
       14,          3,    3,         10.50,          3.50,       4.06,      40.59,    142.07,          9.62
       14,          3,    4,         11.10,          3.50,       4.40,      43.95,    153.82,         10.02
       14,          3,    5,         11.54,          3.50,       4.71,      47.06,    164.73,         10.22
       14,          3,    6,         11.83,          3.50,       4.95,      49.51,    173.29,         10.29
       14,          3,    7,         11.76,          3.50,       5.19,      51.90,    181.66,          9.59
       14,          4,    1,          6.13,          3.50,       2.69,      26.90,     94.21,          5.96
       14,          4,    2,          9.84,          3.50,       3.89,      38.92,    136.22,          8.69
       14,          4,    3,         11.16,          3.50,       4.55,      45.55,    159.42,          9.74
       14,          4,    4,         11.84,          3.50,       5.01,      50.03,    175.09,         10.20
       14,          4,    5,         12.32,          3.50,       5.40,      54.04,    189.11,         10.41
       14,          4,    6,         12.63,          3.50,       5.70,      57.03,    199.61,         10.52
       14,          4,    7,         12.88,          3.50,       5.96,      59.61,    208.60,         10.58
       15,          1,    1,          4.04,          3.50,       2.11,      21.11,     73.94,          5.24
       15,          1,    2,          8.39,          3.50,       3.09,      30.87,    108.08,          8.36
       15,          1,    3,         10.05,          3.50,       3.59,      35.85,    125.50,         10.11
       15,          1,    4,         10.47,          3.50,       3.84,      38.37,    134.32,         10.25
       15,          1,    5,         10.89,          3.50,       4.00,      40.00,    140.00,         10.71
       15,          1,    6,         11.05,          3.50,       4.12,      41.22,    144.29,         10.71
       15,          1,    7,         11.16,          3.50,       4.24,      42.43,    148.51,         10.63
       15,          2,    1,          5.05,          3.50,       2.31,      23.14,     81.06,          5.75
       15,          2,    2,          9.13,          3.50,       3.37,      33.70,    117.98,          8.84
       15,          2,    3,         10.62,          3.50,       3.87,      38.71,    135.50,         10.47
       15,          2,    4,         11.16,          3.50,       4.13,      41.30,    144.55,         10.96
       15,          2,    5,         11.49,          3.50,       4.36,      43.53,    152.35,         11.12
       15,          2,    6,         11.72,          3.50,       4.54,      45.32,    158.63,         11.15
       15,          2,    7,         11.91,          3.50,       4.71,      47.05,    164.67,         11.16
       15,          3,    1,          6.02,          3.50,       2.53,      25.29,     88.59,          6.32
       15,          3,    2,          9.96,          3.50,       3.70,      36.99,    129.50,          9.52
