[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.15,          3.50,       3.00,      29.99,    105.02,          1.63
        3,          1,    1,         -5.35,          3.50,       1.46,      14.58,     51.08,          1.12
        3,          1,    2,         -2.57,          3.50,       1.76,      17.63,     61.75,          1.51
        3,          1,    3,         -1.69,          3.50,       1.93,      19.24,     67.43,          1.60
        3,          1,    4,         -1.27,          3.50,       2.04,      20.38,     71.41,          1.61
        3,          1,    5,         -1.02,          3.50,       2.14,      21.41,     75.03,          1.58
        3,          1,    6,         -0.83,          3.50,       2.23,      22.34,     78.26,          1.55
        3,          1,    7,         -0.68,          3.50,       2.33,      23.26,     81.49,          1.52
        3,          2,    1,         -4.93,          3.50,       1.54,      15.37,     53.87,          1.11
        3,          2,    2,         -2.01,          3.50,       1.87,      18.61,     65.20,          1.56
        3,          2,    3,         -1.12,          3.50,       2.04,      20.40,     71.48,          1.66
        3,          2,    4,         -0.65,          3.50,       2.18,      21.78,     76.29,          1.68
        3,          2,    5,         -0.50,          3.50,       2.31,      23.09,     80.87,          1.59
        3,          2,    6,         -0.18,          3.50,       2.42,      24.18,     84.71,          1.60
        3,          2,    7,         -0.01,          3.50,       2.54,      25.35,     88.78,          1.56
        3,          3,    1,         -4.04,          3.50,       1.63,      16.31,     57.16,          1.22
        3,          3,    2,         -1.38,          3.50,       2.00,      20.05,     70.23,          1.61
        3,          3,    3,         -0.37,          3.50,       2.24,      22.37,     78.37,          1.72
        3,          3,    4,         -0.09,          3.50,       2.42,      24.16,     84.62,          1.64
        3,          3,    5,          0.32,          3.50,       2.59,      25.85,     90.56,          1.64
        3,          3,    6,          0.92,          3.50,       2.73,      27.26,     95.50,          1.75
        3,          3,    7,          0.91,          3.50,       2.86,      28.57,    100.05,          1.64
        3,          4,    1,         -3.62,          3.50,       1.73,      17.34,     60.73,          1.21
        3,          4,    2,         -0.99,          3.50,       2.18,      21.77,     76.27,          1.55
        3,          4,    3,          0.29,          3.50,       2.47,      24.67,     86.42,          1.74
        3,          4,    4,          0.93,          3.50,       2.69,      26.83,     93.98,          1.79
        3,          4,    5,          1.34,          3.50,       2.86,      28.61,    100.20,          1.81
        3,          4,    6,          1.63,          3.50,       3.00,      30.04,    105.21,          1.81
        3,          4,    7,          1.84,          3.50,       3.13,      31.31,    109.62,          1.80
        4,          1,    1,         -4.30,          3.50,       1.54,      15.41,     53.99,          1.29
        4,          1,    2,         -1.40,          3.50,       1.90,      18.93,     66.32,          1.75
        4,          1,    3,         -0.50,          3.50,       2.06,      20.63,     72.28,          1.89
        4,          1,    4,         -0.07,          3.50,       2.18,      21.84,     76.52,          1.91
        4,          1,    5,          0.17,          3.50,       2.29,      22.91,     80.27,          1.89
        4,          1,    6,          0.35,          3.50,       2.39,      23.84,     83.48,          1.86
        4,          1,    7,          0.50,          3.50,       2.48,      24.86,     87.07,          1.81
        4,          2,    1,         -3.56,          3.50,       1.64,      16.38,     57.39,          1.36
        4,          2,    2,         -0.84,          3.50,       2.00,      20.06,     70.30,          1.82
        4,          2,    3,          0.08,          3.50,       2.20,      21.98,     76.99,          1.96
        4,          2,    4,          0.54,          3.50,       2.34,      23.39,     81.95,          1.99
        4,          2,    5,          0.88,          3.50,       2.48,      24.80,     86.86,          1.98
        4,          2,    6,          1.12,          3.50,       2.60,      25.98,     91.01,          1.96
        4,          2,    7,          1.11,          3.50,       2.71,      27.12,     94.98,          1.85
        4,          3,    1,         -2.95,          3.50,       1.74,      17.37,     60.87,          1.41
        4,          3,    2,         -0.21,          3.50,       2.16,      21.57,     75.59,          1.88
        4,          3,    3,          0.82,          3.50,       2.41,      24.14,     84.55,          2.03
        4,          3,    4,          1.40,          3.50,       2.61,      26.08,     91.34,          2.08
        4,          3,    5,          1.82,          3.50,       2.79,      27.85,     97.54,          2.09
        4,          3,    6,          2.12,          3.50,       2.93,      29.31,    102.66,          2.10
        4,          3,    7,          2.36,          3.50,       3.07,      30.64,    107.30,          2.09
        4,          4,    1,         -2.44,          3.50,       1.86,      18.56,     65.04,          1.42
        4,          4,    2,          0.38,          3.50,       2.35,      23.50,     82.35,          1.90
        4,          4,    3,          1.50,          3.50,       2.67,      26.67,     93.42,          2.06
        4,          4,    4,          2.16,          3.50,       2.90,      28.99,    101.55,          2.14
        4,          4,    5,          2.57,          3.50,       3.08,      30.82,    107.95,          2.18
        4,          4,    6,          2.65,          3.50,       3.24,      32.37,    113.36,          2.08
        4,          4,    7,          3.08,          3.50,       3.36,      33.62,    117.70,          2.19
        5,          1,    1,         -3.63,          3.50,       1.60,      15.98,     56.01,          1.40
        5,          1,    2,         -0.65,          3.50,       1.99,      19.86,     69.58,          1.94
        5,          1,    3,          0.28,          3.50,       2.17,      21.64,     75.80,          2.10
        5,          1,    4,          0.71,          3.50,       2.29,      22.88,     80.17,          2.14
        5,          1,    5,          0.95,          3.50,       2.40,      23.94,     83.86,          2.12
        5,          1,    6,          1.13,          3.50,       2.50,      24.98,     87.49,          2.08
        5,          1,    7,          0.99,          3.50,       2.59,      25.88,     90.65,          1.92
        5,          2,    1,         -2.89,          3.50,       1.70,      16.99,     59.52,          1.49
        5,          2,    2,         -0.08,          3.50,       2.10,      20.97,     73.48,          2.03
        5,          2,    3,          0.85,          3.50,       2.31,      23.06,     80.76,          2.19
        5,          2,    4,          1.32,          3.50,       2.45,      24.49,     85.80,          2.23
        5,          2,    5,          1.66,          3.50,       2.59,      25.91,     90.75,          2.23
        5,          2,    6,          1.90,          3.50,       2.71,      27.13,     95.03,          2.21
        5,          2,    7,          2.10,          3.50,       2.83,      28.34,     99.24,          2.19
        5,          3,    1,         -2.26,          3.50,       1.82,      18.18,     63.68,          1.54
        5,          3,    2,          0.56,          3.50,       2.27,      22.66,     79.38,          2.09
        5,          3,    3,          1.61,          3.50,       2.53,      25.28,     88.53,          2.28
        5,          3,    4,          2.18,          3.50,       2.73,      27.29,     95.58,          2.34
        5,          3,    5,          2.59,          3.50,       2.91,      29.10,    101.91,          2.36
        5,          3,    6,          2.92,          3.50,       3.06,      30.58,    107.08,          2.39
        5,          3,    7,          3.17,          3.50,       3.20,      31.98,    111.96,          2.39
        5,          4,    1,         -1.74,          3.50,       1.94,      19.40,     67.96,          1.55
        5,          4,    2,          0.90,          3.50,       2.47,      24.71,     86.53,          1.99
        5,          4,    3,          2.31,          3.50,       2.80,      27.96,     97.93,          2.33
        5,          4,    4,          2.97,          3.50,       3.03,      30.29,    106.05,          2.44
        5,          4,    5,          3.40,          3.50,       3.22,      32.22,    112.81,          2.49
        5,          4,    6,          3.69,          3.50,       3.37,      33.75,    118.15,          2.51
        5,          4,    7,          3.90,          3.50,       3.51,      35.05,    122.71,          2.51
        6,          1,    1,         -2.85,          3.50,       1.67,      16.71,     58.55,          1.55
        6,          1,    2,          0.29,          3.50,       2.09,      20.89,     73.18,          2.22
        6,          1,    3,          1.25,          3.50,       2.29,      22.86,     80.07,          2.42
        6,          1,    4,          1.69,          3.50,       2.41,      24.14,     84.57,          2.48
        6,          1,    5,          1.62,          3.50,       2.53,      25.27,     88.54,          2.28
        6,          1,    6,          2.11,          3.50,       2.62,      26.23,     91.89,          2.43
        6,          1,    7,          2.26,          3.50,       2.72,      27.22,     95.35,          2.39
        6,          2,    1,         -2.07,          3.50,       1.79,      17.89,     62.69,          1.65
        6,          2,    2,          0.62,          3.50,       2.22,      22.14,     77.56,          2.20
        6,          2,    3,          1.84,          3.50,       2.43,      24.29,     85.08,          2.54
        6,          2,    4,          2.31,          3.50,       2.58,      25.81,     90.40,          2.61
        6,          2,    5,          2.64,          3.50,       2.72,      27.22,     95.35,          2.61
        6,          2,    6,          2.87,          3.50,       2.85,      28.48,     99.74,          2.59
        6,          2,    7,          3.06,          3.50,       2.97,      29.69,    103.97,          2.56
        6,          3,    1,         -1.41,          3.50,       1.91,      19.10,     66.92,          1.73
        6,          3,    2,          1.54,          3.50,       2.39,      23.91,     83.75,          2.43
        6,          3,    3,          2.31,          3.50,       2.67,      26.71,     93.53,          2.49
        6,          3,    4,          3.19,          3.50,       2.87,      28.72,    100.55,          2.76
        6,          3,    5,          3.62,          3.50,       3.06,      30.59,    107.12,          2.81
        6,          3,    6,          3.92,          3.50,       3.22,      32.12,    112.47,          2.82
        6,          3,    7,          4.16,          3.50,       3.35,      33.54,    117.42,          2.82
        6,          4,    1,         -0.88,          3.50,       2.04,      20.38,     71.41,          1.76
        6,          4,    2,          2.09,          3.50,       2.61,      26.06,     91.28,          2.44
        6,          4,    3,          3.18,          3.50,       2.95,      29.47,    103.23,          2.66
        6,          4,    4,          3.79,          3.50,       3.20,      31.97,    111.94,          2.75
        6,          4,    5,          4.40,          3.50,       3.39,      33.91,    118.72,          2.94
        6,          4,    6,          4.64,          3.50,       3.56,      35.58,    124.56,          2.92
        6,          4,    7,          4.83,          3.50,       3.70,      36.96,    129.37,          2.91
        7,          1,    1,         -1.95,          3.50,       1.75,      17.49,     61.26,          1.77
        7,          1,    2,          1.15,          3.50,       2.20,      22.07,     77.32,          2.50
        7,          1,    3,          2.39,          3.50,       2.41,      24.11,     84.45,          2.93
        7,          1,    4,          2.57,          3.50,       2.55,      25.45,     89.14,          2.82
        7,          1,    5,          3.07,          3.50,       2.66,      26.58,     93.08,          2.99
        7,          1,    6,          3.21,          3.50,       2.76,      27.57,     96.56,          2.93
        7,          1,    7,          3.28,          3.50,       2.86,      28.55,    100.00,          2.85
        7,          2,    1,         -1.11,          3.50,       1.87,      18.74,     65.65,          1.91
        7,          2,    2,          2.00,          3.50,       2.34,      23.40,     81.99,          2.79
        7,          2,    3,          2.67,          3.50,       2.57,      25.65,     89.85,          2.86
        7,          2,    4,          3.44,          3.50,       2.72,      27.21,     95.30,          3.15
        7,          2,    5,          3.52,          3.50,       2.87,      28.69,    100.49,          2.98
        7,          2,    6,          4.00,          3.50,       2.99,      29.91,    104.73,          3.15
        7,          2,    7,          4.19,          3.50,       3.11,      31.12,    108.97,          3.13
        7,          3,    1,         -0.41,          3.50,       2.01,      20.09,     70.39,          2.00
        7,          3,    2,          2.67,          3.50,       2.53,      25.28,     88.56,          2.91
        7,          3,    3,          3.74,          3.50,       2.82,      28.24,     98.89,          3.20
        7,          3,    4,          4.31,          3.50,       3.03,      30.27,    106.00,          3.33
        7,          3,    5,          4.74,          3.50,       3.23,      32.29,    113.06,          3.38
        7,          3,    6,          5.03,          3.50,       3.38,      33.84,    118.50,          3.40
        7,          3,    7,          5.08,          3.50,       3.54,      35.36,    123.79,          3.26
        7,          4,    1,          0.17,          3.50,       2.15,      21.49,     75.30,          2.07
        7,          4,    2,          3.31,          3.50,       2.76,      27.57,     96.55,          2.99
        7,          4,    3,          4.46,          3.50,       3.12,      31.17,    109.14,          3.32
        7,          4,    4,          5.11,          3.50,       3.38,      33.81,    118.38,          3.47
        7,          4,    5,          5.54,          3.50,       3.60,      35.96,    125.90,          3.55
        7,          4,    6,          5.58,          3.50,       3.77,      37.70,    131.97,          3.38
        7,          4,    7,          6.04,          3.50,       3.92,      39.21,    137.24,          3.58
        8,          1,    1,         -1.03,          3.50,       1.81,      18.09,     63.37,          2.07
        8,          1,    2,          2.43,          3.50,       2.30,      23.00,     80.59,          3.16
        8,          1,    3,          3.44,          3.50,       2.52,      25.21,     88.32,          3.50
        8,          1,    4,          3.72,          3.50,       2.66,      26.58,     93.09,          3.47
        8,          1,    5,          4.11,          3.50,       2.77,      27.69,     97.00,          3.59
        8,          1,    6,          4.27,          3.50,       2.88,      28.74,    100.64,          3.55
        8,          1,    7,          4.41,          3.50,       2.97,      29.73,    104.12,          3.50
        8,          2,    1,         -0.15,          3.50,       1.94,      19.40,     67.97,          2.25
        8,          2,    2,          3.03,          3.50,       2.44,      24.42,     85.55,          3.33
        8,          2,    3,          4.01,          3.50,       2.69,      26.85,     94.05,          3.65
        8,          2,    4,          4.47,          3.50,       2.85,      28.45,     99.63,          3.76
        8,          2,    5,          4.79,          3.50,       2.99,      29.93,    104.81,          3.78
        8,          2,    6,          5.01,          3.50,       3.12,      31.20,    109.25,          3.77
        8,          2,    7,          5.20,          3.50,       3.25,      32.49,    113.76,          3.74
        8,          3,    1,          0.57,          3.50,       2.08,      20.78,     72.82,          2.39
        8,          3,    2,          3.69,          3.50,       2.65,      26.47,     92.71,          3.46
        8,          3,    3,          4.75,          3.50,       2.96,      29.57,    103.54,          3.81
        8,          3,    4,          5.32,          3.50,       3.18,      31.77,    111.23,          3.95
        8,          3,    5,          5.73,          3.50,       3.38,      33.80,    118.33,          4.01
        8,          3,    6,          5.72,          3.50,       3.55,      35.49,    124.27,          3.76
        8,          3,    7,          6.26,          3.50,       3.71,      37.07,    129.78,          4.03
        8,          4,    1,          0.92,          3.50,       2.23,      22.31,     78.15,          2.33
        8,          4,    2,          4.32,          3.50,       2.89,      28.93,    101.31,          3.54
        8,          4,    3,          5.46,          3.50,       3.28,      32.78,    114.78,          3.92
        8,          4,    4,          6.09,          3.50,       3.56,      35.57,    124.56,          4.08
        8,          4,    5,          6.52,          3.50,       3.79,      37.91,    132.71,          4.17
        8,          4,    6,          6.81,          3.50,       3.98,      39.80,    139.31,          4.20
        8,          4,    7,          7.03,          3.50,       4.14,      41.34,    144.72,          4.21
        9,          1,    1,          0.03,          3.50,       1.87,      18.66,     65.39,          2.51
        9,          1,    2,          3.51,          3.50,       2.40,      24.02,     84.13,          3.81
        9,          1,    3,          4.53,          3.50,       2.65,      26.45,     92.64,          4.21
        9,          1,    4,          4.97,          3.50,       2.79,      27.85,     97.53,          4.34
        9,          1,    5,          5.18,          3.50,       2.91,      29.04,    101.71,          4.31
        9,          1,    6,          5.35,          3.50,       3.00,      30.04,    105.20,          4.28
        9,          1,    7,          5.48,          3.50,       3.11,      31.05,    108.75,          4.23
        9,          2,    1,          0.90,          3.50,       2.01,      20.07,     70.31,          2.72
        9,          2,    2,          4.10,          3.50,       2.56,      25.57,     89.55,          3.99
        9,          2,    3,          5.08,          3.50,       2.82,      28.17,     98.65,          4.38
        9,          2,    4,          5.54,          3.50,       2.98,      29.84,    104.50,          4.51
        9,          2,    5,          5.85,          3.50,       3.15,      31.47,    110.20,          4.52
        9,          2,    6,          6.07,          3.50,       3.27,      32.72,    114.57,          4.52
        9,          2,    7,          6.25,          3.50,       3.41,      34.06,    119.26,          4.48
        9,          3,    1,          1.62,          3.50,       2.15,      21.56,     75.53,          2.88
        9,          3,    2,          4.45,          3.50,       2.77,      27.76,     97.24,          3.87
        9,          3,    3,          5.51,          3.50,       3.10,      31.04,    108.70,          4.25
        9,          3,    4,          6.36,          3.50,       3.34,      33.39,    116.92,          4.71
        9,          3,    5,          6.77,          3.50,       3.56,      35.58,    124.56,          4.78
        9,          3,    6,          7.05,          3.50,       3.73,      37.34,    130.72,          4.80
        9,          3,    7,          7.29,          3.50,       3.91,      39.08,    136.81,          4.79
        9,          4,    1,          1.97,          3.50,       2.32,      23.20,     81.29,          2.80
        9,          4,    2,          5.36,          3.50,       3.04,      30.38,    106.39,          4.22
        9,          4,    3,          6.43,          3.50,       3.45,      34.55,    120.98,          4.58
        9,          4,    4,          7.13,          3.50,       3.76,      37.56,    131.51,          4.86
        9,          4,    5,          7.55,          3.50,       4.02,      40.16,    140.58,          4.93
        9,          4,    6,          7.55,          3.50,       4.21,      42.15,    147.54,          4.65
        9,          4,    7,          7.76,          3.50,       4.38,      43.80,    153.29,          4.65
       10,          1,    1,          0.70,          3.50,       1.91,      19.09,     66.88,          2.82
       10,          1,    2,          4.44,          3.50,       2.50,      25.01,     87.61,          4.46
       10,          1,    3,          5.48,          3.50,       2.76,      27.60,     96.65,          4.94
       10,          1,    4,          5.64,          3.50,       2.91,      29.13,    102.02,          4.77
       10,          1,    5,          6.15,          3.50,       3.03,      30.33,    106.22,          5.09
       10,          1,    6,          6.30,          3.50,       3.14,      31.39,    109.92,          5.04
       10,          1,    7,          6.20,          3.50,       3.25,      32.45,    113.64,          4.71
       10,          2,    1,          1.80,          3.50,       2.06,      20.58,     72.10,          3.23
       10,          2,    2,          5.03,          3.50,       2.67,      26.72,     93.56,          4.66
       10,          2,    3,          6.02,          3.50,       2.95,      29.49,    103.26,          5.13
       10,          2,    4,          6.48,          3.50,       3.12,      31.22,    109.33,          5.28
       10,          2,    5,          6.79,          3.50,       3.29,      32.90,    115.19,          5.31
       10,          2,    6,          6.77,          3.50,       3.42,      34.19,    119.71,          5.03
       10,          2,    7,          7.19,          3.50,       3.56,      35.58,    124.57,          5.27
       10,          3,    1,          2.51,          3.50,       2.22,      22.23,     77.89,          3.38
       10,          3,    2,          5.67,          3.50,       2.90,      29.04,    101.71,          4.82
       10,          3,    3,          6.69,          3.50,       3.26,      32.56,    114.02,          5.25
       10,          3,    4,          7.28,          3.50,       3.50,      34.99,    122.52,          5.49
       10,          3,    5,          7.69,          3.50,       3.74,      37.34,    130.72,          5.56
       10,          3,    6,          7.97,          3.50,       3.92,      39.22,    137.30,          5.58
       10,          3,    7,          8.20,          3.50,       4.10,      41.00,    143.52,          5.58
       10,          4,    1,          2.91,          3.50,       2.40,      23.96,     83.92,          3.33
       10,          4,    2,          6.26,          3.50,       3.18,      31.82,    111.44,          4.90
       10,          4,    3,          7.41,          3.50,       3.63,      36.32,    127.15,          5.40
       10,          4,    4,          8.04,          3.50,       3.96,      39.60,    138.61,          5.61
       10,          4,    5,          8.47,          3.50,       4.23,      42.32,    148.12,          5.71
       10,          4,    6,          8.76,          3.50,       4.44,      44.40,    155.42,          5.76
       10,          4,    7,          8.97,          3.50,       4.63,      46.28,    161.99,          5.77
       11,          1,    1,          1.77,          3.50,       1.95,      19.54,     68.48,          3.49
       11,          1,    2,          5.33,          3.50,       2.61,      26.09,     91.38,          5.16
       11,          1,    3,          6.40,          3.50,       2.90,      28.96,    101.41,          5.74
       11,          1,    4,          6.68,          3.50,       3.05,      30.51,    106.85,          5.72
       11,          1,    5,          7.08,          3.50,       3.18,      31.82,    111.43,          5.93
       11,          1,    6,          7.23,          3.50,       3.29,      32.92,    115.27,          5.88
       11,          1,    7,          7.36,          3.50,       3.39,      33.93,    118.79,          5.83
       11,          2,    1,          2.41,          3.50,       2.12,      21.18,     74.21,          3.56
       11,          2,    2,          5.73,          3.50,       2.79,      27.87,     97.60,          5.17
       11,          2,    3,          6.95,          3.50,       3.09,      30.91,    108.23,          5.97
       11,          2,    4,          7.41,          3.50,       3.28,      32.80,    114.83,          6.15
       11,          2,    5,          7.72,          3.50,       3.45,      34.50,    120.81,          6.19
       11,          2,    6,          7.93,          3.50,       3.59,      35.89,    125.68,          6.19
       11,          2,    7,          8.11,          3.50,       3.74,      37.35,    130.73,          6.13
       11,          3,    1,          3.34,          3.50,       2.29,      22.91,     80.24,          3.92
       11,          3,    2,          6.56,          3.50,       3.03,      30.36,    106.30,          5.59
       11,          3,    3,          7.65,          3.50,       3.42,      34.19,    119.71,          6.15
       11,          3,    4,          8.20,          3.50,       3.68,      36.80,    128.84,          6.37
       11,          3,    5,          8.61,          3.50,       3.93,      39.33,    137.69,          6.45
       11,          3,    6,          8.88,          3.50,       4.13,      41.31,    144.58,          6.47
       11,          3,    7,          8.81,          3.50,       4.32,      43.21,    151.24,          6.03
       11,          4,    1,          3.67,          3.50,       2.48,      24.77,     86.76,          3.78
       11,          4,    2,          7.12,          3.50,       3.33,      33.34,    116.75,          5.63
       11,          4,    3,          8.31,          3.50,       3.83,      38.24,    133.85,          6.24
       11,          4,    4,          8.94,          3.50,       4.18,      41.75,    146.14,          6.48
       11,          4,    5,          9.38,          3.50,       4.47,      44.68,    156.40,          6.60
       11,          4,    6,          9.67,          3.50,       4.70,      46.97,    164.40,          6.65
       11,          4,    7,          9.89,          3.50,       4.89,      48.92,    171.22,          6.67
       12,          1,    1,          2.53,          3.50,       2.00,      19.97,     69.97,          4.02
       12,          1,    2,          6.20,          3.50,       2.72,      27.23,     95.37,          5.96
       12,          1,    3,          7.33,          3.50,       3.05,      30.45,    106.65,          6.65
       12,          1,    4,          7.79,          3.50,       3.22,      32.24,    112.88,          6.87
       12,          1,    5,          8.02,          3.50,       3.35,      33.53,    117.40,          6.89
       12,          1,    6,          8.18,          3.50,       3.46,      34.61,    121.19,          6.86
       12,          1,    7,          8.31,          3.50,       3.57,      35.70,    124.99,          6.79
       12,          2,    1,          3.41,          3.50,       2.17,      21.69,     76.00,          4.33
       12,          2,    2,          6.83,          3.50,       2.93,      29.25,    102.42,          6.25
       12,          2,    3,          7.88,          3.50,       3.26,      32.61,    114.17,          6.91
       12,          2,    4,          8.35,          3.50,       3.46,      34.56,    120.98,          7.15
       12,          2,    5,          8.66,          3.50,       3.64,      36.43,    127.55,          7.19
       12,          2,    6,          8.88,          3.50,       3.79,      37.91,    132.73,          7.20
       12,          2,    7,          9.07,          3.50,       3.94,      39.45,    138.11,          7.16
       12,          3,    1,          3.89,          3.50,       2.35,      23.53,     82.41,          4.29
       12,          3,    2,          7.42,          3.50,       3.19,      31.90,    111.68,          6.39
       12,          3,    3,          8.57,          3.50,       3.61,      36.06,    126.22,          7.13
       12,          3,    4,          9.14,          3.50,       3.89,      38.93,    136.28,          7.39
       12,          3,    5,          9.34,          3.50,       4.17,      41.64,    145.78,          7.12
       12,          3,    6,          9.83,          3.50,       4.37,      43.71,    152.98,          7.53
       12,          3,    7,         10.07,          3.50,       4.58,      45.76,    160.17,          7.53
       12,          4,    1,          4.68,          3.50,       2.55,      25.50,     89.34,          4.59
       12,          4,    2,          8.03,          3.50,       3.50,      35.02,    122.62,          6.53
       12,          4,    3,          9.24,          3.50,       4.04,      40.42,    141.50,          7.22
       12,          4,    4,          9.88,          3.50,       4.42,      44.19,    154.67,          7.51
       12,          4,    5,         10.32,          3.50,       4.74,      47.43,    165.99,          7.65
       12,          4,    6,         10.32,          3.50,       4.99,      49.93,    174.76,          7.21
       12,          4,    7,         10.62,          3.50,       5.21,      52.06,    182.23,          7.35
       13,          1,    1,          3.26,          3.50,       2.04,      20.39,     71.41,          4.61
       13,          1,    2,          7.10,          3.50,       2.86,      28.58,    100.11,          6.87
       13,          1,    3,          8.31,          3.50,       3.23,      32.27,    113.00,          7.75
       13,          1,    4,          8.80,          3.50,       3.42,      34.21,    119.78,          8.05
       13,          1,    5,          9.05,          3.50,       3.56,      35.61,    124.66,          8.09
       13,          1,    6,          9.17,          3.50,       3.68,      36.77,    128.74,          8.00
       13,          1,    7,          9.33,          3.50,       3.79,      37.90,    132.66,          7.99
       13,          2,    1,          4.15,          3.50,       2.23,      22.27,     78.03,          4.95
       13,          2,    2,          7.75,          3.50,       3.08,      30.81,    107.88,          7.22
       13,          2,    3,          8.87,          3.50,       3.46,      34.59,    121.12,          8.07
       13,          2,    4,          9.36,          3.50,       3.68,      36.80,    128.84,          8.35
       13,          2,    5,          9.69,          3.50,       3.88,      38.82,    135.89,          8.43
       13,          2,    6,          9.90,          3.50,       4.04,      40.38,    141.35,          8.43
       13,          2,    7,         10.09,          3.50,       4.20,      42.02,    147.08,          8.40
       13,          3,    1,          4.88,          3.50,       2.43,      24.24,     84.91,          5.17
       13,          3,    2,          8.39,          3.50,       3.37,      33.66,    117.84,          7.47
       13,          3,    3,          9.50,          3.50,       3.84,      38.39,    134.39,          8.17
       13,          3,    4,         10.15,          3.50,       4.15,      41.49,    145.24,          8.63
       13,          3,    5,         10.57,          3.50,       4.44,      44.38,    155.32,          8.77
       13,          3,    6,         10.64,          3.50,       4.67,      46.67,    163.36,          8.39
       13,          3,    7,         11.10,          3.50,       4.89,      48.85,    170.97,          8.84
       13,          4,    1,          5.22,          3.50,       2.63,      26.27,     92.01,          4.99
       13,          4,    2,          8.97,          3.50,       3.70,      37.03,    129.63,          7.55
       13,          4,    3,         10.23,          3.50,       4.30,      43.03,    150.60,          8.40
       13,          4,    4,         10.88,          3.50,       4.72,      47.16,    165.06,          8.76
       13,          4,    5,         11.34,          3.50,       5.08,      50.76,    177.68,          8.93
       13,          4,    6,         11.64,          3.50,       5.35,      53.55,    187.41,          9.00
       13,          4,    7,         11.88,          3.50,       5.59,      55.90,    195.63,          9.05
       14,          1,    1,          3.81,          3.50,       2.08,      20.76,     72.72,          5.09
       14,          1,    2,          7.83,          3.50,       2.98,      29.79,    104.31,          7.71
       14,          1,    3,          9.16,          3.50,       3.41,      34.07,    119.28,          8.79
       14,          1,    4,          9.69,          3.50,       3.62,      36.19,    126.71,          9.19
       14,          1,    5,          9.94,          3.50,       3.77,      37.72,    132.07,          9.26
       14,          1,    6,         10.10,          3.50,       3.89,      38.95,    136.37,          9.23
       14,          1,    7,         10.22,          3.50,       4.01,      40.13,    140.49,          9.15
       14,          2,    1,          4.71,          3.50,       2.28,      22.74,     79.67,          5.45
       14,          2,    2,          8.52,          3.50,       3.23,      32.28,    113.05,          8.10
       14,          2,    3,          9.73,          3.50,       3.66,      36.61,    128.18,          9.13
       14,          2,    4,         10.24,          3.50,       3.90,      39.04,    136.65,          9.49
       14,          2,    5,         10.57,          3.50,       4.11,      41.08,    143.78,          9.63
       14,          2,    6,         10.78,          3.50,       4.28,      42.77,    149.71,          9.64
       14,          2,    7,         10.77,          3.50,       4.45,      44.46,    155.65,          9.18
       14,          3,    1,          5.45,          3.50,       2.48,      24.82,     86.93,          5.70
       14,          3,    2,          9.17,          3.50,       3.53,      35.32,    123.68,          8.40
       14,          3,    3,         10.41,          3.50,       4.06,      40.60,    142.11,          9.43
       14,          3,    4,         11.02,          3.50,       4.40,      43.96,    153.88,          9.84
       14,          3,    5,         11.45,          3.50,       4.71,      47.10,    164.87,         10.02
       14,          3,    6,         11.74,          3.50,       4.95,      49.54,    173.39,         10.10
       14,          3,    7,         11.99,          3.50,       5.19,      51.92,    181.73,         10.13
       14,          4,    1,          6.03,          3.50,       2.69,      26.89,     94.19,          5.82
       14,          4,    2,          9.75,          3.50,       3.89,      38.89,    136.12,          8.52
       14,          4,    3,         11.07,          3.50,       4.55,      45.54,    159.40,          9.55
       14,          4,    4,         11.75,          3.50,       5.01,      50.07,    175.26,          9.99
       14,          4,    5,         11.95,          3.50,       5.40,      54.01,    189.01,          9.58
       14,          4,    6,         12.55,          3.50,       5.70,      57.04,    199.62,         10.32
       14,          4,    7,         12.79,          3.50,       5.96,      59.65,    208.75,         10.37
       15,          1,    1,          4.23,          3.50,       2.11,      21.11,     73.98,          5.47
       15,          1,    2,          8.48,          3.50,       3.09,      30.88,    108.13,          8.54
       15,          1,    3,          9.96,          3.50,       3.59,      35.86,    125.57,          9.90
       15,          1,    4,         10.53,          3.50,       3.84,      38.40,    134.41,         10.38
       15,          1,    5,         10.71,          3.50,       4.00,      40.03,    140.11,         10.28
       15,          1,    6,         10.79,          3.50,       4.12,      41.26,    144.44,         10.08
       15,          1,    7,         10.85,          3.50,       4.25,      42.48,    148.68,          9.88
       15,          2,    1,          4.86,          3.50,       2.31,      23.12,     81.01,          5.52
       15,          2,    2,          9.20,          3.50,       3.37,      33.69,    117.98,          9.01
       15,          2,    3,         10.53,          3.50,       3.87,      38.74,    135.61,         10.27
       15,          2,    4,         11.05,          3.50,       4.13,      41.36,    144.78,         10.69
       15,          2,    5,         11.41,          3.50,       4.36,      43.56,    152.47,         10.91
       15,          2,    6,         11.64,          3.50,       4.54,      45.36,    158.77,         10.94
       15,          2,    7,         11.83,          3.50,       4.71,      47.08,    164.80,         10.96
       15,          3,    1,          5.61,          3.50,       2.53,      25.29,     88.61,          5.76
       15,          3,    2,          9.63,          3.50,       3.70,      36.96,    129.40,          8.83
