[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.04,          3.50,       3.00,      29.97,    104.93,          1.59
        3,          1,    1,         -5.24,          3.50,       1.46,      14.57,     51.05,          1.15
        3,          1,    2,         -2.47,          3.50,       1.76,      17.59,     61.63,          1.54
        3,          1,    3,         -1.87,          3.50,       1.92,      19.22,     67.32,          1.54
        3,          1,    4,         -1.18,          3.50,       2.03,      20.35,     71.29,          1.64
        3,          1,    5,         -0.94,          3.50,       2.14,      21.40,     74.94,          1.61
        3,          1,    6,         -0.75,          3.50,       2.23,      22.30,     78.09,          1.58
        3,          1,    7,         -0.84,          3.50,       2.32,      23.21,     81.29,          1.46
        3,          2,    1,         -4.53,          3.50,       1.54,      15.39,     53.92,          1.21
        3,          2,    2,         -1.92,          3.50,       1.86,      18.63,     65.25,          1.59
        3,          2,    3,         -1.03,          3.50,       2.04,      20.41,     71.49,          1.69
        3,          2,    4,         -0.56,          3.50,       2.17,      21.74,     76.14,          1.71
        3,          2,    5,         -0.23,          3.50,       2.31,      23.06,     80.75,          1.70
        3,          2,    6,          0.01,          3.50,       2.42,      24.18,     84.67,          1.68
        3,          2,    7,          0.21,          3.50,       2.53,      25.34,     88.73,          1.64
        3,          3,    1,         -3.92,          3.50,       1.64,      16.36,     57.31,          1.25
        3,          3,    2,         -1.29,          3.50,       2.01,      20.06,     70.25,          1.64
        3,          3,    3,         -0.29,          3.50,       2.24,      22.37,     78.35,          1.75
        3,          3,    4,          0.29,          3.50,       2.42,      24.17,     84.64,          1.79
        3,          3,    5,          0.70,          3.50,       2.59,      25.86,     90.53,          1.79
        3,          3,    6,          0.82,          3.50,       2.73,      27.25,     95.42,          1.71
        3,          3,    7,          1.24,          3.50,       2.86,      28.56,     99.98,          1.77
        3,          4,    1,         -3.42,          3.50,       1.73,      17.32,     60.69,          1.27
        3,          4,    2,         -0.70,          3.50,       2.18,      21.77,     76.23,          1.65
        3,          4,    3,          0.36,          3.50,       2.46,      24.66,     86.36,          1.77
        3,          4,    4,          1.02,          3.50,       2.68,      26.85,     94.00,          1.83
        3,          4,    5,          1.43,          3.50,       2.86,      28.58,    100.05,          1.85
        3,          4,    6,          1.72,          3.50,       3.00,      30.02,    105.08,          1.85
        3,          4,    7,          1.69,          3.50,       3.13,      31.28,    109.50,          1.74
        4,          1,    1,         -4.19,          3.50,       1.54,      15.42,     54.03,          1.32
        4,          1,    2,         -1.31,          3.50,       1.89,      18.95,     66.39,          1.79
        4,          1,    3,         -0.41,          3.50,       2.06,      20.59,     72.13,          1.93
        4,          1,    4,          0.01,          3.50,       2.18,      21.83,     76.44,          1.95
        4,          1,    5,          0.05,          3.50,       2.29,      22.90,     80.20,          1.84
        4,          1,    6,          0.43,          3.50,       2.38,      23.81,     83.38,          1.89
        4,          1,    7,          0.58,          3.50,       2.48,      24.83,     86.97,          1.85
        4,          2,    1,         -3.67,          3.50,       1.64,      16.39,     57.42,          1.32
        4,          2,    2,         -0.75,          3.50,       2.00,      20.05,     70.22,          1.86
        4,          2,    3,          0.06,          3.50,       2.19,      21.94,     76.85,          1.95
        4,          2,    4,          0.63,          3.50,       2.33,      23.34,     81.72,          2.03
        4,          2,    5,          0.96,          3.50,       2.48,      24.77,     86.74,          2.02
        4,          2,    6,          1.19,          3.50,       2.59,      25.93,     90.79,          2.00
        4,          2,    7,          1.34,          3.50,       2.71,      27.09,     94.86,          1.95
        4,          3,    1,         -2.84,          3.50,       1.74,      17.40,     60.95,          1.45
        4,          3,    2,         -0.13,          3.50,       2.16,      21.55,     75.47,          1.92
        4,          3,    3,          0.90,          3.50,       2.41,      24.11,     84.41,          2.07
        4,          3,    4,          1.48,          3.50,       2.60,      26.03,     91.14,          2.12
        4,          3,    5,          1.90,          3.50,       2.78,      27.80,     97.34,          2.14
        4,          3,    6,          2.20,          3.50,       2.93,      29.29,    102.53,          2.14
        4,          3,    7,          2.26,          3.50,       3.06,      30.59,    107.10,          2.05
        4,          4,    1,         -2.33,          3.50,       1.86,      18.60,     65.14,          1.45
        4,          4,    2,          0.47,          3.50,       2.35,      23.48,     82.23,          1.94
        4,          4,    3,          1.59,          3.50,       2.66,      26.66,     93.34,          2.11
        4,          4,    4,          2.24,          3.50,       2.90,      28.95,    101.36,          2.19
        4,          4,    5,          2.66,          3.50,       3.08,      30.75,    107.65,          2.23
        4,          4,    6,          2.96,          3.50,       3.23,      32.32,    113.15,          2.24
        4,          4,    7,          3.16,          3.50,       3.36,      33.57,    117.50,          2.24
        5,          1,    1,         -3.55,          3.50,       1.60,      16.00,     56.06,          1.42
        5,          1,    2,         -0.55,          3.50,       1.98,      19.83,     69.47,          1.98
        5,          1,    3,          0.30,          3.50,       2.16,      21.63,     75.78,          2.11
        5,          1,    4,          0.79,          3.50,       2.28,      22.85,     80.00,          2.18
        5,          1,    5,          1.03,          3.50,       2.39,      23.92,     83.77,          2.16
        5,          1,    6,          1.21,          3.50,       2.49,      24.93,     87.29,          2.12
        5,          1,    7,          1.36,          3.50,       2.59,      25.87,     90.59,          2.09
        5,          2,    1,         -2.78,          3.50,       1.70,      17.03,     59.64,          1.52
        5,          2,    2,          0.02,          3.50,       2.10,      20.95,     73.40,          2.07
        5,          2,    3,          0.94,          3.50,       2.30,      23.05,     80.72,          2.23
        5,          2,    4,          1.41,          3.50,       2.45,      24.45,     85.61,          2.28
        5,          2,    5,          1.74,          3.50,       2.58,      25.85,     90.51,          2.28
        5,          2,    6,          1.98,          3.50,       2.70,      27.04,     94.66,          2.26
        5,          2,    7,          2.18,          3.50,       2.83,      28.27,     98.99,          2.23
        5,          3,    1,         -2.14,          3.50,       1.82,      18.20,     63.76,          1.57
        5,          3,    2,          0.66,          3.50,       2.26,      22.62,     79.22,          2.14
        5,          3,    3,          1.70,          3.50,       2.53,      25.30,     88.59,          2.32
        5,          3,    4,          2.28,          3.50,       2.73,      27.27,     95.47,          2.40
        5,          3,    5,          2.70,          3.50,       2.91,      29.05,    101.70,          2.43
        5,          3,    6,          3.01,          3.50,       3.05,      30.51,    106.81,          2.44
        5,          3,    7,          3.03,          3.50,       3.19,      31.93,    111.77,          2.31
        5,          4,    1,         -1.63,          3.50,       1.94,      19.44,     68.09,          1.59
        5,          4,    2,          1.26,          3.50,       2.47,      24.70,     86.48,          2.17
        5,          4,    3,          2.41,          3.50,       2.79,      27.94,     97.81,          2.39
        5,          4,    4,          2.94,          3.50,       3.03,      30.26,    105.92,          2.43
        5,          4,    5,          3.49,          3.50,       3.22,      32.19,    112.70,          2.54
        5,          4,    6,          3.78,          3.50,       3.37,      33.70,    117.96,          2.56
        5,          4,    7,          3.99,          3.50,       3.50,      35.04,    122.66,          2.56
        6,          1,    1,         -2.73,          3.50,       1.67,      16.72,     58.59,          1.59
        6,          1,    2,          0.39,          3.50,       2.09,      20.89,     73.16,          2.27
        6,          1,    3,          1.33,          3.50,       2.28,      22.85,     80.02,          2.47
        6,          1,    4,          1.78,          3.50,       2.41,      24.09,     84.37,          2.54
        6,          1,    5,          2.02,          3.50,       2.52,      25.23,     88.35,          2.51
        6,          1,    6,          1.91,          3.50,       2.62,      26.18,     91.69,          2.33
        6,          1,    7,          2.12,          3.50,       2.71,      27.13,     94.99,          2.33
        6,          2,    1,         -2.24,          3.50,       1.79,      17.89,     62.67,          1.58
        6,          2,    2,          0.77,          3.50,       2.21,      22.14,     77.54,          2.27
        6,          2,    3,          1.93,          3.50,       2.43,      24.26,     84.95,          2.60
        6,          2,    4,          2.40,          3.50,       2.58,      25.76,     90.22,          2.66
        6,          2,    5,          2.72,          3.50,       2.72,      27.17,     95.15,          2.67
        6,          2,    6,          2.76,          3.50,       2.84,      28.42,     99.52,          2.53
        6,          2,    7,          3.13,          3.50,       2.96,      29.60,    103.62,          2.61
        6,          3,    1,         -1.30,          3.50,       1.91,      19.11,     66.95,          1.77
        6,          3,    2,          1.64,          3.50,       2.39,      23.92,     83.75,          2.48
        6,          3,    3,          2.70,          3.50,       2.67,      26.67,     93.40,          2.72
        6,          3,    4,          3.27,          3.50,       2.87,      28.65,    100.32,          2.82
        6,          3,    5,          3.70,          3.50,       3.05,      30.51,    106.82,          2.87
        6,          3,    6,          4.00,          3.50,       3.21,      32.09,    112.34,          2.87
        6,          3,    7,          4.21,          3.50,       3.35,      33.47,    117.17,          2.86
        6,          4,    1,         -0.76,          3.50,       2.04,      20.43,     71.55,          1.80
        6,          4,    2,          2.27,          3.50,       2.60,      26.04,     91.16,          2.55
        6,          4,    3,          3.42,          3.50,       2.94,      29.44,    103.09,          2.82
        6,          4,    4,          4.07,          3.50,       3.19,      31.92,    111.74,          2.94
        6,          4,    5,          4.50,          3.50,       3.39,      33.91,    118.68,          3.01
        6,          4,    6,          4.79,          3.50,       3.55,      35.52,    124.34,          3.03
        6,          4,    7,          5.00,          3.50,       3.69,      36.92,    129.24,          3.03
        7,          1,    1,         -2.06,          3.50,       1.75,      17.48,     61.25,          1.72
        7,          1,    2,          1.50,          3.50,       2.20,      22.05,     77.20,          2.71
        7,          1,    3,          2.49,          3.50,       2.41,      24.10,     84.38,          2.99
        7,          1,    4,          2.84,          3.50,       2.54,      25.40,     88.96,          3.01
        7,          1,    5,          3.16,          3.50,       2.66,      26.55,     92.97,          3.05
        7,          1,    6,          3.32,          3.50,       2.75,      27.49,     96.26,          3.02
        7,          1,    7,          3.46,          3.50,       2.85,      28.50,     99.79,          2.97
        7,          2,    1,         -1.00,          3.50,       1.88,      18.74,     65.66,          1.96
        7,          2,    2,          2.10,          3.50,       2.34,      23.38,     81.89,          2.85
        7,          2,    3,          3.06,          3.50,       2.56,      25.57,     89.55,          3.14
        7,          2,    4,          3.53,          3.50,       2.71,      27.14,     95.03,          3.22
        7,          2,    5,          3.85,          3.50,       2.86,      28.64,    100.27,          3.23
        7,          2,    6,          4.08,          3.50,       2.99,      29.84,    104.46,          3.22
        7,          2,    7,          4.27,          3.50,       3.11,      31.06,    108.75,          3.20
        7,          3,    1,         -0.29,          3.50,       2.01,      20.09,     70.37,          2.06
        7,          3,    2,          2.66,          3.50,       2.53,      25.25,     88.42,          2.91
        7,          3,    3,          3.83,          3.50,       2.82,      28.16,     98.60,          3.28
        7,          3,    4,          4.40,          3.50,       3.02,      30.22,    105.80,          3.41
        7,          3,    5,          4.82,          3.50,       3.22,      32.23,    112.82,          3.45
        7,          3,    6,          5.01,          3.50,       3.38,      33.80,    118.32,          3.39
        7,          3,    7,          5.35,          3.50,       3.53,      35.32,    123.65,          3.48
        7,          4,    1,          0.29,          3.50,       2.15,      21.48,     75.22,          2.12
        7,          4,    2,          3.41,          3.50,       2.75,      27.51,     96.31,          3.07
        7,          4,    3,          4.56,          3.50,       3.12,      31.16,    109.07,          3.39
        7,          4,    4,          5.20,          3.50,       3.38,      33.79,    118.29,          3.54
        7,          4,    5,          5.62,          3.50,       3.59,      35.94,    125.78,          3.61
        7,          4,    6,          5.91,          3.50,       3.77,      37.66,    131.82,          3.65
        7,          4,    7,          6.12,          3.50,       3.92,      39.16,    137.09,          3.65
        8,          1,    1,         -0.91,          3.50,       1.81,      18.11,     63.44,          2.11
        8,          1,    2,          2.53,          3.50,       2.30,      23.01,     80.59,          3.22
        8,          1,    3,          3.53,          3.50,       2.52,      25.19,     88.22,          3.57
        8,          1,    4,          3.96,          3.50,       2.65,      26.54,     92.92,          3.67
        8,          1,    5,          4.19,          3.50,       2.77,      27.64,     96.79,          3.66
        8,          1,    6,          4.35,          3.50,       2.87,      28.66,    100.33,          3.62
        8,          1,    7,          4.49,          3.50,       2.97,      29.67,    103.88,          3.57
        8,          2,    1,         -0.04,          3.50,       1.94,      19.44,     68.08,          2.31
        8,          2,    2,          3.13,          3.50,       2.44,      24.38,     85.35,          3.41
        8,          2,    3,          4.09,          3.50,       2.68,      26.78,     93.77,          3.74
        8,          2,    4,          4.55,          3.50,       2.84,      28.41,     99.46,          3.83
        8,          2,    5,          4.87,          3.50,       2.99,      29.92,    104.76,          3.85
        8,          2,    6,          5.09,          3.50,       3.12,      31.13,    108.99,          3.84
        8,          2,    7,          5.28,          3.50,       3.24,      32.43,    113.54,          3.81
        8,          3,    1,          0.69,          3.50,       2.08,      20.80,     72.87,          2.45
        8,          3,    2,          3.79,          3.50,       2.64,      26.44,     92.60,          3.54
        8,          3,    3,          4.84,          3.50,       2.95,      29.48,    103.20,          3.90
        8,          3,    4,          5.40,          3.50,       3.17,      31.73,    111.07,          4.02
        8,          3,    5,          5.66,          3.50,       3.37,      33.74,    118.10,          3.96
        8,          3,    6,          6.10,          3.50,       3.54,      35.43,    124.03,          4.11
        8,          3,    7,          6.33,          3.50,       3.70,      37.00,    129.51,          4.11
        8,          4,    1,          1.28,          3.50,       2.23,      22.32,     78.19,          2.52
        8,          4,    2,          4.41,          3.50,       2.89,      28.91,    101.23,          3.62
        8,          4,    3,          5.55,          3.50,       3.28,      32.76,    114.69,          4.00
        8,          4,    4,          6.18,          3.50,       3.56,      35.55,    124.45,          4.17
        8,          4,    5,          6.61,          3.50,       3.78,      37.86,    132.54,          4.25
        8,          4,    6,          6.90,          3.50,       3.98,      39.76,    139.16,          4.28
        8,          4,    7,          7.08,          3.50,       4.13,      41.31,    144.57,          4.27
        9,          1,    1,          0.15,          3.50,       1.86,      18.65,     65.32,          2.58
        9,          1,    2,          3.39,          3.50,       2.40,      23.98,     83.98,          3.71
        9,          1,    3,          4.62,          3.50,       2.64,      26.41,     92.47,          4.30
        9,          1,    4,          5.05,          3.50,       2.78,      27.82,     97.44,          4.43
        9,          1,    5,          5.27,          3.50,       2.90,      28.97,    101.45,          4.41
        9,          1,    6,          5.43,          3.50,       3.00,      29.99,    105.00,          4.38
        9,          1,    7,          5.56,          3.50,       3.10,      31.00,    108.53,          4.31
        9,          2,    1,          1.01,          3.50,       2.01,      20.07,     70.31,          2.79
        9,          2,    2,          4.20,          3.50,       2.56,      25.56,     89.51,          4.08
        9,          2,    3,          5.04,          3.50,       2.82,      28.14,     98.53,          4.34
        9,          2,    4,          5.62,          3.50,       2.98,      29.80,    104.34,          4.60
        9,          2,    5,          5.93,          3.50,       3.14,      31.36,    109.80,          4.62
        9,          2,    6,          6.14,          3.50,       3.27,      32.69,    114.44,          4.59
        9,          2,    7,          6.33,          3.50,       3.40,      33.97,    118.90,          4.57
        9,          3,    1,          1.73,          3.50,       2.16,      21.60,     75.65,          2.95
        9,          3,    2,          4.84,          3.50,       2.77,      27.71,     97.02,          4.24
        9,          3,    3,          5.89,          3.50,       3.10,      30.98,    108.47,          4.66
        9,          3,    4,          6.44,          3.50,       3.33,      33.34,    116.71,          4.81
        9,          3,    5,          6.84,          3.50,       3.56,      35.55,    124.43,          4.87
        9,          3,    6,          7.13,          3.50,       3.73,      37.31,    130.58,          4.89
        9,          3,    7,          7.36,          3.50,       3.90,      39.05,    136.66,          4.88
        9,          4,    1,          2.31,          3.50,       2.32,      23.23,     81.35,          3.02
        9,          4,    2,          5.45,          3.50,       3.04,      30.36,    106.28,          4.31
        9,          4,    3,          6.59,          3.50,       3.45,      34.52,    120.81,          4.76
        9,          4,    4,          7.21,          3.50,       3.76,      37.56,    131.48,          4.94
        9,          4,    5,          7.64,          3.50,       4.01,      40.13,    140.44,          5.02
        9,          4,    6,          7.92,          3.50,       4.21,      42.12,    147.40,          5.06
        9,          4,    7,          8.13,          3.50,       4.38,      43.76,    153.16,          5.08
       10,          1,    1,          1.06,          3.50,       1.91,      19.09,     66.87,          3.06
       10,          1,    2,          4.53,          3.50,       2.50,      24.99,     87.51,          4.56
       10,          1,    3,          5.56,          3.50,       2.76,      27.59,     96.60,          5.04
       10,          1,    4,          6.00,          3.50,       2.91,      29.09,    101.84,          5.19
       10,          1,    5,          6.22,          3.50,       3.03,      30.28,    106.00,          5.19
       10,          1,    6,          6.35,          3.50,       3.13,      31.32,    109.65,          5.11
       10,          1,    7,          6.50,          3.50,       3.24,      32.37,    113.31,          5.07
       10,          2,    1,          1.92,          3.50,       2.06,      20.58,     72.09,          3.31
       10,          2,    2,          5.13,          3.50,       2.67,      26.67,     93.37,          4.77
       10,          2,    3,          6.11,          3.50,       2.95,      29.44,    103.05,          5.24
       10,          2,    4,          6.55,          3.50,       3.12,      31.17,    109.12,          5.38
       10,          2,    5,          6.62,          3.50,       3.28,      32.85,    114.99,          5.11
       10,          2,    6,          7.08,          3.50,       3.42,      34.16,    119.59,          5.41
       10,          2,    7,          7.26,          3.50,       3.55,      35.55,    124.42,          5.37
       10,          3,    1,          2.62,          3.50,       2.23,      22.26,     77.98,          3.46
       10,          3,    2,          5.76,          3.50,       2.90,      28.99,    101.50,          4.93
       10,          3,    3,          6.82,          3.50,       3.25,      32.53,    113.87,          5.41
       10,          3,    4,          7.37,          3.50,       3.50,      34.99,    122.49,          5.60
       10,          3,    5,          7.77,          3.50,       3.73,      37.29,    130.53,          5.67
       10,          3,    6,          8.04,          3.50,       3.92,      39.18,    137.14,          5.69
       10,          3,    7,          8.28,          3.50,       4.10,      40.99,    143.46,          5.68
       10,          4,    1,          3.19,          3.50,       2.40,      23.97,     83.96,          3.53
       10,          4,    2,          6.36,          3.50,       3.19,      31.85,    111.50,          5.00
       10,          4,    3,          7.50,          3.50,       3.63,      36.29,    127.02,          5.51
       10,          4,    4,          8.12,          3.50,       3.96,      39.58,    138.52,          5.72
       10,          4,    5,          8.55,          3.50,       4.23,      42.30,    148.05,          5.82
       10,          4,    6,          8.84,          3.50,       4.44,      44.41,    155.44,          5.87
       10,          4,    7,          9.05,          3.50,       4.62,      46.21,    161.72,          5.88
       11,          1,    1,          1.88,          3.50,       1.95,      19.56,     68.52,          3.56
       11,          1,    2,          5.42,          3.50,       2.60,      26.01,     91.09,          5.28
       11,          1,    3,          6.48,          3.50,       2.89,      28.91,    101.21,          5.85
       11,          1,    4,          6.92,          3.50,       3.05,      30.51,    106.84,          6.03
       11,          1,    5,          7.15,          3.50,       3.18,      31.78,    111.25,          6.03
       11,          1,    6,          7.30,          3.50,       3.28,      32.83,    114.91,          5.99
       11,          1,    7,          7.43,          3.50,       3.39,      33.86,    118.51,          5.93
       11,          2,    1,          2.74,          3.50,       2.12,      21.19,     74.22,          3.84
       11,          2,    2,          6.02,          3.50,       2.79,      27.91,     97.73,          5.52
       11,          2,    3,          7.03,          3.50,       3.09,      30.85,    108.00,          6.09
       11,          2,    4,          7.48,          3.50,       3.27,      32.74,    114.60,          6.27
       11,          2,    5,          7.79,          3.50,       3.44,      34.43,    120.51,          6.31
       11,          2,    6,          8.00,          3.50,       3.59,      35.86,    125.51,          6.30
       11,          2,    7,          8.05,          3.50,       3.73,      37.30,    130.58,          6.06
       11,          3,    1,          3.45,          3.50,       2.29,      22.90,     80.21,          4.02
       11,          3,    2,          6.65,          3.50,       3.03,      30.34,    106.22,          5.70
       11,          3,    3,          7.73,          3.50,       3.41,      34.12,    119.44,          6.28
       11,          3,    4,          8.28,          3.50,       3.68,      36.79,    128.76,          6.49
       11,          3,    5,          8.68,          3.50,       3.93,      39.32,    137.62,          6.56
       11,          3,    6,          8.96,          3.50,       4.13,      41.25,    144.36,          6.59
       11,          3,    7,          9.19,          3.50,       4.32,      43.16,    151.06,          6.59
       11,          4,    1,          4.00,          3.50,       2.48,      24.75,     86.67,          4.08
       11,          4,    2,          7.24,          3.50,       3.33,      33.33,    116.69,          5.77
       11,          4,    3,          8.40,          3.50,       3.82,      38.24,    133.85,          6.35
       11,          4,    4,          9.02,          3.50,       4.17,      41.74,    146.11,          6.59
       11,          4,    5,          9.46,          3.50,       4.47,      44.68,    156.40,          6.72
       11,          4,    6,          9.56,          3.50,       4.70,      46.95,    164.31,          6.48
       11,          4,    7,          9.96,          3.50,       4.89,      48.89,    171.11,          6.78
       12,          1,    1,          2.64,          3.50,       2.00,      19.98,     69.99,          4.11
       12,          1,    2,          6.29,          3.50,       2.72,      27.22,     95.31,          6.09
       12,          1,    3,          7.41,          3.50,       3.04,      30.41,    106.46,          6.79
       12,          1,    4,          7.87,          3.50,       3.22,      32.20,    112.72,          7.00
       12,          1,    5,          8.10,          3.50,       3.35,      33.46,    117.13,          7.03
       12,          1,    6,          8.25,          3.50,       3.45,      34.52,    120.82,          7.00
       12,          1,    7,          8.38,          3.50,       3.57,      35.64,    124.76,          6.92
       12,          2,    1,          3.51,          3.50,       2.17,      21.72,     76.08,          4.42
       12,          2,    2,          6.91,          3.50,       2.92,      29.22,    102.31,          6.37
       12,          2,    3,          7.96,          3.50,       3.26,      32.56,    113.96,          7.05
       12,          2,    4,          8.13,          3.50,       3.45,      34.51,    120.78,          6.81
       12,          2,    5,          8.74,          3.50,       3.64,      36.39,    127.38,          7.33
       12,          2,    6,          8.78,          3.50,       3.79,      37.86,    132.52,          7.04
       12,          2,    7,          9.14,          3.50,       3.94,      39.40,    137.89,          7.28
       12,          3,    1,          4.23,          3.50,       2.36,      23.56,     82.50,          4.62
       12,          3,    2,          7.55,          3.50,       3.19,      31.90,    111.67,          6.58
       12,          3,    3,          8.66,          3.50,       3.60,      36.02,    126.09,          7.28
       12,          3,    4,          9.21,          3.50,       3.89,      38.91,    136.20,          7.52
       12,          3,    5,          9.63,          3.50,       4.16,      41.60,    145.62,          7.62
       12,          3,    6,          9.83,          3.50,       4.37,      43.67,    152.83,          7.53
       12,          3,    7,         10.14,          3.50,       4.57,      45.70,    159.97,          7.66
       12,          4,    1,          4.79,          3.50,       2.55,      25.51,     89.31,          4.69
       12,          4,    2,          8.13,          3.50,       3.50,      35.03,    122.63,          6.66
       12,          4,    3,          9.32,          3.50,       4.04,      40.41,    141.44,          7.35
       12,          4,    4,          9.95,          3.50,       4.42,      44.19,    154.64,          7.64
       12,          4,    5,         10.40,          3.50,       4.74,      47.42,    165.96,          7.78
       12,          4,    6,         10.40,          3.50,       4.99,      49.88,    174.57,          7.33
       12,          4,    7,         10.91,          3.50,       5.20,      52.04,    182.14,          7.86
       13,          1,    1,          3.36,          3.50,       2.04,      20.40,     71.46,          4.71
       13,          1,    2,          7.19,          3.50,       2.86,      28.55,     99.95,          7.03
       13,          1,    3,          8.40,          3.50,       3.23,      32.26,    112.92,          7.90
       13,          1,    4,          8.88,          3.50,       3.42,      34.16,    119.55,          8.21
       13,          1,    5,          9.12,          3.50,       3.56,      35.56,    124.47,          8.25
       13,          1,    6,          9.27,          3.50,       3.67,      36.71,    128.47,          8.21
       13,          1,    7,          9.21,          3.50,       3.78,      37.84,    132.46,          7.79
       13,          2,    1,          4.25,          3.50,       2.23,      22.27,     78.00,          5.05
       13,          2,    2,          7.84,          3.50,       3.08,      30.80,    107.81,          7.37
       13,          2,    3,          8.68,          3.50,       3.46,      34.57,    121.02,          7.70
       13,          2,    4,          9.15,          3.50,       3.68,      36.74,    128.57,          7.95
       13,          2,    5,          9.76,          3.50,       3.88,      38.75,    135.64,          8.57
       13,          2,    6,          9.97,          3.50,       4.03,      40.34,    141.20,          8.57
       13,          2,    7,         10.16,          3.50,       4.19,      41.95,    146.84,          8.54
       13,          3,    1,          4.98,          3.50,       2.43,      24.25,     84.93,          5.28
       13,          3,    2,          8.48,          3.50,       3.37,      33.66,    117.84,          7.61
       13,          3,    3,          9.41,          3.50,       3.84,      38.37,    134.31,          8.01
       13,          3,    4,         10.22,          3.50,       4.15,      41.49,    145.22,          8.78
       13,          3,    5,         10.65,          3.50,       4.43,      44.35,    155.22,          8.93
       13,          3,    6,         10.74,          3.50,       4.66,      46.64,    163.25,          8.60
       13,          3,    7,         10.89,          3.50,       4.88,      48.82,    170.86,          8.43
       13,          4,    1,          5.54,          3.50,       2.63,      26.27,     92.00,          5.36
       13,          4,    2,          9.06,          3.50,       3.70,      37.02,    129.58,          7.71
       13,          4,    3,         10.31,          3.50,       4.30,      43.03,    150.60,          8.56
       13,          4,    4,         10.96,          3.50,       4.72,      47.16,    165.04,          8.92
       13,          4,    5,         11.41,          3.50,       5.08,      50.72,    177.53,          9.09
       13,          4,    6,         11.54,          3.50,       5.35,      53.51,    187.28,          8.79
       13,          4,    7,         11.94,          3.50,       5.59,      55.86,    195.51,          9.17
       14,          1,    1,          3.89,          3.50,       2.08,      20.76,     72.73,          5.18
       14,          1,    2,          7.92,          3.50,       2.98,      29.77,    104.23,          7.87
       14,          1,    3,          9.24,          3.50,       3.40,      33.99,    119.00,          8.98
       14,          1,    4,          9.76,          3.50,       3.62,      36.22,    126.78,          9.33
       14,          1,    5,         10.02,          3.50,       3.77,      37.66,    131.83,          9.43
       14,          1,    6,         10.17,          3.50,       3.89,      38.91,    136.19,          9.39
       14,          1,    7,         10.29,          3.50,       4.01,      40.06,    140.22,          9.32
       14,          2,    1,          4.81,          3.50,       2.28,      22.75,     79.66,          5.57
       14,          2,    2,          8.60,          3.50,       3.23,      32.30,    113.06,          8.27
       14,          2,    3,          9.80,          3.50,       3.66,      36.60,    128.11,          9.30
       14,          2,    4,         10.31,          3.50,       3.90,      39.00,    136.49,          9.67
       14,          2,    5,         10.64,          3.50,       4.11,      41.04,    143.66,          9.80
       14,          2,    6,         10.85,          3.50,       4.27,      42.75,    149.62,          9.80
       14,          2,    7,         11.05,          3.50,       4.44,      44.41,    155.45,          9.78
       14,          3,    1,          5.25,          3.50,       2.48,      24.82,     86.90,          5.44
       14,          3,    2,          9.25,          3.50,       3.53,      35.33,    123.67,          8.56
       14,          3,    3,         10.49,          3.50,       4.06,      40.59,    142.05,          9.60
       14,          3,    4,         11.09,          3.50,       4.39,      43.93,    153.75,          9.99
       14,          3,    5,         11.53,          3.50,       4.71,      47.08,    164.77,         10.19
       14,          3,    6,         11.52,          3.50,       4.95,      49.50,    173.24,          9.60
       14,          3,    7,         11.83,          3.50,       5.19,      51.91,    181.67,          9.76
       14,          4,    1,          6.13,          3.50,       2.69,      26.89,     94.15,          5.95
       14,          4,    2,          9.83,          3.50,       3.89,      38.92,    136.22,          8.68
       14,          4,    3,         11.15,          3.50,       4.55,      45.53,    159.35,          9.73
       14,          4,    4,         11.83,          3.50,       5.00,      50.02,    175.09,         10.18
       14,          4,    5,         12.31,          3.50,       5.40,      54.00,    189.01,         10.39
       14,          4,    6,         12.62,          3.50,       5.70,      57.01,    199.51,         10.50
       14,          4,    7,         12.84,          3.50,       5.96,      59.61,    208.60,         10.50
       15,          1,    1,          4.33,          3.50,       2.11,      21.11,     73.93,          5.59
       15,          1,    2,          8.57,          3.50,       3.09,      30.86,    108.03,          8.71
       15,          1,    3,         10.04,          3.50,       3.59,      35.86,    125.54,         10.08
       15,          1,    4,         10.60,          3.50,       3.84,      38.34,    134.19,         10.56
       15,          1,    5,         10.87,          3.50,       4.00,      39.99,    139.97,         10.68
       15,          1,    6,         11.04,          3.50,       4.12,      41.20,    144.21,         10.69
       15,          1,    7,         10.96,          3.50,       4.24,      42.42,    148.45,         10.14
       15,          2,    1,          5.25,          3.50,       2.32,      23.18,     81.16,          6.02
       15,          2,    2,          9.29,          3.50,       3.37,      33.68,    117.91,          9.18
       15,          2,    3,         10.61,          3.50,       3.87,      38.70,    135.45,         10.46
       15,          2,    4,         11.10,          3.50,       4.13,      41.31,    144.61,         10.81
       15,          2,    5,         11.48,          3.50,       4.35,      43.52,    152.32,         11.09
       15,          2,    6,         11.70,          3.50,       4.53,      45.29,    158.53,         11.13
       15,          2,    7,         11.90,          3.50,       4.71,      47.07,    164.72,         11.12
       15,          3,    1,          6.01,          3.50,       2.53,      25.29,     88.55,          6.32
       15,          3,    2,          9.96,          3.50,       3.70,      36.98,    129.43,          9.52
