[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.22,          3.50,       3.00,      29.99,    104.98,          1.65
        3,          1,    1,         -5.29,          3.50,       1.46,      14.56,     51.03,          1.14
        3,          1,    2,         -2.51,          3.50,       1.76,      17.64,     61.79,          1.53
        3,          1,    3,         -1.63,          3.50,       1.92,      19.27,     67.51,          1.62
        3,          1,    4,         -1.21,          3.50,       2.04,      20.36,     71.32,          1.64
        3,          1,    5,         -0.96,          3.50,       2.14,      21.42,     75.05,          1.60
        3,          1,    6,         -0.78,          3.50,       2.23,      22.32,     78.18,          1.57
        3,          1,    7,         -0.62,          3.50,       2.33,      23.26,     81.45,          1.54
        3,          2,    1,         -4.58,          3.50,       1.54,      15.37,     53.85,          1.21
        3,          2,    2,         -1.95,          3.50,       1.87,      18.65,     65.36,          1.58
        3,          2,    3,         -1.06,          3.50,       2.04,      20.41,     71.51,          1.69
        3,          2,    4,         -0.59,          3.50,       2.18,      21.76,     76.23,          1.70
        3,          2,    5,         -0.26,          3.50,       2.31,      23.12,     80.98,          1.68
        3,          2,    6,         -0.02,          3.50,       2.42,      24.22,     84.81,          1.67
        3,          2,    7,          0.19,          3.50,       2.54,      25.34,     88.76,          1.64
        3,          3,    1,         -3.97,          3.50,       1.64,      16.36,     57.30,          1.24
        3,          3,    2,         -1.33,          3.50,       2.01,      20.07,     70.31,          1.63
        3,          3,    3,         -0.32,          3.50,       2.24,      22.36,     78.34,          1.74
        3,          3,    4,          0.26,          3.50,       2.42,      24.20,     84.74,          1.77
        3,          3,    5,          0.65,          3.50,       2.58,      25.89,     90.65,          1.77
        3,          3,    6,          0.97,          3.50,       2.73,      27.25,     95.44,          1.78
        3,          3,    7,          1.21,          3.50,       2.86,      28.59,    100.11,          1.76
        3,          4,    1,         -3.47,          3.50,       1.73,      17.31,     60.64,          1.26
        3,          4,    2,         -0.75,          3.50,       2.18,      21.77,     76.27,          1.64
        3,          4,    3,          0.34,          3.50,       2.47,      24.67,     86.39,          1.76
        3,          4,    4,          0.99,          3.50,       2.68,      26.85,     94.01,          1.82
        3,          4,    5,          1.40,          3.50,       2.86,      28.57,    100.07,          1.83
        3,          4,    6,          1.69,          3.50,       3.01,      30.08,    105.32,          1.83
        3,          4,    7,          1.89,          3.50,       3.13,      31.27,    109.48,          1.83
        4,          1,    1,         -4.24,          3.50,       1.54,      15.44,     54.09,          0.78
        4,          1,    2,         -1.35,          3.50,       1.89,      18.93,     66.32,          1.22
        4,          1,    3,         -0.45,          3.50,       2.07,      20.65,     72.33,          1.36
        4,          1,    4,         -0.02,          3.50,       2.18,      21.85,     76.53,          1.41
        4,          1,    5,          0.09,          3.50,       2.29,      22.96,     80.39,          1.37
        4,          1,    6,          0.41,          3.50,       2.39,      23.85,     83.53,          1.42
        4,          1,    7,          0.44,          3.50,       2.49,      24.89,     87.17,          1.36
        4,          2,    1,         -3.51,          3.50,       1.64,      16.39,     57.42,          1.38
        4,          2,    2,         -0.78,          3.50,       2.01,      20.04,     70.20,          1.85
        4,          2,    3,         -0.06,          3.50,       2.20,      21.97,     76.94,          1.90
        4,          2,    4,          0.60,          3.50,       2.34,      23.40,     81.96,          2.02
        4,          2,    5,          0.90,          3.50,       2.48,      24.80,     86.87,          1.99
        4,          2,    6,          1.16,          3.50,       2.60,      25.96,     90.93,          1.98
        4,          2,    7,          1.36,          3.50,       2.71,      27.13,     95.00,          1.96
        4,          3,    1,         -2.89,          3.50,       1.74,      17.38,     60.91,          1.43
        4,          3,    2,         -0.16,          3.50,       2.16,      21.59,     75.61,          1.90
        4,          3,    3,          0.63,          3.50,       2.41,      24.11,     84.43,          1.94
        4,          3,    4,          1.45,          3.50,       2.61,      26.07,     91.27,          2.10
        4,          3,    5,          1.87,          3.50,       2.78,      27.83,     97.46,          2.12
        4,          3,    6,          2.17,          3.50,       2.93,      29.30,    102.61,          2.12
        4,          3,    7,          2.41,          3.50,       3.06,      30.64,    107.27,          2.12
        4,          4,    1,         -2.38,          3.50,       1.86,      18.60,     65.15,          1.44
        4,          4,    2,          0.10,          3.50,       2.35,      23.51,     82.34,          1.78
        4,          4,    3,          1.55,          3.50,       2.67,      26.69,     93.46,          2.09
        4,          4,    4,          2.20,          3.50,       2.90,      28.99,    101.53,          2.17
        4,          4,    5,          2.63,          3.50,       3.08,      30.80,    107.82,          2.21
        4,          4,    6,          2.91,          3.50,       3.23,      32.34,    113.23,          2.21
        4,          4,    7,          3.13,          3.50,       3.36,      33.60,    117.64,          2.22
        5,          1,    1,         -3.58,          3.50,       1.60,      16.00,     56.05,          1.42
        5,          1,    2,         -0.60,          3.50,       1.98,      19.85,     69.54,          1.96
        5,          1,    3,          0.23,          3.50,       2.16,      21.64,     75.79,          2.08
        5,          1,    4,          0.76,          3.50,       2.29,      22.89,     80.16,          2.16
        5,          1,    5,          1.00,          3.50,       2.40,      23.94,     83.82,          2.15
        5,          1,    6,          1.18,          3.50,       2.49,      24.95,     87.36,          2.11
        5,          1,    7,          1.33,          3.50,       2.59,      25.89,     90.67,          2.07
        5,          2,    1,         -2.83,          3.50,       1.70,      17.00,     59.57,          1.51
        5,          2,    2,         -0.32,          3.50,       2.10,      20.98,     73.51,          1.92
        5,          2,    3,        -87.10,          3.50,       0.17,       1.67,      5.86,         -0.00
        5,          2,    4,          1.37,          3.50,       2.45,      24.49,     85.75,          2.26
        5,          2,    5,          1.71,          3.50,       2.59,      25.90,     90.69,          2.26
        5,          2,    6,          1.76,          3.50,       2.71,      27.10,     94.91,          2.14
        5,          2,    7,          2.15,          3.50,       2.83,      28.32,     99.16,          2.21
        5,          3,    1,         -2.20,          3.50,       1.82,      18.20,     63.78,          1.55
        5,          3,    2,          0.58,          3.50,       2.27,      22.68,     79.43,          2.10
        5,          3,    3,          1.46,          3.50,       2.53,      25.34,     88.77,          2.20
        5,          3,    4,          2.24,          3.50,       2.73,      27.25,     95.44,          2.38
        5,          3,    5,          2.60,          3.50,       2.91,      29.08,    101.81,          2.37
        5,          3,    6,          2.97,          3.50,       3.05,      30.56,    107.02,          2.41
        5,          3,    7,          3.04,          3.50,       3.20,      31.96,    111.91,          2.32
        5,          4,    1,         -2.02,          3.50,       1.94,      19.45,     68.12,          1.45
        5,          4,    2,          1.21,          3.50,       2.47,      24.68,     86.44,          2.15
        5,          4,    3,          2.28,          3.50,       2.79,      27.92,     97.78,          2.32
        5,          4,    4,          2.90,          3.50,       3.03,      30.29,    106.05,          2.40
        5,          4,    5,          3.24,          3.50,       3.22,      32.23,    112.82,          2.40
        5,          4,    6,          3.74,          3.50,       3.37,      33.73,    118.09,          2.54
        5,          4,    7,          3.95,          3.50,       3.51,      35.07,    122.74,          2.54
        6,          1,    1,         -2.82,          3.50,       1.67,      16.71,     58.55,          1.56
        6,          1,    2,          0.06,          3.50,       2.09,      20.92,     73.25,          2.11
        6,          1,    3,          1.30,          3.50,       2.29,      22.91,     80.24,          2.45
        6,          1,    4,          1.74,          3.50,       2.41,      24.14,     84.54,          2.51
        6,          1,    5,          1.98,          3.50,       2.53,      25.25,     88.43,          2.49
        6,          1,    6,          2.16,          3.50,       2.62,      26.21,     91.78,          2.47
        6,          1,    7,          2.12,          3.50,       2.72,      27.17,     95.15,          2.33
        6,          2,    1,         -2.05,          3.50,       1.79,      17.86,     62.58,          1.66
        6,          2,    2,          0.93,          3.50,       2.22,      22.17,     77.68,          2.35
        6,          2,    3,          1.89,          3.50,       2.43,      24.29,     85.06,          2.57
        6,          2,    4,          2.36,          3.50,       2.58,      25.80,     90.34,          2.64
        6,          2,    5,          2.69,          3.50,       2.72,      27.23,     95.34,          2.64
        6,          2,    6,          2.92,          3.50,       2.85,      28.45,     99.61,          2.63
        6,          2,    7,          3.12,          3.50,       2.96,      29.67,    103.90,          2.60
        6,          3,    1,         -1.36,          3.50,       1.91,      19.11,     66.96,          1.74
        6,          3,    2,          1.59,          3.50,       2.39,      23.92,     83.77,          2.45
        6,          3,    3,          2.65,          3.50,       2.67,      26.68,     93.42,          2.69
        6,          3,    4,          3.24,          3.50,       2.87,      28.70,    100.51,          2.79
        6,          3,    5,          3.36,          3.50,       3.06,      30.54,    106.92,          2.65
        6,          3,    6,          3.78,          3.50,       3.21,      32.11,    112.43,          2.73
        6,          3,    7,          4.19,          3.50,       3.35,      33.52,    117.34,          2.84
        6,          4,    1,         -0.83,          3.50,       2.04,      20.39,     71.42,          1.78
        6,          4,    2,          2.10,          3.50,       2.61,      26.04,     91.20,          2.45
        6,          4,    3,          3.38,          3.50,       2.95,      29.46,    103.16,          2.78
        6,          4,    4,          4.03,          3.50,       3.20,      31.95,    111.85,          2.91
        6,          4,    5,          4.46,          3.50,       3.39,      33.92,    118.75,          2.98
        6,          4,    6,          4.75,          3.50,       3.56,      35.55,    124.46,          3.00
        6,          4,    7,          4.96,          3.50,       3.69,      36.94,    129.30,          3.00
        7,          1,    1,         -1.90,          3.50,       1.75,      17.48,     61.26,          1.79
        7,          1,    2,          1.44,          3.50,       2.21,      22.09,     77.38,          2.67
        7,          1,    3,          2.44,          3.50,       2.41,      24.13,     84.50,          2.95
        7,          1,    4,          2.88,          3.50,       2.55,      25.45,     89.13,          3.03
        7,          1,    5,          3.11,          3.50,       2.66,      26.57,     93.05,          3.01
        7,          1,    6,          3.28,          3.50,       2.75,      27.53,     96.41,          2.99
        7,          1,    7,          3.42,          3.50,       2.85,      28.54,     99.94,          2.94
        7,          2,    1,         -1.06,          3.50,       1.87,      18.74,     65.65,          1.93
        7,          2,    2,          2.05,          3.50,       2.34,      23.42,     82.03,          2.81
        7,          2,    3,          3.02,          3.50,       2.57,      25.66,     89.85,          3.09
        7,          2,    4,          3.49,          3.50,       2.72,      27.17,     95.15,          3.19
        7,          2,    5,          3.81,          3.50,       2.87,      28.65,    100.32,          3.19
        7,          2,    6,          4.04,          3.50,       2.99,      29.86,    104.58,          3.19
        7,          2,    7,          4.23,          3.50,       3.11,      31.10,    108.89,          3.16
        7,          3,    1,         -0.36,          3.50,       2.01,      20.08,     70.33,          2.03
        7,          3,    2,          2.72,          3.50,       2.53,      25.27,     88.50,          2.95
        7,          3,    3,          3.78,          3.50,       2.82,      28.17,     98.65,          3.24
        7,          3,    4,          4.07,          3.50,       3.03,      30.26,    105.93,          3.15
        7,          3,    5,          4.78,          3.50,       3.23,      32.24,    112.87,          3.42
        7,          3,    6,          5.07,          3.50,       3.38,      33.84,    118.45,          3.44
        7,          3,    7,          5.31,          3.50,       3.54,      35.37,    123.81,          3.44
        7,          4,    1,          0.22,          3.50,       2.15,      21.49,     75.28,          2.09
        7,          4,    2,          3.35,          3.50,       2.75,      27.51,     96.33,          3.03
        7,          4,    3,          4.51,          3.50,       3.11,      31.16,    109.11,          3.35
        7,          4,    4,          5.15,          3.50,       3.38,      33.80,    118.33,          3.50
        7,          4,    5,          5.57,          3.50,       3.60,      35.98,    125.95,          3.57
        7,          4,    6,          5.86,          3.50,       3.77,      37.73,    132.05,          3.60
        7,          4,    7,          5.78,          3.50,       3.92,      39.23,    137.29,          3.37
        8,          1,    1,         -0.98,          3.50,       1.81,      18.13,     63.52,          2.08
        8,          1,    2,          2.42,          3.50,       2.30,      23.02,     80.64,          3.15
        8,          1,    3,          3.48,          3.50,       2.52,      25.22,     88.32,          3.53
        8,          1,    4,          3.92,          3.50,       2.66,      26.60,     93.15,          3.63
        8,          1,    5,          4.15,          3.50,       2.77,      27.68,     96.94,          3.62
        8,          1,    6,          4.31,          3.50,       2.87,      28.69,    100.45,          3.59
        8,          1,    7,          4.45,          3.50,       2.97,      29.71,    104.03,          3.53
        8,          2,    1,         -0.11,          3.50,       1.94,      19.43,     68.08,          2.27
        8,          2,    2,          3.08,          3.50,       2.44,      24.43,     85.59,          3.35
        8,          2,    3,          3.84,          3.50,       2.69,      26.85,     94.02,          3.51
        8,          2,    4,          4.49,          3.50,       2.84,      28.42,     99.52,          3.77
        8,          2,    5,          4.82,          3.50,       2.99,      29.92,    104.76,          3.81
        8,          2,    6,          5.05,          3.50,       3.12,      31.16,    109.12,          3.80
        8,          2,    7,          5.23,          3.50,       3.25,      32.46,    113.63,          3.77
        8,          3,    1,          0.62,          3.50,       2.08,      20.84,     72.98,          2.40
        8,          3,    2,          3.73,          3.50,       2.65,      26.45,     92.63,          3.49
        8,          3,    3,          4.79,          3.50,       2.95,      29.54,    103.45,          3.85
        8,          3,    4,          5.35,          3.50,       3.17,      31.75,    111.18,          3.98
        8,          3,    5,          5.77,          3.50,       3.38,      33.80,    118.35,          4.04
        8,          3,    6,          6.05,          3.50,       3.55,      35.48,    124.20,          4.06
        8,          3,    7,          6.29,          3.50,       3.71,      37.09,    129.81,          4.06
        8,          4,    1,          1.21,          3.50,       2.23,      22.32,     78.18,          2.48
        8,          4,    2,          4.35,          3.50,       2.89,      28.90,    101.20,          3.58
        8,          4,    3,          5.50,          3.50,       3.28,      32.78,    114.75,          3.95
        8,          4,    4,          6.13,          3.50,       3.56,      35.59,    124.58,          4.12
        8,          4,    5,          6.56,          3.50,       3.79,      37.92,    132.75,          4.20
        8,          4,    6,          6.85,          3.50,       3.98,      39.84,    139.45,          4.23
        8,          4,    7,          7.05,          3.50,       4.14,      41.36,    144.76,          4.23
        9,          1,    1,          0.08,          3.50,       1.86,      18.64,     65.29,          2.55
        9,          1,    2,          3.55,          3.50,       2.40,      23.98,     83.97,          3.86
        9,          1,    3,          4.56,          3.50,       2.64,      26.45,     92.61,          4.25
        9,          1,    4,          5.00,          3.50,       2.78,      27.83,     97.44,          4.38
        9,          1,    5,          5.23,          3.50,       2.90,      29.04,    101.68,          4.36
        9,          1,    6,          5.38,          3.50,       3.00,      30.00,    105.05,          4.33
        9,          1,    7,          5.52,          3.50,       3.10,      31.02,    108.61,          4.27
        9,          2,    1,          0.64,          3.50,       2.01,      20.08,     70.34,          2.57
        9,          2,    2,          4.14,          3.50,       2.56,      25.58,     89.60,          4.03
        9,          2,    3,          5.11,          3.50,       2.82,      28.14,     98.54,          4.43
        9,          2,    4,          5.57,          3.50,       2.98,      29.84,    104.47,          4.55
        9,          2,    5,          5.88,          3.50,       3.14,      31.44,    110.09,          4.56
        9,          2,    6,          6.10,          3.50,       3.27,      32.73,    114.59,          4.55
        9,          2,    7,          6.11,          3.50,       3.40,      34.03,    119.12,          4.34
        9,          3,    1,          1.65,          3.50,       2.16,      21.58,     75.61,          2.90
        9,          3,    2,          4.78,          3.50,       2.77,      27.73,     97.11,          4.18
        9,          3,    3,          5.84,          3.50,       3.10,      31.03,    108.64,          4.59
        9,          3,    4,          6.39,          3.50,       3.34,      33.41,    116.95,          4.74
        9,          3,    5,          6.80,          3.50,       3.56,      35.63,    124.72,          4.81
        9,          3,    6,          7.08,          3.50,       3.74,      37.38,    130.83,          4.83
        9,          3,    7,          7.32,          3.50,       3.91,      39.08,    136.78,          4.83
        9,          4,    1,          2.23,          3.50,       2.32,      23.20,     81.26,          2.97
        9,          4,    2,          5.20,          3.50,       3.04,      30.38,    106.36,          4.07
        9,          4,    3,          6.53,          3.50,       3.45,      34.54,    120.92,          4.69
        9,          4,    4,          7.16,          3.50,       3.76,      37.62,    131.71,          4.88
        9,          4,    5,          7.58,          3.50,       4.02,      40.19,    140.65,          4.96
        9,          4,    6,          7.71,          3.50,       4.22,      42.16,    147.57,          4.81
        9,          4,    7,          8.09,          3.50,       4.38,      43.81,    153.32,          5.02
       10,          1,    1,          0.98,          3.50,       1.91,      19.12,     66.99,          3.01
       10,          1,    2,          4.31,          3.50,       2.50,      25.02,     87.60,          4.34
       10,          1,    3,          5.51,          3.50,       2.76,      27.62,     96.70,          4.98
       10,          1,    4,          5.94,          3.50,       2.92,      29.15,    102.07,          5.12
       10,          1,    5,          6.17,          3.50,       3.03,      30.31,    106.13,          5.12
       10,          1,    6,          6.33,          3.50,       3.14,      31.35,    109.76,          5.09
       10,          1,    7,          6.45,          3.50,       3.24,      32.39,    113.41,          5.02
       10,          2,    1,          1.63,          3.50,       2.06,      20.59,     72.13,          3.11
       10,          2,    2,          5.06,          3.50,       2.67,      26.70,     93.51,          4.70
       10,          2,    3,          6.05,          3.50,       2.95,      29.48,    103.23,          5.17
       10,          2,    4,          6.51,          3.50,       3.12,      31.18,    109.15,          5.33
       10,          2,    5,          6.82,          3.50,       3.29,      32.86,    115.05,          5.35
       10,          2,    6,          7.03,          3.50,       3.42,      34.19,    119.71,          5.34
       10,          2,    7,          7.22,          3.50,       3.56,      35.62,    124.70,          5.30
       10,          3,    1,          2.54,          3.50,       2.22,      22.25,     77.94,          3.40
       10,          3,    2,          5.70,          3.50,       2.90,      29.02,    101.61,          4.86
       10,          3,    3,          6.76,          3.50,       3.25,      32.53,    113.89,          5.35
       10,          3,    4,          7.31,          3.50,       3.50,      35.02,    122.61,          5.53
       10,          3,    5,          7.56,          3.50,       3.74,      37.37,    130.81,          5.39
       10,          3,    6,          7.99,          3.50,       3.93,      39.24,    137.35,          5.61
       10,          3,    7,          8.04,          3.50,       4.10,      41.03,    143.61,          5.38
       10,          4,    1,          3.11,          3.50,       2.39,      23.92,     83.79,          3.48
       10,          4,    2,          6.29,          3.50,       3.18,      31.83,    111.43,          4.93
       10,          4,    3,          7.43,          3.50,       3.63,      36.31,    127.10,          5.43
       10,          4,    4,          8.07,          3.50,       3.96,      39.58,    138.52,          5.65
       10,          4,    5,          8.50,          3.50,       4.23,      42.35,    148.24,          5.75
       10,          4,    6,          8.49,          3.50,       4.44,      44.41,    155.44,          5.42
       10,          4,    7,          9.00,          3.50,       4.63,      46.28,    161.97,          5.80
       11,          1,    1,          1.81,          3.50,       1.95,      19.55,     68.48,          3.51
       11,          1,    2,          5.13,          3.50,       2.60,      26.04,     91.19,          4.94
       11,          1,    3,          6.38,          3.50,       2.89,      28.95,    101.36,          5.71
       11,          1,    4,          6.92,          3.50,       3.05,      30.54,    106.93,          6.02
       11,          1,    5,          6.96,          3.50,       3.18,      31.82,    111.41,          5.77
       11,          1,    6,          7.25,          3.50,       3.29,      32.87,    115.10,          5.92
       11,          1,    7,          7.40,          3.50,       3.39,      33.92,    118.74,          5.89
       11,          2,    1,          2.67,          3.50,       2.12,      21.17,     74.16,          3.79
       11,          2,    2,          5.96,          3.50,       2.79,      27.88,     97.62,          5.45
       11,          2,    3,          7.01,          3.50,       3.09,      30.87,    108.09,          6.07
       11,          2,    4,          7.17,          3.50,       3.28,      32.79,    114.80,          5.82
       11,          2,    5,          7.63,          3.50,       3.45,      34.47,    120.66,          6.08
       11,          2,    6,          7.99,          3.50,       3.59,      35.92,    125.75,          6.27
       11,          2,    7,          8.20,          3.50,       3.74,      37.37,    130.79,          6.26
       11,          3,    1,          3.39,          3.50,       2.29,      22.92,     80.27,          3.96
       11,          3,    2,          6.61,          3.50,       3.04,      30.36,    106.31,          5.65
       11,          3,    3,          7.69,          3.50,       3.42,      34.17,    119.61,          6.22
       11,          3,    4,          8.26,          3.50,       3.68,      36.83,    128.93,          6.46
       11,          3,    5,          8.69,          3.50,       3.93,      39.32,    137.64,          6.57
       11,          3,    6,          8.96,          3.50,       4.13,      41.31,    144.57,          6.59
       11,          3,    7,          9.19,          3.50,       4.32,      43.20,    151.20,          6.58
       11,          4,    1,          3.97,          3.50,       2.47,      24.73,     86.61,          4.06
       11,          4,    2,          7.21,          3.50,       3.34,      33.34,    116.71,          5.74
       11,          4,    3,          8.40,          3.50,       3.83,      38.29,    134.01,          6.35
       11,          4,    4,          9.02,          3.50,       4.18,      41.76,    146.16,          6.60
       11,          4,    5,          9.46,          3.50,       4.47,      44.69,    156.44,          6.72
       11,          4,    6,          9.74,          3.50,       4.70,      46.99,    164.45,          6.76
       11,          4,    7,          9.96,          3.50,       4.89,      48.91,    171.18,          6.79
       12,          1,    1,          2.62,          3.50,       2.00,      19.99,     70.03,          4.10
       12,          1,    2,          6.29,          3.50,       2.72,      27.20,     95.27,          6.09
       12,          1,    3,          7.21,          3.50,       3.05,      30.44,    106.57,          6.48
       12,          1,    4,          7.87,          3.50,       3.22,      32.21,    112.79,          7.01
       12,          1,    5,          8.09,          3.50,       3.35,      33.50,    117.29,          7.01
       12,          1,    6,          8.26,          3.50,       3.46,      34.57,    121.00,          7.00
       12,          1,    7,          8.39,          3.50,       3.57,      35.70,    124.97,          6.92
       12,          2,    1,          3.49,          3.50,       2.17,      21.70,     76.03,          4.40
       12,          2,    2,          6.91,          3.50,       2.93,      29.25,    102.41,          6.36
       12,          2,    3,          7.96,          3.50,       3.26,      32.62,    114.19,          7.03
       12,          2,    4,          8.43,          3.50,       3.46,      34.57,    121.01,          7.27
       12,          2,    5,          8.75,          3.50,       3.65,      36.47,    127.66,          7.31
       12,          2,    6,          8.96,          3.50,       3.79,      37.94,    132.79,          7.32
       12,          2,    7,          9.15,          3.50,       3.95,      39.46,    138.12,          7.28
       12,          3,    1,          4.21,          3.50,       2.36,      23.54,     82.46,          4.60
       12,          3,    2,          7.54,          3.50,       3.19,      31.89,    111.65,          6.56
       12,          3,    3,          8.65,          3.50,       3.61,      36.05,    126.21,          7.27
       12,          3,    4,          9.22,          3.50,       3.89,      38.90,    136.17,          7.53
       12,          3,    5,          9.63,          3.50,       4.17,      41.66,    145.80,          7.62
       12,          3,    6,          9.90,          3.50,       4.37,      43.72,    153.02,          7.66
       12,          3,    7,         10.14,          3.50,       4.58,      45.75,    160.14,          7.66
       12,          4,    1,          4.76,          3.50,       2.55,      25.51,     89.33,          4.67
       12,          4,    2,          8.12,          3.50,       3.50,      35.03,    122.63,          6.65
       12,          4,    3,          9.31,          3.50,       4.04,      40.43,    141.52,          7.35
       12,          4,    4,          9.95,          3.50,       4.42,      44.21,    154.75,          7.64
       12,          4,    5,         10.40,          3.50,       4.75,      47.44,    166.04,          7.78
       12,          4,    6,         10.64,          3.50,       4.99,      49.92,    174.72,          7.75
       12,          4,    7,         10.92,          3.50,       5.21,      52.05,    182.20,          7.87
       13,          1,    1,          3.34,          3.50,       2.04,      20.39,     71.44,          4.69
       13,          1,    2,          7.16,          3.50,       2.86,      28.57,    100.05,          6.97
       13,          1,    3,          8.39,          3.50,       3.23,      32.28,    113.04,          7.89
       13,          1,    4,          8.88,          3.50,       3.42,      34.20,    119.71,          8.20
       13,          1,    5,          9.12,          3.50,       3.56,      35.61,    124.67,          8.24
       13,          1,    6,          9.27,          3.50,       3.68,      36.75,    128.65,          8.20
       13,          1,    7,          9.40,          3.50,       3.79,      37.92,    132.74,          8.12
       13,          2,    1,          4.23,          3.50,       2.23,      22.27,     78.00,          5.03
       13,          2,    2,          7.82,          3.50,       3.08,      30.79,    107.80,          7.35
       13,          2,    3,          8.95,          3.50,       3.46,      34.58,    121.08,          8.20
       13,          2,    4,          9.43,          3.50,       3.68,      36.82,    128.87,          8.48
       13,          2,    5,          9.76,          3.50,       3.88,      38.84,    135.97,          8.55
       13,          2,    6,          9.95,          3.50,       4.04,      40.41,    141.44,          8.53
       13,          2,    7,         10.16,          3.50,       4.20,      42.01,    147.04,          8.54
       13,          3,    1,          4.95,          3.50,       2.42,      24.24,     84.88,          5.25
       13,          3,    2,          8.46,          3.50,       3.37,      33.64,    117.78,          7.59
       13,          3,    3,          9.64,          3.50,       3.84,      38.39,    134.40,          8.44
       13,          3,    4,         10.22,          3.50,       4.15,      41.51,    145.29,          8.76
       13,          3,    5,         10.64,          3.50,       4.44,      44.39,    155.38,          8.91
       13,          3,    6,         10.93,          3.50,       4.67,      46.67,    163.34,          8.97
       13,          3,    7,         11.17,          3.50,       4.89,      48.85,    170.96,          8.98
       13,          4,    1,          5.52,          3.50,       2.62,      26.27,     92.01,          5.34
       13,          4,    2,          9.04,          3.50,       3.70,      37.02,    129.60,          7.69
       13,          4,    3,         10.30,          3.50,       4.30,      43.02,    150.59,          8.55
       13,          4,    4,         10.94,          3.50,       4.72,      47.18,    165.13,          8.89
       13,          4,    5,         11.41,          3.50,       5.08,      50.76,    177.67,          9.08
       13,          4,    6,         11.72,          3.50,       5.35,      53.55,    187.40,          9.16
       13,          4,    7,         11.95,          3.50,       5.59,      55.88,    195.56,          9.20
       14,          1,    1,          3.88,          3.50,       2.07,      20.74,     72.66,          5.19
       14,          1,    2,          7.91,          3.50,       2.98,      29.76,    104.19,          7.85
       14,          1,    3,          9.23,          3.50,       3.40,      34.05,    119.21,          8.95
       14,          1,    4,          9.76,          3.50,       3.62,      36.20,    126.72,          9.34
       14,          1,    5,         10.01,          3.50,       3.77,      37.68,    131.92,          9.42
       14,          1,    6,         10.17,          3.50,       3.89,      38.97,    136.43,          9.38
       14,          1,    7,         10.29,          3.50,       4.01,      40.13,    140.45,          9.31
       14,          2,    1,          4.78,          3.50,       2.27,      22.71,     79.54,          5.56
       14,          2,    2,          8.59,          3.50,       3.23,      32.28,    113.02,          8.25
       14,          2,    3,          9.78,          3.50,       3.66,      36.64,    128.24,          9.24
       14,          2,    4,         10.31,          3.50,       3.90,      39.06,    136.70,          9.64
       14,          2,    5,         10.64,          3.50,       4.11,      41.12,    143.94,          9.77
       14,          2,    6,         10.80,          3.50,       4.28,      42.80,    149.82,          9.65
       14,          2,    7,         11.05,          3.50,       4.45,      44.46,    155.62,          9.78
       14,          3,    1,          5.52,          3.50,       2.48,      24.82,     86.92,          5.80
       14,          3,    2,          9.06,          3.50,       3.54,      35.35,    123.75,          8.19
       14,          3,    3,         10.49,          3.50,       4.06,      40.62,    142.19,          9.58
       14,          3,    4,         11.09,          3.50,       4.40,      43.96,    153.87,          9.99
       14,          3,    5,         11.52,          3.50,       4.71,      47.11,    164.89,         10.17
       14,          3,    6,         11.81,          3.50,       4.96,      49.53,    173.37,         10.26
       14,          3,    7,         12.06,          3.50,       5.20,      51.96,    181.88,         10.28
       14,          4,    1,          6.10,          3.50,       2.69,      26.86,     94.07,          5.93
       14,          4,    2,          9.82,          3.50,       3.89,      38.93,    136.27,          8.65
       14,          4,    3,         11.14,          3.50,       4.56,      45.56,    159.46,          9.70
       14,          4,    4,         11.82,          3.50,       5.01,      50.06,    175.22,         10.16
       14,          4,    5,         12.30,          3.50,       5.40,      54.00,    188.98,         10.38
       14,          4,    6,         12.59,          3.50,       5.70,      57.04,    199.62,         10.41
       14,          4,    7,         12.86,          3.50,       5.96,      59.62,    208.63,         10.55
       15,          1,    1,          4.30,          3.50,       2.11,      21.09,     73.88,          5.58
       15,          1,    2,          8.38,          3.50,       3.09,      30.86,    108.06,          8.35
       15,          1,    3,         10.02,          3.50,       3.59,      35.88,    125.60,         10.06
       15,          1,    4,         10.42,          3.50,       3.84,      38.38,    134.37,         10.13
       15,          1,    5,         10.87,          3.50,       4.00,      40.03,    140.10,         10.66
       15,          1,    6,         11.03,          3.50,       4.13,      41.25,    144.38,         10.67
       15,          1,    7,         11.02,          3.50,       4.25,      42.48,    148.71,         10.28
       15,          2,    1,          5.23,          3.50,       2.31,      23.10,     80.93,          6.02
       15,          2,    2,          9.10,          3.50,       3.37,      33.68,    117.89,          8.79
       15,          2,    3,         10.60,          3.50,       3.87,      38.74,    135.60,         10.43
       15,          2,    4,         11.14,          3.50,       4.13,      41.36,    144.75,         10.91
       15,          2,    5,         11.48,          3.50,       4.36,      43.57,    152.51,         11.08
       15,          2,    6,         11.51,          3.50,       4.54,      45.34,    158.70,         10.63
       15,          2,    7,         11.90,          3.50,       4.71,      47.10,    164.85,         11.11
       15,          3,    1,          5.98,          3.50,       2.53,      25.27,     88.52,          6.29
       15,          3,    2,          9.94,          3.50,       3.70,      36.99,    129.48,          9.48
