[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        2,          4,    7,          1.06,          3.50,       3.00,      29.96,    104.87,          1.60
        3,          1,    1,         -5.29,          3.50,       1.46,      14.57,     51.03,          1.14
        3,          1,    2,         -2.51,          3.50,       1.76,      17.61,     61.69,          1.53
        3,          1,    3,         -1.64,          3.50,       1.92,      19.24,     67.40,          1.62
        3,          1,    4,         -1.22,          3.50,       2.04,      20.35,     71.28,          1.63
        3,          1,    5,         -0.97,          3.50,       2.14,      21.41,     74.99,          1.60
        3,          1,    6,         -0.79,          3.50,       2.23,      22.30,     78.09,          1.57
        3,          1,    7,         -0.63,          3.50,       2.32,      23.24,     81.39,          1.53
        3,          2,    1,         -4.57,          3.50,       1.54,      15.38,     53.87,          1.21
        3,          2,    2,         -1.95,          3.50,       1.86,      18.61,     65.20,          1.58
        3,          2,    3,         -1.06,          3.50,       2.04,      20.40,     71.45,          1.68
        3,          2,    4,         -0.60,          3.50,       2.18,      21.76,     76.23,          1.70
        3,          2,    5,         -0.26,          3.50,       2.31,      23.11,     80.96,          1.68
        3,          2,    6,         -0.02,          3.50,       2.42,      24.18,     84.70,          1.66
        3,          2,    7,         -0.12,          3.50,       2.53,      25.32,     88.66,          1.53
        3,          3,    1,         -3.96,          3.50,       1.64,      16.35,     57.28,          1.24
        3,          3,    2,         -1.32,          3.50,       2.01,      20.06,     70.27,          1.62
        3,          3,    3,         -0.49,          3.50,       2.24,      22.36,     78.32,          1.67
        3,          3,    4,          0.25,          3.50,       2.42,      24.16,     84.63,          1.77
        3,          3,    5,          0.67,          3.50,       2.59,      25.89,     90.66,          1.77
        3,          3,    6,          0.97,          3.50,       2.72,      27.24,     95.39,          1.77
        3,          3,    7,          1.21,          3.50,       2.86,      28.59,    100.10,          1.75
        3,          4,    1,         -3.46,          3.50,       1.73,      17.35,     60.77,          1.25
        3,          4,    2,         -0.74,          3.50,       2.18,      21.78,     76.31,          1.64
        3,          4,    3,          0.35,          3.50,       2.47,      24.69,     86.46,          1.76
        3,          4,    4,          0.67,          3.50,       2.69,      26.84,     93.97,          1.69
        3,          4,    5,          1.39,          3.50,       2.86,      28.59,    100.11,          1.83
        3,          4,    6,          1.51,          3.50,       3.00,      30.01,    105.09,          1.77
        3,          4,    7,          1.89,          3.50,       3.13,      31.26,    109.45,          1.83
        4,          1,    1,         -4.23,          3.50,       1.54,      15.41,     54.00,          1.30
        4,          1,    2,         -1.35,          3.50,       1.89,      18.91,     66.25,          1.78
        4,          1,    3,         -0.45,          3.50,       2.07,      20.63,     72.26,          1.91
        4,          1,    4,         -0.07,          3.50,       2.19,      21.86,     76.55,          1.91
        4,          1,    5,          0.22,          3.50,       2.29,      22.93,     80.31,          1.90
        4,          1,    6,          0.36,          3.50,       2.39,      23.85,     83.55,          1.86
        4,          1,    7,          0.55,          3.50,       2.48,      24.83,     86.97,          1.83
        4,          2,    1,         -3.50,          3.50,       1.64,      16.39,     57.42,          1.38
        4,          2,    2,         -0.78,          3.50,       2.00,      20.04,     70.21,          1.85
        4,          2,    3,          0.13,          3.50,       2.20,      21.97,     76.96,          1.98
        4,          2,    4,          0.59,          3.50,       2.34,      23.40,     81.95,          2.01
        4,          2,    5,          0.93,          3.50,       2.48,      24.78,     86.76,          2.00
        4,          2,    6,          1.16,          3.50,       2.59,      25.95,     90.87,          1.98
        4,          2,    7,          1.36,          3.50,       2.71,      27.08,     94.83,          1.96
        4,          3,    1,         -2.88,          3.50,       1.74,      17.37,     60.85,          1.43
        4,          3,    2,         -0.15,          3.50,       2.16,      21.59,     75.63,          1.90
        4,          3,    3,          0.56,          3.50,       2.41,      24.12,     84.48,          1.91
        4,          3,    4,          1.45,          3.50,       2.61,      26.05,     91.22,          2.10
        4,          3,    5,          1.87,          3.50,       2.78,      27.83,     97.46,          2.12
        4,          3,    6,          1.96,          3.50,       2.93,      29.28,    102.54,          2.02
        4,          3,    7,          2.41,          3.50,       3.06,      30.61,    107.18,          2.12
        4,          4,    1,         -2.37,          3.50,       1.86,      18.62,     65.24,          1.43
        4,          4,    2,          0.44,          3.50,       2.35,      23.51,     82.36,          1.92
        4,          4,    3,          1.56,          3.50,       2.67,      26.67,     93.40,          2.09
        4,          4,    4,          2.21,          3.50,       2.90,      28.96,    101.42,          2.17
        4,          4,    5,          2.63,          3.50,       3.08,      30.77,    107.72,          2.21
        4,          4,    6,          2.92,          3.50,       3.23,      32.31,    113.10,          2.22
        4,          4,    7,          3.13,          3.50,       3.36,      33.56,    117.50,          2.22
        5,          1,    1,         -3.56,          3.50,       1.60,      16.01,     56.09,          1.42
        5,          1,    2,         -0.59,          3.50,       1.99,      19.82,     69.43,          1.96
        5,          1,    3,          0.33,          3.50,       2.16,      21.63,     75.77,          2.13
        5,          1,    4,          0.76,          3.50,       2.29,      22.85,     80.02,          2.16
        5,          1,    5,          1.00,          3.50,       2.39,      23.91,     83.74,          2.14
        5,          1,    6,          1.18,          3.50,       2.49,      24.92,     87.26,          2.11
        5,          1,    7,          1.11,          3.50,       2.59,      25.88,     90.61,          1.97
        5,          2,    1,         -2.81,          3.50,       1.70,      17.00,     59.59,          1.51
        5,          2,    2,         -0.02,          3.50,       2.10,      20.98,     73.46,          2.05
        5,          2,    3,          0.91,          3.50,       2.30,      23.02,     80.65,          2.21
        5,          2,    4,          1.38,          3.50,       2.45,      24.48,     85.76,          2.26
        5,          2,    5,          1.71,          3.50,       2.59,      25.89,     90.68,          2.25
        5,          2,    6,          1.94,          3.50,       2.71,      27.08,     94.83,          2.24
        5,          2,    7,          2.15,          3.50,       2.83,      28.28,     99.01,          2.21
        5,          3,    1,         -2.18,          3.50,       1.82,      18.17,     63.65,          1.56
        5,          3,    2,          0.62,          3.50,       2.27,      22.65,     79.33,          2.12
        5,          3,    3,          1.46,          3.50,       2.53,      25.31,     88.65,          2.20
        5,          3,    4,          2.25,          3.50,       2.72,      27.24,     95.41,          2.38
        5,          3,    5,          2.67,          3.50,       2.91,      29.08,    101.81,          2.41
        5,          3,    6,          2.97,          3.50,       3.05,      30.53,    106.91,          2.42
        5,          3,    7,          3.22,          3.50,       3.19,      31.94,    111.83,          2.42
        5,          4,    1,         -1.66,          3.50,       1.94,      19.43,     68.06,          1.58
        5,          4,    2,          1.23,          3.50,       2.47,      24.72,     86.57,          2.15
        5,          4,    3,          2.12,          3.50,       2.79,      27.90,     97.70,          2.24
        5,          4,    4,          3.03,          3.50,       3.03,      30.26,    105.94,          2.48
        5,          4,    5,          3.45,          3.50,       3.22,      32.20,    112.73,          2.52
        5,          4,    6,          3.75,          3.50,       3.37,      33.72,    118.03,          2.54
        5,          4,    7,          3.96,          3.50,       3.50,      35.02,    122.59,          2.55
        6,          1,    1,         -2.77,          3.50,       1.67,      16.73,     58.60,          1.57
        6,          1,    2,          0.35,          3.50,       2.09,      20.91,     73.25,          2.25
        6,          1,    3,          1.31,          3.50,       2.29,      22.84,     79.99,          2.46
        6,          1,    4,          1.74,          3.50,       2.41,      24.10,     84.39,          2.52
        6,          1,    5,          1.98,          3.50,       2.52,      25.21,     88.30,          2.50
        6,          1,    6,          2.16,          3.50,       2.62,      26.22,     91.82,          2.46
        6,          1,    7,          2.30,          3.50,       2.72,      27.17,     95.12,          2.42
        6,          2,    1,         -2.02,          3.50,       1.79,      17.89,     62.68,          1.67
        6,          2,    2,          0.94,          3.50,       2.21,      22.16,     77.62,          2.36
        6,          2,    3,          1.89,          3.50,       2.43,      24.28,     85.03,          2.58
        6,          2,    4,          2.36,          3.50,       2.58,      25.77,     90.23,          2.64
        6,          2,    5,          2.69,          3.50,       2.72,      27.21,     95.29,          2.65
        6,          2,    6,          2.92,          3.50,       2.85,      28.46,     99.65,          2.63
        6,          2,    7,          2.88,          3.50,       2.96,      29.61,    103.69,          2.47
        6,          3,    1,         -1.50,          3.50,       1.91,      19.13,     67.01,          1.68
        6,          3,    2,          1.59,          3.50,       2.39,      23.90,     83.70,          2.45
        6,          3,    3,          2.66,          3.50,       2.67,      26.67,     93.39,          2.70
        6,          3,    4,          3.24,          3.50,       2.87,      28.66,    100.36,          2.80
        6,          3,    5,          3.67,          3.50,       3.05,      30.51,    106.83,          2.84
        6,          3,    6,          3.96,          3.50,       3.21,      32.09,    112.34,          2.85
        6,          3,    7,          4.21,          3.50,       3.35,      33.50,    117.29,          2.85
        6,          4,    1,         -0.80,          3.50,       2.04,      20.42,     71.55,          1.79
        6,          4,    2,          2.23,          3.50,       2.60,      26.03,     91.17,          2.52
        6,          4,    3,          3.28,          3.50,       2.94,      29.44,    103.07,          2.73
        6,          4,    4,          4.04,          3.50,       3.19,      31.92,    111.74,          2.92
        6,          4,    5,          4.47,          3.50,       3.39,      33.91,    118.73,          2.98
        6,          4,    6,          4.76,          3.50,       3.55,      35.52,    124.34,          3.01
        6,          4,    7,          4.97,          3.50,       3.69,      36.92,    129.22,          3.01
        7,          1,    1,         -1.87,          3.50,       1.75,      17.48,     61.25,          1.80
        7,          1,    2,          1.46,          3.50,       2.21,      22.06,     77.27,          2.68
        7,          1,    3,          2.45,          3.50,       2.41,      24.13,     84.51,          2.96
        7,          1,    4,          2.89,          3.50,       2.54,      25.40,     88.96,          3.05
        7,          1,    5,          3.12,          3.50,       2.66,      26.55,     92.96,          3.02
        7,          1,    6,          3.29,          3.50,       2.75,      27.49,     96.25,          3.00
        7,          1,    7,          3.43,          3.50,       2.85,      28.49,     99.75,          2.95
        7,          2,    1,         -1.10,          3.50,       1.88,      18.75,     65.70,          1.91
        7,          2,    2,          2.06,          3.50,       2.34,      23.38,     81.89,          2.83
        7,          2,    3,          2.98,          3.50,       2.56,      25.62,     89.71,          3.07
        7,          2,    4,          3.49,          3.50,       2.71,      27.15,     95.08,          3.19
        7,          2,    5,          3.82,          3.50,       2.86,      28.64,    100.29,          3.20
        7,          2,    6,          3.82,          3.50,       2.98,      29.85,    104.53,          3.03
        7,          2,    7,          4.24,          3.50,       3.11,      31.07,    108.77,          3.17
        7,          3,    1,         -0.40,          3.50,       2.01,      20.08,     70.36,          2.01
        7,          3,    2,          2.73,          3.50,       2.53,      25.26,     88.48,          2.95
        7,          3,    3,          3.79,          3.50,       2.82,      28.16,     98.59,          3.25
        7,          3,    4,          4.36,          3.50,       3.02,      30.22,    105.82,          3.38
        7,          3,    5,          4.78,          3.50,       3.22,      32.22,    112.82,          3.43
        7,          3,    6,          5.07,          3.50,       3.38,      33.78,    118.27,          3.45
        7,          3,    7,          5.32,          3.50,       3.53,      35.30,    123.59,          3.45
        7,          4,    1,          0.25,          3.50,       2.15,      21.49,     75.27,          2.10
        7,          4,    2,          3.30,          3.50,       2.75,      27.51,     96.35,          2.99
        7,          4,    3,          4.52,          3.50,       3.11,      31.13,    109.00,          3.36
        7,          4,    4,          4.94,          3.50,       3.38,      33.78,    118.26,          3.34
        7,          4,    5,          5.59,          3.50,       3.60,      35.95,    125.83,          3.59
        7,          4,    6,          5.88,          3.50,       3.77,      37.66,    131.83,          3.62
        7,          4,    7,          6.09,          3.50,       3.92,      39.20,    137.20,          3.61
        8,          1,    1,         -0.95,          3.50,       1.81,      18.11,     63.45,          2.10
        8,          1,    2,          2.49,          3.50,       2.30,      23.00,     80.54,          3.20
        8,          1,    3,          3.49,          3.50,       2.52,      25.19,     88.23,          3.54
        8,          1,    4,          3.93,          3.50,       2.66,      26.55,     92.97,          3.64
        8,          1,    5,          4.16,          3.50,       2.77,      27.65,     96.84,          3.64
        8,          1,    6,          4.32,          3.50,       2.87,      28.69,    100.47,          3.59
        8,          1,    7,          4.46,          3.50,       2.97,      29.68,    103.91,          3.54
        8,          2,    1,         -0.08,          3.50,       1.94,      19.43,     68.07,          2.29
        8,          2,    2,          3.09,          3.50,       2.44,      24.40,     85.46,          3.38
        8,          2,    3,          3.86,          3.50,       2.68,      26.81,     93.87,          3.54
        8,          2,    4,          4.52,          3.50,       2.84,      28.39,     99.42,          3.81
        8,          2,    5,          4.84,          3.50,       2.99,      29.92,    104.76,          3.82
        8,          2,    6,          5.05,          3.50,       3.11,      31.14,    109.04,          3.81
        8,          2,    7,          5.24,          3.50,       3.24,      32.43,    113.54,          3.78
        8,          3,    1,          0.65,          3.50,       2.08,      20.80,     72.85,          2.43
        8,          3,    2,          3.75,          3.50,       2.64,      26.44,     92.57,          3.51
        8,          3,    3,          4.81,          3.50,       2.95,      29.49,    103.27,          3.87
        8,          3,    4,          5.37,          3.50,       3.17,      31.71,    111.02,          4.00
        8,          3,    5,          5.78,          3.50,       3.38,      33.77,    118.23,          4.06
        8,          3,    6,          6.06,          3.50,       3.54,      35.43,    124.05,          4.08
        8,          3,    7,          6.30,          3.50,       3.71,      37.06,    129.73,          4.08
        8,          4,    1,          1.24,          3.50,       2.23,      22.31,     78.13,          2.50
        8,          4,    2,          4.38,          3.50,       2.89,      28.89,    101.16,          3.59
        8,          4,    3,          5.34,          3.50,       3.28,      32.77,    114.70,          3.81
        8,          4,    4,          6.01,          3.50,       3.56,      35.55,    124.43,          4.01
        8,          4,    5,          6.58,          3.50,       3.79,      37.89,    132.62,          4.22
        8,          4,    6,          6.87,          3.50,       3.98,      39.77,    139.19,          4.25
        8,          4,    7,          7.07,          3.50,       4.13,      41.29,    144.54,          4.26
        9,          1,    1,          0.11,          3.50,       1.87,      18.67,     65.41,          2.56
        9,          1,    2,          3.57,          3.50,       2.40,      24.01,     84.08,          3.87
        9,          1,    3,          4.58,          3.50,       2.64,      26.41,     92.47,          4.27
        9,          1,    4,          4.97,          3.50,       2.78,      27.82,     97.41,          4.35
        9,          1,    5,          5.24,          3.50,       2.90,      28.99,    101.48,          4.39
        9,          1,    6,          5.40,          3.50,       3.00,      29.98,    104.97,          4.35
        9,          1,    7,          5.27,          3.50,       3.10,      30.97,    108.44,          4.05
        9,          2,    1,          0.71,          3.50,       2.01,      20.08,     70.35,          2.61
        9,          2,    2,          4.16,          3.50,       2.56,      25.57,     89.55,          4.05
        9,          2,    3,          5.13,          3.50,       2.82,      28.16,     98.60,          4.44
        9,          2,    4,          5.59,          3.50,       2.98,      29.80,    104.34,          4.57
        9,          2,    5,          5.90,          3.50,       3.14,      31.37,    109.85,          4.59
        9,          2,    6,          6.11,          3.50,       3.27,      32.70,    114.46,          4.57
        9,          2,    7,          6.30,          3.50,       3.40,      33.99,    118.98,          4.55
        9,          3,    1,          1.69,          3.50,       2.16,      21.57,     75.55,          2.92
        9,          3,    2,          4.81,          3.50,       2.77,      27.74,     97.16,          4.20
        9,          3,    3,          5.86,          3.50,       3.10,      30.99,    108.51,          4.62
        9,          3,    4,          6.41,          3.50,       3.34,      33.36,    116.80,          4.77
        9,          3,    5,          6.82,          3.50,       3.56,      35.57,    124.50,          4.83
        9,          3,    6,          7.10,          3.50,       3.73,      37.32,    130.66,          4.85
        9,          3,    7,          7.33,          3.50,       3.90,      39.03,    136.61,          4.85
        9,          4,    1,          2.02,          3.50,       2.32,      23.22,     81.33,          2.83
        9,          4,    2,          5.41,          3.50,       3.04,      30.37,    106.31,          4.28
        9,          4,    3,          6.55,          3.50,       3.45,      34.54,    120.90,          4.72
        9,          4,    4,          7.18,          3.50,       3.76,      37.57,    131.49,          4.91
        9,          4,    5,          7.60,          3.50,       4.02,      40.14,    140.48,          4.99
        9,          4,    6,          7.89,          3.50,       4.22,      42.13,    147.45,          5.02
        9,          4,    7,          8.06,          3.50,       4.38,      43.77,    153.18,          5.00
       10,          1,    1,          1.02,          3.50,       1.91,      19.08,     66.83,          3.04
       10,          1,    2,          4.50,          3.50,       2.50,      25.01,     87.60,          4.51
       10,          1,    3,          5.53,          3.50,       2.76,      27.58,     96.59,          5.00
       10,          1,    4,          5.96,          3.50,       2.91,      29.10,    101.90,          5.15
       10,          1,    5,          6.19,          3.50,       3.03,      30.29,    106.07,          5.14
       10,          1,    6,          6.35,          3.50,       3.13,      31.35,    109.76,          5.10
       10,          1,    7,          6.47,          3.50,       3.24,      32.37,    113.34,          5.04
       10,          2,    1,          1.87,          3.50,       2.06,      20.61,     72.18,          3.27
       10,          2,    2,          5.09,          3.50,       2.67,      26.67,     93.40,          4.73
       10,          2,    3,          6.07,          3.50,       2.94,      29.46,    103.14,          5.19
       10,          2,    4,          6.53,          3.50,       3.12,      31.16,    109.08,          5.36
       10,          2,    5,          6.84,          3.50,       3.29,      32.84,    114.99,          5.37
       10,          2,    6,          7.05,          3.50,       3.42,      34.18,    119.67,          5.36
       10,          2,    7,          7.23,          3.50,       3.55,      35.55,    124.45,          5.32
       10,          3,    1,          2.58,          3.50,       2.22,      22.24,     77.91,          3.43
       10,          3,    2,          5.69,          3.50,       2.90,      28.99,    101.52,          4.86
       10,          3,    3,          6.79,          3.50,       3.26,      32.55,    113.94,          5.37
       10,          3,    4,          7.33,          3.50,       3.50,      34.97,    122.44,          5.56
       10,          3,    5,          7.41,          3.50,       3.73,      37.30,    130.57,          5.22
       10,          3,    6,          8.01,          3.50,       3.92,      39.23,    137.32,          5.64
       10,          3,    7,          8.25,          3.50,       4.10,      41.00,    143.51,          5.64
       10,          4,    1,          3.15,          3.50,       2.40,      23.96,     83.91,          3.51
       10,          4,    2,          6.32,          3.50,       3.18,      31.82,    111.40,          4.96
       10,          4,    3,          7.47,          3.50,       3.63,      36.33,    127.19,          5.47
       10,          4,    4,          8.09,          3.50,       3.96,      39.56,    138.48,          5.68
       10,          4,    5,          8.52,          3.50,       4.23,      42.32,    148.13,          5.78
       10,          4,    6,          8.80,          3.50,       4.44,      44.39,    155.37,          5.83
       10,          4,    7,          9.02,          3.50,       4.62,      46.24,    161.82,          5.83
       11,          1,    1,          1.84,          3.50,       1.95,      19.55,     68.48,          3.54
       11,          1,    2,          5.38,          3.50,       2.60,      26.03,     91.17,          5.25
       11,          1,    3,          6.45,          3.50,       2.89,      28.90,    101.21,          5.82
       11,          1,    4,          6.89,          3.50,       3.05,      30.49,    106.74,          6.00
       11,          1,    5,          7.12,          3.50,       3.18,      31.75,    111.16,          6.00
       11,          1,    6,          7.27,          3.50,       3.28,      32.84,    114.97,          5.96
       11,          1,    7,          7.40,          3.50,       3.39,      33.86,    118.53,          5.90
       11,          2,    1,          2.71,          3.50,       2.12,      21.19,     74.21,          3.81
       11,          2,    2,          5.99,          3.50,       2.79,      27.88,     97.63,          5.48
       11,          2,    3,          6.99,          3.50,       3.09,      30.89,    108.14,          6.04
       11,          2,    4,          7.45,          3.50,       3.28,      32.73,    114.60,          6.22
       11,          2,    5,          7.76,          3.50,       3.44,      34.42,    120.49,          6.27
       11,          2,    6,          7.97,          3.50,       3.59,      35.87,    125.54,          6.25
       11,          2,    7,          8.16,          3.50,       3.73,      37.32,    130.64,          6.21
       11,          3,    1,          3.16,          3.50,       2.29,      22.91,     80.24,          3.76
       11,          3,    2,          6.62,          3.50,       3.03,      30.34,    106.22,          5.66
       11,          3,    3,          7.70,          3.50,       3.41,      34.12,    119.42,          6.24
       11,          3,    4,          8.25,          3.50,       3.68,      36.80,    128.79,          6.45
       11,          3,    5,          8.65,          3.50,       3.93,      39.29,    137.51,          6.53
       11,          3,    6,          8.93,          3.50,       4.13,      41.28,    144.50,          6.55
       11,          3,    7,          9.16,          3.50,       4.32,      43.15,    151.04,          6.55
       11,          4,    1,          3.97,          3.50,       2.47,      24.75,     86.68,          4.04
       11,          4,    2,          7.20,          3.50,       3.33,      33.34,    116.71,          5.73
       11,          4,    3,          8.37,          3.50,       3.82,      38.24,    133.85,          6.31
       11,          4,    4,          8.99,          3.50,       4.17,      41.77,    146.19,          6.55
       11,          4,    5,          9.42,          3.50,       4.47,      44.67,    156.34,          6.66
       11,          4,    6,          9.71,          3.50,       4.70,      46.98,    164.44,          6.71
       11,          4,    7,          9.93,          3.50,       4.89,      48.88,    171.09,          6.74
       12,          1,    1,          2.60,          3.50,       2.00,      19.97,     69.95,          4.08
       12,          1,    2,          6.06,          3.50,       2.72,      27.23,     95.33,          5.77
       12,          1,    3,          7.38,          3.50,       3.04,      30.39,    106.41,          6.74
       12,          1,    4,          7.78,          3.50,       3.22,      32.19,    112.70,          6.87
       12,          1,    5,          8.07,          3.50,       3.35,      33.45,    117.12,          6.98
       12,          1,    6,          8.22,          3.50,       3.45,      34.55,    120.94,          6.94
       12,          1,    7,          8.35,          3.50,       3.57,      35.68,    124.91,          6.86
       12,          2,    1,          3.48,          3.50,       2.17,      21.72,     76.07,          4.39
       12,          2,    2,          6.60,          3.50,       2.93,      29.22,    102.30,          5.93
       12,          2,    3,          7.93,          3.50,       3.26,      32.58,    114.06,          6.99
       12,          2,    4,          8.14,          3.50,       3.45,      34.52,    120.83,          6.82
       12,          2,    5,          8.71,          3.50,       3.64,      36.41,    127.45,          7.28
       12,          2,    6,          8.93,          3.50,       3.79,      37.89,    132.61,          7.28
       12,          2,    7,          8.81,          3.50,       3.94,      39.40,    137.93,          6.75
       12,          3,    1,          4.19,          3.50,       2.36,      23.54,     82.46,          4.59
       12,          3,    2,          7.51,          3.50,       3.19,      31.89,    111.62,          6.52
       12,          3,    3,          8.63,          3.50,       3.61,      36.02,    126.09,          7.23
       12,          3,    4,          9.18,          3.50,       3.89,      38.92,    136.21,          7.47
       12,          3,    5,          9.60,          3.50,       4.16,      41.59,    145.57,          7.57
       12,          3,    6,          9.87,          3.50,       4.37,      43.69,    152.92,          7.61
       12,          3,    7,         10.11,          3.50,       4.57,      45.74,    160.08,          7.61
       12,          4,    1,          4.72,          3.50,       2.55,      25.47,     89.20,          4.63
       12,          4,    2,          8.09,          3.50,       3.50,      35.03,    122.61,          6.62
       12,          4,    3,          9.29,          3.50,       4.04,      40.42,    141.46,          7.30
       12,          4,    4,          9.69,          3.50,       4.42,      44.19,    154.66,          7.19
       12,          4,    5,         10.37,          3.50,       4.74,      47.41,    165.95,          7.73
       12,          4,    6,         10.66,          3.50,       4.99,      49.90,    174.63,          7.79
       12,          4,    7,         10.88,          3.50,       5.21,      52.06,    182.19,          7.81
       13,          1,    1,          3.33,          3.50,       2.04,      20.41,     71.51,          4.67
       13,          1,    2,          7.16,          3.50,       2.86,      28.56,     99.99,          6.97
       13,          1,    3,          8.36,          3.50,       3.23,      32.24,    112.89,          7.85
       13,          1,    4,          8.82,          3.50,       3.42,      34.16,    119.57,          8.10
       13,          1,    5,          9.09,          3.50,       3.56,      35.58,    124.56,          8.18
       13,          1,    6,          9.24,          3.50,       3.67,      36.73,    128.57,          8.15
       13,          1,    7,          9.37,          3.50,       3.79,      37.86,    132.52,          8.07
       13,          2,    1,          4.22,          3.50,       2.23,      22.28,     78.03,          5.01
       13,          2,    2,          7.81,          3.50,       3.08,      30.78,    107.76,          7.32
       13,          2,    3,          8.92,          3.50,       3.45,      34.54,    120.91,          8.16
       13,          2,    4,          9.41,          3.50,       3.68,      36.78,    128.73,          8.43
       13,          2,    5,          9.73,          3.50,       3.88,      38.76,    135.68,          8.51
       13,          2,    6,          9.94,          3.50,       4.03,      40.33,    141.17,          8.52
       13,          2,    7,         10.13,          3.50,       4.20,      41.97,    146.89,          8.48
       13,          3,    1,          4.94,          3.50,       2.42,      24.24,     84.91,          5.24
       13,          3,    2,          8.45,          3.50,       3.37,      33.65,    117.80,          7.56
       13,          3,    3,          9.61,          3.50,       3.84,      38.35,    134.24,          8.40
       13,          3,    4,         10.19,          3.50,       4.15,      41.47,    145.16,          8.72
       13,          3,    5,         10.61,          3.50,       4.44,      44.35,    155.22,          8.87
       13,          3,    6,         10.90,          3.50,       4.67,      46.65,    163.29,          8.91
       13,          3,    7,         11.14,          3.50,       4.88,      48.82,    170.89,          8.93
       13,          4,    1,          5.51,          3.50,       2.63,      26.28,     92.04,          5.33
       13,          4,    2,          9.03,          3.50,       3.70,      37.00,    129.51,          7.67
       13,          4,    3,         10.27,          3.50,       4.30,      43.01,    150.54,          8.51
       13,          4,    4,         10.93,          3.50,       4.72,      47.15,    165.03,          8.86
       13,          4,    5,         11.39,          3.50,       5.08,      50.73,    177.55,          9.04
       13,          4,    6,         11.69,          3.50,       5.35,      53.52,    187.33,          9.11
       13,          4,    7,         11.92,          3.50,       5.59,      55.85,    195.48,          9.15
       14,          1,    1,          3.87,          3.50,       2.08,      20.75,     72.71,          5.16
       14,          1,    2,          7.89,          3.50,       2.98,      29.77,    104.22,          7.81
       14,          1,    3,          9.17,          3.50,       3.40,      34.00,    119.05,          8.83
       14,          1,    4,          9.73,          3.50,       3.62,      36.17,    126.60,          9.30
       14,          1,    5,          9.97,          3.50,       3.77,      37.65,    131.80,          9.35
       14,          1,    6,         10.14,          3.50,       3.89,      38.89,    136.14,          9.34
       14,          1,    7,         10.26,          3.50,       4.01,      40.08,    140.27,          9.26
       14,          2,    1,          4.77,          3.50,       2.27,      22.70,     79.51,          5.55
       14,          2,    2,          8.57,          3.50,       3.23,      32.28,    113.03,          8.21
       14,          2,    3,          9.74,          3.50,       3.66,      36.57,    128.01,          9.17
       14,          2,    4,         10.28,          3.50,       3.90,      38.97,    136.42,          9.61
       14,          2,    5,         10.61,          3.50,       4.11,      41.06,    143.73,          9.72
       14,          2,    6,         10.83,          3.50,       4.28,      42.77,    149.71,          9.73
       14,          2,    7,         11.02,          3.50,       4.44,      44.43,    155.50,          9.72
       14,          3,    1,          5.52,          3.50,       2.48,      24.83,     86.97,          5.78
       14,          3,    2,          9.22,          3.50,       3.53,      35.34,    123.69,          8.51
       14,          3,    3,         10.47,          3.50,       4.06,      40.58,    142.03,          9.54
       14,          3,    4,         11.06,          3.50,       4.39,      43.92,    153.72,          9.95
       14,          3,    5,         11.50,          3.50,       4.71,      47.09,    164.81,         10.12
       14,          3,    6,         11.56,          3.50,       4.95,      49.52,    173.31,          9.68
       14,          3,    7,         12.04,          3.50,       5.19,      51.91,    181.67,         10.24
       14,          4,    1,          5.96,          3.50,       2.69,      26.90,     94.18,          5.74
       14,          4,    2,          9.80,          3.50,       3.89,      38.92,    136.24,          8.62
       14,          4,    3,         11.12,          3.50,       4.55,      45.55,    159.41,          9.66
       14,          4,    4,         11.80,          3.50,       5.00,      50.03,    175.12,         10.11
       14,          4,    5,         12.28,          3.50,       5.40,      54.01,    189.02,         10.33
       14,          4,    6,         12.56,          3.50,       5.70,      57.03,    199.60,         10.36
       14,          4,    7,         12.84,          3.50,       5.96,      59.62,    208.64,         10.49
       15,          1,    1,          4.29,          3.50,       2.11,      21.08,     73.85,          5.58
       15,          1,    2,          8.54,          3.50,       3.09,      30.84,    107.97,          8.67
       15,          1,    3,          9.90,          3.50,       3.59,      35.85,    125.50,          9.78
       15,          1,    4,         10.57,          3.50,       3.84,      38.36,    134.27,         10.50
       15,          1,    5,         10.84,          3.50,       4.00,      40.00,    140.00,         10.62
       15,          1,    6,         11.01,          3.50,       4.12,      41.22,    144.30,         10.63
       15,          1,    7,         11.13,          3.50,       4.24,      42.40,    148.43,         10.56
       15,          2,    1,          5.22,          3.50,       2.31,      23.15,     81.08,          5.98
       15,          2,    2,          9.26,          3.50,       3.37,      33.70,    117.97,          9.12
       15,          2,    3,         10.58,          3.50,       3.87,      38.69,    135.42,         10.39
       15,          2,    4,         10.99,          3.50,       4.13,      41.32,    144.63,         10.54
       15,          2,    5,         11.45,          3.50,       4.35,      43.54,    152.39,         11.01
       15,          2,    6,         11.68,          3.50,       4.53,      45.33,    158.67,         11.04
       15,          2,    7,         11.87,          3.50,       4.70,      47.04,    164.65,         11.05
       15,          3,    1,          5.98,          3.50,       2.53,      25.29,     88.55,          6.27
       15,          3,    2,          9.62,          3.50,       3.70,      36.99,    129.48,          8.80
